Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
45,Samaje Perine (CIN),2,20,10,11,0,0,2,3,8,4,0,0,1,4.8,4.8,5.4%,2018,9
46,Austin Ekeler (LAC),3,21,7,16,0,0,1,2,13,13,0,0,1,4.4,4.4,99.9%,2018,9
47,Chris Carson (SEA),8,40,5,15,0,0,0,0,0,0,0,0,1,4,4,71.3%,2018,9
48,Alfred Blue (FA),15,39,2.6,7,0,0,0,0,0,0,0,0,1,3.9,3.9,0.0%,2018,9
49,Kalen Ballage (PIT),1,-2,-2,0,0,0,2,2,17,8.5,0,0,1,3.5,3.5,0.0%,2018,9
50,Kyle Juszczyk (SF),1,1,1,1,0,0,2,2,10,5,0,0,1,3.1,3.1,0.9%,2018,9
51,Jacquizz Rodgers (FA),2,14,7,15,0,0,2,3,-4,-2,0,0,1,3,3,0.0%,2018,9
52,Marcus Murphy (FA),1,6,6,6,0,0,3,4,-7,-2.3,0,0,1,2.9,2.9,0.0%,2018,9
53,DeAndre Washington (FA),5,27,5.4,13,0,0,0,0,0,0,0,0,1,2.7,2.7,11.0%,2018,9
54,Mark Ingram II (NO),9,33,3.7,12,0,0,1,2,3,3,0,1,1,2.6,2.6,5.6%,2018,9
55,Trenton Cannon (TEN),0,0,0,0,0,0,1,1,15,15,0,0,1,2.5,2.5,0.2%,2018,9
56,Tarik Cohen (FA),6,5,0.8,7,0,0,1,2,8,8,0,0,1,2.3,2.3,2.2%,2018,9
57,LeGarrette Blount (FA),5,8,1.6,7,0,0,1,1,2,2,0,0,1,2,2,0.1%,2018,9
58,Andy Janovich (HOU),0,0,0,0,0,0,1,1,9,9,0,0,1,1.9,1.9,0.0%,2018,9
59,Rod Smith (FA),0,0,0,0,0,0,1,2,8,8,0,0,1,1.8,1.8,0.0%,2018,9
60,Taquan Mizzell (NYG),0,0,0,0,0,0,1,2,5,5,0,0,1,1.5,1.5,0.0%,2018,9
61,Alfred Morris (FA),7,13,1.9,11,0,0,0,0,0,0,0,0,1,1.3,1.3,0.1%,2018,9
62,Zach Line (FA),0,0,0,0,0,0,1,1,3,3,0,0,1,1.3,1.3,0.0%,2018,9
63,Gus Edwards (BAL),1,10,10,10,0,0,0,0,0,0,0,0,1,1,1,38.9%,2018,9
64,James Develin (FA),0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0.0%,2018,9
65,Shaun Wilson (FA),2,7,3.5,5,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%,2018,9
66,Kenjon Barner (TB),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.6%,2018,9
67,Jaylen Samuels (ARI),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2018,9
68,C.J. Anderson (FA),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,1.0%,2018,9
115,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2018,9
117,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
120,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.6%,2018,9
230,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
233,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,9
236,Cordarrelle Patterson (ATL),11,61,5.5,17,0,1,1,1,7,7,0,0,1,0,0,93.2%,2018,9
237,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
240,Brandon Bolden (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,9
250,Tra Carson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
251,Tre Madden (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
255,C.J. Ham (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,9
257,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
258,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2018,9
259,Tyler Ervin (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
263,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
271,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
275,Justin Jackson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,9
280,Justin Davis (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
281,Ricky Ortiz (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
282,David Fluellen (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
284,Damien Williams (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2018,9
286,Benny Cunningham Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
287,Patrick DiMarco (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
290,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
292,Roosevelt Nix (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
293,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
294,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
