Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
49,Mohamed Sanu Sr. (SF),5,6,57,11.4,23,1,0,0,0,0,0,1,10.7,10.7,0.0%,2019,1
50,Tre'Quan Smith (NO),2,2,26,13,14,0,1,0,0,0,0,1,10.6,10.6,1.0%,2019,1
51,DeVante Parker (NE),3,7,75,25,49,1,0,0,0,0,0,1,10.5,10.5,55.0%,2019,1
52,Cody Latimer (FA),3,7,74,24.7,43,2,0,0,0,0,0,1,10.4,10.4,0.0%,2019,1
53,Christian Kirk (JAC),4,12,32,8,10,0,0,1,12,0,0,1,10.4,10.4,87.4%,2019,1
54,Sterling Shepard (NYG),6,7,42,7,11,0,0,0,0,0,0,1,10.2,10.2,25.6%,2019,1
55,Marvin Jones Jr. (JAC),4,4,56,14,23,2,0,1,4,0,0,1,10,10,30.1%,2019,1
56,KeeSean Johnson (SF),5,10,46,9.2,15,0,0,0,0,0,0,1,9.6,9.6,0.0%,2019,1
57,Marquez Valdes-Scantling (KC),4,6,52,13,47,1,0,1,0,0,0,1,9.2,9.2,75.6%,2019,1
58,Cole Beasley (FA),5,9,40,8,10,0,0,0,0,0,0,1,9,9,1.5%,2019,1
59,Bennie Fowler III (FA),5,5,40,8,17,0,0,0,0,0,0,1,9,9,0.0%,2019,1
60,Ryan Switzer (FA),6,6,29,4.8,8,0,0,0,0,0,0,1,8.9,8.9,0.0%,2019,1
61,William Fuller V (FA),2,3,69,34.5,54,1,0,0,0,0,0,1,8.9,8.9,4.7%,2019,1
62,Damiere Byrd (ATL),4,7,42,10.5,19,0,0,0,0,0,0,1,8.2,8.2,0.2%,2019,1
63,Justin Hardy (FA),4,5,41,10.3,23,1,0,0,0,0,0,1,8.1,8.1,0.0%,2019,1
64,Davante Adams (LV),4,8,36,9,11,0,0,0,0,0,0,1,7.6,7.6,99.9%,2019,1
65,Paul Richardson Jr. (FA),4,7,36,9,17,0,0,0,0,0,0,1,7.6,7.6,0.0%,2019,1
66,Miles Boykin (PIT),1,1,5,5,5,0,1,0,0,0,0,1,7.5,7.5,0.2%,2019,1
67,James Washington (DAL),2,6,51,25.5,45,1,0,0,0,0,0,1,7.1,7.1,13.9%,2019,1
68,Rashard Higgins (CAR),2,3,46,23,35,1,0,0,0,0,0,1,6.6,6.6,0.7%,2019,1
69,Devin Funchess (FA),3,5,32,10.7,16,0,0,0,0,0,0,1,6.2,6.2,0.0%,2019,1
70,Curtis Samuel (WAS),3,4,32,10.7,16,0,0,0,0,0,0,1,6.2,6.2,6.5%,2019,1
71,Damion Willis (FA),3,5,30,10,17,0,0,0,0,0,0,1,6,6,0.0%,2019,1
72,Brandin Cooks (HOU),2,6,39,19.5,24,1,0,0,0,0,0,1,5.9,5.9,94.7%,2019,1
73,Stefon Diggs (BUF),2,2,37,18.5,31,1,0,0,0,0,0,1,5.7,5.7,99.9%,2019,1
74,Deon Cain (PHI),2,2,35,17.5,25,1,0,0,0,0,0,1,5.5,5.5,0.0%,2019,1
75,Diontae Johnson (PIT),3,5,25,8.3,9,0,0,0,0,0,0,1,5.5,5.5,98.1%,2019,1
76,Robby Anderson (CAR),3,7,23,7.7,9,0,0,0,0,0,0,1,5.3,5.3,23.2%,2019,1
77,Kelvin Harmon (WAS),2,2,31,15.5,21,1,0,0,0,0,0,1,5.1,5.1,0.1%,2019,1
78,Mike Williams (LAC),2,3,29,14.5,17,0,0,0,0,0,0,1,4.9,4.9,94.9%,2019,1
79,Alex Erickson (WAS),4,4,28,7,13,0,0,0,0,0,1,1,4.8,4.8,0.0%,2019,1
80,Mike Evans (TB),2,5,28,14,16,0,0,0,0,0,0,1,4.8,4.8,99.1%,2019,1
81,Deebo Samuel (SF),3,3,17,5.7,14,0,0,0,0,0,1,1,4.7,4.7,99.8%,2019,1
82,Ryan Grant (FA),3,4,16,5.3,9,0,0,0,0,0,0,1,4.6,4.6,0.0%,2019,1
83,Taylor Gabriel (FA),2,5,24,12,15,0,0,0,0,0,0,1,4.4,4.4,0.1%,2019,1
84,Tyreek Hill (MIA),2,2,16,8,8,0,0,1,5,0,0,1,4.1,4.1,99.9%,2019,1
85,Zay Jones (JAC),2,4,18,9,20,1,0,0,0,0,0,1,3.8,3.8,1.0%,2019,1
86,Trevor Davis (FA),1,1,28,28,28,1,0,0,0,0,0,1,3.8,3.8,0.0%,2019,1
87,Damion Ratley (FA),2,2,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.0%,2019,1
88,Donte Moncrief (FA),3,10,7,2.3,3,0,0,0,0,0,0,1,3.7,3.7,0.0%,2019,1
89,Albert Wilson (MIA),2,4,13,6.5,12,0,0,1,1,0,0,1,3.4,3.4,1.0%,2019,1
90,Hunter Renfrow (LV),2,3,13,6.5,10,0,0,0,0,0,0,1,3.3,3.3,91.5%,2019,1
91,Travis Benjamin (SF),2,3,12,6,10,0,0,0,0,0,0,1,3.2,3.2,0.0%,2019,1
92,Jakobi Meyers (NE),1,1,22,22,22,1,0,0,0,0,0,1,3.2,3.2,80.6%,2019,1
93,Allen Hurns (FA),1,2,22,22,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,2019,1
94,Nelson Agholor (NE),2,5,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,1.4%,2019,1
95,Breshad Perriman (TB),2,5,10,5,5,0,0,0,0,0,0,1,3,3,0.2%,2019,1
96,DaeSean Hamilton (HOU),2,4,5,2.5,7,0,0,0,0,0,0,1,2.5,2.5,0.6%,2019,1
97,Josh Bellamy (FA),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2019,1
98,Jarius Wright (FA),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2019,1
99,Russell Gage (TB),1,2,13,13,13,0,0,1,-1,0,0,1,2.2,2.2,85.4%,2019,1
100,Seth Roberts (FA),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2019,1
101,Kendrick Bourne (NE),1,3,9,9,9,0,0,0,0,0,0,1,1.9,1.9,21.5%,2019,1
102,Chad Beebe (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,1
103,Tavon Austin (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,1
104,Parris Campbell (IND),1,1,1,1,1,0,0,1,7,0,0,1,1.8,1.8,1.5%,2019,1
105,Dwayne Harris (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2019,1
106,Dante Pettis (NYG),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2019,1
107,Marquise Goodwin (FA),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2019,1
108,Dontrelle Inman (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,1
109,Adam Humphries (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.6%,2019,1
110,Demarcus Robinson (LV),1,2,0,0,0,0,0,0,0,0,0,1,1,1,0.5%,2019,1
111,DeAndre Carter (LAC),1,1,-1,-1,0,0,0,0,0,0,0,1,0.9,0.9,0.6%,2019,1
199,Saeed Blacknall (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
200,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
202,Steven Mitchell Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
203,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
204,Keith Kirkwood (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
205,Janarion Grant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
207,Malik Turner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
208,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,1
209,Cam Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
210,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
211,Allen Lazard (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.5%,2019,1
212,Daurice Fountain (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
213,Keke Coutee (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
214,Robert Foster (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
215,Javon Wims (CLE),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
216,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,1
217,Auden Tate (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2019,1
219,J'Mon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
220,Braxton Berrios (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.8%,2019,1
221,Antonio Callaway (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
224,Deontay Burnett (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
225,Marcell Ateman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
226,Anthony Miller (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,1
227,Ray-Ray McCloud (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,1
229,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6%,2019,1
230,J.J. Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
231,Vyncint Smith (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
232,Darvin Kidsy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
233,Derrick Willies (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
234,Chris Lacy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
235,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
240,Deonte Harty (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,1
250,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,1
252,Steven Sims Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
255,Andy Isabella (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
261,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
271,Mecole Hardman (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,70.0%,2019,1
379,Andre Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
380,Jeremy Ross (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
381,Rod Streater (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
382,Chris Hogan (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
383,Deonte Thompson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
384,Brian Quick (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
386,Jeremy Kerley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
388,Kamar Aiken (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
390,Doug Baldwin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
391,Martavis Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
393,Kelvin Benjamin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
394,Marqise Lee (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
395,Russell Shepard (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
396,Terrance Williams (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
397,Justin Hunter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
398,Markus Wheaton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
399,Jaron Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
401,James Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
402,Jordy Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
407,Brandon Tate (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
408,Brandon Marshall (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6%,2019,1
410,Darrius Heyward-Bey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
412,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
416,Brandon LaFell (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
418,Torrey Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
419,A.J. Green (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.5%,2019,1
423,Pierre Garcon (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
424,Mike Wallace (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
426,Michael Crabtree (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
431,Andy Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
433,Max McCaffrey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
435,Mose Frazier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
436,Chester Rogers (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,1
438,Isaiah Ford (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
440,Corey Davis (NYJ),0,3,0,0,0,0,0,0,0,0,0,1,0,0,55.8%,2019,1
443,Marcus Johnson (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
444,Johnny Holton (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
445,Keenan Reynolds (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
446,Alonzo Russell (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
447,Cody Core (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
448,Charone Peake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
449,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
450,Leonte Carroo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
451,Mike Thomas (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,1
452,Geronimo Allison (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
453,Josh Reynolds (DET),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,1
454,Victor Bolden Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
455,Bobo Wilson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
456,Zach Pascal (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2019,1
457,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
459,Lance Lenoir Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
461,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
463,Gehrig Dieter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
464,Isaiah McKenzie (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,1
465,Tim Patrick (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.3%,2019,1
466,Josh Malone (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
467,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
470,Keon Hatcher (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
472,Jehu Chesson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
473,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
474,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,1
475,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.3%,2019,1
476,Riley McCarron (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
477,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
478,Keelan Cole Sr. (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,1
479,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
481,David Moore (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
482,Freddie Martino (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
483,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
485,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
486,Tony Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
487,Rashad Greene (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
488,Tajae Sharpe (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,1
489,Pharoh Cooper (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
490,Corey Coleman (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
491,Laquon Treadwell (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,1
492,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
493,Ty Montgomery (NE),0,0,0,0,0,0,0,2,4,0,0,1,0,0,0.1%,2019,1
494,Devin Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
495,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
496,Bradley Marquez (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
497,Eli Rogers (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
498,J.J. Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
499,Kaelin Clay (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,1
501,Jakeem Grant Sr. (CLE),1,4,-3,-3,0,0,0,0,0,0,1,1,-1.3,-1.3,0.2%,2019,1
502,Quincy Enunwa (FA),1,3,-4,-4,8,0,0,0,0,0,1,1,-1.4,-1.4,0.0%,2019,1
