Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
24,Michael Gallup (DAL),5,11,98,19.6,41,1,0,0,0,0,0,1,14.8,14.8,85.0%,2019,16
25,Larry Fitzgerald (FA),4,7,48,12,21,1,1,0,0,0,0,1,14.8,14.8,0.2%,2019,16
26,Stefon Diggs (BUF),3,5,57,19,28,2,1,0,0,0,0,1,14.7,14.7,99.9%,2019,16
27,Jarvis Landry (FA),7,9,74,10.6,33,1,0,0,0,0,0,1,14.4,14.4,66.0%,2019,16
28,Odell Beckham Jr. (FA),4,6,44,11,22,1,1,0,0,0,0,1,14.4,14.4,45.0%,2019,16
29,Julian Edelman (FA),5,6,72,14.4,30,1,0,0,0,0,0,1,14.2,14.2,13.1%,2019,16
30,Brandin Cooks (HOU),4,6,39,9.8,16,0,1,0,0,0,0,1,13.9,13.9,94.7%,2019,16
31,Chris Conley (HOU),2,5,56,28,42,1,1,0,0,0,0,1,13.6,13.6,0.5%,2019,16
32,Cooper Kupp (LAR),4,4,31,7.8,22,1,1,0,0,0,0,1,13.1,13.1,99.9%,2019,16
33,John Brown (FA),1,4,53,53,53,1,1,1,3,0,0,1,12.6,12.6,1.1%,2019,16
34,Randall Cobb (GB),5,7,73,14.6,21,1,0,0,0,0,0,1,12.3,12.3,5.8%,2019,16
35,Tyreek Hill (MIA),5,5,72,14.4,19,0,0,0,0,0,0,1,12.2,12.2,99.9%,2019,16
36,Tyrell Williams (FA),4,4,82,20.5,43,2,0,0,0,0,0,1,12.2,12.2,0.1%,2019,16
37,Isaiah Ford (MIA),5,6,68,13.6,28,1,0,0,0,0,0,1,11.8,11.8,0.0%,2019,16
38,Keenan Allen (LAC),5,10,71,14.2,20,1,0,1,-5,0,0,1,11.6,11.6,99.4%,2019,16
39,Greg Ward (PHI),4,5,71,17.8,38,1,0,1,5,0,0,1,11.6,11.6,0.1%,2019,16
40,Alex Erickson (WAS),6,9,55,9.2,19,0,0,0,0,0,0,1,11.5,11.5,0.0%,2019,16
41,Allen Robinson II (LAR),6,12,53,8.8,17,0,0,0,0,0,0,1,11.3,11.3,90.6%,2019,16
42,Robby Anderson (CAR),2,4,32,16,23,1,1,0,0,0,0,1,11.2,11.2,23.2%,2019,16
43,Kelvin Harmon (WAS),5,6,58,11.6,22,1,0,0,0,0,0,1,11.2,11.2,0.1%,2019,16
44,Kenny Stills (FA),5,9,57,11.4,21,1,0,0,0,0,0,1,10.7,10.7,0.0%,2019,16
45,Russell Gage (TB),5,6,49,9.8,17,0,0,2,7,0,0,1,10.6,10.6,85.4%,2019,16
46,Jamison Crowder (BUF),4,8,60,15,20,1,0,0,0,0,0,1,10,10,12.8%,2019,16
47,Tim Patrick (DEN),5,6,48,9.6,16,0,0,0,0,0,0,1,9.8,9.8,39.3%,2019,16
48,Allen Lazard (GB),5,9,45,9,15,0,0,0,0,0,0,1,9.5,9.5,81.5%,2019,16
49,Emmanuel Sanders (BUF),3,6,61,20.3,46,1,0,0,0,0,0,1,9.1,9.1,1.9%,2019,16
50,James Washington (DAL),5,8,41,8.2,13,0,0,0,0,0,0,1,9.1,9.1,13.9%,2019,16
51,Courtland Sutton (DEN),5,10,41,8.2,15,0,0,0,0,0,0,1,9.1,9.1,92.4%,2019,16
52,Mike Williams (LAC),3,4,51,17,23,1,0,0,0,0,0,1,8.1,8.1,94.9%,2019,16
53,DeAndre Hopkins (ARI),5,9,23,4.6,7,0,0,0,0,0,0,1,7.3,7.3,96.4%,2019,16
54,Corey Davis (NYJ),3,4,40,13.3,22,1,0,0,0,0,0,1,7,7,55.8%,2019,16
55,DeAndre Carter (LAC),2,2,44,22,39,1,0,0,0,0,0,1,6.4,6.4,0.6%,2019,16
56,Amari Cooper (CLE),4,12,24,6,6,0,0,0,0,0,0,1,6.4,6.4,95.6%,2019,16
57,Vyncint Smith (TB),3,4,32,10.7,14,0,0,0,0,0,0,1,6.2,6.2,0.0%,2019,16
58,Allen Hurns (FA),2,2,41,20.5,27,1,0,0,0,0,0,1,6.1,6.1,0.0%,2019,16
59,J.J. Arcega-Whiteside (PHI),2,2,39,19.5,27,1,0,0,0,0,0,1,5.9,5.9,0.1%,2019,16
60,N'Keal Harry (NE),2,3,21,10.5,12,0,0,2,18,0,0,1,5.9,5.9,0.5%,2019,16
61,T.Y. Hilton (FA),3,4,26,8.7,11,0,0,0,0,0,0,1,5.6,5.6,0.9%,2019,16
62,Javon Wims (CLE),3,9,26,8.7,12,0,0,0,0,0,0,1,5.6,5.6,0.0%,2019,16
63,Jakobi Meyers (NE),3,3,25,8.3,15,0,0,0,0,0,0,1,5.5,5.5,80.6%,2019,16
64,Mohamed Sanu Sr. (SF),3,5,24,8,10,0,0,0,0,0,0,1,5.4,5.4,0.0%,2019,16
65,Josh Reynolds (DET),2,3,32,16,24,1,0,0,0,0,0,1,5.2,5.2,0.9%,2019,16
66,Kendrick Bourne (NE),2,3,29,14.5,18,0,0,0,0,0,0,1,4.9,4.9,21.5%,2019,16
67,Sammy Watkins (GB),2,5,28,14,17,0,0,0,0,0,0,1,4.8,4.8,6.1%,2019,16
68,Zay Jones (JAC),3,3,14,4.7,7,0,0,0,0,0,0,1,4.4,4.4,1.0%,2019,16
69,Seth Roberts (FA),2,3,23,11.5,12,0,0,0,0,0,0,1,4.3,4.3,0.0%,2019,16
70,JuJu Smith-Schuster (KC),2,4,22,11,14,0,0,0,0,0,0,1,4.2,4.2,93.9%,2019,16
71,Curtis Samuel (WAS),2,5,17,8.5,12,0,0,2,4,0,0,1,4.1,4.1,6.5%,2019,16
72,Ishmael Hyman (FA),1,3,31,31,31,1,0,0,0,0,0,1,4.1,4.1,0.0%,2019,16
73,Danny Amendola (FA),2,3,21,10.5,12,0,0,0,0,0,0,1,4.1,4.1,0.0%,2019,16
74,Keelan Cole Sr. (NYJ),1,2,23,23,23,1,0,1,6,0,0,1,3.9,3.9,0.6%,2019,16
75,D.J. Chark Jr. (DET),2,7,18,9,17,0,0,0,0,0,0,1,3.8,3.8,64.9%,2019,16
76,Andre Patton (FA),2,2,18,9,10,0,0,0,0,0,0,1,3.8,3.8,0.0%,2019,16
77,Chris Hogan (FA),2,3,16,8,9,0,0,0,0,0,0,1,3.6,3.6,0.0%,2019,16
78,Pharoh Cooper (FA),2,2,14,7,14,0,0,0,0,0,0,1,3.4,3.4,0.0%,2019,16
79,Malik Turner (SF),1,3,23,23,23,1,0,0,0,0,0,1,3.3,3.3,0.1%,2019,16
80,Kalif Raymond (DET),2,2,32,16,23,1,0,0,0,0,1,1,3.2,3.2,0.7%,2019,16
81,Isaiah McKenzie (BUF),2,2,11,5.5,8,0,0,0,0,0,0,1,3.1,3.1,0.9%,2019,16
82,William Fuller V (FA),2,2,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,4.7%,2019,16
83,Deon Cain (PHI),2,2,10,5,6,0,0,0,0,0,0,1,3,3,0.0%,2019,16
84,David Moore (CHI),1,2,21,21,21,1,0,1,19,0,1,1,3,3,0.1%,2019,16
85,Jarius Wright (FA),1,5,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,2019,16
86,Dontrelle Inman (FA),1,2,18,18,18,0,0,0,0,0,0,1,2.8,2.8,0.0%,2019,16
87,Da'Mari Scott (FA),1,1,11,11,11,0,0,1,5,0,0,1,2.6,2.6,0.0%,2019,16
88,Dede Westbrook (FA),2,4,5,2.5,3,0,0,0,0,0,0,1,2.5,2.5,0.1%,2019,16
89,Cam Sims (WAS),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,2019,16
90,Tre'Quan Smith (NO),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,1.0%,2019,16
91,Demarcus Robinson (LV),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.5%,2019,16
92,Tyler Lockett (SEA),1,7,12,12,12,0,0,0,0,0,0,1,2.2,2.2,92.2%,2019,16
93,DeAndrew White (FA),1,3,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2019,16
94,Damiere Byrd (ATL),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.2%,2019,16
95,Geronimo Allison (FA),0,2,0,0,0,0,0,0,0,0,0,1,2,2,0.0%,2019,16
96,Miles Boykin (PIT),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2019,16
97,Robert Davis (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,16
98,KhaDarel Hodge (ATL),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,2019,16
99,Marquise Brown (ARI),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,95.4%,2019,16
100,Bisi Johnson (MIN),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2019,16
101,Zach Pascal (PHI),1,3,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.8%,2019,16
102,Marquez Valdes-Scantling (KC),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,75.6%,2019,16
103,Tavon Austin (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,16
104,Krishawn Hogan (FA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,16
105,Brandon Zylstra (CAR),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,2019,16
106,Marcus Johnson (SF),1,4,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,2019,16
107,Anthony Miller (PIT),1,2,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.6%,2019,16
108,DJ Moore (CAR),1,2,1,1,1,0,0,0,0,0,0,1,1.1,1.1,97.6%,2019,16
109,Deonte Harty (NO),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.7%,2019,16
110,Christian Kirk (JAC),0,5,0,0,0,0,0,2,9,0,0,1,0.9,0.9,87.4%,2019,16
111,Adam Thielen (MIN),0,4,0,0,0,0,0,1,2,0,0,1,0.2,0.2,90.9%,2019,16
112,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
129,Braxton Berrios (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.8%,2019,16
154,Robert Foster (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
176,Marcell Ateman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
208,Andy Isabella (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
210,Alexander Hollins (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
212,Riley Ridley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
213,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
215,Mecole Hardman (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.0%,2019,16
221,Travis Fulgham (DEN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
223,DK Metcalf (SEA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,98.3%,2019,16
225,Rico Gafford (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
226,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
229,Spencer Schnell (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
230,Jalen Guyton (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2019,16
231,Jason Moore Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
232,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
234,Chris Lacy (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
235,Ventell Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
242,Damion Ratley (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
248,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6%,2019,16
249,Darius Slayton (NYG),0,2,0,0,0,0,0,0,0,0,0,1,0,0,9.1%,2019,16
251,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2019,16
255,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
258,Olamide Zaccheaus (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,16
260,Darvin Kidsy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
378,De'Anthony Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
379,Jaron Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
387,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
391,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
400,Ted Ginn Jr. (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
405,Cody Core (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
407,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
408,Rashard Higgins (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,16
410,Laquon Treadwell (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,16
411,Mike Thomas (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,16
412,Trevor Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
413,Johnny Holton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
414,Deante Burton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
415,Fred Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
416,Cyril Grayson Jr. (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
417,Cody Hollister (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
420,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
425,Josh Malone (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
426,Justin Hardee (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
428,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,16
430,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
431,Willie Snead IV (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
432,Phillip Dorsett II (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,16
433,Ty Montgomery (NE),1,1,1,1,1,0,0,2,7,0,0,1,0,0,0.1%,2019,16
434,Justin Hardy (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
437,Jake Kumerow (BUF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
439,Michael Walker (FA),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2019,16
