Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
29,John Brown (FA),5,11,69,13.8,28,1,0,0,0,0,0,1,11.9,11.9,1.1%,2019,4
30,Dede Westbrook (FA),5,6,66,13.2,32,1,0,0,0,0,0,1,11.6,11.6,0.1%,2019,4
31,Zach Pascal (PHI),4,7,72,18,28,2,0,0,0,0,0,1,11.2,11.2,0.8%,2019,4
32,Jarius Wright (FA),5,6,59,11.8,27,1,0,0,0,0,0,1,10.9,10.9,0.0%,2019,4
33,Marvin Jones Jr. (JAC),3,5,77,25.7,33,2,0,0,0,0,0,1,10.7,10.7,30.1%,2019,4
34,Amari Cooper (CLE),5,8,48,9.6,14,0,0,0,0,0,0,1,9.8,9.8,95.6%,2019,4
35,Keenan Allen (LAC),5,5,48,9.6,20,1,0,0,0,0,0,1,9.8,9.8,99.4%,2019,4
36,Larry Fitzgerald (FA),5,5,47,9.4,15,0,0,0,0,0,0,1,9.7,9.7,0.2%,2019,4
37,Javon Wims (CLE),4,5,56,14,37,1,0,0,0,0,0,1,9.6,9.6,0.0%,2019,4
38,Julio Jones (FA),4,7,52,13,20,1,0,1,1,0,0,1,9.3,9.3,14.2%,2019,4
39,Tyler Lockett (SEA),4,4,51,12.8,28,1,0,0,0,0,0,1,9.1,9.1,92.2%,2019,4
40,Auden Tate (ATL),4,6,50,12.5,23,1,0,0,0,0,0,1,9,9,0.4%,2019,4
41,DaeSean Hamilton (HOU),3,5,57,19,28,2,0,0,0,0,0,1,8.7,8.7,0.6%,2019,4
42,Preston Williams (MIA),4,7,46,11.5,25,1,0,0,0,0,0,1,8.6,8.6,0.2%,2019,4
43,D.J. Chark Jr. (DET),4,8,44,11,24,1,0,0,0,0,0,1,8.4,8.4,64.9%,2019,4
44,Christian Kirk (JAC),4,5,37,9.3,18,0,0,1,6,0,0,1,8.3,8.3,87.4%,2019,4
45,DeAndre Hopkins (ARI),5,8,41,8.2,14,0,0,0,0,0,0,1,8.1,8.1,96.4%,2019,4
46,Jaron Brown (FA),3,3,50,16.7,32,1,0,0,0,0,0,1,8,8,0.0%,2019,4
47,Marquez Valdes-Scantling (KC),3,7,47,15.7,26,1,0,0,0,0,0,1,7.7,7.7,75.6%,2019,4
48,Seth Roberts (FA),4,5,36,9,15,0,0,0,0,0,0,1,7.6,7.6,0.0%,2019,4
49,Josh Gordon (KC),3,7,46,15.3,31,1,0,0,0,0,0,1,7.6,7.6,0.8%,2019,4
50,Demarcus Robinson (LV),4,9,35,8.8,15,0,0,0,0,0,0,1,7.5,7.5,0.5%,2019,4
51,Bisi Johnson (MIN),4,4,35,8.8,16,0,0,0,0,0,0,1,7.5,7.5,0.1%,2019,4
52,DJ Moore (CAR),3,5,44,14.7,16,0,0,0,0,0,0,1,7.4,7.4,97.6%,2019,4
53,Randall Cobb (GB),3,6,41,13.7,32,1,0,0,0,0,0,1,7.1,7.1,5.8%,2019,4
54,Julian Edelman (FA),4,7,30,7.5,10,0,0,0,0,0,0,1,7,7,13.1%,2019,4
55,Marvin Hall (FA),2,3,47,23.5,34,1,0,0,0,0,0,1,6.7,6.7,0.0%,2019,4
56,John Ross (NYG),3,6,36,12,14,0,0,0,0,0,0,1,6.6,6.6,0.1%,2019,4
57,Sammy Watkins (GB),3,6,54,18,30,1,0,0,0,0,1,1,6.4,6.4,6.1%,2019,4
58,Curtis Samuel (WAS),3,7,32,10.7,12,0,0,1,1,0,0,1,6.3,6.3,6.5%,2019,4
59,Tyler Boyd (CIN),3,6,33,11,15,0,0,0,0,0,0,1,6.3,6.3,66.3%,2019,4
60,Marquise Brown (ARI),4,7,22,5.5,10,0,0,0,0,0,0,1,6.2,6.2,95.4%,2019,4
61,Calvin Ridley (ATL),3,6,32,10.7,21,1,0,0,0,0,0,1,6.2,6.2,2.0%,2019,4
62,Parris Campbell (IND),5,8,25,5,15,0,0,0,0,0,1,1,5.5,5.5,1.5%,2019,4
63,William Fuller V (FA),3,6,23,7.7,12,0,0,0,0,0,0,1,5.3,5.3,4.7%,2019,4
64,Ted Ginn Jr. (FA),3,5,19,6.3,8,0,0,0,0,0,0,1,4.9,4.9,0.0%,2019,4
65,JuJu Smith-Schuster (KC),3,4,15,5,9,0,0,0,0,0,0,1,4.5,4.5,93.9%,2019,4
66,Geremy Davis (FA),2,2,25,12.5,19,0,0,0,0,0,0,1,4.5,4.5,0.0%,2019,4
67,Kenny Stills (FA),2,2,24,12,14,0,0,0,0,0,0,1,4.4,4.4,0.0%,2019,4
68,Paul Richardson Jr. (FA),3,5,14,4.7,6,0,0,0,0,0,0,1,4.4,4.4,0.0%,2019,4
69,Andre Patton (FA),2,4,22,11,15,0,0,0,0,0,0,1,4.2,4.2,0.0%,2019,4
70,Odell Beckham Jr. (FA),2,7,20,10,17,0,0,0,0,0,0,1,4,4,45.0%,2019,4
71,Phillip Dorsett II (HOU),2,9,10,5,5,0,0,1,9,0,0,1,3.9,3.9,0.2%,2019,4
72,KeeSean Johnson (SF),2,3,19,9.5,11,0,0,0,0,0,0,1,3.9,3.9,0.0%,2019,4
73,Hunter Renfrow (LV),2,3,18,9,10,0,0,0,0,0,0,1,3.8,3.8,91.5%,2019,4
74,Adam Humphries (FA),2,3,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,0.6%,2019,4
75,Kelvin Harmon (WAS),2,2,14,7,9,0,0,0,0,0,0,1,3.4,3.4,0.1%,2019,4
76,Darius Slayton (NYG),2,2,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,9.1%,2019,4
77,Josh Reynolds (DET),1,2,22,22,22,1,0,0,0,0,0,1,3.2,3.2,0.9%,2019,4
78,Anthony Miller (PIT),2,3,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,0.6%,2019,4
79,Keke Coutee (IND),1,3,11,11,11,0,0,1,10,0,0,1,3.1,3.1,0.1%,2019,4
80,Trey Quinn (DEN),2,4,10,5,6,0,0,0,0,0,0,1,3,3,0.0%,2019,4
81,Isaiah Ford (MIA),2,3,9,4.5,7,0,0,0,0,0,0,1,2.9,2.9,0.0%,2019,4
82,Keelan Cole Sr. (NYJ),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.6%,2019,4
83,Chris Conley (HOU),1,4,17,17,17,0,0,0,0,0,0,1,2.7,2.7,0.5%,2019,4
84,Adam Thielen (MIN),2,6,6,3,6,0,0,0,0,0,0,1,2.6,2.6,90.9%,2019,4
85,Trent Sherfield (MIA),1,3,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,2019,4
86,Keelan Doss (FA),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2019,4
87,Bobo Wilson (FA),1,4,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,2019,4
88,Zay Jones (JAC),2,8,4,2,3,0,0,0,0,0,0,1,2.4,2.4,1.0%,2019,4
89,Mack Hollins (LV),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,2019,4
90,Byron Pringle (CHI),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,3.6%,2019,4
91,Justin Watson (KC),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,2019,4
92,Robert Davis (FA),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2019,4
93,Damion Ratley (FA),1,3,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2019,4
94,David Moore (CHI),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,2019,4
95,Tavon Austin (FA),1,1,5,5,5,0,0,1,3,0,0,1,1.8,1.8,0.0%,2019,4
96,Diontae Spencer (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,4
97,Damion Willis (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,4
98,Chris Hogan (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,4
99,Darius Jennings (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,4
100,Andre Roberts (CAR),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2019,4
101,DK Metcalf (SEA),1,4,6,6,6,0,0,0,0,0,0,1,1.6,1.6,98.3%,2019,4
102,Marqise Lee (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,4
103,Jakeem Grant Sr. (CLE),1,1,6,6,6,0,0,1,-2,0,0,1,1.4,1.4,0.2%,2019,4
104,Bennie Fowler III (FA),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,4
105,Deonte Harty (NO),0,0,0,0,0,0,0,1,10,0,0,1,1,1,0.7%,2019,4
106,Mecole Hardman (KC),2,5,9,4.5,7,0,0,0,0,0,1,1,0.9,0.9,70.0%,2019,4
107,Andy Isabella (ARI),0,0,0,0,0,0,0,1,5,0,0,1,0.5,0.5,0.1%,2019,4
198,Malik Turner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
199,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,4
203,Allen Lazard (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.5%,2019,4
208,Deon Cain (PHI),0,5,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
209,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4%,2019,4
212,James Washington (DAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,13.9%,2019,4
215,Ray-Ray McCloud (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,4
216,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.4%,2019,4
229,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,4
230,Tom Kennedy (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
231,Darrius Shepherd (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
232,Steven Sims Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
239,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
242,Scotty Miller (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,4
245,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2019,4
251,Jakobi Meyers (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,80.6%,2019,4
252,Lil'Jordan Humphrey (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
367,Cody Latimer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
368,TJ Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
369,Donte Moncrief (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
371,De'Anthony Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
385,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
397,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
398,Cody Core (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
400,Chris Moore (HOU),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
401,Tajae Sharpe (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,4
404,Mike Thomas (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,4
406,Johnny Holton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
409,Fred Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
415,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
422,Taywan Taylor (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
423,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
424,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
426,Isaiah McKenzie (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,4
427,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,4
429,Ryan Switzer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
430,Laquon Treadwell (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,4
433,Breshad Perriman (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,4
434,Devin Smith (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
435,Justin Hardy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,4
436,Nelson Agholor (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.4%,2019,4
439,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,4
