Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
35,D.J. Chark Jr. (DET),3,5,53,17.7,33,1,0,1,20,0,0,1,10.3,10.3,64.9%,2019,7
36,Keenan Allen (LAC),4,11,61,15.3,17,0,0,0,0,0,0,1,10.1,10.1,99.4%,2019,7
37,Brandin Cooks (HOU),4,7,59,14.8,21,1,0,0,0,0,0,1,9.9,9.9,94.7%,2019,7
38,Tajae Sharpe (FA),2,3,19,9.5,14,0,1,0,0,0,0,1,9.9,9.9,0.1%,2019,7
39,Kendrick Bourne (NE),3,4,69,23,28,2,0,0,0,0,0,1,9.9,9.9,21.5%,2019,7
40,Jakobi Meyers (NE),5,5,47,9.4,23,1,0,0,0,0,0,1,9.7,9.7,80.6%,2019,7
41,Adam Thielen (MIN),1,2,25,25,25,1,1,0,0,0,0,1,9.5,9.5,90.9%,2019,7
42,Auden Tate (ATL),3,6,65,21.7,33,2,0,0,0,0,0,1,9.5,9.5,0.4%,2019,7
43,Anthony Miller (PIT),5,9,64,12.8,28,1,0,1,-1,0,1,1,9.3,9.3,0.6%,2019,7
44,Jaron Brown (FA),3,6,60,20,48,1,0,0,0,0,0,1,9,9,0.0%,2019,7
45,Mike Williams (LAC),4,6,47,11.8,21,1,0,0,0,0,0,1,8.7,8.7,94.9%,2019,7
46,Tyler Boyd (CIN),5,14,55,11,19,0,0,0,0,0,1,1,8.5,8.5,66.3%,2019,7
47,Keelan Doss (FA),3,5,54,18,31,1,0,0,0,0,0,1,8.4,8.4,0.0%,2019,7
48,Allen Hurns (FA),3,3,53,17.7,27,1,0,0,0,0,0,1,8.3,8.3,0.0%,2019,7
49,Tavon Austin (FA),0,1,0,0,0,0,0,1,20,1,0,1,8,8,0.0%,2019,7
50,Adam Humphries (FA),4,4,40,10,14,0,0,0,0,0,0,1,8,8,0.6%,2019,7
51,Javon Wims (CLE),1,1,6,6,6,0,1,0,0,0,0,1,7.6,7.6,0.0%,2019,7
52,Bennie Fowler III (FA),4,5,35,8.8,13,0,0,0,0,0,0,1,7.5,7.5,0.0%,2019,7
53,Miles Boykin (PIT),2,2,55,27.5,50,1,0,0,0,0,0,1,7.5,7.5,0.2%,2019,7
54,Geronimo Allison (FA),4,5,33,8.3,15,0,0,0,0,0,0,1,7.3,7.3,0.0%,2019,7
55,DK Metcalf (SEA),4,9,53,13.3,37,1,0,0,0,0,1,1,7.3,7.3,98.3%,2019,7
56,Cody Latimer (FA),4,5,33,8.3,13,0,0,0,0,0,0,1,7.3,7.3,0.0%,2019,7
57,Keelan Cole Sr. (NYJ),1,2,2,2,2,0,1,0,0,0,0,1,7.2,7.2,0.6%,2019,7
58,Demaryius Thomas (FA),3,9,42,14,20,1,0,0,0,0,0,1,7.2,7.2,0.1%,2019,7
59,Allen Lazard (GB),3,4,42,14,26,1,0,0,0,0,0,1,7.2,7.2,81.5%,2019,7
60,Calvin Ridley (ATL),4,6,30,7.5,14,0,0,0,0,0,0,1,7,7,2.0%,2019,7
61,Pharoh Cooper (FA),4,4,29,7.3,10,0,0,0,0,0,0,1,6.9,6.9,0.0%,2019,7
62,Ted Ginn Jr. (FA),2,5,48,24,45,1,0,0,0,0,0,1,6.8,6.8,0.0%,2019,7
63,Jamison Crowder (BUF),4,5,26,6.5,9,0,0,0,0,0,0,1,6.6,6.6,12.8%,2019,7
64,Michael Gallup (DAL),3,4,34,11.3,14,0,0,0,0,0,0,1,6.4,6.4,85.0%,2019,7
65,Demarcus Robinson (LV),3,5,31,10.3,16,0,0,0,0,0,0,1,6.1,6.1,0.5%,2019,7
66,Alshon Jeffery (FA),2,5,38,19,30,1,0,0,0,0,0,1,5.8,5.8,0.0%,2019,7
67,Marvin Hall (FA),1,2,47,47,47,1,0,0,0,0,0,1,5.7,5.7,0.0%,2019,7
68,Richie James Jr. (NYG),1,1,40,40,40,1,0,0,0,0,0,1,5,5,0.1%,2019,7
69,Trey Quinn (DEN),2,3,30,15,19,0,0,0,0,0,0,1,5,5,0.0%,2019,7
70,Randall Cobb (GB),2,3,29,14.5,15,0,0,0,0,0,0,1,4.9,4.9,5.8%,2019,7
71,Darius Slayton (NYG),2,2,28,14,20,1,0,0,0,0,0,1,4.8,4.8,9.1%,2019,7
72,Marcell Ateman (FA),1,1,36,36,36,1,0,0,0,0,0,1,4.6,4.6,0.0%,2019,7
73,Trevor Davis (FA),2,2,26,13,16,0,0,0,0,0,0,1,4.6,4.6,0.0%,2019,7
74,Nelson Agholor (NE),2,3,24,12,18,0,0,0,0,0,0,1,4.4,4.4,1.4%,2019,7
75,Chester Rogers (FA),2,2,24,12,19,0,0,0,0,0,0,1,4.4,4.4,1.0%,2019,7
76,Justin Hardy (FA),2,2,19,9.5,15,0,0,0,0,0,0,1,3.9,3.9,0.0%,2019,7
77,Steven Sims Jr. (PIT),3,3,5,1.7,6,0,0,1,0,0,0,1,3.5,3.5,0.1%,2019,7
78,Malik Turner (SF),1,1,24,24,24,1,0,0,0,0,0,1,3.4,3.4,0.1%,2019,7
79,Hunter Renfrow (LV),2,3,14,7,10,0,0,0,0,0,0,1,3.4,3.4,91.5%,2019,7
80,Duke Williams (FA),1,1,23,23,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,2019,7
81,Albert Wilson (MIA),1,2,22,22,22,1,0,0,0,0,0,1,3.2,3.2,1.0%,2019,7
82,Isaiah McKenzie (BUF),2,3,11,5.5,10,0,0,0,0,0,0,1,3.1,3.1,0.9%,2019,7
83,Kenny Golladay (NYG),1,2,21,21,21,1,0,0,0,0,0,1,3.1,3.1,58.2%,2019,7
84,Andy Isabella (ARI),2,2,8,4,5,0,0,0,0,0,0,1,2.8,2.8,0.1%,2019,7
85,DaeSean Hamilton (HOU),2,5,4,2,4,0,0,0,0,0,0,1,2.4,2.4,0.6%,2019,7
86,David Moore (CHI),1,3,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,2019,7
87,Larry Fitzgerald (FA),1,3,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.2%,2019,7
88,Terry McLaurin (WAS),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,97.4%,2019,7
89,Robby Anderson (CAR),1,8,10,10,10,0,0,0,0,0,0,1,2,2,23.2%,2019,7
90,Seth Roberts (FA),1,4,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,7
91,KeeSean Johnson (SF),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,7
92,Taylor Gabriel (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2019,7
93,William Fuller V (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,4.7%,2019,7
94,Diontae Spencer (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,7
95,Damiere Byrd (ATL),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.2%,2019,7
96,Trent Sherfield (MIA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2019,7
97,Mohamed Sanu Sr. (SF),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,7
98,Chris Moore (HOU),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,2019,7
99,Russell Gage (TB),1,2,13,13,13,0,0,0,0,0,1,1,0.3,0.3,85.4%,2019,7
100,Willie Snead IV (FA),0,1,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%,2019,7
189,Gunner Olszewski (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,7
199,Dante Pettis (NYG),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
200,Deon Cain (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
201,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4%,2019,7
203,Jaleel Scott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
207,Vyncint Smith (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
209,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6%,2019,7
218,Deonte Harty (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,7
223,Damion Willis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
225,Ventell Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
226,Darrius Shepherd (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
228,Jason Moore Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
235,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
236,Kelvin Harmon (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
242,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2019,7
246,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
249,Lil'Jordan Humphrey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
360,Josh Bellamy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
365,Paul Richardson Jr. (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
366,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
370,De'Anthony Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
371,Marquise Goodwin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
379,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
385,Andre Roberts (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
400,Cody Core (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
401,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,7
405,Mike Thomas (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,7
407,Andre Patton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
408,Fred Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
411,Austin Carr (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
415,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,7
418,Josh Reynolds (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,7
421,Isaiah Ford (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
425,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
426,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
427,C.J. Board (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
428,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,7
430,Laquon Treadwell (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,7
431,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
432,Ty Montgomery (NE),0,1,0,0,0,0,0,2,9,0,0,1,0,0,0.1%,2019,7
435,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,7
436,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,7
438,Braxton Berrios (NYJ),1,1,1,1,1,0,0,0,0,0,1,1,-0.9,-0.9,16.8%,2019,7
