Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,William Fuller V (FA),14,16,217,15.5,44,4,3,0,0,0,0,1,53.7,53.7,4.7%,2019,5
2,Michael Thomas (NO),11,13,182,16.5,42,3,2,0,0,0,0,1,41.2,41.2,93.7%,2019,5
3,Amari Cooper (CLE),11,14,226,20.5,53,5,1,0,0,0,0,1,39.6,39.6,95.6%,2019,5
4,D.J. Chark Jr. (DET),8,11,164,20.5,37,4,2,0,0,0,0,1,36.4,36.4,64.9%,2019,5
5,Adam Thielen (MIN),7,8,130,18.6,44,2,2,0,0,0,0,1,32,32,90.9%,2019,5
6,Chris Godwin (TB),7,9,125,17.9,26,3,2,0,0,0,0,1,31.5,31.5,94.4%,2019,5
7,Allen Robinson II (LAR),7,9,97,13.9,32,1,2,0,0,0,0,1,28.7,28.7,90.6%,2019,5
8,Tyler Boyd (CIN),10,14,123,12.3,42,2,1,0,0,0,0,1,28.3,28.3,66.3%,2019,5
9,Cooper Kupp (LAR),9,17,117,13,26,2,1,0,0,0,0,1,26.7,26.7,99.9%,2019,5
10,Julian Edelman (FA),8,9,110,13.8,31,1,1,0,0,0,0,1,25,25,13.1%,2019,5
11,Michael Gallup (DAL),7,14,113,16.1,40,2,1,0,0,0,0,1,24.3,24.3,85.0%,2019,5
12,Byron Pringle (CHI),6,8,103,17.2,28,3,1,0,0,0,0,1,22.3,22.3,3.6%,2019,5
13,Calvin Ridley (ATL),5,9,88,17.6,29,2,1,0,0,0,0,1,19.8,19.8,2.0%,2019,5
14,Courtland Sutton (DEN),4,7,92,23,70,1,1,0,0,0,0,1,19.2,19.2,92.4%,2019,5
15,JuJu Smith-Schuster (KC),7,7,75,10.7,35,1,1,0,0,0,1,1,18.5,18.5,93.9%,2019,5
16,Darius Slayton (NYG),4,5,62,15.5,35,1,1,0,0,0,0,1,16.2,16.2,9.1%,2019,5
17,DeAndre Hopkins (ARI),7,8,88,12.6,29,2,0,0,0,0,0,1,15.8,15.8,96.4%,2019,5
18,Mohamed Sanu Sr. (SF),5,5,42,8.4,14,0,1,1,1,0,0,1,15.3,15.3,0.0%,2019,5
19,Dede Westbrook (FA),7,11,82,11.7,30,1,0,0,0,0,0,1,15.2,15.2,0.1%,2019,5
20,DJ Moore (CAR),6,8,91,15.2,52,1,0,0,0,0,0,1,15.1,15.1,97.6%,2019,5
21,Steven Sims Jr. (PIT),2,3,1,0.5,5,0,0,1,65,1,0,1,14.6,14.6,0.1%,2019,5
22,Tyler Lockett (SEA),4,4,51,12.8,17,0,1,1,-8,0,0,1,14.3,14.3,92.2%,2019,5
23,Mike Williams (LAC),6,13,74,12.3,20,1,0,0,0,0,0,1,13.4,13.4,94.9%,2019,5
24,Duke Williams (FA),4,4,29,7.3,11,0,1,0,0,0,0,1,12.9,12.9,0.0%,2019,5
25,John Brown (FA),5,5,75,15,21,1,0,0,0,0,0,1,12.5,12.5,1.1%,2019,5
26,DK Metcalf (SEA),2,3,44,22,40,1,1,0,0,0,0,1,12.4,12.4,98.3%,2019,5
27,Larry Fitzgerald (FA),6,8,58,9.7,17,0,0,0,0,0,0,1,11.8,11.8,0.2%,2019,5
28,Ted Ginn Jr. (FA),2,2,35,17.5,33,1,1,1,1,0,0,1,11.6,11.6,0.0%,2019,5
29,Auden Tate (ATL),3,6,26,8.7,15,0,1,0,0,0,0,1,11.6,11.6,0.4%,2019,5
30,Jarvis Landry (FA),4,6,75,18.8,25,2,0,0,0,0,0,1,11.5,11.5,66.0%,2019,5
31,Mecole Hardman (KC),4,6,79,19.8,31,1,0,1,-6,0,0,1,11.3,11.3,70.0%,2019,5
32,Marquise Brown (ARI),3,5,22,7.3,11,0,1,0,0,0,0,1,11.2,11.2,95.4%,2019,5
33,Alshon Jeffery (FA),6,8,52,8.7,13,0,0,0,0,0,0,1,11.2,11.2,0.0%,2019,5
34,Josh Gordon (KC),5,8,59,11.8,24,1,0,0,0,0,0,1,10.9,10.9,0.8%,2019,5
35,Keke Coutee (IND),3,4,72,24,51,1,0,0,0,0,0,1,10.2,10.2,0.1%,2019,5
36,Robert Woods (TEN),5,9,48,9.6,17,0,0,0,0,0,0,1,9.8,9.8,86.5%,2019,5
37,Sterling Shepard (NYG),5,9,49,9.8,18,0,0,1,-2,0,0,1,9.7,9.7,25.6%,2019,5
38,Anthony Miller (PIT),4,7,52,13,32,1,0,0,0,0,0,1,9.2,9.2,0.6%,2019,5
