Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,DeVante Parker (NE),7,10,159,22.7,43,3,2,0,0,0,0,1,34.9,34.9,55.0%,2019,13
2,Robert Woods (TEN),13,18,172,13.2,48,2,0,0,0,0,0,1,30.2,30.2,86.5%,2019,13
3,Alshon Jeffery (FA),9,16,137,15.2,27,2,1,0,0,0,0,1,28.7,28.7,0.0%,2019,13
4,Kenny Golladay (NYG),4,5,158,39.5,75,4,1,0,0,0,0,1,25.8,25.8,58.2%,2019,13
5,Davante Adams (LV),6,10,64,10.7,25,1,2,0,0,0,0,1,24.4,24.4,99.9%,2019,13
6,Courtland Sutton (DEN),4,5,74,18.5,33,2,2,0,0,0,0,1,23.4,23.4,92.4%,2019,13
7,Anthony Miller (PIT),9,13,140,15.6,35,3,0,0,0,0,0,1,23,23,0.6%,2019,13
8,Cole Beasley (FA),6,7,110,18.3,29,2,1,0,0,0,0,1,23,23,1.5%,2019,13
9,Allen Robinson II (LAR),8,12,86,10.8,16,0,1,0,0,0,0,1,22.6,22.6,90.6%,2019,13
10,Julian Edelman (FA),6,11,106,17.7,44,2,1,1,-7,0,0,1,21.9,21.9,13.1%,2019,13
11,James Washington (DAL),4,4,111,27.8,44,3,1,0,0,0,0,1,21.1,21.1,13.9%,2019,13
12,Allen Lazard (GB),3,3,103,34.3,43,3,1,0,0,0,0,1,19.3,19.3,81.5%,2019,13
13,DJ Moore (CAR),6,12,75,12.5,21,1,1,1,-3,0,0,1,19.2,19.2,97.6%,2019,13
14,Dede Westbrook (FA),5,8,60,12,39,1,1,0,0,0,0,1,19,19,0.1%,2019,13
15,Keenan Allen (LAC),6,6,68,11.3,36,1,1,0,0,0,0,1,18.8,18.8,99.4%,2019,13
16,Cooper Kupp (LAR),6,6,65,10.8,27,1,1,0,0,0,0,1,18.5,18.5,99.9%,2019,13
17,Zach Pascal (PHI),7,10,109,15.6,26,2,0,0,0,0,0,1,17.9,17.9,0.8%,2019,13
18,Calvin Ridley (ATL),8,10,91,11.4,18,0,0,0,0,0,0,1,17.1,17.1,2.0%,2019,13
19,Robby Anderson (CAR),7,10,101,14.4,20,2,0,0,0,0,0,1,17.1,17.1,23.2%,2019,13
20,Tyler Boyd (CIN),5,10,59,11.8,17,0,1,0,0,0,0,1,16.9,16.9,66.3%,2019,13
21,Mike Williams (LAC),5,7,117,23.4,52,2,0,0,0,0,0,1,16.7,16.7,94.9%,2019,13
22,Amari Cooper (CLE),8,11,85,10.6,17,0,0,0,0,0,0,1,16.5,16.5,95.6%,2019,13
23,Curtis Samuel (WAS),4,7,65,16.3,33,1,1,0,0,0,0,1,16.5,16.5,6.5%,2019,13
24,Russell Gage (TB),5,9,52,10.4,14,0,1,0,0,0,0,1,16.2,16.2,85.4%,2019,13
25,DeAndre Hopkins (ARI),5,8,64,12.8,27,1,0,0,0,0,0,1,15.6,15.6,96.4%,2019,13
26,Kenny Stills (FA),3,4,61,20.3,35,2,1,0,0,0,0,1,15.1,15.1,0.0%,2019,13
27,David Moore (CHI),2,4,65,32.5,60,1,1,0,0,0,0,1,14.5,14.5,0.1%,2019,13
28,Deebo Samuel (SF),2,4,41,20.5,33,1,1,1,20,0,0,1,14.1,14.1,99.8%,2019,13
29,Breshad Perriman (TB),5,6,87,17.4,32,2,0,0,0,0,0,1,13.7,13.7,0.2%,2019,13
30,Jarvis Landry (FA),6,11,76,12.7,19,0,0,0,0,0,0,1,13.6,13.6,66.0%,2019,13
31,Marvin Jones Jr. (JAC),3,6,40,13.3,19,0,1,0,0,0,0,1,13,13,30.1%,2019,13
32,Sterling Shepard (NYG),3,6,40,13.3,18,0,1,0,0,0,0,1,13,13,25.6%,2019,13
33,Laquon Treadwell (JAC),1,2,58,58,58,1,1,0,0,0,0,1,12.8,12.8,0.3%,2019,13
34,Christian Blake (FA),6,9,57,9.5,13,0,0,0,0,0,0,1,11.7,11.7,0.0%,2019,13
35,Larry Fitzgerald (FA),6,7,56,9.3,18,0,0,0,0,0,0,1,11.6,11.6,0.2%,2019,13
36,DK Metcalf (SEA),6,7,75,12.5,20,1,0,0,0,0,1,1,11.5,11.5,98.3%,2019,13
37,Albert Wilson (MIA),5,5,32,6.4,13,0,0,2,31,0,0,1,11.3,11.3,1.0%,2019,13
38,Kalif Raymond (DET),1,1,40,40,40,1,1,0,0,0,0,1,11,11,0.7%,2019,13
39,Michael Thomas (NO),6,8,48,8,14,0,0,0,0,0,0,1,10.8,10.8,93.7%,2019,13
40,John Brown (FA),3,4,26,8.7,14,0,0,0,0,0,0,1,10.7,10.7,1.1%,2019,13
41,Javon Wims (CLE),5,6,56,11.2,19,0,0,0,0,0,0,1,10.6,10.6,0.0%,2019,13
