Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
20,Andy Isabella (ARI),1,1,88,88,88,1,1,0,0,0,0,1,15.8,15.8,0.1%,2019,9
21,DeVante Parker (NE),4,6,57,14.3,17,0,1,0,0,0,0,1,15.7,15.7,55.0%,2019,9
22,Mike Williams (LAC),3,3,111,37,56,2,0,1,2,0,0,1,14.3,14.3,94.9%,2019,9
23,Breshad Perriman (TB),4,8,42,10.5,18,0,1,0,0,0,0,1,14.2,14.2,0.2%,2019,9
24,Chris Godwin (TB),7,9,61,8.7,18,0,0,1,8,0,0,1,13.9,13.9,94.4%,2019,9
25,Sammy Watkins (GB),7,10,63,9,17,0,0,0,0,0,0,1,13.3,13.3,6.1%,2019,9
26,Odell Beckham Jr. (FA),5,6,87,17.4,39,2,0,1,-5,0,0,1,13.2,13.2,45.0%,2019,9
27,Parris Campbell (IND),5,5,53,10.6,27,1,0,3,27,0,0,1,13,13,1.5%,2019,9
28,Keelan Cole Sr. (NYJ),5,6,80,16,31,1,0,0,0,0,0,1,13,13,0.6%,2019,9
29,A.J. Brown (PHI),4,7,81,20.3,35,2,0,0,0,0,0,1,12.1,12.1,99.4%,2019,9
30,Golden Tate (FA),6,6,42,7,17,0,0,1,16,0,0,1,11.8,11.8,0.0%,2019,9
31,John Brown (FA),4,7,76,19,25,2,0,0,0,0,0,1,11.6,11.6,1.1%,2019,9
32,Michael Gallup (DAL),2,6,33,16.5,18,0,1,0,0,0,0,1,11.3,11.3,85.0%,2019,9
33,Davante Adams (LV),7,11,41,5.9,9,0,0,0,0,0,0,1,11.1,11.1,99.9%,2019,9
34,James Washington (DAL),4,4,69,17.3,40,1,0,0,0,0,0,1,10.9,10.9,13.9%,2019,9
35,Adam Humphries (FA),4,4,65,16.3,25,1,0,0,0,0,0,1,10.5,10.5,0.6%,2019,9
36,KeeSean Johnson (SF),2,3,22,11,13,0,1,0,0,0,0,1,10.2,10.2,0.0%,2019,9
37,Taylor Gabriel (FA),3,3,69,23,53,1,0,0,0,0,0,1,9.9,9.9,0.1%,2019,9
38,Antonio Callaway (FA),4,5,56,14,41,1,0,0,0,0,0,1,9.6,9.6,0.0%,2019,9
39,Cole Beasley (FA),2,2,13,6.5,7,0,1,0,0,0,0,1,9.3,9.3,1.5%,2019,9
40,Kenny Stills (FA),4,4,52,13,18,0,0,0,0,0,0,1,9.2,9.2,0.0%,2019,9
41,Chester Rogers (FA),3,5,22,7.3,14,0,1,0,0,0,1,1,9.2,9.2,1.0%,2019,9
42,Dante Pettis (NYG),1,1,21,21,21,1,1,0,0,0,0,1,9.1,9.1,0.0%,2019,9
43,Corey Davis (NYJ),4,5,48,12,18,0,0,0,0,0,0,1,8.8,8.8,55.8%,2019,9
44,Cody Latimer (FA),2,3,8,4,7,0,1,0,0,0,0,1,8.8,8.8,0.0%,2019,9
45,Laquon Treadwell (JAC),3,5,58,19.3,26,1,0,0,0,0,0,1,8.8,8.8,0.3%,2019,9
46,Paul Richardson Jr. (FA),4,5,42,10.5,13,0,0,0,0,0,0,1,8.2,8.2,0.0%,2019,9
47,Deebo Samuel (SF),4,7,40,10,17,0,0,0,0,0,0,1,8,8,99.8%,2019,9
48,Terry McLaurin (WAS),4,6,39,9.8,13,0,0,0,0,0,0,1,7.9,7.9,97.4%,2019,9
49,Marquise Brown (ARI),3,4,48,16,26,1,0,0,0,0,0,1,7.8,7.8,95.4%,2019,9
50,Tyrell Williams (FA),3,4,48,16,22,1,0,0,0,0,0,1,7.8,7.8,0.1%,2019,9
51,Larry Fitzgerald (FA),4,4,38,9.5,20,1,0,0,0,0,0,1,7.8,7.8,0.2%,2019,9
52,Kendrick Bourne (NE),1,1,7,7,7,0,1,0,0,0,0,1,7.7,7.7,21.5%,2019,9
53,Alshon Jeffery (FA),4,8,36,9,13,0,0,0,0,0,0,1,7.6,7.6,0.0%,2019,9
54,Randall Cobb (GB),6,8,35,5.8,10,0,0,1,0,0,1,1,7.5,7.5,5.8%,2019,9
55,Bisi Johnson (MIN),1,2,4,4,4,0,1,0,0,0,0,1,7.4,7.4,0.1%,2019,9
56,Allen Lazard (GB),3,4,44,14.7,17,0,0,0,0,0,0,1,7.4,7.4,81.5%,2019,9
57,D.J. Chark Jr. (DET),4,9,32,8,16,0,0,0,0,0,0,1,7.2,7.2,64.9%,2019,9
58,Keenan Allen (LAC),3,4,40,13.3,20,1,0,0,0,0,0,1,7,7,99.4%,2019,9
59,Jakeem Grant Sr. (CLE),3,5,33,11,18,0,0,0,0,0,0,1,6.3,6.3,0.2%,2019,9
60,Danny Amendola (FA),3,5,29,9.7,17,0,0,0,0,0,0,1,5.9,5.9,0.0%,2019,9
61,Zay Jones (JAC),3,4,21,7,9,0,0,1,3,0,0,1,5.4,5.4,1.0%,2019,9
62,Robby Anderson (CAR),2,4,33,16.5,22,1,0,0,0,0,0,1,5.3,5.3,23.2%,2019,9
63,Bennie Fowler III (FA),3,6,22,7.3,11,0,0,0,0,0,0,1,5.2,5.2,0.0%,2019,9
64,Chris Conley (HOU),2,7,32,16,20,1,0,0,0,0,0,1,5.2,5.2,0.5%,2019,9
65,Nelson Agholor (NE),3,8,21,7,12,0,0,0,0,0,0,1,5.1,5.1,1.4%,2019,9
66,Tajae Sharpe (FA),2,4,31,15.5,16,0,0,0,0,0,0,1,5.1,5.1,0.1%,2019,9
67,JuJu Smith-Schuster (KC),3,5,16,5.3,12,0,0,0,0,0,0,1,4.6,4.6,93.9%,2019,9
68,Marcell Ateman (FA),1,1,34,34,34,1,0,0,0,0,0,1,4.4,4.4,0.0%,2019,9
69,Isaiah McKenzie (BUF),3,3,12,4,11,0,0,0,0,0,0,1,4.2,4.2,0.9%,2019,9
70,Geronimo Allison (FA),2,2,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,0.0%,2019,9
71,Demaryius Thomas (FA),2,3,19,9.5,15,0,0,0,0,0,0,1,3.9,3.9,0.1%,2019,9
72,Kalif Raymond (DET),2,3,19,9.5,14,0,0,0,0,0,0,1,3.9,3.9,0.7%,2019,9
73,David Moore (CHI),2,4,18,9,12,0,0,0,0,0,0,1,3.8,3.8,0.1%,2019,9
74,Allen Hurns (FA),2,3,16,8,8,0,0,0,0,0,0,1,3.6,3.6,0.0%,2019,9
75,Christian Kirk (JAC),2,5,8,4,5,0,0,1,8,0,0,1,3.6,3.6,87.4%,2019,9
76,Pharoh Cooper (FA),2,2,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,0.0%,2019,9
77,Willie Snead IV (FA),2,2,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,0.0%,2019,9
78,C.J. Board (NYG),1,3,23,23,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,2019,9
79,Phillip Dorsett II (HOU),2,4,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.2%,2019,9
80,Vyncint Smith (TB),1,3,20,20,20,1,0,0,0,0,0,1,3,3,0.0%,2019,9
81,Stefon Diggs (BUF),1,5,4,4,4,0,0,1,12,0,0,1,2.6,2.6,99.9%,2019,9
82,Steven Sims Jr. (PIT),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,2019,9
83,KhaDarel Hodge (ATL),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.2%,2019,9
84,Trey Quinn (DEN),1,3,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,9
85,DeAndre Carter (LAC),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.6%,2019,9
86,Kelvin Harmon (WAS),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2019,9
87,Darius Slayton (NYG),1,4,6,6,6,0,0,0,0,0,0,1,1.6,1.6,9.1%,2019,9
88,Allen Robinson II (LAR),1,5,6,6,6,0,0,0,0,0,0,1,1.6,1.6,90.6%,2019,9
89,Diontae Johnson (PIT),1,2,3,3,3,0,0,1,2,0,0,1,1.5,1.5,98.1%,2019,9
90,Demarcus Robinson (LV),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.5%,2019,9
91,DeSean Jackson (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,2.8%,2019,9
92,Albert Wilson (MIA),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,1.0%,2019,9
93,Marvin Hall (FA),0,1,0,0,0,0,0,1,7,0,0,1,0.7,0.7,0.0%,2019,9
184,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
186,Steven Mitchell Jr. (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
189,Malik Turner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
191,Javon Wims (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
194,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
195,Braxton Berrios (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.8%,2019,9
196,Robert Foster (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
197,Deon Cain (PHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
201,Anthony Miller (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,9
202,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
204,DaeSean Hamilton (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,9
205,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6%,2019,9
207,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
210,Marquez Valdes-Scantling (KC),0,2,0,0,0,0,0,0,0,0,0,1,0,0,75.6%,2019,9
221,Michael Walker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
223,Scotty Miller (TB),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,9
226,Ventell Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
228,Jason Moore Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
231,Juwann Winfree (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,9
234,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
236,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2019,9
237,Miles Boykin (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,9
243,Jakobi Meyers (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,80.6%,2019,9
244,Greg Dortch (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
360,Tavon Austin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
362,Jaron Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
368,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
376,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
388,Cody Core (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
389,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
390,Rashard Higgins (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,9
396,Trevor Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
398,Johnny Holton (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
399,Andre Patton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
401,Fred Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
406,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
416,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,9
418,Ryan Switzer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
420,Adam Thielen (MIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,90.9%,2019,9
421,Seth Roberts (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
422,DeAndrew White (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
423,Ty Montgomery (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
426,Jake Kumerow (BUF),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
428,Jarius Wright (FA),0,4,0,0,0,0,0,1,-7,0,0,1,-0.7,-0.7,0.0%,2019,9
429,Diontae Spencer (FA),1,3,0,0,0,0,0,0,0,0,1,1,-1,-1,0.0%,2019,9
430,Mecole Hardman (KC),0,0,0,0,0,0,0,1,7,0,1,1,-1.3,-1.3,70.0%,2019,9
