Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
47,Scotty Miller (TB),3,7,39,13,19,0,0,0,0,0,0,1,6.9,6.9,0.6%,2019,6
48,Marvin Hall (FA),1,1,58,58,58,1,0,0,0,0,0,1,6.8,6.8,0.0%,2019,6
49,Ted Ginn Jr. (FA),2,6,36,18,27,1,0,1,12,0,0,1,6.8,6.8,0.0%,2019,6
50,David Moore (CHI),3,4,36,12,14,0,0,0,0,0,0,1,6.6,6.6,0.1%,2019,6
51,Jarvis Landry (FA),3,5,36,12,27,1,0,0,0,0,0,1,6.6,6.6,66.0%,2019,6
52,Corey Davis (NYJ),3,5,36,12,18,0,0,0,0,0,0,1,6.6,6.6,55.8%,2019,6
53,Albert Wilson (MIA),5,6,15,3,8,0,0,0,0,0,0,1,6.5,6.5,1.0%,2019,6
54,Jason Moore Jr. (LAC),2,2,43,21.5,32,1,0,0,0,0,0,1,6.3,6.3,0.1%,2019,6
55,Brandin Cooks (HOU),3,3,18,6,8,0,0,2,14,0,0,1,6.2,6.2,94.7%,2019,6
56,Darius Slayton (NYG),3,8,32,10.7,12,0,0,0,0,0,0,1,6.2,6.2,9.1%,2019,6
57,Mohamed Sanu Sr. (SF),3,4,29,9.7,15,0,0,0,0,0,0,1,5.9,5.9,0.0%,2019,6
58,Cooper Kupp (LAR),4,6,17,4.3,6,0,0,0,0,0,0,1,5.7,5.7,99.9%,2019,6
59,Gunner Olszewski (PIT),2,3,34,17,29,1,0,0,0,0,0,1,5.4,5.4,0.2%,2019,6
60,Keenan Allen (LAC),2,6,33,16.5,19,0,0,0,0,0,0,1,5.3,5.3,99.4%,2019,6
61,Preston Williams (MIA),2,6,31,15.5,21,1,0,0,0,0,0,1,5.1,5.1,0.2%,2019,6
62,Deebo Samuel (SF),3,5,18,6,14,0,0,1,1,0,0,1,4.9,4.9,99.8%,2019,6
63,Miles Boykin (PIT),2,3,28,14,18,0,0,0,0,0,0,1,4.8,4.8,0.2%,2019,6
64,Willie Snead IV (FA),3,5,18,6,10,0,0,0,0,0,0,1,4.8,4.8,0.0%,2019,6
65,Trent Sherfield (MIA),1,1,38,38,38,1,0,0,0,0,0,1,4.8,4.8,0.1%,2019,6
66,Pharoh Cooper (FA),3,4,16,5.3,7,0,0,1,2,0,0,1,4.8,4.8,0.0%,2019,6
67,DaeSean Hamilton (HOU),2,2,25,12.5,13,0,0,0,0,0,0,1,4.5,4.5,0.6%,2019,6
68,Byron Pringle (CHI),2,4,24,12,19,0,0,0,0,0,0,1,4.4,4.4,3.6%,2019,6
69,Seth Roberts (FA),2,2,23,11.5,16,0,0,0,0,0,0,1,4.3,4.3,0.0%,2019,6
70,A.J. Brown (PHI),2,4,23,11.5,13,0,0,0,0,0,0,1,4.3,4.3,99.4%,2019,6
71,Antonio Callaway (FA),2,4,22,11,12,0,0,0,0,0,0,1,4.2,4.2,0.0%,2019,6
72,Tyler Boyd (CIN),3,7,10,3.3,5,0,0,0,0,0,0,1,4,4,66.3%,2019,6
73,Chris Moore (HOU),2,3,18,9,13,0,0,0,0,0,0,1,3.8,3.8,0.1%,2019,6
74,Marvin Jones Jr. (JAC),2,5,17,8.5,11,0,0,0,0,0,0,1,3.7,3.7,30.1%,2019,6
75,Jake Kumerow (BUF),2,3,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.0%,2019,6
76,Allen Hurns (FA),2,2,16,8,11,0,0,0,0,0,0,1,3.6,3.6,0.0%,2019,6
77,Marquise Goodwin (FA),2,3,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,0.1%,2019,6
78,KeeSean Johnson (SF),2,5,14,7,7,0,0,0,0,0,0,1,3.4,3.4,0.0%,2019,6
79,Diontae Johnson (PIT),2,2,14,7,7,0,0,0,0,0,0,1,3.4,3.4,98.1%,2019,6
80,Trey Quinn (DEN),2,4,8,4,7,0,0,0,0,0,0,1,2.8,2.8,0.0%,2019,6
81,Bisi Johnson (MIN),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.1%,2019,6
82,Laquon Treadwell (JAC),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.3%,2019,6
83,Geremy Davis (FA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,6
84,Donte Moncrief (FA),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2019,6
85,Kendrick Bourne (NE),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,21.5%,2019,6
86,Kelvin Harmon (WAS),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2019,6
87,Josh Gordon (KC),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.8%,2019,6
88,JuJu Smith-Schuster (KC),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,93.9%,2019,6
89,Jarius Wright (FA),1,3,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,6
90,Russell Gage (TB),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,85.4%,2019,6
91,Danny Amendola (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,6
92,Vyncint Smith (TB),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,6
93,Fred Brown (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,6
94,Amari Cooper (CLE),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,95.6%,2019,6
95,Emmanuel Sanders (BUF),1,3,0,0,0,0,0,0,0,0,0,1,1,1,1.9%,2019,6
96,Travis Benjamin (SF),1,4,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2019,6
97,Ryan Switzer (FA),1,1,-2,-2,0,0,0,0,0,0,0,1,0.8,0.8,0.0%,2019,6
98,De'Anthony Thomas (FA),0,1,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%,2019,6
99,Marqise Lee (FA),0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2019,6
100,Steven Sims Jr. (PIT),0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.1%,2019,6
112,Jaleel Scott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
189,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
197,Malik Turner (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
198,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,6
199,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
204,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
210,Andy Isabella (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
213,Deonte Harty (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,6
215,Olamide Zaccheaus (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,6
219,Braxton Berrios (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.8%,2019,6
222,Damion Willis (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
224,Ventell Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
227,Lil'Jordan Humphrey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
236,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
242,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
353,Josh Bellamy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
357,Cody Latimer (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
358,Paul Richardson Jr. (FA),0,4,0,0,0,0,0,1,0,0,0,1,0,0,0.0%,2019,6
370,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
389,Cody Core (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
391,Demarcus Robinson (LV),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2019,6
392,Tajae Sharpe (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
396,Mike Thomas (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,6
398,Johnny Holton (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
399,Bobo Wilson (FA),1,3,10,10,10,0,0,0,0,0,1,1,0,0,0.1%,2019,6
401,Keelan Cole Sr. (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,6
404,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
408,Mack Hollins (LV),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,6
410,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
411,Josh Reynolds (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,6
413,Isaiah Ford (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
418,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
421,Jamal Agnew (JAC),0,0,0,0,0,0,0,1,9,0,0,1,0,0,0.3%,2019,6
424,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
425,Darius Jennings (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
427,Ty Montgomery (NE),3,3,17,5.7,10,0,0,0,0,0,0,1,0,0,0.1%,2019,6
429,Justin Hardy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,6
432,Chris Conley (HOU),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2019,6
433,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,6
434,Darrius Shepherd (FA),1,2,1,1,1,0,0,0,0,0,1,1,-0.9,-0.9,0.0%,2019,6
435,Ray-Ray McCloud (SF),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.2%,2019,6
