Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
33,Tavon Austin (FA),1,1,59,59,59,1,1,2,3,0,0,1,13.2,13.2,0.0%,2019,15
34,Robby Anderson (CAR),4,6,66,16.5,41,1,0,0,0,0,0,1,12.6,12.6,23.2%,2019,15
35,Tyrell Williams (FA),2,3,45,22.5,40,1,1,0,0,0,0,1,12.5,12.5,0.1%,2019,15
36,Golden Tate (FA),1,4,51,51,51,1,1,0,0,0,0,1,12.1,12.1,0.0%,2019,15
37,Stefon Diggs (BUF),4,6,76,19,46,1,0,1,4,0,0,1,12,12,99.9%,2019,15
38,Courtland Sutton (DEN),4,10,79,19.8,33,2,0,0,0,0,0,1,11.9,11.9,92.4%,2019,15
39,N'Keal Harry (NE),2,4,15,7.5,8,0,1,2,22,0,0,1,11.7,11.7,0.5%,2019,15
40,DK Metcalf (SEA),2,4,36,18,19,0,1,0,0,0,0,1,11.6,11.6,98.3%,2019,15
41,William Fuller V (FA),5,7,61,12.2,31,1,0,0,0,0,0,1,11.1,11.1,4.7%,2019,15
42,Darius Slayton (NYG),2,3,31,15.5,26,1,1,0,0,0,0,1,11.1,11.1,9.1%,2019,15
43,Albert Wilson (MIA),5,8,59,11.8,21,1,0,0,0,0,0,1,10.9,10.9,1.0%,2019,15
44,Keelan Cole Sr. (NYJ),3,6,76,25.3,55,2,0,0,0,0,0,1,10.6,10.6,0.6%,2019,15
45,Christian Kirk (JAC),4,5,33,8.3,15,0,0,1,28,0,0,1,10.1,10.1,87.4%,2019,15
46,Sammy Watkins (GB),3,4,49,16.3,29,1,0,0,0,0,0,1,9.9,9.9,6.1%,2019,15
47,Diontae Johnson (PIT),5,7,62,12.4,29,1,0,0,0,0,1,1,9.2,9.2,98.1%,2019,15
48,Tre'Quan Smith (NO),1,1,21,21,21,1,1,0,0,0,0,1,9.1,9.1,1.0%,2019,15
49,Corey Davis (NYJ),3,6,57,19,22,1,0,0,0,0,0,1,8.7,8.7,55.8%,2019,15
50,Brandin Cooks (HOU),4,8,46,11.5,17,0,0,0,0,0,0,1,8.6,8.6,94.7%,2019,15
51,Zach Pascal (PHI),4,6,44,11,24,1,0,0,0,0,0,1,8.4,8.4,0.8%,2019,15
52,Russell Gage (TB),5,6,27,5.4,11,0,0,1,6,0,0,1,8.3,8.3,85.4%,2019,15
53,Miles Boykin (PIT),1,1,5,5,5,0,1,0,0,0,0,1,7.5,7.5,0.2%,2019,15
54,Kenny Golladay (NYG),3,7,44,14.7,26,1,0,0,0,0,0,1,7.4,7.4,58.2%,2019,15
55,Jarvis Landry (FA),5,8,23,4.6,10,0,0,0,0,0,0,1,7.3,7.3,66.0%,2019,15
56,Larry Fitzgerald (FA),3,5,42,14,16,0,0,0,0,0,0,1,7.2,7.2,0.2%,2019,15
57,Vyncint Smith (TB),3,5,40,13.3,31,1,0,0,0,0,0,1,7,7,0.0%,2019,15
58,T.Y. Hilton (FA),4,9,25,6.3,11,0,0,0,0,0,0,1,6.5,6.5,0.9%,2019,15
59,Adam Thielen (MIN),3,3,27,9,13,0,0,1,3,0,0,1,6,6,90.9%,2019,15
60,Jake Kumerow (BUF),1,1,49,49,49,1,0,0,0,0,0,1,5.9,5.9,0.0%,2019,15
61,Josh Gordon (KC),1,1,58,58,58,1,0,0,0,0,0,1,5.8,5.8,0.8%,2019,15
62,Chris Lacy (FA),1,2,48,48,48,1,0,0,0,0,0,1,5.8,5.8,0.0%,2019,15
63,Marcus Johnson (SF),2,4,37,18.5,20,1,0,0,0,0,0,1,5.7,5.7,0.1%,2019,15
64,Robert Woods (TEN),4,9,17,4.3,6,0,0,0,0,0,0,1,5.7,5.7,86.5%,2019,15
65,Josh Reynolds (DET),2,4,36,18,28,1,0,0,0,0,0,1,5.6,5.6,0.9%,2019,15
66,Malik Turner (SF),3,3,26,8.7,15,0,0,0,0,0,0,1,5.6,5.6,0.1%,2019,15
67,Tim Patrick (DEN),3,7,26,8.7,12,0,0,0,0,0,0,1,5.6,5.6,39.3%,2019,15
68,Tyler Boyd (CIN),3,7,26,8.7,16,0,0,0,0,0,0,1,5.6,5.6,66.3%,2019,15
69,Damion Ratley (FA),2,2,33,16.5,21,1,0,0,0,0,0,1,5.3,5.3,0.0%,2019,15
70,Isaiah Ford (MIA),3,5,21,7,8,0,0,0,0,0,0,1,5.1,5.1,0.0%,2019,15
71,Tajae Sharpe (FA),2,2,28,14,16,0,0,0,0,0,0,1,4.8,4.8,0.1%,2019,15
72,Deebo Samuel (SF),1,3,29,29,29,1,0,1,8,0,0,1,4.7,4.7,99.8%,2019,15
73,Dontrelle Inman (FA),2,3,25,12.5,22,1,0,0,0,0,0,1,4.5,4.5,0.0%,2019,15
74,John Ross (NYG),2,3,24,12,20,1,0,0,0,0,0,1,4.4,4.4,0.1%,2019,15
75,Kelvin Harmon (WAS),2,3,22,11,17,0,0,0,0,0,0,1,4.2,4.2,0.1%,2019,15
76,Dede Westbrook (FA),2,4,14,7,11,0,0,1,7,0,0,1,4.1,4.1,0.1%,2019,15
77,Demarcus Robinson (LV),2,3,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,0.5%,2019,15
78,Geronimo Allison (FA),2,4,19,9.5,11,0,0,0,0,0,0,1,3.9,3.9,0.0%,2019,15
79,Justin Watson (KC),2,2,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,0.1%,2019,15
80,Bisi Johnson (MIN),1,1,19,19,19,0,0,1,6,0,0,1,3.5,3.5,0.1%,2019,15
81,Allen Lazard (GB),2,3,14,7,10,0,0,0,0,0,0,1,3.4,3.4,81.5%,2019,15
82,DaeSean Hamilton (HOU),2,9,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,0.6%,2019,15
83,Mohamed Sanu Sr. (SF),2,8,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.0%,2019,15
84,Cody Latimer (FA),1,2,21,21,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,2019,15
85,Riley Ridley (FA),2,2,10,5,13,0,0,0,0,0,0,1,3,3,0.0%,2019,15
86,Julian Edelman (FA),2,5,9,4.5,11,0,0,0,0,0,0,1,2.9,2.9,13.1%,2019,15
87,Emmanuel Sanders (BUF),2,4,9,4.5,5,0,0,0,0,0,0,1,2.9,2.9,1.9%,2019,15
88,Amari Cooper (CLE),1,2,19,19,19,0,0,0,0,0,0,1,2.9,2.9,95.6%,2019,15
89,Keelan Doss (FA),1,2,17,17,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,2019,15
90,Pharoh Cooper (FA),1,1,17,17,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,2019,15
91,Willie Snead IV (FA),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2019,15
92,Chris Hogan (FA),1,3,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,15
93,Ted Ginn Jr. (FA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2019,15
94,Jeff Smith (NYJ),1,2,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2019,15
95,Kendrick Bourne (NE),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,21.5%,2019,15
96,Mecole Hardman (KC),1,2,10,10,10,0,0,0,0,0,0,1,2,2,70.0%,2019,15
97,Johnny Holton (FA),2,2,-1,-0.5,1,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,15
98,Jaron Brown (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,15
99,Jarius Wright (FA),1,4,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,15
100,Allen Hurns (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2019,15
101,Andre Patton (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,15
102,C.J. Board (NYG),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2019,15
103,Andre Roberts (CAR),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2019,15
104,Cole Beasley (FA),1,6,6,6,6,0,0,0,0,0,0,1,1.6,1.6,1.5%,2019,15
105,Michael Gallup (DAL),1,3,6,6,6,0,0,0,0,0,0,1,1.6,1.6,85.0%,2019,15
106,Mike Thomas (CIN),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.2%,2019,15
107,Zay Jones (JAC),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,1.0%,2019,15
108,Ashton Dulin (IND),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.4%,2019,15
109,Ishmael Hyman (FA),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2019,15
110,Andy Isabella (ARI),1,1,4,4,4,0,0,1,-1,0,0,1,1.3,1.3,0.1%,2019,15
111,Kalif Raymond (DET),1,2,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.7%,2019,15
112,Deonte Harty (NO),1,1,1,1,1,0,0,0,0,0,0,1,1.1,1.1,0.7%,2019,15
113,Randall Cobb (GB),1,2,-3,-3,0,0,0,0,0,0,0,1,0.7,0.7,5.8%,2019,15
202,Rico Gafford (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
203,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
204,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
205,Christian Blake (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
206,KhaDarel Hodge (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,15
207,Braxton Berrios (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.8%,2019,15
208,Robert Foster (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
209,Javon Wims (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
212,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
217,Deon Cain (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
220,Marcell Ateman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
223,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6%,2019,15
225,Da'Mari Scott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
228,Marquez Valdes-Scantling (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,75.6%,2019,15
230,Olamide Zaccheaus (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,15
236,Michael Walker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
240,Ventell Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
242,Jason Moore Jr. (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
244,John Ursua (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
246,Alexander Hollins (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
249,J.J. Arcega-Whiteside (PHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
256,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
260,Jakobi Meyers (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,80.6%,2019,15
261,Travis Fulgham (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
354,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
371,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
379,De'Anthony Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
392,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
401,Tevin Jones (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
405,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
406,Cody Core (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
408,Rashard Higgins (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,15
410,Laquon Treadwell (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,15
411,Trevor Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
412,Taywan Taylor (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
413,Fred Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
417,Cody Hollister (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
419,Krishawn Hogan (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
420,Robert Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
422,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
426,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
427,Isaiah McKenzie (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,15
428,David Moore (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
429,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,15
431,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
432,DeAndrew White (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
433,Phillip Dorsett II (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,15
434,Ty Montgomery (NE),1,1,5,5,5,0,0,2,5,0,0,1,0,0,0.1%,2019,15
435,Justin Hardy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
438,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,15
440,Alex Erickson (WAS),1,5,6,6,6,0,0,0,0,0,1,1,-0.4,-0.4,0.0%,2019,15
