Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Justin Jefferson (MIN),9,11,166,18.4,49,5,2,0,0,0,0,1,35.1,35.1,100.0%,2020,6
2,Julio Jones (TB),8,10,137,17.1,40,7,2,0,0,0,0,1,29.7,29.7,17.4%,2020,6
3,Christian Kirk (JAC),2,3,86,43,80,4,2,0,0,0,0,1,21.6,21.6,95.2%,2020,6
4,William Fuller V (FA),6,11,123,20.5,53,5,1,0,0,0,0,1,21.3,21.3,0.1%,2020,6
5,A.J. Brown (PHI),5,7,58,11.6,18,0,2,0,0,0,0,1,20.3,20.3,99.9%,2020,6
6,Amari Cooper (CLE),7,10,79,11.3,26,1,1,0,0,0,0,1,17.4,17.4,96.3%,2020,6
7,Brandin Cooks (HOU),9,9,68,7.6,19,0,1,0,0,0,0,1,17.3,17.3,66.0%,2020,6
8,Keelan Cole Sr. (LV),6,9,143,23.8,51,7,0,0,0,0,0,1,17.3,17.3,0.1%,2020,6
9,Travis Fulgham (GB),6,10,75,12.5,19,0,1,0,0,0,0,1,16.5,16.5,0.0%,2020,6
10,Chase Claypool (CHI),4,4,74,18.5,36,3,0,2,7,1,0,1,16.1,16.1,44.9%,2020,6
11,Calvin Ridley (JAC),6,7,61,10.2,18,0,1,1,8,0,0,1,15.9,15.9,2.4%,2020,6
12,Tee Higgins (CIN),6,8,125,20.8,67,5,0,1,2,0,0,1,15.7,15.7,99.2%,2020,6
13,Adam Humphries (FA),6,6,64,10.7,22,1,1,0,0,0,0,1,15.4,15.4,1.0%,2020,6
14,Deebo Samuel (SF),6,6,66,11,35,2,1,1,-6,0,0,1,15,15,93.9%,2020,6
15,James Washington (FA),4,7,68,17,28,2,1,0,0,0,0,1,14.8,14.8,0.3%,2020,6
16,Stefon Diggs (BUF),6,8,46,7.7,15,0,1,0,0,0,0,1,13.6,13.6,100.0%,2020,6
17,A.J. Green (ARI),8,11,96,12,19,0,0,0,0,0,0,1,13.6,13.6,1.7%,2020,6
18,Zach Pascal (PHI),4,7,54,13.5,22,1,1,0,0,0,0,1,13.4,13.4,0.1%,2020,6
19,Marcus Johnson (NYG),5,8,108,21.6,55,6,0,0,0,0,0,1,13.3,13.3,0.0%,2020,6
20,Adam Thielen (MIN),3,5,51,17,35,2,1,0,0,0,0,1,12.6,12.6,89.3%,2020,6
21,Cole Beasley (BUF),4,7,45,11.3,22,1,1,0,0,0,0,1,12.5,12.5,0.9%,2020,6
