Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Richie James Jr. (NYG),9,13,184,20.4,47,9,1,0,0,0,0,1,28.9,28.9,11.1%,2020,9
2,Tyreek Hill (MIA),9,18,113,12.6,28,2,2,1,8,0,0,1,28.6,28.6,100.0%,2020,9
3,Davante Adams (LV),10,12,173,17.3,49,7,1,0,0,0,0,1,28.3,28.3,100.0%,2020,9
4,Breshad Perriman (TB),5,7,101,20.2,50,4,2,0,0,0,0,1,24.6,24.6,0.2%,2020,9
5,DJ Chark Jr. (DET),7,12,146,20.9,73,6,1,0,0,0,0,1,24.1,24.1,44.4%,2020,9
6,Jakobi Meyers (NE),12,14,169,14.1,33,4,0,0,0,0,0,1,22.9,22.9,68.9%,2020,9
7,Curtis Samuel (WAS),9,9,105,11.7,28,2,1,3,13,0,0,1,22.3,22.3,58.3%,2020,9
8,Jerry Jeudy (DEN),7,14,125,17.9,41,5,1,0,0,0,0,1,22,22,91.1%,2020,9
9,Terry McLaurin (WAS),7,8,115,16.4,68,4,1,0,0,0,0,1,21,21,97.6%,2020,9
10,Keenan Allen (LAC),9,11,103,11.4,27,1,1,0,0,0,0,1,20.8,20.8,98.9%,2020,9
11,Christian Kirk (JAC),5,8,123,24.6,56,6,1,0,0,0,0,1,20.8,20.8,95.2%,2020,9
12,DK Metcalf (SEA),7,9,108,15.4,41,4,1,0,0,0,0,1,20.3,20.3,98.6%,2020,9
13,William Fuller V (FA),5,5,100,20,77,4,1,0,0,0,0,1,18.5,18.5,0.1%,2020,9
14,Olamide Zaccheaus (ATL),4,6,103,25.8,51,7,1,0,0,0,0,1,18.3,18.3,0.8%,2020,9
15,Marquez Valdes-Scantling (KC),2,4,53,26.5,52,4,2,0,0,0,0,1,18.3,18.3,43.5%,2020,9
16,JuJu Smith-Schuster (KC),6,7,93,15.5,31,4,1,0,0,0,0,1,18.3,18.3,94.1%,2020,9
17,A.J. Brown (PHI),4,9,101,25.3,40,5,1,0,0,0,0,1,18.1,18.1,99.9%,2020,9
18,Stefon Diggs (BUF),9,12,118,13.1,25,3,0,0,0,0,0,1,16.3,16.3,100.0%,2020,9
19,Brandin Cooks (HOU),3,9,83,27.7,57,4,1,0,0,0,0,1,15.8,15.8,66.0%,2020,9
20,David Moore (FA),4,6,71,17.8,55,4,1,0,0,0,0,1,15.1,15.1,0.0%,2020,9
21,Gabe Davis (BUF),4,5,70,17.5,39,2,1,0,0,0,0,1,15,15,93.5%,2020,9
22,Preston Williams (CAR),4,5,60,15,35,2,1,0,0,0,0,1,14,14,0.0%,2020,9
23,Julio Jones (TB),5,7,54,10.8,21,1,1,0,0,0,0,1,13.9,13.9,17.4%,2020,9
24,John Brown (BUF),8,11,99,12.4,33,2,0,0,0,0,0,1,13.9,13.9,0.0%,2020,9
25,CeeDee Lamb (DAL),4,7,71,17.8,32,3,1,0,0,0,1,1,13.1,13.1,99.9%,2020,9
26,Cam Sims (WAS),3,4,110,36.7,45,7,0,0,0,0,0,1,12.5,12.5,0.0%,2020,9
27,Nelson Agholor (NE),2,3,55,27.5,45,3,1,0,0,0,0,1,12.5,12.5,3.3%,2020,9
28,KJ Hamler (DEN),6,10,75,12.5,36,2,0,1,15,0,0,1,12,12,0.9%,2020,9
29,Marvin Jones Jr. (JAC),3,4,43,14.3,16,0,1,0,0,0,0,1,11.8,11.8,12.8%,2020,9
30,Emmanuel Sanders (FA),4,5,38,9.5,12,0,1,0,0,0,0,1,11.8,11.8,0.0%,2020,9
31,Allen Robinson II (LAR),7,9,81,11.6,27,2,0,0,0,0,0,1,11.6,11.6,33.8%,2020,9
32,Danny Amendola (FA),7,10,77,11,28,1,0,1,2,0,0,1,11.4,11.4,0.0%,2020,9
33,Chase Claypool (CHI),8,13,69,8.6,14,0,0,1,4,0,0,1,11.3,11.3,44.9%,2020,9
34,Diontae Johnson (PIT),6,10,77,12.8,42,3,0,1,4,0,0,1,11.1,11.1,86.8%,2020,9
35,Tim Patrick (DEN),4,9,29,7.3,9,0,1,0,0,0,0,1,10.9,10.9,0.7%,2020,9
36,Robbie Anderson (ARI),9,13,63,7,22,1,0,0,0,0,0,1,10.8,10.8,6.6%,2020,9
37,Mike Williams (LAC),5,7,81,16.2,23,2,0,0,0,0,0,1,10.6,10.6,96.0%,2020,9
38,Amari Cooper (CLE),5,6,67,13.4,32,2,0,1,8,0,0,1,10,10,96.3%,2020,9
39,Jamison Crowder (BUF),2,2,26,13,20,1,1,0,0,0,0,1,9.6,9.6,1.3%,2020,9
40,DeVante Parker (NE),6,7,64,10.7,17,0,0,0,0,0,0,1,9.4,9.4,12.1%,2020,9
41,Austin Mack (FA),4,5,72,18,50,4,0,0,0,0,0,1,9.2,9.2,0.0%,2020,9
42,Isaiah McKenzie (BUF),1,1,25,25,25,1,1,1,1,0,0,1,9.1,9.1,30.3%,2020,9
43,Damiere Byrd (ATL),5,9,65,13,31,2,0,0,0,0,0,1,9,9,0.1%,2020,9
44,Demarcus Robinson (BAL),3,3,34,11.3,28,1,1,0,0,0,1,1,8.9,8.9,12.7%,2020,9
45,Sterling Shepard (NYG),6,8,39,6.5,21,1,0,1,18,0,0,1,8.7,8.7,1.3%,2020,9
46,Chris Conley (TEN),7,8,52,7.4,21,1,0,0,0,0,0,1,8.7,8.7,0.1%,2020,9
47,Mike Evans (TB),4,6,64,16,22,1,0,0,0,0,0,1,8.4,8.4,98.6%,2020,9
48,James Washington (FA),1,2,17,17,17,0,1,0,0,0,0,1,8.2,8.2,0.3%,2020,9
49,Denzel Mims (NYJ),4,8,62,15.5,26,1,0,0,0,0,0,1,8.2,8.2,0.1%,2020,9
50,Zach Pascal (PHI),5,6,55,11,20,1,0,0,0,0,0,1,8,8,0.1%,2020,9
51,Justin Jefferson (MIN),3,4,64,21.3,35,3,0,0,0,0,0,1,7.9,7.9,100.0%,2020,9
