Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
60,Mike Evans (TB),3,4,46,15.3,20,1,0,0,0,0,0,1,6.1,6.1,98.6%,2020,17
61,Tim Patrick (DEN),2,4,46,23,29,1,0,0,0,0,0,1,5.6,5.6,0.7%,2020,17
62,Robert Woods (TEN),4,7,36,9,27,1,0,0,0,0,0,1,5.6,5.6,41.8%,2020,17
63,DeAndre Hopkins (ARI),4,10,35,8.8,16,0,0,0,0,0,0,1,5.5,5.5,93.7%,2020,17
64,Robbie Anderson (ARI),3,7,40,13.3,31,2,0,0,0,0,0,1,5.5,5.5,6.6%,2020,17
65,Isaiah Ford (FA),3,7,37,12.3,18,0,0,0,0,0,0,1,5.2,5.2,0.0%,2020,17
66,Jamison Crowder (BUF),4,4,31,7.8,12,0,0,0,0,0,0,1,5.1,5.1,1.3%,2020,17
67,Braxton Berrios (NYJ),3,3,20,6.7,10,0,0,2,16,0,0,1,5.1,5.1,1.0%,2020,17
68,Zach Pascal (PHI),2,4,41,20.5,25,1,0,0,0,0,0,1,5.1,5.1,0.1%,2020,17
69,J.J. Arcega-Whiteside (FA),2,3,40,20,30,2,0,0,0,0,0,1,5,5,0.0%,2020,17
70,Terry Godwin (FA),3,4,32,10.7,21,1,0,1,3,0,0,1,5,5,0.0%,2020,17
71,Josh Reynolds (DET),4,6,29,7.3,12,0,0,0,0,0,0,1,4.9,4.9,6.1%,2020,17
72,Allen Robinson II (LAR),2,5,37,18.5,23,1,0,0,0,0,0,1,4.7,4.7,33.8%,2020,17
73,Tyron Johnson (CIN),2,2,35,17.5,27,1,0,0,0,0,0,1,4.5,4.5,0.0%,2020,17
74,Zay Jones (JAC),1,2,37,37,37,2,0,0,0,0,0,1,4.2,4.2,71.5%,2020,17
75,Michael Pittman Jr. (IND),2,2,28,14,15,0,0,1,2,0,0,1,4,4,96.4%,2020,17
76,Hunter Renfrow (LV),3,7,24,8,14,0,0,0,0,0,0,1,3.9,3.9,25.7%,2020,17
77,Keelan Cole Sr. (LV),3,7,23,7.7,12,0,0,0,0,0,0,1,3.8,3.8,0.1%,2020,17
78,DK Metcalf (SEA),3,9,21,7,12,0,0,0,0,0,0,1,3.6,3.6,98.6%,2020,17
79,KhaDarel Hodge (ATL),2,2,25,12.5,15,0,0,0,0,0,0,1,3.5,3.5,0.0%,2020,17
80,Henry Ruggs III (FA),3,3,38,12.7,18,0,0,1,0,0,1,1,3.3,3.3,10.9%,2020,17
81,Darius Slayton (NYG),2,4,22,11,15,0,0,0,0,0,0,1,3.2,3.2,52.5%,2020,17
82,Steven Sims Jr. (PIT),1,1,6,6,6,0,0,1,18,0,0,1,2.9,2.9,0.3%,2020,17
83,DaeSean Hamilton (FA),2,6,18,9,11,0,0,0,0,0,0,1,2.8,2.8,0.0%,2020,17
84,Allen Lazard (GB),2,4,17,8.5,14,0,0,0,0,0,0,1,2.7,2.7,85.5%,2020,17
85,River Cracraft (MIA),2,2,17,8.5,12,0,0,0,0,0,0,1,2.7,2.7,0.0%,2020,17
86,N'Keal Harry (CHI),2,2,17,8.5,10,0,0,0,0,0,0,1,2.7,2.7,0.1%,2020,17
87,Mohamed Sanu Sr. (FA),2,6,13,6.5,7,0,0,1,3,0,0,1,2.6,2.6,0.0%,2020,17
88,Chad Hansen (FA),2,4,16,8,12,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,17
89,Laquon Treadwell (SEA),2,3,15,7.5,11,0,0,0,0,0,0,1,2.5,2.5,0.0%,2020,17
90,Steven Mitchell Jr. (FA),1,1,20,20,20,1,0,0,0,0,0,1,2.5,2.5,0.0%,2020,17
91,Gunner Olszewski (PIT),2,2,14,7,12,0,0,0,0,0,0,1,2.4,2.4,0.1%,2020,17
92,Anthony Miller (PIT),2,2,13,6.5,7,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,17
93,KeeSean Johnson (BUF),2,2,13,6.5,7,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,17
94,Lil'Jordan Humphrey (FA),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.0%,2020,17
95,Devin Duvernay (BAL),0,1,0,0,0,0,0,1,22,0,0,1,2.2,2.2,28.0%,2020,17
96,Tyler Johnson (TB),1,1,16,16,16,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,17
97,Denzel Mims (NYJ),1,2,15,15,15,0,0,0,0,0,0,1,2,2,0.1%,2020,17
98,Travis Fulgham (GB),1,2,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2020,17
99,Jalen Reagor (MIN),1,1,15,15,15,0,0,0,0,0,0,1,2,2,0.1%,2020,17
100,Greg Ward (PHI),1,3,6,6,6,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,17
101,Scotty Miller (TB),1,3,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.1%,2020,17
102,Tyler Boyd (CIN),1,3,1,1,1,0,0,1,11,0,0,1,1.7,1.7,71.8%,2020,17
103,Damiere Byrd (ATL),1,3,7,7,7,0,0,1,4,0,0,1,1.6,1.6,0.1%,2020,17
104,Donovan Peoples-Jones (CLE),1,3,11,11,11,0,0,0,0,0,0,1,1.6,1.6,53.1%,2020,17
105,Alex Erickson (WAS),1,3,8,8,8,0,0,1,2,0,0,1,1.5,1.5,0.0%,2020,17
106,Gehrig Dieter (FA),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,17
107,Mecole Hardman (KC),2,2,25,12.5,18,0,0,0,0,0,1,1,1.5,1.5,26.3%,2020,17
108,Diontae Spencer (NYJ),1,2,9,9,9,0,0,1,1,0,0,1,1.5,1.5,0.0%,2020,17
109,Austin Mack (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,17
110,Pharoh Cooper (ARI),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,17
111,Danny Amendola (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2020,17
112,Quez Watkins (PHI),1,5,6,6,6,0,0,0,0,0,0,1,1.1,1.1,1.2%,2020,17
113,David Moore (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2020,17
114,Cedrick Wilson Jr. (MIA),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.9%,2020,17
115,Ray-Ray McCloud III (SF),2,2,-3,-1.5,0,0,0,0,0,0,0,1,0.7,0.7,0.7%,2020,17
116,John Hightower (LAC),0,2,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2020,17
117,Chris Rowland (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
118,Matt Cole (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
119,Isaiah Wright (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
120,Nick Westbrook-Ikhine (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2020,17
121,Dezmon Patmon (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
122,Freddie Swain (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
123,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
124,Malik Turner (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
125,Cameron Batson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
126,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2020,17
127,Javon Wims (ARI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
128,Equanimeous St. Brown (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,17
129,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
130,Vyncint Smith (IND),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
131,Jalen Guyton (LAC),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
132,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
133,Malik Taylor (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
134,Joe Reed (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
135,KJ Hill Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
136,Tee Higgins (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,99.2%,2020,17
137,Andy Isabella (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
138,Jeff Smith (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
139,Penny Hart (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
140,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
141,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
142,Ashton Dulin (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
143,Donte Moncrief (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
144,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
145,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
146,A.J. Green (ARI),0,6,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2020,17
147,Dez Bryant (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6%,2020,17
148,Jaydon Mickens (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
149,Kalif Raymond (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2020,17
150,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4%,2020,17
151,Mike Thomas (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,17
152,Deon Cain (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
153,James Washington (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,17
154,Brandon Zylstra (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
155,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4%,2020,17
156,Marcus Kemp (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
157,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
158,C.J. Board (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
159,Dontrelle Inman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,17
160,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.3%,2020,17
161,Ty Montgomery (NE),1,2,2,2,2,0,0,18,105,0,0,1,0,0,0.5%,2020,17
162,Tommylee Lewis (FA),0,0,0,0,0,0,0,1,-2,0,0,1,-0.2,-0.2,0.0%,2020,17
163,Tavon Austin (FA),1,1,7,7,7,0,0,0,0,0,1,1,-0.8,-0.8,0.0%,2020,17
164,Mack Hollins (LV),1,1,3,3,3,0,0,0,0,0,1,1,-1.2,-1.2,22.5%,2020,17
165,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.4%,2020,17
