Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
40,Ja'Marcus Bradley (PIT),5,11,60,12,22,1,0,0,0,0,0,1,8.5,8.5,0.0%,2020,16
41,A.J. Green (ARI),4,7,64,16,33,2,0,0,0,0,0,1,8.4,8.4,1.7%,2020,16
42,Laquon Treadwell (SEA),2,2,11,5.5,6,0,1,0,0,0,0,1,8.1,8.1,0.0%,2020,16
43,Keke Coutee (IND),5,5,54,10.8,17,0,0,0,0,0,0,1,7.9,7.9,0.0%,2020,16
44,Cam Sims (WAS),3,9,63,21,50,4,0,0,0,0,0,1,7.8,7.8,0.0%,2020,16
45,T.Y. Hilton (DAL),3,7,60,20,25,2,0,0,0,0,0,1,7.5,7.5,2.7%,2020,16
46,Chase Claypool (CHI),4,6,54,13.5,34,2,0,0,0,0,0,1,7.4,7.4,44.9%,2020,16
47,Mike Williams (LAC),4,10,54,13.5,25,1,0,0,0,0,0,1,7.4,7.4,96.0%,2020,16
48,Dez Bryant (FA),1,1,8,8,8,0,1,0,0,0,0,1,7.3,7.3,2.6%,2020,16
49,Robert Woods (TEN),4,9,48,12,19,0,0,2,1,0,0,1,6.9,6.9,41.8%,2020,16
50,Jakeem Grant Sr. (CLE),5,6,43,8.6,14,0,0,0,0,0,0,1,6.8,6.8,0.0%,2020,16
51,Quez Watkins (PHI),2,3,57,28.5,43,3,0,0,0,0,0,1,6.7,6.7,1.2%,2020,16
52,Jakobi Meyers (NE),4,6,45,11.3,22,1,0,0,0,0,0,1,6.5,6.5,68.9%,2020,16
53,A.J. Brown (PHI),4,8,43,10.8,12,0,0,0,0,0,0,1,6.3,6.3,99.9%,2020,16
54,Danny Amendola (FA),5,7,37,7.4,19,0,0,0,0,0,0,1,6.2,6.2,0.0%,2020,16
55,DJ Moore (CAR),5,10,37,7.4,14,0,0,0,0,0,0,1,6.2,6.2,94.0%,2020,16
56,Darnell Mooney (CHI),4,7,39,9.8,13,0,0,1,2,0,0,1,6.1,6.1,35.1%,2020,16
57,KeeSean Johnson (BUF),2,3,50,25,45,3,0,0,0,0,0,1,6,6,0.0%,2020,16
58,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,6,6,0.4%,2020,16
59,Tyler Lockett (SEA),3,5,44,14.7,24,1,0,0,0,0,0,1,5.9,5.9,91.8%,2020,16
60,Hunter Renfrow (LV),5,5,34,6.8,12,0,0,0,0,0,0,1,5.9,5.9,25.7%,2020,16
61,Mecole Hardman (KC),3,6,24,8,11,0,0,1,20,0,0,1,5.9,5.9,26.3%,2020,16
62,Jalen Guyton (LAC),3,5,43,14.3,29,2,0,0,0,0,0,1,5.8,5.8,0.1%,2020,16
63,Larry Fitzgerald (FA),6,8,28,4.7,9,0,0,0,0,0,0,1,5.8,5.8,0.2%,2020,16
64,Isaiah Ford (FA),4,5,37,9.3,13,0,0,0,0,0,0,1,5.7,5.7,0.0%,2020,16
65,Tim Patrick (DEN),3,4,39,13,27,1,0,0,0,0,0,1,5.4,5.4,0.7%,2020,16
66,Michael Pittman Jr. (IND),3,6,38,12.7,26,1,0,0,0,0,0,1,5.3,5.3,96.4%,2020,16
67,Mack Hollins (LV),2,4,42,21,34,2,0,0,0,0,0,1,5.2,5.2,22.5%,2020,16
68,Steven Sims Jr. (PIT),4,6,52,13,23,1,0,0,0,0,1,1,5.2,5.2,0.3%,2020,16
69,Isaiah McKenzie (BUF),4,4,26,6.5,13,0,0,2,5,0,0,1,5.1,5.1,30.3%,2020,16
70,David Moore (FA),1,1,45,45,45,3,0,0,0,0,0,1,5,5,0.0%,2020,16
71,Gabe Davis (BUF),3,5,33,11,17,0,0,0,0,0,0,1,4.8,4.8,93.5%,2020,16
72,Jalen Reagor (MIN),3,7,30,10,15,0,0,0,0,0,0,1,4.5,4.5,0.1%,2020,16
73,Dante Pettis (CHI),2,3,33,16.5,20,1,0,0,0,0,0,1,4.3,4.3,0.1%,2020,16
74,Russell Gage (TB),4,5,23,5.8,12,0,0,0,0,0,0,1,4.3,4.3,19.1%,2020,16
75,Chris Conley (TEN),3,3,27,9,10,0,0,0,0,0,0,1,4.2,4.2,0.1%,2020,16
76,Tyron Johnson (CIN),3,3,26,8.7,14,0,0,0,0,0,0,1,4.1,4.1,0.0%,2020,16
77,Keelan Cole Sr. (LV),3,5,26,8.7,14,0,0,0,0,0,0,1,4.1,4.1,0.1%,2020,16
78,Marquez Callaway (NO),3,4,26,8.7,11,0,0,0,0,0,0,1,4.1,4.1,0.5%,2020,16
79,Tyler Johnson (TB),1,1,35,35,35,2,0,0,0,0,0,1,4,4,0.0%,2020,16
80,Travis Fulgham (GB),2,3,27,13.5,19,0,0,0,0,0,0,1,3.7,3.7,0.0%,2020,16
81,Greg Ward (PHI),2,3,27,13.5,17,0,0,0,0,0,0,1,3.7,3.7,0.0%,2020,16
82,Darius Slayton (NYG),2,8,26,13,15,0,0,0,0,0,0,1,3.6,3.6,52.5%,2020,16
83,Brandon Aiyuk (SF),1,2,15,15,15,0,0,1,16,0,0,1,3.6,3.6,91.8%,2020,16
84,Marvin Jones Jr. (JAC),3,3,19,6.3,11,0,0,0,0,0,0,1,3.4,3.4,12.8%,2020,16
85,Willie Snead IV (SF),2,2,24,12,13,0,0,0,0,0,0,1,3.4,3.4,0.0%,2020,16
86,Robert Foster (FA),1,2,28,28,28,1,0,0,0,0,0,1,3.3,3.3,0.0%,2020,16
87,Cole Beasley (BUF),3,5,17,5.7,7,0,0,0,0,0,0,1,3.2,3.2,0.9%,2020,16
88,Mohamed Sanu Sr. (FA),2,4,22,11,20,1,0,0,0,0,0,1,3.2,3.2,0.0%,2020,16
89,James Washington (FA),2,3,20,10,13,0,0,0,0,0,0,1,3,3,0.3%,2020,16
90,Alshon Jeffery (FA),1,1,22,22,22,1,0,0,0,0,0,1,2.7,2.7,0.0%,2020,16
91,Lynn Bowden Jr. (NE),2,3,8,4,6,0,0,1,8,0,0,1,2.6,2.6,0.0%,2020,16
92,Allen Lazard (GB),2,2,14,7,7,0,0,0,0,0,0,1,2.4,2.4,85.5%,2020,16
93,Nick Westbrook-Ikhine (TEN),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,2.2%,2020,16
94,Diontae Spencer (NYJ),1,2,10,10,10,0,0,1,9,0,0,1,2.4,2.4,0.0%,2020,16
95,Andre Roberts (CAR),2,2,12,6,10,0,0,0,0,0,0,1,2.2,2.2,0.0%,2020,16
96,C.J. Board (TEN),1,2,16,16,16,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,16
97,Kendrick Bourne (NE),1,1,16,16,16,0,0,0,0,0,0,1,2.1,2.1,1.6%,2020,16
98,Anthony Miller (PIT),2,3,10,5,8,0,0,0,0,0,0,1,2,2,0.0%,2020,16
99,Bisi Johnson (MIN),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,16
100,Miles Boykin (PIT),1,2,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,16
101,Cameron Batson (FA),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,16
102,Marvin Hall (FA),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,16
103,Bryan Edwards (FA),1,1,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.2%,2020,16
104,Tavon Austin (FA),2,2,5,2.5,6,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,16
105,Sammy Watkins (BAL),2,4,14,7,9,0,0,0,0,0,0,1,1.4,1.4,2.3%,2020,16
106,Quintez Cephus (DET),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.1%,2020,16
107,Chad Hansen (FA),1,3,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,16
108,Devin Duvernay (BAL),1,1,0,0,0,0,0,1,7,0,0,1,1.2,1.2,28.0%,2020,16
109,Damiere Byrd (ATL),1,3,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.1%,2020,16
110,Scotty Miller (TB),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.1%,2020,16
111,Trenton Irwin (CIN),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.7%,2020,16
112,N'Keal Harry (CHI),1,4,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.1%,2020,16
113,Ashton Dulin (IND),0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8,0.1%,2020,16
114,Henry Ruggs III (FA),0,2,0,0,0,0,0,1,7,0,0,1,0.7,0.7,10.9%,2020,16
115,Steven Mitchell Jr. (FA),1,2,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,16
116,Breshad Perriman (TB),0,6,0,0,0,0,0,1,6,0,0,1,0.6,0.6,0.2%,2020,16
117,KJ Hamler (DEN),0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.9%,2020,16
118,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
119,DeMichael Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
120,Malcolm Perry (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
121,Freddie Swain (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
122,K.J. Osborn (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.5%,2020,16
123,Austin Mack (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
124,Chris Rowland (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
125,Isaiah Wright (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
126,Chad Beebe (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
127,Malik Turner (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
128,Derrick Willies (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
129,Ray-Ray McCloud III (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,16
130,Marquez Valdes-Scantling (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,43.5%,2020,16
131,Javon Wims (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
132,Richie James Jr. (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,11.1%,2020,16
133,Vyncint Smith (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
134,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
135,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2020,16
136,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,16
137,Van Jefferson (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.0%,2020,16
138,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
139,Joe Reed (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
140,Denzel Mims (NYJ),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
141,Antonio Gandy-Golden (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
142,KJ Hill Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
143,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
144,Malik Taylor (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
145,Lil'Jordan Humphrey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
146,Jeff Smith (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
147,Penny Hart (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
148,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
149,Donte Moncrief (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
150,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
151,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
152,Kalif Raymond (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2020,16
153,Zay Jones (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,71.5%,2020,16
154,Corey Davis (NYJ),0,2,0,0,0,0,0,0,0,0,0,1,0,0,16.1%,2020,16
155,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4%,2020,16
156,Mike Thomas (BAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,16
157,Brandon Zylstra (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
158,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2020,16
159,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
160,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4%,2020,16
161,Austin Carr (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
162,Gehrig Dieter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
163,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
164,Pharoh Cooper (ARI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,16
165,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.3%,2020,16
166,Ty Montgomery (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2020,16
167,Brandon Powell (LAR),1,2,2,2,2,0,0,0,0,0,1,1,-1.3,-1.3,0.3%,2020,16
