Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
43,CeeDee Lamb (DAL),5,7,65,13,28,2,0,1,1,0,0,1,9.1,9.1,99.9%,2020,3
44,Kendrick Bourne (NE),4,6,63,15.8,18,0,0,0,0,0,0,1,8.3,8.3,1.6%,2020,3
45,Jerry Jeudy (DEN),5,9,55,11,22,1,0,0,0,0,0,1,8,8,91.1%,2020,3
46,Robbie Anderson (ARI),5,5,55,11,18,0,0,0,0,0,0,1,8,8,6.6%,2020,3
47,Odell Beckham Jr. (FA),4,6,59,14.8,18,0,0,0,0,0,0,1,7.9,7.9,14.7%,2020,3
48,Preston Williams (CAR),2,2,7,3.5,4,0,1,0,0,0,0,1,7.7,7.7,0.0%,2020,3
49,Devin Duvernay (BAL),2,3,7,3.5,7,0,0,0,0,0,0,1,7.7,7.7,28.0%,2020,3
50,DJ Moore (CAR),2,4,65,32.5,38,3,0,0,0,0,0,1,7.5,7.5,94.0%,2020,3
51,Curtis Samuel (WAS),4,4,45,11.3,24,1,0,4,7,0,0,1,7.2,7.2,58.3%,2020,3
52,T.Y. Hilton (DAL),3,3,52,17.3,25,1,0,0,0,0,0,1,6.7,6.7,2.7%,2020,3
53,Marvin Jones Jr. (JAC),3,3,51,17,20,2,0,0,0,0,0,1,6.6,6.6,12.8%,2020,3
54,Keelan Cole Sr. (LV),4,6,43,10.8,16,0,0,0,0,0,0,1,6.3,6.3,0.1%,2020,3
55,Tre'Quan Smith (NO),4,6,42,10.5,19,0,0,0,0,0,0,1,6.2,6.2,0.5%,2020,3
56,Olamide Zaccheaus (ATL),4,6,41,10.3,13,0,0,0,0,0,0,1,6.1,6.1,0.8%,2020,3
57,A.J. Green (ARI),5,6,36,7.2,12,0,0,0,0,0,0,1,6.1,6.1,1.7%,2020,3
58,Golden Tate (FA),5,7,36,7.2,18,0,0,0,0,0,0,1,6.1,6.1,0.0%,2020,3
59,Adam Humphries (FA),4,7,41,10.3,23,1,0,1,0,0,0,1,6.1,6.1,1.0%,2020,3
60,James Washington (FA),5,7,36,7.2,15,0,0,0,0,0,0,1,6.1,6.1,0.3%,2020,3
61,Josh Reynolds (DET),4,5,60,15,23,1,0,0,0,0,1,1,6,6,6.1%,2020,3
62,Laviska Shenault Jr. (CAR),5,6,33,6.6,16,0,0,1,1,0,0,1,5.9,5.9,0.8%,2020,3
63,Bryan Edwards (FA),2,3,48,24,34,2,0,0,0,0,0,1,5.8,5.8,0.2%,2020,3
64,Jarvis Landry (NO),4,4,36,9,12,0,0,0,0,0,0,1,5.6,5.6,19.0%,2020,3
65,Jakeem Grant Sr. (CLE),1,1,19,19,19,0,0,1,29,0,0,1,5.3,5.3,0.0%,2020,3
66,Kenny Stills (FA),3,4,35,11.7,20,1,0,0,0,0,0,1,5,5,0.0%,2020,3
67,Isaiah Wright (FA),4,6,24,6,7,0,0,1,6,0,0,1,5,5,0.0%,2020,3
68,Chris Conley (TEN),3,8,34,11.3,18,0,0,0,0,0,0,1,4.9,4.9,0.1%,2020,3
69,Darius Slayton (NYG),3,7,53,17.7,23,2,0,0,0,0,1,1,4.8,4.8,52.5%,2020,3
70,Zay Jones (JAC),3,3,32,10.7,13,0,0,0,0,0,0,1,4.7,4.7,71.5%,2020,3
71,N'Keal Harry (CHI),2,4,34,17,27,1,0,1,2,0,0,1,4.6,4.6,0.1%,2020,3
72,Lawrence Cager (NYG),2,4,35,17.5,19,0,0,0,0,0,0,1,4.5,4.5,0.0%,2020,3
73,Zach Pascal (PHI),2,4,34,17,20,1,0,0,0,0,0,1,4.4,4.4,0.1%,2020,3
74,KJ Hamler (DEN),3,5,30,10,17,0,0,1,-2,0,0,1,4.3,4.3,0.9%,2020,3
75,Brandon Powell (LAR),3,4,27,9,13,0,0,0,0,0,0,1,4.2,4.2,0.3%,2020,3
76,Nelson Agholor (NE),2,3,32,16,18,0,0,0,0,0,0,1,4.2,4.2,3.3%,2020,3
77,Damiere Byrd (ATL),3,3,27,9,23,1,0,0,0,0,0,1,4.2,4.2,0.1%,2020,3
78,Michael Pittman Jr. (IND),3,4,26,8.7,13,0,0,0,0,0,0,1,4.1,4.1,96.4%,2020,3
79,Auden Tate (ARI),2,4,29,14.5,19,0,0,0,0,0,0,1,3.9,3.9,0.0%,2020,3
80,Brandin Cooks (HOU),3,5,23,7.7,20,1,0,0,0,0,0,1,3.8,3.8,66.0%,2020,3
81,Russell Gage (TB),2,3,26,13,14,0,0,0,0,0,0,1,3.6,3.6,19.1%,2020,3
82,Damion Ratley (FA),1,2,29,29,29,1,0,0,0,0,0,1,3.4,3.4,0.0%,2020,3
83,KeeSean Johnson (BUF),2,7,24,12,14,0,0,0,0,0,0,1,3.4,3.4,0.0%,2020,3
84,Ted Ginn Jr. (FA),1,3,29,29,29,1,0,0,0,0,0,1,3.4,3.4,0.0%,2020,3
85,Deontay Burnett (FA),3,4,19,6.3,10,0,0,0,0,0,0,1,3.4,3.4,0.0%,2020,3
86,Jalen Guyton (LAC),2,3,23,11.5,16,0,0,0,0,0,0,1,3.3,3.3,0.1%,2020,3
87,Daurice Fountain (CHI),2,2,23,11.5,12,0,0,0,0,0,0,1,3.3,3.3,0.0%,2020,3
88,Jamal Agnew (JAC),2,2,20,10,20,1,0,1,2,0,0,1,3.2,3.2,0.4%,2020,3
89,Julian Edelman (FA),2,6,23,11.5,15,0,0,1,-1,0,0,1,3.2,3.2,12.1%,2020,3
90,Darnell Mooney (CHI),2,5,19,9.5,12,0,0,0,0,0,0,1,2.9,2.9,35.1%,2020,3
91,Chase Claypool (CHI),1,4,24,24,24,1,0,0,0,0,0,1,2.9,2.9,44.9%,2020,3
92,John Hightower (LAC),2,3,19,9.5,11,0,0,0,0,0,0,1,2.9,2.9,0.0%,2020,3
93,Seth Roberts (FA),2,3,16,8,12,0,0,0,0,0,0,1,2.6,2.6,0.0%,2020,3
94,Trent Taylor (CIN),1,1,20,20,20,1,0,0,0,0,0,1,2.5,2.5,0.1%,2020,3
95,Isaiah Ford (FA),2,2,14,7,11,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,3
96,Danny Amendola (FA),1,4,18,18,18,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,3
97,Marquise Brown (ARI),2,6,13,6.5,7,0,0,0,0,0,0,1,2.3,2.3,85.3%,2020,3
98,Antonio Gandy-Golden (FA),0,2,0,0,0,0,0,1,22,0,0,1,2.2,2.2,0.0%,2020,3
99,Mike Williams (LAC),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,96.0%,2020,3
100,DeSean Jackson (FA),2,4,11,5.5,9,0,0,0,0,0,0,1,2.1,2.1,0.9%,2020,3
101,KJ Hill Jr. (FA),1,4,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2020,3
102,Mike Thomas (BAL),2,2,9,4.5,7,0,0,0,0,0,0,1,1.9,1.9,0.1%,2020,3
103,Freddie Swain (DEN),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,3
104,Isaiah McKenzie (BUF),1,2,6,6,6,0,0,1,4,0,0,1,1.5,1.5,30.3%,2020,3
105,Deonte Harty (NO),2,3,5,2.5,3,0,0,0,0,0,0,1,1.5,1.5,0.0%,2020,3
106,Noah Brown (DAL),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,2.4%,2020,3
107,C.J. Board (TEN),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,3
108,Mohamed Sanu Sr. (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,3
109,Willie Snead IV (SF),2,2,4,2,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,3
110,Miles Boykin (PIT),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,3
111,Isaiah Zuber (LV),0,0,0,0,0,0,0,1,13,0,0,1,1.3,1.3,0.0%,2020,3
112,Chad Beebe (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,3
113,Diontae Spencer (NYJ),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2020,3
114,Marquez Valdes-Scantling (KC),1,4,5,5,5,0,0,0,0,0,0,1,1,1,43.5%,2020,3
115,Diontae Johnson (PIT),0,2,0,0,0,0,0,1,9,0,0,1,0.9,0.9,86.8%,2020,3
116,Dede Westbrook (FA),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,3
117,Collin Johnson (NYG),1,2,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,3
118,David Moore (FA),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.0%,2020,3
119,Larry Fitzgerald (FA),1,3,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.2%,2020,3
120,JoJo Natson (FA),0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,2020,3
121,Nick Westbrook-Ikhine (TEN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2020,3
122,Tyrie Cleveland (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
123,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
124,Marquez Callaway (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2020,3
125,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
126,J.J. Arcega-Whiteside (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
127,KhaDarel Hodge (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
128,Malik Turner (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
129,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,3
130,Ray-Ray McCloud III (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,3
131,DaeSean Hamilton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
132,Rico Gafford (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
133,Cameron Batson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
134,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2020,3
135,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
136,Steven Sims Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,3
137,Darrius Shepherd (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
138,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
139,Malik Taylor (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
140,Van Jefferson (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.0%,2020,3
141,Joe Reed (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
142,Quintez Cephus (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
143,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
144,Jakobi Meyers (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,68.9%,2020,3
145,Tyler Johnson (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
146,Penny Hart (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
147,Ashton Dulin (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
148,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
149,Quinton Bell (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
150,Javon Wims (ARI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
151,Chris Hogan (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
152,John Brown (BUF),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
153,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
154,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
155,Jaydon Mickens (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
156,Marvin Hall (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
157,Johnny Holton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
158,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
159,Demarcus Robinson (BAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,12.7%,2020,3
160,Deante Burton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
161,Dante Pettis (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
162,Brandon Zylstra (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
163,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2020,3
164,Josh Malone (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
165,Marcus Kemp (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
166,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
167,Bennie Fowler III (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
168,Pharoh Cooper (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
169,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.3%,2020,3
