Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
18,CeeDee Lamb (DAL),8,11,124,15.5,26,3,0,0,0,0,0,1,16.4,16.4,99.9%,2020,5
19,Stefon Diggs (BUF),10,16,106,10.6,19,0,0,0,0,0,0,1,15.6,15.6,100.0%,2020,5
20,Robbie Anderson (ARI),8,12,112,14,29,2,0,1,3,0,0,1,15.5,15.5,6.6%,2020,5
21,Robert Woods (TEN),4,5,71,17.8,56,4,1,0,0,0,0,1,15.1,15.1,41.8%,2020,5
22,Allen Robinson II (LAR),10,16,90,9,24,1,0,0,0,0,0,1,14,14,33.8%,2020,5
23,William Fuller V (FA),4,8,58,14.5,19,0,1,0,0,0,0,1,13.8,13.8,0.1%,2020,5
24,Nelson Agholor (NE),2,2,67,33.5,59,4,1,0,0,0,0,1,13.7,13.7,3.3%,2020,5
25,Mike Evans (TB),5,9,41,8.2,14,0,1,0,0,0,0,1,12.6,12.6,98.6%,2020,5
26,DeVante Parker (NE),2,3,50,25,28,2,1,0,0,0,0,1,12,12,12.1%,2020,5
27,Laviska Shenault Jr. (CAR),7,8,79,11.3,25,1,0,0,0,0,0,1,11.4,11.4,0.8%,2020,5
28,Jarvis Landry (NO),4,9,88,22,32,4,0,0,0,0,0,1,10.8,10.8,19.0%,2020,5
29,Rashard Higgins (CAR),3,3,31,10.3,15,0,1,0,0,0,0,1,10.6,10.6,0.1%,2020,5
30,Greg Ward (PHI),4,5,26,6.5,11,0,1,0,0,0,0,1,10.6,10.6,0.0%,2020,5
31,Collin Johnson (NYG),3,4,30,10,19,0,1,0,0,0,0,1,10.5,10.5,0.0%,2020,5
32,Christian Kirk (JAC),5,7,78,15.6,24,2,0,0,0,0,0,1,10.3,10.3,95.2%,2020,5
33,Kendrick Bourne (NE),2,4,30,15,19,0,1,0,0,0,0,1,10,10,1.6%,2020,5
34,T.Y. Hilton (DAL),6,10,69,11.5,18,0,0,0,0,0,0,1,9.9,9.9,2.7%,2020,5
35,Keenan Allen (LAC),2,2,29,14.5,17,0,1,0,0,0,0,1,9.9,9.9,98.9%,2020,5
36,Keelan Cole Sr. (LV),2,6,25,12.5,13,0,1,1,2,0,0,1,9.7,9.7,0.1%,2020,5
37,Sammy Watkins (BAL),2,2,24,12,16,0,1,0,0,0,0,1,9.4,9.4,2.3%,2020,5
38,Michael Gallup (DAL),4,4,73,18.3,38,2,0,0,0,0,0,1,9.3,9.3,61.9%,2020,5
39,Cooper Kupp (LAR),5,8,66,13.2,49,3,0,0,0,0,0,1,9.1,9.1,77.5%,2020,5
40,Ray-Ray McCloud III (SF),3,3,12,4,8,0,0,2,63,0,0,1,9,9,0.7%,2020,5
41,Curtis Samuel (WAS),5,5,36,7.2,17,0,0,4,28,0,0,1,8.9,8.9,58.3%,2020,5
42,Odell Beckham Jr. (FA),5,9,58,11.6,26,1,0,1,-1,0,0,1,8.9,8.9,14.7%,2020,5
43,Isaiah McKenzie (BUF),4,4,7,1.8,9,0,1,0,0,0,0,1,8.7,8.7,30.3%,2020,5
44,Cedrick Wilson Jr. (MIA),4,4,22,5.5,10,0,0,0,0,0,0,1,8.6,8.6,0.9%,2020,5
45,Gabe Davis (BUF),5,9,58,11.6,15,0,0,0,0,0,0,1,8.3,8.3,93.5%,2020,5
46,Cole Beasley (BUF),6,6,53,8.8,14,0,0,0,0,0,0,1,8.3,8.3,0.9%,2020,5
47,Tee Higgins (CIN),4,8,62,15.5,26,1,0,0,0,0,0,1,8.2,8.2,99.2%,2020,5
48,Tyler Johnson (TB),4,6,61,15.3,35,2,0,0,0,0,0,1,8.1,8.1,0.0%,2020,5
49,Randall Cobb (GB),6,6,47,7.8,17,0,0,0,0,0,0,1,7.7,7.7,4.9%,2020,5
50,Devin Duvernay (BAL),2,2,17,8.5,9,0,0,1,42,0,0,1,6.9,6.9,28.0%,2020,5
51,Chris Conley (TEN),2,2,58,29,51,4,0,0,0,0,0,1,6.8,6.8,0.1%,2020,5
52,Marcus Johnson (NYG),3,3,53,17.7,36,2,0,0,0,0,0,1,6.8,6.8,0.0%,2020,5
53,Tyler Lockett (SEA),4,5,44,11,17,0,0,0,0,0,0,1,6.4,6.4,91.8%,2020,5
54,Tyler Boyd (CIN),4,6,42,10.5,14,0,0,0,0,0,0,1,6.2,6.2,71.8%,2020,5
55,Golden Tate (FA),4,5,42,10.5,21,1,0,0,0,0,0,1,6.2,6.2,0.0%,2020,5
56,Mecole Hardman (KC),2,3,50,25,37,2,0,0,0,0,0,1,6,6,26.3%,2020,5
57,Brandon Aiyuk (SF),3,6,44,14.7,20,1,0,0,0,0,0,1,5.9,5.9,91.8%,2020,5
58,Josh Reynolds (DET),2,4,46,23,29,1,0,0,0,0,0,1,5.6,5.6,6.1%,2020,5
59,Larry Fitzgerald (FA),4,7,35,8.8,12,0,0,0,0,0,0,1,5.5,5.5,0.2%,2020,5
60,Marquez Callaway (NO),4,6,34,8.5,14,0,0,0,0,0,0,1,5.4,5.4,0.5%,2020,5
61,Jalen Guyton (LAC),1,3,49,49,49,3,0,1,-4,0,0,1,5,5,0.1%,2020,5
62,Anthony Miller (PIT),4,4,28,7,10,0,0,0,0,0,0,1,4.8,4.8,0.0%,2020,5
63,JuJu Smith-Schuster (KC),4,5,28,7,14,0,0,0,0,0,0,1,4.8,4.8,94.1%,2020,5
64,John Hightower (LAC),2,6,18,9,9,0,0,0,0,0,0,1,4.8,4.8,0.0%,2020,5
65,Hunter Renfrow (LV),1,2,42,42,42,3,0,0,0,0,0,1,4.7,4.7,25.7%,2020,5
66,J.J. Arcega-Whiteside (FA),1,1,37,37,37,2,0,0,0,0,0,1,4.2,4.2,0.0%,2020,5
67,Ashton Dulin (IND),1,1,34,34,34,2,0,1,3,0,0,1,4.2,4.2,0.1%,2020,5
68,Terry McLaurin (WAS),3,7,26,8.7,12,0,0,0,0,0,0,1,4.1,4.1,97.6%,2020,5
69,Andy Isabella (BAL),2,3,30,15,24,1,0,0,0,0,0,1,4,4,0.0%,2020,5
70,James Washington (FA),3,4,25,8.3,12,0,0,0,0,0,0,1,4,4,0.3%,2020,5
71,Jeff Smith (NYJ),3,11,23,7.7,11,0,0,0,0,0,0,1,3.8,3.8,0.0%,2020,5
72,Justin Jefferson (MIN),3,5,23,7.7,11,0,0,0,0,0,0,1,3.8,3.8,100.0%,2020,5
73,Kalif Raymond (DET),2,2,26,13,20,1,0,0,0,0,0,1,3.6,3.6,2.2%,2020,5
74,Chris Hogan (FA),3,3,20,6.7,10,0,0,0,0,0,0,1,3.5,3.5,0.0%,2020,5
75,Isaiah Ford (FA),2,2,23,11.5,15,0,0,0,0,0,0,1,3.3,3.3,0.0%,2020,5
76,Jaydon Mickens (NYG),2,2,22,11,11,0,0,0,0,0,0,1,3.2,3.2,0.0%,2020,5
77,Deebo Samuel (SF),2,8,19,9.5,15,0,0,1,3,0,0,1,3.2,3.2,93.9%,2020,5
78,Amari Cooper (CLE),2,4,23,11.5,15,0,0,1,-2,0,0,1,3.1,3.1,96.3%,2020,5
79,DJ Chark Jr. (DET),3,4,16,5.3,11,0,0,0,0,0,0,1,3.1,3.1,44.4%,2020,5
80,Byron Pringle (CHI),1,1,23,23,23,1,0,0,0,0,0,1,2.8,2.8,0.2%,2020,5
81,Russell Gage (TB),2,5,16,8,8,0,0,0,0,0,0,1,2.6,2.6,19.1%,2020,5
82,Zach Pascal (PHI),2,2,15,7.5,14,0,0,0,0,0,0,1,2.5,2.5,0.1%,2020,5
83,Darnell Mooney (CHI),2,5,15,7.5,10,0,0,0,0,0,0,1,2.5,2.5,35.1%,2020,5
84,Freddie Swain (DEN),2,2,14,7,12,0,0,0,0,0,0,1,2.4,2.4,0.0%,2020,5
85,Bennie Fowler III (FA),2,6,11,5.5,7,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,5
86,Kenny Stills (FA),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,5
87,Bisi Johnson (MIN),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,5
88,Tre'Quan Smith (NO),2,3,8,4,4,0,0,0,0,0,0,1,1.8,1.8,0.5%,2020,5
89,Olamide Zaccheaus (ATL),1,4,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.8%,2020,5
90,Pharoh Cooper (ARI),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,5
91,Cody Hollister (TEN),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,5
92,Auden Tate (ARI),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2020,5
93,Chad Beebe (FA),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2020,5
94,KJ Hill Jr. (FA),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,5
95,Braxton Berrios (NYJ),0,2,0,0,0,0,0,1,13,0,0,1,1.3,1.3,1.0%,2020,5
96,Demarcus Robinson (BAL),2,4,2,1,3,0,0,0,0,0,0,1,1.2,1.2,12.7%,2020,5
97,Nick Westbrook-Ikhine (TEN),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,2.2%,2020,5
98,Trent Sherfield (MIA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,1.3%,2020,5
99,KeeSean Johnson (BUF),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2020,5
100,Isaiah Wright (FA),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,5
101,Zay Jones (JAC),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,71.5%,2020,5
102,Tyron Johnson (CIN),0,0,0,0,0,0,0,1,7,0,0,1,0.7,0.7,0.0%,2020,5
103,Lynn Bowden Jr. (NE),0,0,0,0,0,0,0,3,4,0,0,1,0.4,0.4,0.0%,2020,5
104,Dontrelle Inman (FA),1,1,-2,-2,0,0,0,0,0,0,0,1,0.3,0.3,0.0%,2020,5
105,Diontae Johnson (PIT),1,1,-2,-2,0,0,0,0,0,0,0,1,0.3,0.3,86.8%,2020,5
106,Andre Roberts (CAR),1,2,16,16,16,0,0,0,0,0,1,1,0.1,0.1,0.0%,2020,5
107,Van Jefferson (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.0%,2020,5
108,Quez Watkins (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2020,5
109,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
110,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
111,Rico Gafford (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
112,Damion Ratley (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
113,Daurice Fountain (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
114,Javon Wims (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
115,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
116,Brandon Powell (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,5
117,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
118,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,5
119,Antonio Gandy-Golden (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
120,Donovan Peoples-Jones (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,53.1%,2020,5
121,Penny Hart (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
122,Scotty Miller (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,5
123,Quinton Bell (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
124,Miles Boykin (PIT),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
125,A.J. Green (ARI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2020,5
126,Ted Ginn Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
127,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
128,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4%,2020,5
129,Cyril Grayson Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
130,Brandon Zylstra (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
131,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
132,Trent Taylor (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,5
133,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2020,5
134,David Moore (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
135,C.J. Board (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
136,Kevin White (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
137,Seth Roberts (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
138,Willie Snead IV (SF),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,5
139,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.3%,2020,5
140,Jakeem Grant Sr. (CLE),1,3,6,6,6,0,0,1,-12,0,0,1,-0.1,-0.1,0.0%,2020,5
141,Mike Thomas (BAL),1,1,6,6,6,0,0,1,1,0,1,1,-0.8,-0.8,0.1%,2020,5
