Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
48,Davante Adams (LV),7,10,42,6,14,0,0,0,0,0,0,1,7.7,7.7,100.0%,2020,15
49,Lynn Bowden Jr. (NE),6,7,37,6.2,14,0,0,1,9,0,0,1,7.6,7.6,0.0%,2020,15
50,Dez Bryant (FA),1,3,11,11,11,0,1,0,0,0,0,1,7.6,7.6,2.6%,2020,15
51,Alshon Jeffery (FA),2,3,63,31.5,39,3,0,0,0,0,0,1,7.3,7.3,0.0%,2020,15
52,DJ Chark Jr. (DET),4,5,53,13.3,22,1,0,0,0,0,0,1,7.3,7.3,44.4%,2020,15
53,Donovan Peoples-Jones (CLE),3,3,55,18.3,19,0,0,0,0,0,0,1,7,7,53.1%,2020,15
54,Laviska Shenault Jr. (CAR),5,6,43,8.6,21,1,0,2,1,0,0,1,6.9,6.9,0.8%,2020,15
55,Miles Boykin (PIT),1,2,4,4,4,0,1,0,0,0,0,1,6.9,6.9,0.0%,2020,15
56,Nelson Agholor (NE),4,8,49,12.3,30,2,0,0,0,0,0,1,6.9,6.9,3.3%,2020,15
57,Sterling Shepard (NYG),4,7,51,12.8,22,1,0,1,-3,0,0,1,6.8,6.8,1.3%,2020,15
58,Curtis Samuel (WAS),4,9,42,10.5,16,0,0,2,6,0,0,1,6.8,6.8,58.3%,2020,15
59,DK Metcalf (SEA),5,6,43,8.6,15,0,0,0,0,0,0,1,6.8,6.8,98.6%,2020,15
60,Jalen Reagor (MIN),5,8,49,9.8,23,1,0,1,-10,0,0,1,6.4,6.4,0.1%,2020,15
61,Cooper Kupp (LAR),5,5,39,7.8,16,0,0,0,0,0,0,1,6.4,6.4,77.5%,2020,15
62,Chase Claypool (CHI),3,8,54,18,37,2,0,1,-6,0,0,1,6.3,6.3,44.9%,2020,15
63,Mohamed Sanu Sr. (FA),4,5,38,9.5,14,0,0,0,0,0,0,1,5.8,5.8,0.0%,2020,15
64,Richie James Jr. (NYG),4,7,56,14,23,2,0,0,0,0,1,1,5.6,5.6,11.1%,2020,15
65,KJ Hill Jr. (FA),3,3,39,13,25,1,0,0,0,0,0,1,5.4,5.4,0.0%,2020,15
66,Tyler Lockett (SEA),4,7,34,8.5,15,0,0,0,0,0,0,1,5.4,5.4,91.8%,2020,15
67,Cam Sims (WAS),5,8,26,5.2,10,0,0,0,0,0,0,1,5.1,5.1,0.0%,2020,15
68,A.J. Green (ARI),2,3,40,20,30,2,0,0,0,0,0,1,5,5,1.7%,2020,15
69,KeeSean Johnson (BUF),2,3,38,19,32,2,0,0,0,0,0,1,4.8,4.8,0.0%,2020,15
70,Christian Kirk (JAC),3,4,33,11,16,0,0,0,0,0,0,1,4.8,4.8,95.2%,2020,15
71,Tee Higgins (CIN),3,6,31,10.3,14,0,0,0,0,0,0,1,4.6,4.6,99.2%,2020,15
72,Quintez Cephus (DET),1,3,36,36,36,2,0,0,0,0,0,1,4.1,4.1,0.1%,2020,15
73,Travis Fulgham (GB),2,2,30,15,18,0,0,0,0,0,0,1,4,4,0.0%,2020,15
74,Damiere Byrd (ATL),3,4,24,8,23,1,0,0,0,0,0,1,3.9,3.9,0.1%,2020,15
75,Demarcus Robinson (BAL),2,3,27,13.5,23,1,0,0,0,0,0,1,3.7,3.7,12.7%,2020,15
76,Scotty Miller (TB),3,3,20,6.7,14,0,0,0,0,0,0,1,3.5,3.5,0.1%,2020,15
77,Danny Amendola (FA),3,4,20,6.7,11,0,0,0,0,0,0,1,3.5,3.5,0.0%,2020,15
78,Isaiah Ford (FA),3,3,18,6,8,0,0,0,0,0,0,1,3.3,3.3,0.0%,2020,15
79,Denzel Mims (NYJ),3,4,18,6,11,0,0,0,0,0,0,1,3.3,3.3,0.1%,2020,15
80,Keelan Cole Sr. (LV),2,2,22,11,14,0,0,0,0,0,0,1,3.2,3.2,0.1%,2020,15
81,Mike Williams (LAC),2,2,22,11,14,0,0,0,0,0,0,1,3.2,3.2,96.0%,2020,15
82,Chad Beebe (FA),2,2,21,10.5,12,0,0,0,0,0,0,1,3.1,3.1,0.0%,2020,15
83,Tre'Quan Smith (NO),1,2,25,25,25,1,0,0,0,0,0,1,3,3,0.5%,2020,15
84,Robbie Anderson (ARI),2,5,21,10.5,15,0,0,1,-1,0,0,1,3,3,6.6%,2020,15
85,Tim Patrick (DEN),3,4,14,4.7,10,0,0,0,0,0,0,1,2.9,2.9,0.7%,2020,15
86,Michael Pittman Jr. (IND),2,3,19,9.5,13,0,0,0,0,0,0,1,2.9,2.9,96.4%,2020,15
87,Mack Hollins (LV),2,3,18,9,10,0,0,0,0,0,0,1,2.8,2.8,22.5%,2020,15
88,Gabe Davis (BUF),2,5,18,9,11,0,0,0,0,0,0,1,2.8,2.8,93.5%,2020,15
89,Breshad Perriman (TB),1,1,21,21,21,1,0,0,0,0,0,1,2.6,2.6,0.2%,2020,15
90,Jamal Agnew (JAC),1,1,13,13,13,0,0,1,7,0,0,1,2.5,2.5,0.4%,2020,15
91,David Moore (FA),2,4,10,5,9,0,0,1,5,0,0,1,2.5,2.5,0.0%,2020,15
92,Isaiah Wright (FA),2,2,15,7.5,10,0,0,0,0,0,0,1,2.5,2.5,0.0%,2020,15
93,Jerry Jeudy (DEN),1,5,19,19,19,0,0,0,0,0,0,1,2.4,2.4,91.1%,2020,15
94,Golden Tate (FA),2,3,13,6.5,14,0,0,0,0,0,0,1,2.3,2.3,0.0%,2020,15
95,Noah Brown (DAL),1,6,13,13,13,0,0,1,4,0,0,1,2.2,2.2,2.4%,2020,15
96,River Cracraft (MIA),2,2,11,5.5,8,0,0,0,0,0,0,1,2.1,2.1,0.0%,2020,15
97,Keenan Allen (LAC),1,3,17,17,17,0,0,1,-1,0,0,1,2.1,2.1,98.9%,2020,15
98,Josh Reynolds (DET),2,2,9,4.5,5,0,0,0,0,0,0,1,1.9,1.9,6.1%,2020,15
99,Laquon Treadwell (SEA),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,15
100,Braxton Berrios (NYJ),2,3,9,4.5,5,0,0,0,0,0,0,1,1.9,1.9,1.0%,2020,15
101,Anthony Miller (PIT),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,15
102,N'Keal Harry (CHI),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.1%,2020,15
103,Steven Sims Jr. (PIT),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.3%,2020,15
104,Brandon Powell (LAR),2,4,5,2.5,3,0,0,0,0,0,0,1,1.5,1.5,0.3%,2020,15
105,Zay Jones (JAC),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,71.5%,2020,15
106,Robert Foster (FA),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2020,15
107,Isaiah McKenzie (BUF),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,30.3%,2020,15
108,Collin Johnson (NYG),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,15
109,Amari Cooper (CLE),2,3,10,5,5,0,0,2,-7,0,0,1,1.3,1.3,96.3%,2020,15
110,JuJu Smith-Schuster (KC),3,6,15,5,21,1,0,0,0,0,1,1,1,1,94.1%,2020,15
111,KJ Hamler (DEN),1,4,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.9%,2020,15
112,Hunter Renfrow (LV),1,2,4,4,4,0,0,0,0,0,0,1,0.9,0.9,25.7%,2020,15
113,Freddie Swain (DEN),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2020,15
114,Cedrick Wilson Jr. (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.9%,2020,15
115,Malcolm Perry (FA),0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%,2020,15
116,Christian Blake (FA),1,1,-1,-1,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2020,15
117,Ray-Ray McCloud III (SF),1,1,-2,-2,0,0,0,0,0,0,0,1,0.3,0.3,0.7%,2020,15
118,Brandon Zylstra (DET),0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2020,15
119,Nick Westbrook-Ikhine (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2020,15
120,Austin Mack (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
121,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
122,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
123,Riley Ridley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
124,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
125,Marquez Valdes-Scantling (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,43.5%,2020,15
126,DaeSean Hamilton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
127,Javon Wims (ARI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
128,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,15
129,Cameron Batson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
130,Steven Mitchell Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
131,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2020,15
132,Byron Pringle (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,15
133,Van Jefferson (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.0%,2020,15
134,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
135,Malik Taylor (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
136,James Proche II (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
137,Devin Duvernay (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.0%,2020,15
138,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
139,Tyler Johnson (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
140,Jeff Smith (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
141,Bryan Edwards (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,15
142,Bisi Johnson (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
143,Ashton Dulin (IND),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
144,Tavon Austin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
145,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
146,Tommylee Lewis (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
147,Alex Erickson (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
148,Marcus Johnson (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
149,Mike Thomas (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
150,Antonio Callaway (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
151,James Washington (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,15
152,Trent Taylor (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,15
153,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
154,C.J. Board (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
155,Diontae Spencer (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
156,Willie Snead IV (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
157,Pharoh Cooper (ARI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,15
158,Tyler Boyd (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,71.8%,2020,15
159,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2020,15
