Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
77,Nelson Agholor (NE),1,4,27,27,27,1,0,1,1,0,0,1,3.3,3.3,3.3%,2021,6
78,Collin Johnson (NYG),2,5,21,10.5,11,0,0,0,0,0,0,1,3.1,3.1,0.0%,2021,6
79,Shi Smith (CAR),2,2,20,10,16,0,0,0,0,0,0,1,3,3,0.1%,2021,6
80,Ray-Ray McCloud III (SF),2,2,18,9,15,0,0,0,0,0,0,1,2.8,2.8,0.7%,2021,6
81,Chase Claypool (CHI),2,7,17,8.5,12,0,0,0,0,0,0,1,2.7,2.7,44.9%,2021,6
82,Albert Wilson (LV),2,2,14,7,12,0,0,0,0,0,0,1,2.4,2.4,0.0%,2021,6
83,Dede Westbrook (FA),2,3,13,6.5,7,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,6
84,Alex Erickson (WAS),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,6
85,Tom Kennedy (DET),1,1,15,15,15,0,0,0,0,0,0,1,2,2,0.1%,2021,6
86,Jalen Guyton (LAC),1,5,15,15,15,0,0,0,0,0,0,1,2,2,0.1%,2021,6
87,KhaDarel Hodge (ATL),2,4,9,4.5,7,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,6
88,Amari Rodgers (HOU),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.4%,2021,6
89,Anthony Schwartz (CLE),2,3,11,5.5,6,0,0,1,-3,0,0,1,1.8,1.8,0.1%,2021,6
90,Marquise Goodwin (SEA),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,7.2%,2021,6
91,Penny Hart (SEA),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,6
92,Chris Conley (TEN),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.1%,2021,6
93,James Washington (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.3%,2021,6
94,Terrace Marshall Jr. (CAR),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,6.7%,2021,6
95,Isaiah McKenzie (BUF),1,1,3,3,3,0,0,1,5,0,0,1,1.3,1.3,30.3%,2021,6
96,Joshua Palmer (LAC),1,4,8,8,8,0,0,0,0,0,0,1,1.3,1.3,60.8%,2021,6
97,Chester Rogers (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,6
98,Ashton Dulin (IND),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.1%,2021,6
99,Tyler Boyd (CIN),1,3,7,7,7,0,0,0,0,0,0,1,1.2,1.2,71.8%,2021,6
100,DeSean Jackson (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.9%,2021,6
101,Miles Boykin (PIT),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,6
102,Phillip Dorsett II (HOU),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.7%,2021,6
103,Freddie Swain (DEN),2,3,-4,-2,0,0,0,0,0,0,0,1,0.6,0.6,0.0%,2021,6
104,Adam Humphries (FA),1,2,-4,-4,0,0,0,0,0,0,0,1,0.1,0.1,1.0%,2021,6
105,Demetric Felton Jr. (CLE),2,2,14,7,10,0,0,0,0,0,0,1,0,0,0.0%,2021,6
106,Tyrie Cleveland (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
107,Tylan Wallace (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
108,Tutu Atwell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2021,6
109,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,6
110,Malik Turner (HOU),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
111,Damion Ratley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
112,Cameron Batson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
113,James Proche II (BAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
114,KJ Hill Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
115,Jalen Reagor (MIN),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
116,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
117,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
118,Trenton Irwin (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,6
119,Ben Skowronek (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2%,2021,6
120,Dax Milne (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
121,Tavon Austin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
122,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
123,Jaydon Mickens (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
124,Isaiah Ford (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
125,John Ross (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
126,Marcus Johnson (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
127,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
128,Zach Pascal (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
129,Marcus Kemp (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
130,C.J. Board (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
131,Diontae Spencer (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
132,Willie Snead IV (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
133,Allen Hurns (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
134,Rashard Higgins (CAR),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
135,Laquon Treadwell (SEA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
136,DeAndre Carter (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,12.3%,2021,6
137,Jake Kumerow (BUF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
138,Damiere Byrd (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
