Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
89,Nick Westbrook-Ikhine (TEN),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,2.2%,2021,10
90,Chester Rogers (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,10
91,Ben Skowronek (LAR),1,5,8,8,8,0,0,0,0,0,0,1,1.3,1.3,3.2%,2021,10
92,Dax Milne (WAS),2,2,22,11,15,0,0,0,0,0,1,1,1.2,1.2,0.0%,2021,10
93,Malik Turner (HOU),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,10
94,Allen Lazard (GB),1,4,6,6,6,0,0,0,0,0,0,1,1.1,1.1,85.5%,2021,10
95,Adam Humphries (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,1.0%,2021,10
96,T.Y. Hilton (DAL),1,5,5,5,5,0,0,0,0,0,0,1,1,1,2.7%,2021,10
97,Jalen Reagor (MIN),1,2,12,12,12,0,0,1,-8,0,0,1,0.9,0.9,0.1%,2021,10
98,A.J. Green (ARI),1,5,4,4,4,0,0,0,0,0,0,1,0.9,0.9,1.7%,2021,10
99,Jauan Jennings (SF),1,2,3,3,3,0,0,0,0,0,0,1,0.8,0.8,1.4%,2021,10
100,Tajae Sharpe (FA),1,1,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,10
101,Dez Fitzpatrick (TEN),1,1,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,10
102,Dee Eskridge (SEA),1,2,-4,-4,0,0,0,0,0,0,0,1,0.1,0.1,0.3%,2021,10
103,K.J. Osborn (MIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,9.5%,2021,10
104,Freddie Swain (DEN),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
105,Cody White (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
106,J.J. Koski (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
107,Maurice Ffrench (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
108,Amari Rodgers (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,10
109,Anthony Schwartz (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,10
110,Dan Chisena (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
111,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
112,Russell Gage (TB),0,3,0,0,0,0,0,0,0,0,0,1,0,0,19.1%,2021,10
113,Christian Blake (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
114,Jalen Guyton (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,10
115,Malik Taylor (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
116,Penny Hart (SEA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
117,Greg Dortch (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.7%,2021,10
118,Preston Williams (CAR),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
119,Antoine Wesley (ARI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
120,Dillon Stoner (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
121,Tavon Austin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
122,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
123,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
124,Dede Westbrook (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
125,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
126,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2021,10
127,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
128,Rashard Higgins (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,10
129,Diontae Spencer (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
130,Kevin White (NO),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,10
131,Ty Montgomery (NE),0,0,0,0,0,0,0,1,2,0,0,1,0,0,0.5%,2021,10
132,Sammy Watkins (BAL),1,3,7,7,7,0,0,0,0,0,1,1,-0.8,-0.8,2.3%,2021,10
