Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Jaylen Waddle (MIA),9,10,137,15.2,57,5,1,0,0,0,0,1,24.2,24.2,99.4%,2021,12
2,Adam Thielen (MIN),5,7,62,12.4,29,2,2,0,0,0,0,1,20.7,20.7,89.3%,2021,12
3,Kendrick Bourne (NE),5,6,61,12.2,41,3,2,0,0,0,0,1,20.6,20.6,1.6%,2021,12
4,Tee Higgins (CIN),6,8,114,19,32,2,1,0,0,0,0,1,20.4,20.4,99.2%,2021,12
5,Deebo Samuel (SF),1,4,12,12,12,0,0,6,66,2,0,1,20.3,20.3,93.9%,2021,12
6,DeSean Jackson (FA),3,4,102,34,56,6,1,0,0,0,0,1,17.7,17.7,0.9%,2021,12
7,Hunter Renfrow (LV),8,9,134,16.8,54,6,0,1,2,0,0,1,17.6,17.6,25.7%,2021,12
8,Stefon Diggs (BUF),7,9,74,10.6,28,1,1,0,0,0,0,1,16.9,16.9,100.0%,2021,12
9,Van Jefferson (LAR),3,9,93,31,79,4,1,0,0,0,0,1,16.8,16.8,21.0%,2021,12
10,Odell Beckham Jr. (FA),5,10,81,16.2,54,4,1,0,0,0,0,1,16.6,16.6,14.7%,2021,12
11,Randall Cobb (GB),4,5,95,23.8,54,5,1,0,0,0,1,1,15.5,15.5,4.9%,2021,12
12,Russell Gage (TB),6,7,62,10.3,15,0,1,0,0,0,0,1,15.2,15.2,19.1%,2021,12
13,Cooper Kupp (LAR),7,10,96,13.7,22,1,0,0,0,0,0,1,15.1,15.1,77.5%,2021,12
14,Darnell Mooney (CHI),5,8,123,24.6,52,6,0,1,2,0,0,1,15,15,35.1%,2021,12
15,Josh Reynolds (DET),3,5,70,23.3,39,2,1,0,0,0,0,1,14.5,14.5,6.1%,2021,12
16,Davante Adams (LV),8,9,104,13,43,3,0,0,0,0,0,1,14.4,14.4,100.0%,2021,12
17,Diontae Johnson (PIT),9,14,95,10.6,16,0,0,0,0,0,0,1,14,14,86.8%,2021,12
18,Cedrick Wilson Jr. (MIA),7,10,104,14.9,51,4,0,0,0,0,0,1,13.9,13.9,0.9%,2021,12
19,Michael Gallup (DAL),5,8,106,21.2,41,5,0,0,0,0,0,1,13.1,13.1,61.9%,2021,12
20,Ashton Dulin (IND),1,1,62,62,62,4,1,0,0,0,0,1,12.7,12.7,0.1%,2021,12
21,DJ Moore (CAR),4,10,103,25.8,64,4,0,0,0,0,0,1,12.3,12.3,94.0%,2021,12
22,Jakobi Meyers (NE),5,8,98,19.6,38,4,0,0,0,0,0,1,12.3,12.3,68.9%,2021,12
