Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
62,Ashton Dulin (IND),0,0,0,0,0,0,0,2,39,0,0,1,3.9,3.9,0.1%,2021,15
63,Rashard Higgins (CAR),3,5,24,8,13,0,0,0,0,0,0,1,3.9,3.9,0.1%,2021,15
64,Adam Humphries (FA),3,6,23,7.7,10,0,0,0,0,0,0,1,3.8,3.8,1.0%,2021,15
65,Allen Lazard (GB),2,4,23,11.5,17,0,0,1,5,0,0,1,3.8,3.8,85.5%,2021,15
66,Byron Pringle (CHI),3,4,22,7.3,10,0,0,0,0,0,0,1,3.7,3.7,0.2%,2021,15
67,K.J. Osborn (MIN),3,3,21,7,9,0,0,0,0,0,0,1,3.6,3.6,9.5%,2021,15
68,Antoine Wesley (ARI),3,8,19,6.3,7,0,0,0,0,0,0,1,3.4,3.4,0.0%,2021,15
69,DeAndre Carter (LAC),2,3,12,6,7,0,0,1,12,0,0,1,3.4,3.4,12.3%,2021,15
70,Tee Higgins (CIN),2,3,23,11.5,17,0,0,0,0,0,0,1,3.3,3.3,99.2%,2021,15
71,Darius Slayton (NYG),2,3,23,11.5,14,0,0,0,0,0,0,1,3.3,3.3,52.5%,2021,15
72,Freddie Swain (DEN),1,1,25,25,25,1,0,0,0,0,0,1,3,3,0.0%,2021,15
73,Kalif Raymond (DET),2,3,20,10,15,0,0,0,0,0,0,1,3,3,2.2%,2021,15
74,Devin Duvernay (BAL),3,3,13,4.3,7,0,0,0,0,0,0,1,2.8,2.8,28.0%,2021,15
75,Zach Pascal (PHI),1,2,23,23,23,1,0,0,0,0,0,1,2.8,2.8,0.1%,2021,15
76,Scotty Miller (TB),2,3,18,9,13,0,0,0,0,0,0,1,2.8,2.8,0.1%,2021,15
77,Brandon Zylstra (DET),2,4,17,8.5,9,0,0,0,0,0,0,1,2.7,2.7,0.0%,2021,15
78,Tre'Quan Smith (NO),2,3,17,8.5,9,0,0,0,0,0,0,1,2.7,2.7,0.5%,2021,15
79,Rondale Moore (ARI),3,3,9,3,10,0,0,1,1,0,0,1,2.5,2.5,30.4%,2021,15
80,Sterling Shepard (NYG),2,6,15,7.5,8,0,0,0,0,0,0,1,2.5,2.5,1.3%,2021,15
81,Nico Collins (HOU),2,4,14,7,7,0,0,0,0,0,0,1,2.4,2.4,16.2%,2021,15
82,Marvin Jones Jr. (JAC),2,4,14,7,9,0,0,0,0,0,0,1,2.4,2.4,12.8%,2021,15
83,Quez Watkins (PHI),2,2,14,7,9,0,0,0,0,0,0,1,2.4,2.4,1.2%,2021,15
84,T.Y. Hilton (DAL),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,2.7%,2021,15
85,Chris Conley (TEN),2,4,12,6,11,0,0,0,0,0,0,1,2.2,2.2,0.1%,2021,15
86,Courtland Sutton (DEN),2,7,12,6,7,0,0,0,0,0,0,1,2.2,2.2,78.2%,2021,15
87,Mecole Hardman (KC),2,4,11,5.5,6,0,0,1,0,0,0,1,2.1,2.1,26.3%,2021,15
88,Collin Johnson (NYG),1,1,16,16,16,0,0,0,0,0,0,1,2.1,2.1,0.0%,2021,15
89,Isaiah McKenzie (BUF),1,2,7,7,7,0,0,1,8,0,0,1,2,2,30.3%,2021,15
90,Joshua Palmer (LAC),1,1,15,15,15,0,0,0,0,0,0,1,2,2,60.8%,2021,15
91,Mike Evans (TB),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,98.6%,2021,15
92,Chase Claypool (CHI),0,2,12,0,0,0,0,1,7,0,0,1,1.9,1.9,44.9%,2021,15
93,Amari Cooper (CLE),2,5,8,4,5,0,0,0,0,0,0,1,1.8,1.8,96.3%,2021,15
94,Cam Sims (WAS),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,15
95,Andy Isabella (BAL),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,15
96,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,2,17,0,0,1,1.7,1.7,0.0%,2021,15
97,Tavon Austin (FA),1,3,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,15
98,DeSean Jackson (FA),1,3,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.9%,2021,15
99,Albert Wilson (LV),1,2,9,9,9,0,0,1,1,0,0,1,1.5,1.5,0.0%,2021,15
100,Keelan Cole Sr. (LV),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.1%,2021,15
101,James Proche II (BAL),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.1%,2021,15
102,Odell Beckham Jr. (FA),1,3,7,7,7,0,0,0,0,0,0,1,1.2,1.2,14.7%,2021,15
103,Michael Pittman Jr. (IND),1,5,7,7,7,0,0,0,0,0,0,1,1.2,1.2,96.4%,2021,15
104,Malik Turner (HOU),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,15
105,Tylan Wallace (BAL),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2021,15
106,Cody Hollister (TEN),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2021,15
107,Rashod Bateman (BAL),1,2,5,5,5,0,0,0,0,0,0,1,1,1,23.2%,2021,15
108,Ja'Marr Chase (CIN),1,4,3,3,3,0,0,0,0,0,0,1,0.8,0.8,100.0%,2021,15
109,Andre Roberts (CAR),0,0,0,0,0,0,0,1,6,0,0,1,0.6,0.6,0.0%,2021,15
110,Ray-Ray McCloud III (SF),1,3,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.7%,2021,15
111,Dax Milne (WAS),1,1,-2,-2,0,0,0,0,0,0,0,1,0.3,0.3,0.0%,2021,15
112,Easop Winston Jr. (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
113,Kendall Hinton (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.8%,2021,15
114,Dazz Newsome (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
115,Dyami Brown (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
116,Demetric Felton Jr. (CLE),3,4,16,5.3,9,0,0,0,0,0,0,1,0,0,0.0%,2021,15
117,Marquez Stevenson (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
118,Amari Rodgers (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,15
119,Jordan Veasy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
120,Trent Sherfield (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2021,15
121,Brandon Powell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,15
122,Christian Blake (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
123,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
124,Alex Bachman (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
125,Malik Taylor (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
126,Denzel Mims (NYJ),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
127,Jerry Jeudy (DEN),0,4,0,0,0,0,0,0,0,0,0,1,0,0,91.1%,2021,15
128,Gunner Olszewski (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
129,Cody Thompson (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
130,Quinton Bell (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
131,Juwann Winfree (GB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
132,Terrace Marshall Jr. (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.7%,2021,15
133,Landen Akers (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
134,Jaelon Darden (CLE),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
135,Dee Eskridge (SEA),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,15
136,Julio Jones (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,17.4%,2021,15
137,Jaydon Mickens (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
138,Tommylee Lewis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
139,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
140,Demarcus Robinson (BAL),0,3,0,0,0,0,0,0,0,0,0,1,0,0,12.7%,2021,15
141,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4%,2021,15
142,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
143,Trent Taylor (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
144,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2021,15
145,Tajae Sharpe (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
146,Diontae Spencer (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
147,Willie Snead IV (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
148,Pharoh Cooper (ARI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
149,Ty Montgomery (NE),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2021,15
150,Racey McMath (TEN),1,1,-1,-1,0,0,0,0,0,0,1,1,-1.6,-1.6,0.0%,2021,15
