Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
21,Marquez Callaway (NO),6,10,97,16.2,30,3,0,0,0,0,0,1,12.7,12.7,0.5%,2021,17
22,K.J. Osborn (MIN),3,5,50,16.7,30,2,1,0,0,0,0,1,12.5,12.5,9.5%,2021,17
23,Keenan Allen (LAC),4,9,44,11,16,0,1,0,0,0,0,1,12.4,12.4,98.9%,2021,17
24,Odell Beckham Jr. (FA),5,7,39,7.8,17,0,1,0,0,0,0,1,12.4,12.4,14.7%,2021,17
25,Kendrick Bourne (NE),5,6,76,15.2,46,3,0,2,17,0,0,1,11.8,11.8,1.6%,2021,17
26,Laquon Treadwell (SEA),6,6,87,14.5,40,3,0,0,0,0,0,1,11.7,11.7,0.0%,2021,17
27,Tyler Boyd (CIN),4,6,36,9,17,0,1,0,0,0,0,1,11.6,11.6,71.8%,2021,17
28,Brandon Aiyuk (SF),4,6,94,23.5,43,4,0,0,0,0,0,1,11.4,11.4,91.8%,2021,17
29,Michael Gallup (DAL),3,4,36,12,21,1,1,0,0,0,0,1,11.1,11.1,61.9%,2021,17
30,T.Y. Hilton (DAL),1,3,45,45,45,3,1,0,0,0,0,1,11,11,2.7%,2021,17
31,Christian Kirk (JAC),6,9,79,13.2,43,3,0,0,0,0,0,1,10.9,10.9,95.2%,2021,17
32,Tyler Lockett (SEA),3,3,24,8,28,1,1,1,7,0,0,1,10.6,10.6,91.8%,2021,17
33,Demarcus Robinson (BAL),2,2,33,16.5,29,1,1,0,0,0,0,1,10.3,10.3,12.7%,2021,17
34,KhaDarel Hodge (ATL),5,10,76,15.2,42,3,0,0,0,0,0,1,10.1,10.1,0.0%,2021,17
35,Terry McLaurin (WAS),7,8,61,8.7,12,0,0,0,0,0,0,1,9.6,9.6,97.6%,2021,17
36,Amari Cooper (CLE),3,7,18,6,9,0,1,0,0,0,0,1,9.3,9.3,96.3%,2021,17
37,Rashod Bateman (BAL),7,10,58,8.3,15,0,0,0,0,0,0,1,9.3,9.3,23.2%,2021,17
38,Donovan Peoples-Jones (CLE),3,5,76,25.3,39,3,0,0,0,0,0,1,9.1,9.1,53.1%,2021,17
39,A.J. Green (ARI),3,6,74,24.7,42,4,0,0,0,0,0,1,8.9,8.9,1.7%,2021,17
40,Justin Jefferson (MIN),6,11,58,9.7,16,0,0,0,0,0,0,1,8.8,8.8,100.0%,2021,17
41,Van Jefferson (LAR),4,5,63,15.8,35,2,0,0,0,0,0,1,8.3,8.3,21.0%,2021,17
42,Tee Higgins (CIN),3,5,62,20.7,39,2,0,0,0,0,0,1,7.7,7.7,99.2%,2021,17
43,Michael Pittman Jr. (IND),6,6,47,7.8,12,0,0,0,0,0,0,1,7.7,7.7,96.4%,2021,17
44,Stefon Diggs (BUF),5,9,52,10.4,15,0,0,0,0,0,0,1,7.7,7.7,100.0%,2021,17
45,Courtland Sutton (DEN),3,5,60,20,44,3,0,0,0,0,0,1,7.5,7.5,78.2%,2021,17
46,Freddie Swain (DEN),2,2,65,32.5,58,4,0,0,0,0,0,1,7.5,7.5,0.0%,2021,17
47,Tyreek Hill (MIA),6,10,40,6.7,17,0,0,1,2,0,0,1,7.2,7.2,100.0%,2021,17
48,Tyler Johnson (TB),4,6,50,12.5,27,1,0,0,0,0,0,1,7,7,0.0%,2021,17
49,DeVonta Smith (PHI),3,6,54,18,30,2,0,0,0,0,0,1,6.9,6.9,95.1%,2021,17
50,Jarvis Landry (NO),4,10,43,10.8,20,1,0,1,6,0,0,1,6.9,6.9,19.0%,2021,17
51,Cam Sims (WAS),4,5,48,12,18,0,0,0,0,0,0,1,6.8,6.8,0.0%,2021,17
52,DeVante Parker (NE),4,13,46,11.5,20,1,0,0,0,0,0,1,6.6,6.6,12.1%,2021,17
53,CeeDee Lamb (DAL),3,4,51,17,26,1,0,0,0,0,0,1,6.6,6.6,99.9%,2021,17
54,Russell Gage (TB),3,5,50,16.7,24,1,0,0,0,0,0,1,6.5,6.5,19.1%,2021,17
55,Jaylen Waddle (MIA),3,7,47,15.7,45,3,0,0,0,0,0,1,6.2,6.2,99.4%,2021,17
56,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,6,6,0.0%,2021,17
57,Mecole Hardman (KC),1,1,53,53,53,4,0,0,0,0,0,1,5.8,5.8,26.3%,2021,17
58,Marvin Jones Jr. (JAC),2,6,46,23,24,2,0,0,0,0,0,1,5.6,5.6,12.8%,2021,17
59,Gabe Davis (BUF),3,3,40,13.3,15,0,0,0,0,0,0,1,5.5,5.5,93.5%,2021,17
60,Allen Robinson II (LAR),4,6,35,8.8,13,0,0,0,0,0,0,1,5.5,5.5,33.8%,2021,17
61,Ray-Ray McCloud III (SF),4,10,35,8.8,12,0,0,0,0,0,0,1,5.5,5.5,0.7%,2021,17
62,Cole Beasley (BUF),2,6,22,11,13,0,0,0,0,0,0,1,5.2,5.2,0.9%,2021,17
63,A.J. Brown (PHI),2,5,41,20.5,25,1,0,0,0,0,0,1,5.1,5.1,99.9%,2021,17
64,Breshad Perriman (TB),2,3,41,20.5,32,2,0,0,0,0,0,1,5.1,5.1,0.2%,2021,17
65,Byron Pringle (CHI),3,4,35,11.7,27,1,0,0,0,0,0,1,5,5,0.2%,2021,17
66,Keelan Cole Sr. (LV),2,5,35,17.5,21,1,0,0,0,0,0,1,4.5,4.5,0.1%,2021,17
67,Nico Collins (HOU),2,5,35,17.5,20,1,0,0,0,0,0,1,4.5,4.5,16.2%,2021,17
68,Greg Ward (PHI),2,2,35,17.5,27,1,0,0,0,0,0,1,4.5,4.5,0.0%,2021,17
69,DJ Moore (CAR),3,8,29,9.7,20,1,0,0,0,0,0,1,4.4,4.4,94.0%,2021,17
70,Dee Eskridge (SEA),1,3,7,7,7,0,0,1,30,0,0,1,4.2,4.2,0.3%,2021,17
71,Trinity Benson (DET),2,4,31,15.5,23,1,0,0,0,0,0,1,4.1,4.1,0.0%,2021,17
72,Antonio Brown (FA),3,5,26,8.7,21,1,0,0,0,0,0,1,4.1,4.1,0.4%,2021,17
73,Seth Williams (JAC),1,1,34,34,34,2,0,0,0,0,0,1,3.9,3.9,0.0%,2021,17
74,Greg Dortch (ARI),1,1,10,10,10,0,0,1,24,0,0,1,3.9,3.9,8.7%,2021,17
75,Lil'Jordan Humphrey (FA),2,2,26,13,18,0,0,0,0,0,0,1,3.6,3.6,0.0%,2021,17
76,Jauan Jennings (SF),2,2,25,12.5,13,0,0,0,0,0,0,1,3.5,3.5,1.4%,2021,17
77,Deonte Harty (NO),2,2,23,11.5,14,0,0,0,0,0,0,1,3.3,3.3,0.0%,2021,17
78,Kendall Hinton (DEN),2,5,23,11.5,15,0,0,0,0,0,0,1,3.3,3.3,3.8%,2021,17
79,Devin Duvernay (BAL),2,3,19,9.5,14,0,0,1,4,0,0,1,3.3,3.3,28.0%,2021,17
80,Chase Claypool (CHI),3,9,17,5.7,8,0,0,0,0,0,0,1,3.2,3.2,44.9%,2021,17
81,Joshua Palmer (LAC),3,5,16,5.3,8,0,0,0,0,0,0,1,3.1,3.1,60.8%,2021,17
82,Dyami Brown (WAS),1,1,25,25,25,1,0,0,0,0,0,1,3,3,0.1%,2021,17
83,Damiere Byrd (ATL),1,2,23,23,23,1,0,0,0,0,0,1,2.8,2.8,0.1%,2021,17
84,Ben Skowronek (LAR),2,2,18,9,15,0,0,0,0,0,0,1,2.8,2.8,3.2%,2021,17
85,Terrace Marshall Jr. (CAR),2,2,16,8,8,0,0,0,0,0,0,1,2.6,2.6,6.7%,2021,17
86,Quez Watkins (PHI),2,4,15,7.5,10,0,0,0,0,0,0,1,2.5,2.5,1.2%,2021,17
87,Chester Rogers (FA),2,2,13,6.5,7,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,17
88,Marquise Brown (ARI),3,8,28,9.3,13,0,0,0,0,0,1,1,2.3,2.3,85.3%,2021,17
89,Laviska Shenault Jr. (CAR),2,3,13,6.5,11,0,0,0,0,0,0,1,2.3,2.3,0.8%,2021,17
90,Adam Humphries (FA),2,2,12,6,10,0,0,0,0,0,0,1,2.2,2.2,1.0%,2021,17
91,Jalen Guyton (LAC),2,2,10,5,5,0,0,1,1,0,0,1,2.1,2.1,0.1%,2021,17
92,Robbie Anderson (ARI),2,2,10,5,7,0,0,0,0,0,0,1,2,2,6.6%,2021,17
93,Equanimeous St. Brown (CHI),1,2,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.3%,2021,17
94,Olamide Zaccheaus (ATL),2,3,8,4,8,0,0,0,0,0,0,1,1.8,1.8,0.8%,2021,17
95,Jeff Smith (NYJ),1,4,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,17
96,David Sills V (NYG),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,17
97,Trent Sherfield (MIA),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,1.3%,2021,17
98,Juwann Winfree (GB),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,17
99,Tavon Austin (FA),3,4,2,0.7,4,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,17
100,Isaiah McKenzie (BUF),1,2,6,6,6,0,0,1,3,0,0,1,1.4,1.4,30.3%,2021,17
101,Gunner Olszewski (PIT),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.1%,2021,17
102,Rashard Higgins (CAR),1,5,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.1%,2021,17
103,Zach Pascal (PHI),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.1%,2021,17
104,Penny Hart (SEA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,17
105,Josh Gordon (FA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.1%,2021,17
106,DeSean Jackson (FA),1,3,5,5,5,0,0,0,0,0,0,1,1,1,0.9%,2021,17
107,Dede Westbrook (FA),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,17
108,Marquez Valdes-Scantling (KC),1,3,3,3,3,0,0,0,0,0,0,1,0.8,0.8,43.5%,2021,17
109,Chris Conley (TEN),1,2,-2,-2,0,0,0,1,3,0,0,1,0.6,0.6,0.1%,2021,17
110,DeAndre Carter (LAC),0,0,0,0,0,0,0,1,6,0,0,1,0.6,0.6,12.3%,2021,17
111,Isaiah Ford (FA),1,2,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,17
112,Dax Milne (WAS),0,1,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%,2021,17
113,Nick Westbrook-Ikhine (TEN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2021,17
114,Dezmon Patmon (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
115,Ja'Marcus Bradley (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
116,Marquez Stevenson (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
117,Shi Smith (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
118,Anthony Schwartz (CLE),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
119,Jordan Veasy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
120,Christian Blake (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
121,Brandon Powell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,17
122,Tom Kennedy (DET),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
123,Tyron Johnson (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
124,Ashton Dulin (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
125,Bryan Edwards (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,17
126,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
127,Frank Darby (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
128,Marquise Goodwin (SEA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,7.2%,2021,17
129,Travis Benjamin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
130,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
131,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
132,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
133,James Washington (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,17
134,Brandon Zylstra (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
135,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
136,Trent Taylor (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
137,Ryan Switzer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
138,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,17
139,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2021,17
140,Kenny Golladay (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.8%,2021,17
141,Marcus Kemp (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
142,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
143,David Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
144,Pharoh Cooper (ARI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
145,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
146,Ty Montgomery (NE),0,0,0,0,0,0,0,1,-4,0,0,1,0,0,0.5%,2021,17
147,Jalen Reagor (MIN),0,1,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3,0.1%,2021,17
148,Diontae Spencer (NYJ),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2021,17
