Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
52,Tyreek Hill (MIA),5,7,56,11.2,18,0,0,1,11,0,1,1,7.2,7.2,100.0%,2021,3
53,Chester Rogers (FA),1,2,6,6,6,0,1,0,0,0,0,1,7.1,7.1,0.0%,2021,3
54,Terrace Marshall Jr. (CAR),4,5,48,12,23,1,0,0,0,0,0,1,6.8,6.8,6.7%,2021,3
55,Marquise Brown (ARI),3,7,53,17.7,37,2,0,0,0,0,0,1,6.8,6.8,85.3%,2021,3
56,Laviska Shenault Jr. (CAR),4,4,48,12,20,1,0,0,0,0,0,1,6.8,6.8,0.8%,2021,3
57,Corey Davis (NYJ),5,10,41,8.2,13,0,0,0,0,0,0,1,6.6,6.6,16.1%,2021,3
58,Julio Jones (TB),3,4,47,15.7,25,1,0,0,0,0,0,1,6.2,6.2,17.4%,2021,3
59,DeVante Parker (NE),4,7,42,10.5,15,0,0,0,0,0,0,1,6.2,6.2,12.1%,2021,3
60,Van Jefferson (LAR),4,6,42,10.5,21,1,0,0,0,0,0,1,6.2,6.2,21.0%,2021,3
61,Courtland Sutton (DEN),5,5,37,7.4,14,0,0,0,0,0,0,1,6.2,6.2,78.2%,2021,3
62,Quez Watkins (PHI),2,2,46,23,41,3,0,0,0,0,0,1,5.6,5.6,1.2%,2021,3
63,William Fuller V (FA),3,6,20,6.7,10,0,0,0,0,0,0,1,5.5,5.5,0.1%,2021,3
64,Robert Woods (TEN),3,6,33,11,20,1,0,1,5,0,0,1,5.3,5.3,41.8%,2021,3
65,Mohamed Sanu Sr. (FA),3,6,36,12,16,0,0,0,0,0,0,1,5.1,5.1,0.0%,2021,3
66,Tyler Lockett (SEA),4,4,31,7.8,15,0,0,0,0,0,0,1,5.1,5.1,91.8%,2021,3
67,Donovan Peoples-Jones (CLE),2,2,39,19.5,21,1,0,0,0,0,0,1,4.9,4.9,53.1%,2021,3
68,Ray-Ray McCloud III (SF),3,4,33,11,24,1,0,0,0,0,0,1,4.8,4.8,0.7%,2021,3
69,Allen Lazard (GB),1,1,42,42,42,3,0,0,0,0,0,1,4.7,4.7,85.5%,2021,3
70,Deonte Harty (NO),3,3,31,10.3,12,0,0,0,0,0,0,1,4.6,4.6,0.0%,2021,3
71,C.J. Board (TEN),1,2,38,38,38,2,0,0,0,0,0,1,4.3,4.3,0.0%,2021,3
72,DeVonta Smith (PHI),3,6,28,9.3,19,0,0,0,0,0,0,1,4.3,4.3,95.1%,2021,3
73,Zach Pascal (PHI),2,7,31,15.5,27,1,0,0,0,0,0,1,4.1,4.1,0.1%,2021,3
74,Amari Cooper (CLE),3,4,26,8.7,13,0,0,0,0,0,0,1,4.1,4.1,96.3%,2021,3
75,JuJu Smith-Schuster (KC),3,4,25,8.3,16,0,0,0,0,0,0,1,4,4,94.1%,2021,3
76,Keelan Cole Sr. (LV),2,2,30,15,23,1,0,0,0,0,0,1,4,4,0.1%,2021,3
77,Elijah Moore (NYJ),3,6,22,7.3,14,0,0,0,0,0,0,1,3.7,3.7,36.1%,2021,3
78,Allen Robinson II (LAR),2,6,27,13.5,18,0,0,0,0,0,0,1,3.7,3.7,33.8%,2021,3
79,Braxton Berrios (NYJ),2,3,26,13,22,1,0,0,0,0,0,1,3.6,3.6,1.0%,2021,3
80,K.J. Osborn (MIN),2,2,26,13,15,0,0,0,0,0,0,1,3.6,3.6,9.5%,2021,3
81,DeAndre Hopkins (ARI),3,6,21,7,8,0,0,0,0,0,0,1,3.6,3.6,93.7%,2021,3
82,James Washington (FA),3,5,20,6.7,8,0,0,0,0,0,0,1,3.5,3.5,0.3%,2021,3
83,James Proche II (BAL),1,1,29,29,29,1,0,0,0,0,0,1,3.4,3.4,0.1%,2021,3
84,Rashard Higgins (CAR),2,2,24,12,17,0,0,0,0,0,0,1,3.4,3.4,0.1%,2021,3
85,KJ Hamler (DEN),1,3,28,28,28,1,0,0,0,0,0,1,3.3,3.3,0.9%,2021,3
86,Alex Erickson (WAS),1,1,25,25,25,1,0,0,0,0,0,1,3,3,0.0%,2021,3
87,Gabe Davis (BUF),1,1,23,23,23,1,0,0,0,0,0,1,2.8,2.8,93.5%,2021,3
88,Cam Sims (WAS),1,2,15,15,15,0,0,1,7,0,0,1,2.7,2.7,0.0%,2021,3
89,Nelson Agholor (NE),2,8,17,8.5,13,0,0,0,0,0,0,1,2.7,2.7,3.3%,2021,3
90,Cody White (PIT),2,2,17,8.5,11,0,0,0,0,0,0,1,2.7,2.7,0.0%,2021,3
91,Demarcus Robinson (BAL),2,2,17,8.5,11,0,0,0,0,0,0,1,2.7,2.7,12.7%,2021,3
92,Sterling Shepard (NYG),2,3,16,8,12,0,0,0,0,0,0,1,2.6,2.6,1.3%,2021,3
93,Kadarius Toney (KC),2,3,16,8,9,0,0,0,0,0,0,1,2.6,2.6,33.5%,2021,3
94,Freddie Swain (DEN),1,2,10,10,10,0,0,1,11,0,0,1,2.6,2.6,0.0%,2021,3
95,Mike Thomas (BAL),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.1%,2021,3
96,Kenny Stills (FA),1,3,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,3
97,Byron Pringle (CHI),2,6,12,6,7,0,0,0,0,0,0,1,2.2,2.2,0.2%,2021,3
98,Scotty Miller (TB),2,3,11,5.5,8,0,0,0,0,0,0,1,2.1,2.1,0.1%,2021,3
99,Zay Jones (JAC),1,1,15,15,15,0,0,0,0,0,0,1,2,2,71.5%,2021,3
100,Auden Tate (ARI),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,3
101,Parris Campbell (IND),2,4,9,4.5,5,0,0,0,0,0,0,1,1.9,1.9,31.5%,2021,3
102,Cameron Batson (FA),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,3
103,Jeff Smith (NYJ),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,3
104,Noah Brown (DAL),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,2.4%,2021,3
105,Darnell Mooney (CHI),1,4,9,9,9,0,0,0,0,0,0,1,1.4,1.4,35.1%,2021,3
106,KhaDarel Hodge (ATL),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,3
107,Rondale Moore (ARI),2,2,1,0.5,3,0,0,1,3,0,0,1,1.4,1.4,30.4%,2021,3
108,Robbie Anderson (ARI),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,6.6%,2021,3
109,Quintez Cephus (DET),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.1%,2021,3
110,Darius Slayton (NYG),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,52.5%,2021,3
111,Penny Hart (SEA),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,3
112,Adam Humphries (FA),1,4,7,7,7,0,0,0,0,0,0,1,1.2,1.2,1.0%,2021,3
113,Tajae Sharpe (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,3
114,Isaiah McKenzie (BUF),0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8,30.3%,2021,3
115,Amon-Ra St. Brown (DET),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,99.3%,2021,3
116,Jaelon Darden (CLE),1,1,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,3
117,A.J. Brown (PHI),0,2,0,0,0,0,0,1,3,0,0,1,0.3,0.3,99.9%,2021,3
118,Jalen Guyton (LAC),0,1,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.1%,2021,3
119,Diontae Spencer (NYJ),1,1,-3,-3,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2021,3
120,Amari Rodgers (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,3
121,Tutu Atwell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2021,3
122,Anthony Schwartz (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,3
123,Ihmir Smith-Marsette (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
124,Demetric Felton Jr. (CLE),2,3,13,6.5,13,0,0,0,0,0,0,1,0,0,0.0%,2021,3
125,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,3
126,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
127,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
128,KJ Hill Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
129,Trinity Benson (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
130,Racey McMath (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
131,Ben Skowronek (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2%,2021,3
132,Marquise Goodwin (SEA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.2%,2021,3
133,Chris Hogan (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
134,Randall Cobb (GB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.9%,2021,3
135,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
136,Jaydon Mickens (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
137,Dede Westbrook (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
138,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
139,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.4%,2021,3
140,Brandon Zylstra (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
141,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,3
142,Mack Hollins (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.5%,2021,3
143,Marcus Kemp (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
144,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
145,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.3%,2021,3
146,Phillip Dorsett II (HOU),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,3
147,Ty Montgomery (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2021,3
148,Chris Conley (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,3
149,Dyami Brown (WAS),0,2,0,0,0,0,0,1,-4,0,0,1,-0.4,-0.4,0.1%,2021,3
150,Ashton Dulin (IND),0,0,0,0,0,0,0,1,-7,0,0,1,-0.7,-0.7,0.1%,2021,3
