Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
25,Jakobi Meyers (NE),8,12,70,8.8,21,1,0,0,0,0,0,1,12.8,12.8,68.9%,2021,4
26,Robert Woods (TEN),4,6,48,12,18,0,1,0,0,0,0,1,12.8,12.8,41.8%,2021,4
27,Calvin Ridley (JAC),7,13,80,11.4,21,1,0,0,0,0,0,1,11.5,11.5,2.4%,2021,4
28,Mike Evans (TB),7,12,75,10.7,28,1,0,0,0,0,0,1,11,11,98.6%,2021,4
29,Kadarius Toney (KC),6,9,78,13,21,1,0,1,1,0,0,1,10.9,10.9,33.5%,2021,4
30,Keelan Cole Sr. (LV),3,4,92,30.7,54,5,0,0,0,0,0,1,10.7,10.7,0.1%,2021,4
31,Ja'Marr Chase (CIN),6,9,77,12.8,44,3,0,0,0,0,0,1,10.7,10.7,100.0%,2021,4
32,Emmanuel Sanders (FA),5,6,74,14.8,21,2,0,1,7,0,0,1,10.6,10.6,0.0%,2021,4
33,Quintez Cephus (DET),4,5,83,20.8,33,4,0,0,0,0,0,1,10.3,10.3,0.1%,2021,4
34,Cedrick Wilson Jr. (MIA),2,2,30,15,23,1,1,0,0,0,0,1,10,10,0.9%,2021,4
35,Amon-Ra St. Brown (DET),6,8,70,11.7,24,1,0,0,0,0,0,1,10,10,99.3%,2021,4
36,James Proche II (BAL),5,6,74,14.8,32,2,0,0,0,0,0,1,9.9,9.9,0.1%,2021,4
37,Antonio Brown (FA),7,11,63,9,27,1,0,0,0,0,0,1,9.8,9.8,0.4%,2021,4
38,Freddie Swain (DEN),3,4,20,6.7,13,0,1,0,0,0,0,1,9.5,9.5,0.0%,2021,4
39,Davante Adams (LV),6,11,64,10.7,21,1,0,0,0,0,0,1,9.4,9.4,100.0%,2021,4
40,Josh Reynolds (DET),6,9,59,9.8,12,0,0,0,0,0,0,1,8.9,8.9,6.1%,2021,4
41,Cooper Kupp (LAR),5,13,64,12.8,35,2,0,0,0,0,0,1,8.9,8.9,77.5%,2021,4
42,James Washington (FA),4,5,69,17.3,30,2,0,0,0,0,0,1,8.9,8.9,0.3%,2021,4
43,Michael Pittman Jr. (IND),6,8,59,9.8,20,1,0,0,0,0,0,1,8.9,8.9,96.4%,2021,4
44,DeAndre Carter (LAC),1,1,24,24,24,1,0,0,0,0,0,1,8.9,8.9,12.3%,2021,4
45,Chester Rogers (FA),5,6,63,12.6,20,1,0,0,0,0,0,1,8.8,8.8,0.0%,2021,4
46,DeAndre Hopkins (ARI),4,7,67,16.8,25,1,0,0,0,0,0,1,8.7,8.7,93.7%,2021,4
47,Marquez Callaway (NO),2,2,74,37,58,4,0,0,0,0,0,1,8.4,8.4,0.5%,2021,4
48,Kendrick Bourne (NE),5,5,58,11.6,17,0,0,0,0,0,0,1,8.3,8.3,1.6%,2021,4
49,Rashard Higgins (CAR),4,7,63,15.8,21,1,0,0,0,0,0,1,8.3,8.3,0.1%,2021,4
50,Greg Ward (PHI),1,2,15,15,15,0,1,0,0,0,0,1,8,8,0.0%,2021,4
51,Allen Robinson II (LAR),3,3,63,21,28,2,0,0,0,0,0,1,7.8,7.8,33.8%,2021,4
52,Deonte Harty (NO),5,8,52,10.4,18,0,0,0,0,0,0,1,7.7,7.7,0.0%,2021,4
53,Henry Ruggs III (FA),3,6,60,20,51,4,0,0,0,0,0,1,7.5,7.5,10.9%,2021,4
54,Nelson Agholor (NE),3,5,55,18.3,30,2,0,1,4,0,0,1,7.4,7.4,3.3%,2021,4
55,Robbie Anderson (ARI),5,11,46,9.2,13,0,0,1,3,0,0,1,7.4,7.4,6.6%,2021,4
56,Brandon Zylstra (DET),2,2,63,31.5,55,4,0,0,0,0,0,1,7.3,7.3,0.0%,2021,4
57,Brandin Cooks (HOU),5,7,47,9.4,16,0,0,0,0,0,0,1,7.2,7.2,66.0%,2021,4
58,Keenan Allen (LAC),7,11,36,5.1,9,0,0,0,0,0,0,1,7.1,7.1,98.9%,2021,4
59,Chris Godwin (TB),3,5,55,18.3,28,2,0,0,0,0,0,1,7,7,96.3%,2021,4
60,Sammy Watkins (BAL),4,7,49,12.3,20,1,0,0,0,0,0,1,6.9,6.9,2.3%,2021,4
61,Cameron Batson (FA),1,4,2,2,2,0,1,0,0,0,0,1,6.7,6.7,0.0%,2021,4
62,Zach Pascal (PHI),4,5,44,11,41,3,0,0,0,0,0,1,6.4,6.4,0.1%,2021,4
63,Courtland Sutton (DEN),3,8,47,15.7,32,2,0,0,0,0,0,1,6.2,6.2,78.2%,2021,4
64,Adam Thielen (MIN),3,8,46,15.3,22,1,0,0,0,0,0,1,6.1,6.1,89.3%,2021,4
65,Mohamed Sanu Sr. (FA),4,5,35,8.8,12,0,0,0,0,0,0,1,5.5,5.5,0.0%,2021,4
66,Tim Patrick (DEN),3,6,39,13,19,0,0,0,0,0,0,1,5.4,5.4,0.7%,2021,4
67,Rondale Moore (ARI),3,3,28,9.3,16,0,0,2,9,0,0,1,5.2,5.2,30.4%,2021,4
68,Mecole Hardman (KC),2,3,16,8,9,0,0,2,25,0,0,1,5.1,5.1,26.3%,2021,4
69,K.J. Osborn (MIN),3,7,26,8.7,20,1,0,1,10,0,0,1,5.1,5.1,9.5%,2021,4
70,Quez Watkins (PHI),3,7,33,11,18,0,0,0,0,0,0,1,4.8,4.8,1.2%,2021,4
71,Jaylen Waddle (MIA),3,4,33,11,18,0,0,0,0,0,0,1,4.8,4.8,99.4%,2021,4
72,Devin Duvernay (BAL),3,6,31,10.3,17,0,0,0,0,0,0,1,4.6,4.6,28.0%,2021,4
73,Tyler Lockett (SEA),4,5,24,6,19,0,0,0,0,0,0,1,4.4,4.4,91.8%,2021,4
74,Nick Westbrook-Ikhine (TEN),3,8,29,9.7,18,0,0,0,0,0,0,1,4.4,4.4,2.2%,2021,4
75,Jamal Agnew (JAC),1,1,27,27,27,1,0,1,11,0,0,1,4.3,4.3,0.4%,2021,4
76,Allen Lazard (GB),2,3,33,16.5,28,1,0,0,0,0,0,1,4.3,4.3,85.5%,2021,4
77,Odell Beckham Jr. (FA),2,7,27,13.5,24,1,0,1,4,0,0,1,4.1,4.1,14.7%,2021,4
78,Marvin Jones Jr. (JAC),3,3,24,8,10,0,0,0,0,0,0,1,3.9,3.9,12.8%,2021,4
79,Curtis Samuel (WAS),4,4,19,4.8,10,0,0,0,0,0,0,1,3.9,3.9,58.3%,2021,4
80,Jalen Guyton (LAC),1,2,9,9,9,0,0,2,20,0,0,1,3.4,3.4,0.1%,2021,4
81,Byron Pringle (CHI),2,2,23,11.5,19,0,0,0,0,0,0,1,3.3,3.3,0.2%,2021,4
82,Parris Campbell (IND),2,3,22,11,12,0,0,0,0,0,0,1,3.2,3.2,31.5%,2021,4
83,Trenton Irwin (CIN),1,1,25,25,25,1,0,0,0,0,0,1,3,3,0.7%,2021,4
84,Cole Beasley (BUF),2,2,16,8,9,0,0,0,0,0,0,1,2.6,2.6,0.9%,2021,4
85,Jalen Reagor (MIN),1,1,9,9,9,0,0,1,12,0,0,1,2.6,2.6,0.1%,2021,4
86,Tajae Sharpe (FA),2,2,15,7.5,8,0,0,0,0,0,0,1,2.5,2.5,0.0%,2021,4
87,Chris Hogan (FA),2,2,15,7.5,9,0,0,0,0,0,0,1,2.5,2.5,0.0%,2021,4
88,Dyami Brown (WAS),1,2,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.1%,2021,4
89,Adam Humphries (FA),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,1.0%,2021,4
90,CeeDee Lamb (DAL),2,5,13,6.5,7,0,0,0,0,0,0,1,2.3,2.3,99.9%,2021,4
91,Auden Tate (ARI),1,1,18,18,18,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,4
92,Trinity Benson (DET),2,3,12,6,9,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,4
93,Ashton Dulin (IND),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.1%,2021,4
94,Dede Westbrook (FA),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,4
95,JuJu Smith-Schuster (KC),2,8,11,5.5,9,0,0,0,0,0,0,1,2.1,2.1,94.1%,2021,4
96,Olamide Zaccheaus (ATL),1,3,15,15,15,0,0,0,0,0,0,1,2,2,0.8%,2021,4
97,Braxton Berrios (NYJ),1,1,0,0,0,0,0,2,15,0,0,1,2,2,1.0%,2021,4
98,Brandon Aiyuk (SF),1,3,15,15,15,0,0,0,0,0,0,1,2,2,91.8%,2021,4
99,Willie Snead IV (SF),1,1,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2021,4
100,Jauan Jennings (SF),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,1.4%,2021,4
101,Kendall Hinton (DEN),1,3,13,13,13,0,0,0,0,0,0,1,1.8,1.8,3.8%,2021,4
102,KhaDarel Hodge (ATL),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,4
103,Mike Williams (LAC),1,4,11,11,11,0,0,0,0,0,0,1,1.6,1.6,96.0%,2021,4
104,Albert Wilson (LV),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,4
105,N'Keal Harry (CHI),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.1%,2021,4
106,Tavon Austin (FA),1,3,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,4
107,DeSean Jackson (FA),1,3,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.9%,2021,4
108,William Fuller V (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.1%,2021,4
109,Zay Jones (JAC),1,1,5,5,5,0,0,0,0,0,0,1,1,1,71.5%,2021,4
110,Christian Kirk (JAC),1,1,5,5,5,0,0,0,0,0,0,1,1,1,95.2%,2021,4
111,Bryan Edwards (FA),1,4,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.2%,2021,4
112,Anthony Miller (PIT),1,5,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,4
113,Ray-Ray McCloud III (SF),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.7%,2021,4
114,Terrace Marshall Jr. (CAR),1,3,2,2,2,0,0,0,0,0,0,1,0.7,0.7,6.7%,2021,4
115,Mike Thomas (BAL),1,1,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.1%,2021,4
116,Marquise Goodwin (SEA),0,2,0,0,0,0,0,1,1,0,0,1,0.1,0.1,7.2%,2021,4
117,Tylan Wallace (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
118,Demetric Felton Jr. (CLE),2,2,12,6,9,0,0,0,0,0,0,1,0,0,0.0%,2021,4
119,Amari Rodgers (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,4
120,Tutu Atwell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2021,4
121,Anthony Schwartz (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
122,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
123,Collin Johnson (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
124,J.J. Arcega-Whiteside (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
125,Equanimeous St. Brown (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,4
126,Trent Sherfield (MIA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2021,4
127,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
128,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
129,Gabe Davis (BUF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,93.5%,2021,4
130,KJ Hill Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
131,Donovan Peoples-Jones (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,53.1%,2021,4
132,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
133,Tyron Johnson (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
134,Tyler Johnson (TB),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
135,Brandon Smith (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
136,Kenny Stills (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
137,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
138,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
139,Jaydon Mickens (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
140,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
141,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4%,2021,4
142,Isaiah McKenzie (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,30.3%,2021,4
143,Marcus Kemp (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
144,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
145,C.J. Board (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
146,Diontae Spencer (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
147,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
148,Ty Montgomery (NE),3,3,42,14,21,1,0,2,7,0,0,1,0,0,0.5%,2021,4
149,Chris Conley (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
150,Jakeem Grant Sr. (CLE),1,1,-7,-7,0,0,0,0,0,0,1,1,-2.2,-2.2,0.0%,2021,4
