Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Davante Adams (LV),10,13,121,12.1,38,2,2,0,0,0,0,1,29.1,29.1,100.0%,2021,14
2,Cooper Kupp (LAR),13,15,123,9.5,44,3,1,0,0,0,0,1,24.8,24.8,77.5%,2021,14
3,Tyler Lockett (SEA),5,9,142,28.4,55,7,1,0,0,0,0,1,24.7,24.7,91.8%,2021,14
4,Ja'Marr Chase (CIN),5,8,77,15.4,32,2,2,1,6,0,0,1,22.8,22.8,100.0%,2021,14
5,Hunter Renfrow (LV),13,14,117,9,19,0,1,0,0,0,1,1,22.2,22.2,25.7%,2021,14
6,Mike Evans (TB),6,6,91,15.2,24,2,1,0,0,0,0,1,18.1,18.1,98.6%,2021,14
7,Allen Lazard (GB),6,7,75,12.5,32,2,1,1,14,0,0,1,17.9,17.9,85.5%,2021,14
8,Robbie Anderson (ARI),7,12,84,12,23,1,1,0,0,0,0,1,17.9,17.9,6.6%,2021,14
9,Jakeem Grant Sr. (CLE),1,3,46,46,46,3,1,1,5,0,0,1,17.6,17.6,0.0%,2021,14
10,Justin Jefferson (MIN),7,15,79,11.3,22,1,1,1,-4,0,0,1,17,17,100.0%,2021,14
11,Odell Beckham Jr. (FA),6,7,77,12.8,40,3,1,0,0,0,0,1,16.7,16.7,14.7%,2021,14
12,Jalen Guyton (LAC),3,3,87,29,59,4,1,0,0,0,0,1,16.2,16.2,0.1%,2021,14
13,K.J. Osborn (MIN),3,9,83,27.7,62,4,1,0,0,0,0,1,15.8,15.8,9.5%,2021,14
14,Brandon Aiyuk (SF),6,10,62,10.3,21,1,1,1,4,0,0,1,15.6,15.6,91.8%,2021,14
15,Chris Godwin (TB),10,15,105,10.5,23,2,0,0,0,0,0,1,15.5,15.5,96.3%,2021,14
16,Joshua Palmer (LAC),5,7,66,13.2,36,2,1,0,0,0,0,1,15.1,15.1,60.8%,2021,14
17,Damiere Byrd (ATL),2,2,76,38,54,5,1,0,0,0,0,1,14.6,14.6,0.1%,2021,14
18,James Washington (FA),4,6,65,16.3,30,3,1,0,0,0,0,1,14.5,14.5,0.3%,2021,14
19,Cam Sims (WAS),3,4,69,23,43,3,1,0,0,0,0,1,14.4,14.4,0.0%,2021,14
20,Brandin Cooks (HOU),8,11,101,12.6,19,0,0,0,0,0,0,1,14.1,14.1,66.0%,2021,14
21,Tee Higgins (CIN),5,7,114,22.8,27,4,0,0,0,0,0,1,13.9,13.9,99.2%,2021,14
22,Van Jefferson (LAR),2,3,58,29,52,4,1,1,10,0,0,1,13.8,13.8,21.0%,2021,14
23,Rashod Bateman (BAL),7,8,103,14.7,36,5,0,0,0,0,0,1,13.8,13.8,23.2%,2021,14
24,A.J. Green (ARI),7,10,102,14.6,36,3,0,0,0,0,0,1,13.7,13.7,1.7%,2021,14
25,Amari Cooper (CLE),5,7,51,10.2,20,1,1,0,0,0,0,1,13.6,13.6,96.3%,2021,14
26,Chase Claypool (CHI),8,9,93,11.6,38,2,0,1,2,0,0,1,13.5,13.5,44.9%,2021,14
27,Gabe Davis (BUF),5,8,43,8.6,21,1,1,0,0,0,0,1,12.8,12.8,93.5%,2021,14
28,Diontae Johnson (PIT),5,10,76,15.2,37,2,0,1,7,0,0,1,12.8,12.8,86.8%,2021,14
29,Jarvis Landry (NO),5,10,41,8.2,17,0,1,0,0,0,0,1,12.6,12.6,19.0%,2021,14
30,Deebo Samuel (SF),1,1,22,22,22,1,0,8,37,1,0,1,12.4,12.4,93.9%,2021,14
31,Breshad Perriman (TB),1,2,58,58,58,4,1,0,0,0,0,1,12.3,12.3,0.2%,2021,14
32,Donovan Peoples-Jones (CLE),5,7,90,18,34,3,0,0,0,0,0,1,11.5,11.5,53.1%,2021,14
33,DJ Moore (CAR),6,10,84,14,22,1,0,0,0,0,0,1,11.4,11.4,94.0%,2021,14
34,Amon-Ra St. Brown (DET),8,12,73,9.1,19,0,0,0,0,0,0,1,11.3,11.3,99.3%,2021,14
35,CeeDee Lamb (DAL),7,10,61,8.7,18,0,0,2,15,0,0,1,11.1,11.1,99.9%,2021,14
36,Kalif Raymond (DET),4,5,31,7.8,9,0,1,0,0,0,0,1,11.1,11.1,2.2%,2021,14
37,Stefon Diggs (BUF),7,13,74,10.6,24,1,0,0,0,0,0,1,10.9,10.9,100.0%,2021,14
38,Cole Beasley (BUF),9,11,64,7.1,15,0,0,0,0,0,0,1,10.9,10.9,0.9%,2021,14
39,Christian Kirk (JAC),3,6,86,28.7,47,6,0,0,0,0,0,1,10.1,10.1,95.2%,2021,14
40,Marvin Jones Jr. (JAC),6,7,70,11.7,31,2,0,0,0,0,0,1,10,10,12.8%,2021,14
41,Tyreek Hill (MIA),4,4,76,19,38,2,0,0,0,0,0,1,9.6,9.6,100.0%,2021,14
42,Nico Collins (HOU),5,10,69,13.8,30,2,0,0,0,0,0,1,9.4,9.4,16.2%,2021,14
43,Mike Williams (LAC),6,6,61,10.2,25,1,0,0,0,0,0,1,9.1,9.1,96.0%,2021,14
44,Laquon Treadwell (SEA),4,6,68,17,41,3,0,0,0,0,0,1,8.8,8.8,0.0%,2021,14
45,Michael Gallup (DAL),5,9,60,12,24,1,0,0,0,0,0,1,8.5,8.5,61.9%,2021,14
46,Russell Gage (TB),4,6,64,16,36,2,0,0,0,0,0,1,8.4,8.4,19.1%,2021,14
47,Tyler Boyd (CIN),4,5,55,13.8,29,1,0,1,8,0,0,1,8.3,8.3,71.8%,2021,14
48,Braxton Berrios (NYJ),6,10,52,8.7,17,0,0,0,0,0,0,1,8.2,8.2,1.0%,2021,14
49,Josh Gordon (FA),2,3,9,4.5,8,0,1,0,0,0,0,1,7.9,7.9,0.1%,2021,14
50,DeAndre Hopkins (ARI),5,13,54,10.8,15,0,0,0,0,0,0,1,7.9,7.9,93.7%,2021,14
51,Jerry Jeudy (DEN),5,6,47,9.4,21,1,0,0,0,0,0,1,7.2,7.2,91.1%,2021,14
52,Mecole Hardman (KC),2,2,59,29.5,44,3,0,1,0,0,0,1,6.9,6.9,26.3%,2021,14
53,Josh Reynolds (DET),3,5,52,17.3,20,1,0,0,0,0,0,1,6.7,6.7,6.1%,2021,14
54,Marquise Brown (ARI),5,8,41,8.2,12,0,0,0,0,0,0,1,6.6,6.6,85.3%,2021,14
55,Brandon Zylstra (DET),4,5,45,11.3,19,0,0,0,0,0,0,1,6.5,6.5,0.0%,2021,14
56,DK Metcalf (SEA),4,8,43,10.8,22,1,0,0,0,0,0,1,6.3,6.3,98.6%,2021,14
57,Ray-Ray McCloud III (SF),6,8,32,5.3,10,0,0,0,0,0,0,1,6.2,6.2,0.7%,2021,14
58,Jauan Jennings (SF),3,5,46,15.3,25,1,0,0,0,0,0,1,6.1,6.1,1.4%,2021,14
59,Laviska Shenault Jr. (CAR),4,7,34,8.5,14,0,0,0,0,0,0,1,5.4,5.4,0.8%,2021,14
60,Adam Humphries (FA),4,7,34,8.5,14,0,0,0,0,0,0,1,5.4,5.4,1.0%,2021,14
61,Julio Jones (TB),4,6,33,8.3,16,0,0,0,0,0,0,1,5.3,5.3,17.4%,2021,14
62,D.J. Montgomery (HOU),3,6,36,12,14,0,0,0,0,0,0,1,5.1,5.1,0.0%,2021,14
63,Tre'Quan Smith (NO),3,3,33,11,21,1,0,0,0,0,0,1,4.8,4.8,0.5%,2021,14
64,Nick Westbrook-Ikhine (TEN),3,3,31,10.3,15,0,0,0,0,0,0,1,4.6,4.6,2.2%,2021,14
65,Marquez Callaway (NO),2,4,34,17,26,1,0,0,0,0,0,1,4.4,4.4,0.5%,2021,14
66,Sterling Shepard (NYG),2,4,27,13.5,24,1,0,0,0,0,0,1,3.7,3.7,1.3%,2021,14
67,Marquez Valdes-Scantling (KC),3,5,20,6.7,8,0,0,0,0,0,0,1,3.5,3.5,43.5%,2021,14
68,Jamison Crowder (BUF),3,6,19,6.3,11,0,0,0,0,0,0,1,3.4,3.4,1.3%,2021,14
69,Bryan Edwards (FA),2,3,24,12,18,0,0,0,0,0,0,1,3.4,3.4,0.2%,2021,14
70,Byron Pringle (CHI),1,1,28,28,28,1,0,0,0,0,0,1,3.3,3.3,0.2%,2021,14
71,Tyler Johnson (TB),3,3,17,5.7,8,0,0,0,0,0,0,1,3.2,3.2,0.0%,2021,14
72,Keelan Cole Sr. (LV),1,6,27,27,27,1,0,0,0,0,0,1,3.2,3.2,0.1%,2021,14
73,Tavon Austin (FA),3,5,17,5.7,7,0,0,0,0,0,0,1,3.2,3.2,0.0%,2021,14
74,Tim Patrick (DEN),2,5,21,10.5,13,0,0,0,0,0,0,1,3.1,3.1,0.7%,2021,14
75,Rondale Moore (ARI),3,4,5,1.7,7,0,0,2,11,0,0,1,3.1,3.1,30.4%,2021,14
76,Chris Conley (TEN),2,2,20,10,13,0,0,0,0,0,0,1,3,3,0.1%,2021,14
77,Emmanuel Sanders (FA),1,1,25,25,25,1,0,0,0,0,0,1,3,3,0.0%,2021,14
78,Zay Jones (JAC),5,7,25,5,9,0,0,0,0,0,1,1,3,3,71.5%,2021,14
79,Cedrick Wilson Jr. (MIA),2,2,18,9,13,0,0,0,0,0,0,1,2.8,2.8,0.9%,2021,14
80,Devin Duvernay (BAL),2,5,14,7,11,0,0,1,3,0,0,1,2.7,2.7,28.0%,2021,14
81,Kenny Golladay (NYG),2,8,15,7.5,10,0,0,0,0,0,0,1,2.5,2.5,6.8%,2021,14
82,Darnell Mooney (CHI),1,5,19,19,19,0,0,0,0,0,0,1,2.4,2.4,35.1%,2021,14
83,Allen Robinson II (LAR),2,6,14,7,8,0,0,0,0,0,0,1,2.4,2.4,33.8%,2021,14
84,DeSean Jackson (FA),1,2,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.9%,2021,14
85,Davion Davis (HOU),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,14
86,DeAndre Carter (LAC),2,6,12,6,10,0,0,0,0,0,0,1,2.2,2.2,12.3%,2021,14
87,Penny Hart (SEA),1,1,16,16,16,0,0,0,0,0,0,1,2.1,2.1,0.0%,2021,14
88,Chester Rogers (FA),1,1,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,14
89,Racey McMath (TEN),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2021,14
90,Phillip Dorsett II (HOU),1,3,9,9,9,0,0,1,0,0,0,1,1.4,1.4,0.7%,2021,14
91,Courtland Sutton (DEN),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,78.2%,2021,14
92,John Ross (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,14
93,Tom Kennedy (DET),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.1%,2021,14
94,Tajae Sharpe (FA),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,14
95,Pharoh Cooper (ARI),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,14
96,Cody Hollister (TEN),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,14
97,Easop Winston Jr. (SEA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2021,14
98,Isaiah McKenzie (BUF),1,1,5,5,5,0,0,0,0,0,0,1,1,1,30.3%,2021,14
99,Freddie Swain (DEN),0,1,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%,2021,14
100,Tylan Wallace (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
101,Marquez Stevenson (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
102,Amari Rodgers (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,14
103,Demetric Felton Jr. (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
104,Dyami Brown (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
105,KhaDarel Hodge (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
106,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,14
107,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2021,14
108,Brandon Powell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,14
