Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Mike Williams (LAC),8,16,165,20.6,72,7,2,0,0,0,0,1,32.5,32.5,96.0%,2021,5
2,Davante Adams (LV),11,16,206,18.7,59,9,1,0,0,0,0,1,32.1,32.1,100.0%,2021,5
3,Marquise Brown (ARI),9,10,125,13.9,43,4,2,0,0,0,0,1,29,29,85.3%,2021,5
4,Antonio Brown (FA),7,8,124,17.7,62,5,2,0,0,0,0,1,27.9,27.9,0.4%,2021,5
5,Mike Evans (TB),6,8,113,18.8,34,4,2,0,0,0,0,1,26.3,26.3,98.6%,2021,5
6,Ja'Marr Chase (CIN),6,10,159,26.5,70,6,1,0,0,0,0,1,24.9,24.9,100.0%,2021,5
7,Kadarius Toney (KC),10,13,189,18.9,38,6,0,1,7,0,0,1,24.6,24.6,33.5%,2021,5
8,DK Metcalf (SEA),5,5,98,19.6,25,2,2,0,0,0,0,1,24.3,24.3,98.6%,2021,5
9,Marquez Callaway (NO),4,8,85,21.3,49,3,2,0,0,0,0,1,22.5,22.5,0.5%,2021,5
10,Chase Claypool (CHI),5,6,130,26,59,5,1,0,0,0,0,1,21.5,21.5,44.9%,2021,5
11,Courtland Sutton (DEN),7,11,120,17.1,39,3,1,0,0,0,0,1,21.5,21.5,78.2%,2021,5
12,Robert Woods (TEN),12,14,150,12.5,25,4,0,0,0,0,0,1,21,21,41.8%,2021,5
13,Chris Moore (HOU),5,5,109,21.8,67,5,1,0,0,0,0,1,19.4,19.4,12.4%,2021,5
14,Emmanuel Sanders (FA),3,5,54,18,35,2,2,0,0,0,0,1,18.9,18.9,0.0%,2021,5
15,Michael Pittman Jr. (IND),6,7,89,14.8,42,4,1,0,0,0,0,1,17.9,17.9,96.4%,2021,5
16,DeAndre Hopkins (ARI),6,9,87,14.5,30,3,1,0,0,0,0,1,17.7,17.7,93.7%,2021,5
17,CeeDee Lamb (DAL),4,6,84,21,49,3,1,1,4,0,0,1,16.8,16.8,99.9%,2021,5
18,Justin Jefferson (MIN),7,8,124,17.7,37,3,0,0,0,0,0,1,15.9,15.9,100.0%,2021,5
19,Deebo Samuel (SF),3,9,58,19.3,26,2,0,1,13,1,0,1,14.6,14.6,93.9%,2021,5
20,Diontae Johnson (PIT),2,2,72,36,50,5,1,0,0,0,0,1,14.2,14.2,86.8%,2021,5
21,Chris Conley (TEN),3,4,84,28,40,5,1,0,0,0,1,1,13.9,13.9,0.1%,2021,5
22,Deonte Harty (NO),1,1,72,72,72,4,1,0,0,0,0,1,13.7,13.7,0.0%,2021,5
23,Amari Cooper (CLE),3,6,60,20,24,2,1,0,0,0,0,1,13.5,13.5,96.3%,2021,5
24,Cooper Kupp (LAR),7,10,92,13.1,33,3,0,0,0,0,0,1,12.7,12.7,77.5%,2021,5
25,Tim Patrick (DEN),7,9,89,12.7,23,1,0,0,0,0,0,1,12.4,12.4,0.7%,2021,5
26,Rondale Moore (ARI),5,6,59,11.8,33,2,0,3,38,0,0,1,12.2,12.2,30.4%,2021,5
27,Mecole Hardman (KC),9,12,76,8.4,26,1,0,0,0,0,0,1,12.1,12.1,26.3%,2021,5
28,Tyreek Hill (MIA),7,13,63,9,17,0,0,1,15,0,0,1,11.3,11.3,100.0%,2021,5
29,DeVonta Smith (PHI),7,9,77,11,17,0,0,0,0,0,1,1,11.2,11.2,95.1%,2021,5
30,Chris Godwin (TB),7,11,70,10,18,0,0,0,0,0,0,1,10.5,10.5,96.3%,2021,5
31,Keenan Allen (LAC),6,9,75,12.5,37,3,0,0,0,0,0,1,10.5,10.5,98.9%,2021,5
32,Rashard Higgins (CAR),3,5,29,9.7,16,0,1,0,0,0,0,1,10.4,10.4,0.1%,2021,5
33,Amon-Ra St. Brown (DET),7,8,65,9.3,18,0,0,0,0,0,0,1,10,10,99.3%,2021,5
34,Donovan Peoples-Jones (CLE),5,6,70,14,42,3,0,0,0,0,0,1,9.5,9.5,53.1%,2021,5
35,Kendall Hinton (DEN),2,3,25,12.5,23,1,1,0,0,0,0,1,9.5,9.5,3.8%,2021,5
36,DeAndre Carter (LAC),4,8,62,15.5,26,1,0,1,11,0,0,1,9.3,9.3,12.3%,2021,5
37,Adam Humphries (FA),3,5,73,24.3,27,3,0,0,0,0,0,1,8.8,8.8,1.0%,2021,5
38,Hunter Renfrow (LV),6,8,56,9.3,17,0,0,0,0,0,0,1,8.6,8.6,25.7%,2021,5
39,Preston Williams (CAR),3,5,60,20,34,3,0,1,7,0,0,1,8.2,8.2,0.0%,2021,5
40,Tyler Lockett (SEA),5,10,57,11.4,25,1,0,0,0,0,0,1,8.2,8.2,91.8%,2021,5
41,Stefon Diggs (BUF),2,5,69,34.5,61,4,0,0,0,0,0,1,7.9,7.9,100.0%,2021,5
42,Tavon Austin (FA),5,5,54,10.8,22,1,0,0,0,0,0,1,7.9,7.9,0.0%,2021,5
43,Jamal Agnew (JAC),6,7,41,6.8,8,0,0,1,8,0,0,1,7.9,7.9,0.4%,2021,5
44,Tee Higgins (CIN),5,7,32,6.4,10,0,0,0,0,0,0,1,7.7,7.7,99.2%,2021,5
45,Jakobi Meyers (NE),4,5,56,14,24,1,0,0,0,0,0,1,7.6,7.6,68.9%,2021,5
46,Parris Campbell (IND),4,6,56,14,23,1,0,0,0,0,0,1,7.6,7.6,31.5%,2021,5
47,Christian Kirk (JAC),5,5,39,7.8,9,0,0,1,11,0,0,1,7.5,7.5,95.2%,2021,5
48,DeSean Jackson (FA),1,3,68,68,68,4,0,0,0,0,0,1,7.3,7.3,0.9%,2021,5
49,Tajae Sharpe (FA),4,5,53,13.3,17,0,0,0,0,0,0,1,7.3,7.3,0.0%,2021,5
50,Marcus Johnson (NYG),3,5,52,17.3,22,2,0,0,0,0,0,1,6.7,6.7,0.0%,2021,5
51,Terry McLaurin (WAS),4,11,46,11.5,18,0,0,0,0,0,0,1,6.6,6.6,97.6%,2021,5
52,Henry Ruggs III (FA),3,3,51,17,29,1,0,0,0,0,0,1,6.6,6.6,10.9%,2021,5
53,Corey Davis (NYJ),4,7,45,11.3,20,1,0,0,0,0,0,1,6.5,6.5,16.1%,2021,5
54,Devin Duvernay (BAL),4,4,45,11.3,17,0,0,0,0,0,0,1,6.5,6.5,28.0%,2021,5
55,Jamison Crowder (BUF),4,6,24,6,13,0,0,0,0,0,0,1,6.4,6.4,1.3%,2021,5
56,Zach Pascal (PHI),3,5,48,16,31,2,0,0,0,0,0,1,6.3,6.3,0.1%,2021,5
57,Quez Watkins (PHI),3,3,48,16,53,4,0,0,0,0,0,1,6.3,6.3,1.2%,2021,5
58,DJ Moore (CAR),5,7,42,8.4,14,0,0,1,-4,0,0,1,6.3,6.3,94.0%,2021,5
59,Laviska Shenault Jr. (CAR),1,3,58,58,58,4,0,0,0,0,0,1,6.3,6.3,0.8%,2021,5
60,Byron Pringle (CHI),2,2,11,5.5,6,0,1,0,0,0,1,1,6.1,6.1,0.2%,2021,5
61,Tyler Johnson (TB),3,3,42,14,19,0,0,0,0,0,0,1,5.7,5.7,0.0%,2021,5
62,Cedrick Wilson Jr. (MIA),1,1,35,35,35,2,0,1,6,0,0,1,5.5,5.5,0.9%,2021,5
63,Quintez Cephus (DET),3,3,38,12.7,21,1,0,0,0,0,0,1,5.3,5.3,0.1%,2021,5
64,Kendrick Bourne (NE),3,3,26,8.7,15,0,0,1,12,0,0,1,5.3,5.3,1.6%,2021,5
65,A.J. Brown (PHI),3,6,38,12.7,22,1,0,0,0,0,0,1,5.3,5.3,99.9%,2021,5
66,Allen Robinson II (LAR),4,5,32,8,12,0,0,0,0,0,0,1,5.2,5.2,33.8%,2021,5
67,Noah Brown (DAL),3,4,36,12,22,1,0,0,0,0,0,1,5.1,5.1,2.4%,2021,5
68,Darnell Mooney (CHI),3,5,35,11.7,15,0,0,0,0,0,0,1,5,5,35.1%,2021,5
69,Adam Thielen (MIN),2,3,40,20,21,1,0,0,0,0,0,1,5,5,89.3%,2021,5
70,Keelan Cole Sr. (LV),2,3,38,19,23,1,0,0,0,0,0,1,4.8,4.8,0.1%,2021,5
71,Nelson Agholor (NE),3,4,32,10.7,20,1,0,0,0,0,0,1,4.7,4.7,3.3%,2021,5
72,Jalen Guyton (LAC),2,3,35,17.5,14,0,0,0,0,0,0,1,4.5,4.5,0.1%,2021,5
73,Sammy Watkins (BAL),2,3,35,17.5,28,1,0,0,0,0,0,1,4.5,4.5,2.3%,2021,5
74,Tyler Boyd (CIN),4,5,24,6,9,0,0,0,0,0,0,1,4.4,4.4,71.8%,2021,5
75,Denzel Mims (NYJ),2,3,33,16.5,27,1,0,0,0,0,0,1,4.3,4.3,0.1%,2021,5
76,Jaylen Waddle (MIA),2,6,31,15.5,21,1,0,1,2,0,0,1,4.3,4.3,99.4%,2021,5
77,Brandon Aiyuk (SF),2,4,32,16,26,1,0,0,0,0,0,1,4.2,4.2,91.8%,2021,5
78,KhaDarel Hodge (ATL),1,5,17,17,17,0,0,0,0,0,0,1,4.2,4.2,0.0%,2021,5
79,Chester Rogers (FA),1,1,26,26,26,1,0,1,9,0,0,1,4,4,0.0%,2021,5
80,Randall Cobb (GB),2,3,30,15,15,0,0,0,0,0,0,1,4,4,4.9%,2021,5
81,Robbie Anderson (ARI),2,7,30,15,25,1,0,0,0,0,0,1,4,4,6.6%,2021,5
82,Jalen Reagor (MIN),3,5,24,8,15,0,0,0,0,0,0,1,3.9,3.9,0.1%,2021,5
83,Brandin Cooks (HOU),3,5,23,7.7,14,0,0,0,0,0,0,1,3.8,3.8,66.0%,2021,5
84,Dede Westbrook (FA),3,4,18,6,6,0,0,0,0,0,0,1,3.3,3.3,0.0%,2021,5
85,Bryan Edwards (FA),2,6,22,11,12,0,0,0,0,0,0,1,3.2,3.2,0.2%,2021,5
86,Olamide Zaccheaus (ATL),2,4,20,10,15,0,0,0,0,0,0,1,3,3,0.8%,2021,5
87,Odell Beckham Jr. (FA),2,3,20,10,13,0,0,0,0,0,0,1,3,3,14.7%,2021,5
88,Marvin Jones Jr. (JAC),1,6,25,25,25,1,0,0,0,0,0,1,3,3,12.8%,2021,5
89,K.J. Osborn (MIN),3,4,14,4.7,8,0,0,0,0,0,0,1,2.9,2.9,9.5%,2021,5
90,Mohamed Sanu Sr. (FA),2,3,19,9.5,13,0,0,0,0,0,0,1,2.9,2.9,0.0%,2021,5
91,Penny Hart (SEA),2,2,19,9.5,14,0,0,0,0,0,0,1,2.9,2.9,0.0%,2021,5
92,Kenny Stills (FA),2,5,17,8.5,11,0,0,1,1,0,0,1,2.8,2.8,0.0%,2021,5
93,James Proche II (BAL),2,2,15,7.5,11,0,0,0,0,0,0,1,2.5,2.5,0.1%,2021,5
