Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
92,Andre Roberts (CAR),0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,2021,9
93,Chris Moore (HOU),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,12.4%,2021,9
94,Demarcus Robinson (BAL),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,12.7%,2021,9
95,Robbie Anderson (ARI),1,3,2,2,2,0,0,0,0,0,0,1,0.7,0.7,6.6%,2021,9
96,Cody White (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
97,Gabe Davis (BUF),0,2,0,0,0,0,0,0,0,0,0,1,0,0,93.5%,2021,9
98,Amari Rodgers (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,9
99,J.J. Koski (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
100,Demetric Felton Jr. (CLE),1,1,22,22,22,1,0,0,0,0,0,1,0,0,0.0%,2021,9
101,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,9
102,Christian Blake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
103,John Hightower (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
104,Andy Isabella (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
105,Darius Slayton (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,52.5%,2021,9
106,Bryan Edwards (FA),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,9
107,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
108,Greg Dortch (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.7%,2021,9
109,Terrace Marshall Jr. (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.7%,2021,9
110,Dillon Stoner (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
111,Josh Gordon (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,9
112,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
113,Chester Rogers (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
114,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
115,Dede Westbrook (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
116,Greg Ward (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
117,Noah Brown (DAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.4%,2021,9
118,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
119,Diontae Spencer (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
120,Nelson Agholor (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.3%,2021,9
121,Kevin White (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
122,Allen Hurns (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
123,Pharoh Cooper (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
124,Laquon Treadwell (SEA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,9
125,Jalen Reagor (MIN),1,1,-6,-6,0,0,0,0,0,0,0,1,-0.1,-0.1,0.1%,2021,9
126,Ray-Ray McCloud III (SF),1,1,12,12,12,0,0,0,0,0,1,1,-0.3,-0.3,0.7%,2021,9
127,Marcus Johnson (NYG),0,0,0,0,0,0,0,1,-7,0,0,1,-0.7,-0.7,0.0%,2021,9
128,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2021,9
129,Malik Taylor (NYJ),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2021,9
