Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
26,Chase Edmonds (MIA),18,53,2.9,14,0,0,5,6,29,5.8,0,0,1,13.2,13.2,90.2%,2021,17
27,Mike Davis (BAL),8,42,5.3,13,0,1,1,2,15,15,0,0,1,12.7,12.7,1.9%,2021,17
28,Melvin Gordon III (DEN),10,43,4.3,12,0,0,3,4,29,9.7,0,0,1,10.2,10.2,85.3%,2021,17
29,Saquon Barkley (NYG),21,102,4.9,10,0,0,0,1,0,0,0,0,1,10.2,10.2,98.7%,2021,17
30,Ameer Abdullah (LV),6,21,3.5,15,0,0,4,4,31,7.8,0,0,1,9.2,9.2,0.8%,2021,17
31,Justin Jackson (FA),12,41,3.4,7,0,0,3,3,20,6.7,0,0,1,9.1,9.1,0.8%,2021,17
32,Tony Pollard (DAL),3,9,3,5,0,0,3,5,49,16.3,0,0,1,8.8,8.8,90.4%,2021,17
33,Devonta Freeman (FA),14,76,5.4,32,0,0,1,1,1,1,0,0,1,8.7,8.7,0.8%,2021,17
34,Le'Veon Bell (FA),3,5,1.7,2,0,0,3,3,30,10,0,0,1,8.5,8.5,0.3%,2021,17
35,Duke Johnson Jr. (BUF),7,49,7,16,0,0,2,3,16,8,0,0,1,8.5,8.5,4.4%,2021,17
36,Michael Carter (NYJ),3,54,18,55,0,0,1,1,9,9,0,0,1,7.3,7.3,92.2%,2021,17
37,Cordarrelle Patterson (ATL),9,28,3.1,13,0,0,2,2,24,12,0,0,1,7.2,7.2,93.2%,2021,17
38,Devontae Booker (FA),18,46,2.6,5,0,0,2,3,0,0,0,0,1,6.6,6.6,0.5%,2021,17
39,Ke'Shawn Vaughn (TB),8,31,3.9,11,0,0,2,3,14,7,0,0,1,6.5,6.5,7.8%,2021,17
40,D'Andre Swift (DET),4,32,8,31,0,0,2,3,7,3.5,0,0,1,5.9,5.9,99.5%,2021,17
41,Nyheim Hines (IND),2,4,2,3,0,0,4,4,14,3.5,0,0,1,5.8,5.8,51.7%,2021,17
42,Nick Chubb (CLE),12,58,4.8,32,0,0,0,1,0,0,0,0,1,5.8,5.8,99.4%,2021,17
43,Derrick Gore (KC),3,37,12.3,23,0,0,1,1,8,8,0,0,1,5.5,5.5,0.9%,2021,17
44,Alexander Mattison (MIN),0,0,0,0,0,0,4,5,13,3.3,0,0,1,5.3,5.3,72.5%,2021,17
45,Jaylen Samuels (ARI),3,7,2.3,3,0,0,3,3,14,4.7,0,0,1,5.1,5.1,0.1%,2021,17
46,Austin Walter (FA),14,49,3.5,14,0,0,0,0,0,0,0,0,1,4.9,4.9,0.2%,2021,17
47,Brandon Bolden (LV),1,4,4,4,0,0,2,3,21,10.5,0,0,1,4.5,4.5,0.8%,2021,17
48,Ryquell Armstead (JAC),6,28,4.7,9,0,0,1,2,6,6,0,0,1,4.4,4.4,0.3%,2021,17
49,Dalvin Cook (MIN),9,13,1.4,6,0,0,3,3,0,0,0,0,1,4.3,4.3,99.9%,2021,17
50,Wendell Smallwood (FA),4,12,3,4,0,0,2,3,10,5,0,0,1,4.2,4.2,0.0%,2021,17
51,Javonte Williams (DEN),14,30,2.1,7,0,0,1,1,2,2,0,0,1,4.2,4.2,99.4%,2021,17
52,Ezekiel Elliott (DAL),9,16,1.8,6,0,0,1,2,14,14,0,0,1,4,4,96.8%,2021,17
53,Zack Moss (BUF),5,39,7.8,12,0,0,0,0,0,0,0,0,1,3.9,3.9,4.8%,2021,17
54,Ronald Jones II (KC),10,26,2.6,7,0,0,1,1,1,1,0,0,1,3.7,3.7,86.4%,2021,17
55,Jonathan Ward (ARI),2,3,1.5,2,0,0,1,1,23,23,0,0,1,3.6,3.6,0.3%,2021,17
56,Jalen Richard (FA),1,4,4,4,0,0,1,1,19,19,0,0,1,3.3,3.3,1.0%,2021,17
57,Peyton Barber (FA),6,3,0.5,3,0,0,2,2,9,4.5,0,0,1,3.2,3.2,0.6%,2021,17
58,Jonathan Williams (WAS),2,4,2,3,0,0,2,3,7,3.5,0,0,1,3.1,3.1,0.1%,2021,17
59,Latavius Murray (FA),11,31,2.8,6,0,0,0,0,0,0,0,0,1,3.1,3.1,0.8%,2021,17
60,Kyle Juszczyk (SF),0,0,0,0,0,0,2,2,9,4.5,0,0,1,2.9,2.9,0.9%,2021,17
61,Travis Homer (SEA),6,27,4.5,13,0,0,0,0,0,0,0,0,1,2.7,2.7,0.2%,2021,17
62,Jordan Howard (FA),11,26,2.4,7,0,0,0,1,0,0,0,0,1,2.6,2.6,8.7%,2021,17
63,Royce Freeman (HOU),6,25,4.2,8,0,0,0,1,0,0,0,0,1,2.5,2.5,0.7%,2021,17
64,Samaje Perine (CIN),1,4,4,4,0,0,1,1,10,10,0,0,1,2.4,2.4,5.4%,2021,17
65,D'Ernest Johnson (CLE),5,13,2.6,4,0,0,1,3,1,1,0,0,1,2.4,2.4,16.7%,2021,17
66,Myles Gaskin (MIA),5,23,4.6,8,0,0,0,1,0,0,0,0,1,2.3,2.3,23.6%,2021,17
67,Craig Reynolds (DET),4,4,1,3,0,0,1,1,9,9,0,0,1,2.3,2.3,0.5%,2021,17
68,Qadree Ollison (ATL),3,19,6.3,11,0,0,0,0,0,0,0,0,1,1.9,1.9,0.1%,2021,17
69,Phillip Lindsay (MIA),2,1,0.5,1,0,0,1,1,8,8,0,0,1,1.9,1.9,0.7%,2021,17
70,Patrick Taylor Jr. (GB),6,18,3,11,0,0,0,0,0,0,0,0,1,1.8,1.8,0.1%,2021,17
71,JaMycal Hasty (SF),0,0,0,0,0,0,1,1,6,6,0,0,1,1.6,1.6,8.7%,2021,17
72,Adam Prentice (NO),1,2,2,2,0,0,1,1,4,4,0,0,1,1.6,1.6,0.1%,2021,17
73,Jeremy McNichols (FA),2,14,7,12,0,0,0,0,0,0,0,0,1,1.4,1.4,3.6%,2021,17
74,C.J. Ham (MIN),0,0,0,0,0,0,1,2,1,1,0,0,1,1.1,1.1,0.2%,2021,17
75,Khalil Herbert (CHI),2,9,4.5,7,0,0,0,0,0,0,0,0,1,0.9,0.9,11.4%,2021,17
76,Kenneth Gainwell (PHI),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,32.7%,2021,17
77,Eno Benjamin (ARI),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,2.3%,2021,17
78,Benny Snell Jr. (PIT),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.9%,2021,17
79,Gabe Nabers (LAC),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2021,17
80,Michael Burton (KC),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2021,17
81,DeeJay Dallas (SEA),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.6%,2021,17
82,Derek Watt (PIT),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.3%,2021,17
85,Giovanni Ricci (CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
90,Nathan Cottrell (JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
96,Darius Bradwell (CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
116,Deon Jackson (IND),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,17
123,Jeff Wilson Jr. (SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2021,17
135,Godwin Igwebuike (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,17
138,Ryan Nall (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
156,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
158,Darwin Thompson (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
201,Kene Nwangwu (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,17
209,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
240,Corey Clement (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2021,17
244,Elijah McGuire (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
251,Damien Williams (ATL),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.9%,2021,17
254,Kenjon Barner (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,17
258,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
261,Tony Jones Jr. (NO),1,-2,-2,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.8%,2021,17
262,Ty Montgomery (NE),1,-4,-4,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.1%,2021,17
