Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
38,Jamaal Williams (DET),13,57,4.4,13,0,0,2,2,8,4,0,0,1,8.5,8.5,47.8%,2021,5
39,Elijah Mitchell (SF),9,43,4.8,14,0,0,2,2,19,9.5,0,0,1,8.2,8.2,93.6%,2021,5
40,Khalil Herbert (CHI),18,75,4.2,11,0,0,0,0,0,0,0,0,1,7.5,7.5,11.4%,2021,5
41,Darrel Williams (KC),5,27,5.4,9,0,0,3,5,18,6,0,0,1,7.5,7.5,1.7%,2021,5
42,Brandon Bolden (LV),2,25,12.5,24,0,0,4,4,6,1.5,0,0,1,7.1,7.1,0.8%,2021,5
43,Kyle Juszczyk (SF),1,0,0,0,0,0,3,4,35,11.7,0,0,1,6.5,6.5,0.9%,2021,5
44,Devonta Freeman (FA),1,1,1,1,0,0,3,4,34,11.3,0,0,1,6.5,6.5,0.8%,2021,5
45,Marlon Mack (HOU),5,47,9.4,22,0,0,1,2,7,7,0,0,1,6.4,6.4,29.5%,2021,5
46,Melvin Gordon III (DEN),9,34,3.8,8,0,0,2,2,9,4.5,0,0,1,6.3,6.3,85.3%,2021,5
47,DeeJay Dallas (SEA),4,7,1.8,4,0,0,2,2,32,16,0,0,1,5.9,5.9,0.6%,2021,5
48,Jeremy McNichols (FA),1,9,9,9,0,0,2,2,26,13,0,0,1,5.5,5.5,3.6%,2021,5
49,Latavius Murray (FA),6,17,2.8,6,0,0,2,3,13,6.5,0,0,1,5,5,0.8%,2021,5
50,Ronald Jones II (KC),5,21,4.2,5,0,0,1,1,15,15,0,0,1,4.6,4.6,86.4%,2021,5
51,Chase Edmonds (MIA),6,15,2.5,5,0,0,3,4,19,6.3,0,1,1,4.4,4.4,90.2%,2021,5
52,Mark Ingram II (NO),16,41,2.6,8,0,0,0,0,0,0,0,0,1,4.1,4.1,5.6%,2021,5
53,Salvon Ahmed (MIA),2,5,2.5,4,0,0,2,3,16,8,0,0,1,4.1,4.1,0.3%,2021,5
54,Ty'Son Williams (BAL),4,6,1.5,5,0,0,2,2,15,7.5,0,0,1,4.1,4.1,0.7%,2021,5
55,Jerick McKinnon (FA),1,2,2,2,0,0,2,2,13,6.5,0,0,1,3.5,3.5,28.6%,2021,5
56,Chris Evans (CIN),0,0,0,0,0,0,2,2,15,7.5,0,0,1,3.5,3.5,1.2%,2021,5
57,Kenneth Gainwell (PHI),2,16,8,12,0,0,1,3,8,8,0,0,1,3.4,3.4,32.7%,2021,5
58,Clyde Edwards-Helaire (KC),7,13,1.9,6,0,0,1,2,11,11,0,0,1,3.4,3.4,92.3%,2021,5
59,Devin Singletary (BUF),6,25,4.2,9,0,0,1,2,-2,-2,0,0,1,3.3,3.3,92.8%,2021,5
60,Dare Ogunbowale (HOU),0,0,0,0,0,0,1,1,19,19,0,0,1,2.9,2.9,0.8%,2021,5
61,Travis Homer (SEA),1,5,5,5,0,0,1,1,13,13,0,0,1,2.8,2.8,0.2%,2021,5
62,C.J. Ham (MIN),1,1,1,1,0,0,1,1,14,14,0,0,1,2.5,2.5,0.2%,2021,5
63,Rhamondre Stevenson (NE),11,23,2.1,9,0,0,0,0,0,0,0,0,1,2.3,2.3,84.2%,2021,5
64,Benny Snell Jr. (PIT),5,20,4,9,0,0,0,1,0,0,0,0,1,2,2,0.9%,2021,5
65,Phillip Lindsay (MIA),5,19,3.8,10,0,0,0,0,0,0,0,0,1,1.9,1.9,0.7%,2021,5
66,Royce Freeman (HOU),3,2,0.7,3,0,0,1,2,6,6,0,0,1,1.8,1.8,0.7%,2021,5
67,Nyheim Hines (IND),4,18,4.5,11,0,0,0,1,0,0,0,0,1,1.8,1.8,51.7%,2021,5
68,Joshua Kelley (LAC),2,17,8.5,14,0,0,0,0,0,0,0,0,1,1.7,1.7,0.9%,2021,5
69,J.D. McKissic (WAS),2,-1,-0.5,1,0,0,1,4,8,8,0,0,1,1.7,1.7,65.5%,2021,5
70,Kylin Hill (GB),0,0,0,0,0,0,1,1,5,5,0,0,1,1.5,1.5,0.3%,2021,5
71,Jalen Richard (FA),0,0,0,0,0,0,1,1,4,4,0,0,1,1.4,1.4,1.0%,2021,5
72,Carlos Hyde (FA),5,13,2.6,7,0,0,0,0,0,0,0,0,1,1.3,1.3,0.2%,2021,5
73,Jaret Patterson (WAS),4,13,3.3,9,0,0,0,0,0,0,0,0,1,1.3,1.3,0.8%,2021,5
74,Kenyan Drake (LV),2,11,5.5,8,0,0,0,1,0,0,0,0,1,1.1,1.1,24.7%,2021,5
75,Tevin Coleman (NYJ),3,11,3.7,5,0,0,0,1,0,0,0,0,1,1.1,1.1,1.0%,2021,5
76,Saquon Barkley (NYG),2,9,4.5,5,0,0,0,1,0,0,0,0,1,0.9,0.9,98.7%,2021,5
77,Trey Sermon (SF),1,7,7,7,0,0,0,0,0,0,0,0,1,0.7,0.7,19.3%,2021,5
78,Elijhaa Penny (NYG),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,5
79,Ameer Abdullah (LV),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.8%,2021,5
80,Wayne Gallman Jr. (FA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2021,5
81,Michael Burton (KC),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2021,5
87,Demetric Felton Jr. (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,5
88,Mekhi Sargent (JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
90,Jonathan Ward (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,5
95,Giovanni Ricci (CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
119,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,5
124,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
127,Darrynton Evans (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.7%,2021,5
130,Eno Benjamin (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.3%,2021,5
139,Larry Rountree III (LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,5
165,Gerrid Doaks (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
227,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,5
235,Godwin Igwebuike (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,5
240,Kalen Ballage (PIT),4,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0.0%,2021,5
255,Ty Montgomery (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
257,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
