Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
22,Leonard Fournette (TB),11,52,4.7,10,0,0,4,4,24,6,0,0,1,11.6,11.6,99.7%,2021,2
23,Ty'Son Williams (BAL),13,77,5.9,20,0,0,2,2,16,8,0,0,1,11.3,11.3,0.7%,2021,2
24,David Montgomery (CHI),20,61,3.1,11,0,0,3,4,18,6,0,0,1,10.9,10.9,98.6%,2021,2
25,Michael Carter (NYJ),11,59,5.4,14,0,0,2,3,29,14.5,0,0,1,10.8,10.8,92.2%,2021,2
26,Kenyan Drake (LV),7,9,1.3,5,0,0,5,6,46,9.2,0,0,1,10.5,10.5,24.7%,2021,2
27,JaMycal Hasty (SF),5,38,7.6,21,0,0,4,5,21,5.3,0,0,1,9.9,9.9,8.7%,2021,2
28,Latavius Murray (FA),9,36,4,8,0,1,0,0,0,0,0,0,1,9.6,9.6,0.8%,2021,2
29,Phillip Lindsay (MIA),5,2,0.4,5,0,0,1,1,22,22,1,0,1,9.4,9.4,0.7%,2021,2
30,James Robinson (JAC),11,47,4.3,12,0,0,3,3,17,5.7,0,0,1,9.4,9.4,81.2%,2021,2
31,Antonio Gibson (WAS),13,69,5.3,14,0,0,2,2,4,2,0,0,1,9.3,9.3,98.3%,2021,2
32,Saquon Barkley (NYG),13,57,4.4,41,0,0,2,3,12,6,0,0,1,8.9,8.9,98.7%,2021,2
33,Melvin Gordon III (DEN),13,31,2.4,8,0,0,2,2,38,19,0,0,1,8.9,8.9,85.3%,2021,2
34,Myles Gaskin (MIA),5,25,5,18,0,0,4,5,21,5.3,0,0,1,8.6,8.6,23.6%,2021,2
35,Javonte Williams (DEN),13,64,4.9,16,0,0,1,1,10,10,0,0,1,8.4,8.4,99.4%,2021,2
36,Joe Mixon (CIN),20,69,3.5,10,0,0,1,2,2,2,0,0,1,8.1,8.1,99.8%,2021,2
37,Elijah Mitchell (SF),17,42,2.5,10,0,0,2,2,11,5.5,0,0,1,7.3,7.3,93.6%,2021,2
38,Kenneth Gainwell (PHI),6,14,2.3,6,0,0,2,3,18,9,0,0,1,7.2,7.2,32.7%,2021,2
39,Alvin Kamara (NO),8,5,0.6,5,0,0,4,6,25,6.3,0,0,1,7,7,99.8%,2021,2
40,Miles Sanders (PHI),13,55,4.2,10,0,0,1,2,4,4,0,0,1,6.9,6.9,91.9%,2021,2
41,David Johnson (FA),6,25,4.2,8,0,0,2,2,22,11,0,0,1,6.7,6.7,0.8%,2021,2
42,Jamaal Williams (DET),7,25,3.6,8,0,0,3,3,12,4,0,0,1,6.7,6.7,47.8%,2021,2
43,Kareem Hunt (CLE),13,51,3.9,13,0,0,1,1,2,2,0,0,1,6.3,6.3,91.2%,2021,2
44,Jonathan Taylor (IND),15,51,3.4,13,0,0,1,1,2,2,0,0,1,6.3,6.3,99.9%,2021,2
45,Andy Janovich (HOU),2,0,0,1,0,1,0,0,0,0,0,0,1,6,6,0.0%,2021,2
46,Jeremy McNichols (FA),1,3,3,3,0,0,3,3,26,8.7,0,0,1,5.9,5.9,3.6%,2021,2
47,Darrel Williams (KC),3,-2,-0.7,2,0,1,0,0,0,0,0,0,1,5.8,5.8,1.7%,2021,2
48,Mark Ingram II (NO),14,41,2.9,8,0,0,1,2,-1,-1,0,0,1,5,5,5.6%,2021,2
49,Ty Johnson (NYJ),12,50,4.2,17,0,0,0,0,0,0,0,0,1,5,5,1.1%,2021,2
50,Ronald Jones II (KC),6,27,4.5,10,0,0,1,3,9,9,0,0,1,4.6,4.6,86.4%,2021,2
51,Sony Michel (MIA),10,46,4.6,11,0,0,0,0,0,0,0,0,1,4.6,4.6,31.3%,2021,2
52,Justin Jackson (FA),4,21,5.3,7,0,0,1,1,8,8,0,0,1,3.9,3.9,0.8%,2021,2
53,Alexander Mattison (MIN),3,11,3.7,6,0,0,1,1,17,17,0,0,1,3.8,3.8,72.5%,2021,2
54,Kyle Juszczyk (SF),1,2,2,2,0,0,2,3,15,7.5,0,0,1,3.7,3.7,0.9%,2021,2
55,AJ Dillon (GB),5,18,3.6,8,0,0,1,1,8,8,0,0,1,3.6,3.6,89.0%,2021,2
56,Giovani Bernard (TB),0,0,0,0,0,0,2,2,16,8,0,0,1,3.6,3.6,0.9%,2021,2
57,Travis Homer (SEA),0,0,0,0,0,0,2,2,14,7,0,0,1,3.4,3.4,0.2%,2021,2
58,Nyheim Hines (IND),1,5,5,5,0,0,1,2,17,17,0,0,1,3.2,3.2,51.7%,2021,2
59,Peyton Barber (FA),13,32,2.5,13,0,0,0,0,0,0,0,0,1,3.2,3.2,0.6%,2021,2
60,Devonta Freeman (FA),2,29,14.5,31,0,0,0,0,0,0,0,0,1,2.9,2.9,0.8%,2021,2
61,James Conner (ARI),8,26,3.3,9,0,0,0,0,0,0,0,0,1,2.6,2.6,98.7%,2021,2
62,Clyde Edwards-Helaire (KC),13,46,3.5,9,0,0,0,0,0,0,0,1,1,2.6,2.6,92.3%,2021,2
63,Alex Collins (FA),1,25,25,25,0,0,0,0,0,0,0,0,1,2.5,2.5,9.6%,2021,2
64,Tevin Coleman (NYJ),5,24,4.8,17,0,0,0,0,0,0,0,0,1,2.4,2.4,1.0%,2021,2
65,Chris Evans (CIN),0,0,0,0,0,0,1,1,14,14,0,0,1,2.4,2.4,1.2%,2021,2
66,Jerick McKinnon (FA),0,0,0,0,0,0,1,1,14,14,0,0,1,2.4,2.4,28.6%,2021,2
67,Damien Williams (ATL),2,6,3,6,0,0,2,3,-2,-1,0,0,1,2.4,2.4,1.9%,2021,2
68,Michael Burton (KC),0,0,0,0,0,0,1,1,11,11,0,0,1,2.1,2.1,0.1%,2021,2
69,Malcolm Brown (MIA),5,21,4.2,12,0,0,0,0,0,0,0,0,1,2.1,2.1,0.1%,2021,2
70,Devontae Booker (FA),2,9,4.5,7,0,0,1,1,2,2,0,0,1,2.1,2.1,0.5%,2021,2
71,Salvon Ahmed (MIA),6,17,2.8,8,0,0,0,3,0,0,0,0,1,1.7,1.7,0.3%,2021,2
72,Marlon Mack (HOU),5,16,3.2,6,0,0,0,1,0,0,0,0,1,1.6,1.6,29.5%,2021,2
73,Ty Montgomery (NE),0,0,0,0,0,0,1,1,3,3,0,0,1,1.3,1.3,0.1%,2021,2
74,Chuba Hubbard (CAR),8,10,1.3,9,0,0,0,1,0,0,0,0,1,1,1,7.1%,2021,2
75,Larry Rountree III (LAC),1,-1,-1,0,0,0,1,1,-1,-1,0,0,1,0.8,0.8,0.7%,2021,2
76,Trey Sermon (SF),1,8,8,8,0,0,0,0,0,0,0,0,1,0.8,0.8,19.3%,2021,2
77,Kylin Hill (GB),2,8,4,5,0,0,0,0,0,0,0,0,1,0.8,0.8,0.3%,2021,2
78,Tony Jones Jr. (NO),3,7,2.3,6,0,0,0,0,0,0,0,0,1,0.7,0.7,0.8%,2021,2
79,Carlos Hyde (FA),2,7,3.5,6,0,0,0,2,0,0,0,0,1,0.7,0.7,0.2%,2021,2
80,Elijhaa Penny (NYG),2,5,2.5,3,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2021,2
81,J.J. Taylor (NE),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,0.4%,2021,2
82,Keith Smith (ATL),2,3,1.5,3,0,0,0,1,0,0,0,0,1,0.3,0.3,0.1%,2021,2
83,Reggie Gilliam (BUF),2,2,1,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2021,2
84,Patrick Ricard (BAL),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2021,2
85,Benny Snell Jr. (PIT),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.9%,2021,2
94,Gabe Nabers (LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,2
98,Giovanni Ricci (CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,2
124,Alec Ingold (MIA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2021,2
139,Scottie Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,2
141,DeeJay Dallas (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,2
159,Gary Brightwell (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,2
165,Gerrid Doaks (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,2
168,Jake Funk (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,2
215,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,2
217,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,2
230,Jason Cabinda (DET),0,0,0,0,0,0,1,1,4,4,0,0,1,0,0,0.1%,2021,2
231,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,2
239,Godwin Igwebuike (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,2
247,Samaje Perine (CIN),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.4%,2021,2
250,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,2
257,Ameer Abdullah (LV),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8%,2021,2
260,Trenton Cannon (TEN),1,-1,-1,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.2%,2021,2
