Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
16,Devin Singletary (BUF),13,71,5.5,17,0,0,4,5,50,12.5,0,0,1,16.1,16.1,92.8%,2020,3
17,Sony Michel (MIA),9,117,13,48,0,0,2,2,23,11.5,0,0,1,16,16,31.3%,2020,3
18,Todd Gurley II (FA),14,80,5.7,16,0,1,1,2,2,2,0,0,1,15.2,15.2,0.2%,2020,3
19,Brian Hill (SF),9,58,6.4,35,0,1,1,3,22,22,0,0,1,15,15,0.0%,2020,3
20,Miles Sanders (PHI),18,95,5.3,19,0,0,4,8,12,3,0,0,1,14.7,14.7,91.9%,2020,3
21,Myles Gaskin (MIA),22,66,3,15,0,0,5,5,29,5.8,0,0,1,14.5,14.5,23.6%,2020,3
22,Kareem Hunt (CLE),16,46,2.9,11,0,0,2,3,18,9,1,0,1,14.4,14.4,91.2%,2020,3
23,Jonathan Taylor (IND),13,59,4.5,16,0,1,1,1,3,3,0,0,1,13.2,13.2,99.9%,2020,3
24,Antonio Gibson (WAS),9,49,5.4,13,0,1,3,3,11,3.7,0,1,1,13,13,98.3%,2020,3
25,David Johnson (FA),13,23,1.8,5,0,1,2,3,23,11.5,0,0,1,12.6,12.6,0.8%,2020,3
26,Chris Carson (SEA),14,64,4.6,23,0,0,3,3,12,4,0,0,1,10.6,10.6,71.3%,2020,3
27,Kalen Ballage (PIT),2,8,4,4,0,0,5,5,44,8.8,0,0,1,10.2,10.2,0.0%,2020,3
28,Nyheim Hines (IND),7,21,3,11,0,0,4,5,40,10,0,0,1,10.1,10.1,51.7%,2020,3
29,Adrian Peterson (FA),22,75,3.4,27,0,0,1,1,10,10,0,0,1,9.5,9.5,2.1%,2020,3
30,Ronald Jones II (KC),13,53,4.1,13,0,0,2,4,20,10,0,0,1,9.3,9.3,86.4%,2020,3
31,Josh Jacobs (LV),16,71,4.4,13,0,0,3,4,12,4,0,1,1,9.3,9.3,98.3%,2020,3
32,Kenyan Drake (LV),18,73,4.1,15,0,0,1,1,6,6,0,0,1,8.9,8.9,24.7%,2020,3
33,Chris Thompson (FA),2,3,1.5,4,0,0,5,6,35,7,0,0,1,8.8,8.8,0.0%,2020,3
34,Joe Mixon (CIN),17,49,2.9,11,0,0,2,3,16,8,0,0,1,8.5,8.5,99.8%,2020,3
35,Giovani Bernard (TB),0,0,0,0,0,0,3,3,55,18.3,0,0,1,8.5,8.5,0.9%,2020,3
36,J.K. Dobbins (BAL),1,6,6,6,0,0,4,4,38,9.5,0,0,1,8.4,8.4,95.5%,2020,3
37,J.D. McKissic (WAS),5,15,3,7,0,0,3,4,37,12.3,0,0,1,8.2,8.2,65.5%,2020,3
38,Melvin Gordon III (DEN),8,26,3.3,9,0,0,4,6,12,3,0,0,1,7.8,7.8,85.3%,2020,3
39,Latavius Murray (FA),12,58,4.8,10,0,0,1,1,7,7,0,0,1,7.5,7.5,0.8%,2020,3
40,Anthony Sherman (FA),1,0,0,0,0,0,1,1,5,5,1,0,1,7.5,7.5,0.0%,2020,3
41,David Montgomery (CHI),14,45,3.2,11,0,0,2,3,9,4.5,0,0,1,7.4,7.4,98.6%,2020,3
42,Frank Gore (FA),15,57,3.8,10,0,0,1,1,5,5,0,0,1,7.2,7.2,12.2%,2020,3
43,Tarik Cohen (FA),2,21,10.5,17,0,0,3,6,20,6.7,0,0,1,7.1,7.1,2.2%,2020,3
44,Jordan Howard (FA),3,1,0.3,1,0,1,0,0,0,0,0,0,1,6.1,6.1,8.7%,2020,3
45,Anthony McFarland Jr. (PIT),6,42,7,20,0,0,1,2,7,7,0,0,1,5.9,5.9,8.7%,2020,3
46,Jordan Wilkins (TEN),9,39,4.3,22,0,0,1,1,6,6,0,0,1,5.5,5.5,0.1%,2020,3
47,Royce Freeman (HOU),2,4,2,2,0,0,2,2,31,15.5,0,0,1,5.5,5.5,0.7%,2020,3
48,Chase Edmonds (MIA),3,13,4.3,5,0,0,2,2,21,10.5,0,0,1,5.4,5.4,90.2%,2020,3
49,Jalen Richard (FA),1,14,14,14,0,0,3,3,8,2.7,0,0,1,5.2,5.2,1.0%,2020,3
50,Joshua Kelley (LAC),8,43,5.4,16,0,0,2,2,9,4.5,0,1,1,5.2,5.2,0.9%,2020,3
51,LeSean McCoy (FA),0,0,0,0,0,0,2,4,24,12,0,0,1,4.4,4.4,2.0%,2020,3
52,La'Mical Perine (NYJ),7,24,3.4,11,0,0,2,2,-1,-0.5,0,0,1,4.3,4.3,0.1%,2020,3
53,J.J. Taylor (NE),11,43,3.9,9,0,0,0,1,0,0,0,0,1,4.3,4.3,0.4%,2020,3
54,Leonard Fournette (TB),7,15,2.1,6,0,0,2,2,7,3.5,0,0,1,4.2,4.2,99.7%,2020,3
55,Kerryon Johnson (FA),3,16,5.3,9,0,0,1,1,14,14,0,0,1,4,4,0.1%,2020,3
56,Gus Edwards (BAL),4,39,9.8,24,0,0,0,0,0,0,0,0,1,3.9,3.9,38.9%,2020,3
57,Wayne Gallman Jr. (FA),4,7,1.8,4,0,0,2,3,7,3.5,0,0,1,3.4,3.4,0.1%,2020,3
58,Tyler Ervin (FA),1,5,5,5,0,0,2,2,8,4,0,0,1,3.3,3.3,0.0%,2020,3
59,Carlos Hyde (FA),4,12,3,4,0,0,1,1,11,11,0,0,1,3.3,3.3,0.2%,2020,3
60,Devontae Booker (FA),3,31,10.3,23,0,0,0,0,0,0,0,0,1,3.1,3.1,0.5%,2020,3
61,Mark Ingram II (NO),7,30,4.3,11,0,0,0,1,0,0,0,0,1,3,3,5.6%,2020,3
62,D'Andre Swift (DET),0,0,0,0,0,0,1,2,19,19,0,0,1,2.9,2.9,99.5%,2020,3
63,JaMycal Hasty (SF),2,9,4.5,6,0,0,1,1,9,9,0,0,1,2.8,2.8,8.7%,2020,3
64,Darrel Williams (KC),2,6,3,6,0,0,2,2,1,0.5,0,0,1,2.7,2.7,1.7%,2020,3
65,Jamaal Williams (DET),6,14,2.3,6,0,0,1,1,3,3,0,0,1,2.7,2.7,47.8%,2020,3
66,Alexander Mattison (MIN),8,27,3.4,15,0,0,0,0,0,0,0,0,1,2.7,2.7,72.5%,2020,3
67,Andy Janovich (HOU),0,0,0,0,0,0,1,1,13,13,0,0,1,2.3,2.3,0.0%,2020,3
68,C.J. Ham (MIN),0,0,0,0,0,0,1,2,11,11,0,0,1,2.1,2.1,0.2%,2020,3
69,Alec Ingold (MIA),0,0,0,0,0,0,1,1,11,11,0,0,1,2.1,2.1,0.1%,2020,3
70,Dion Lewis (FA),1,0,0,0,0,0,1,3,10,10,0,0,1,2,2,2.0%,2020,3
71,Malcolm Brown (MIA),7,19,2.7,6,0,0,0,2,0,0,0,0,1,1.9,1.9,0.1%,2020,3
72,Travis Homer (SEA),2,19,9.5,12,0,0,0,1,0,0,0,0,1,1.9,1.9,0.2%,2020,3
73,T.J. Yeldon (FA),3,18,6,9,0,0,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,3
74,Kyle Juszczyk (SF),0,0,0,0,0,0,1,1,7,7,0,0,1,1.7,1.7,0.9%,2020,3
75,Reggie Bonnafon (WAS),2,16,8,13,0,0,0,0,0,0,0,0,1,1.6,1.6,0.1%,2020,3
76,Cullen Gillaspia (NYG),0,0,0,0,0,0,1,1,6,6,0,0,1,1.6,1.6,0.0%,2020,3
77,Jakob Johnson (LV),0,0,0,0,0,0,1,1,6,6,0,0,1,1.6,1.6,0.1%,2020,3
78,Jeremy McNichols (FA),0,0,0,0,0,0,1,1,5,5,0,0,1,1.5,1.5,3.6%,2020,3
79,Keith Smith (ATL),0,0,0,0,0,0,1,1,3,3,0,0,1,1.3,1.3,0.1%,2020,3
80,Benny Snell Jr. (PIT),7,11,1.6,4,0,0,0,0,0,0,0,0,1,1.1,1.1,0.9%,2020,3
81,Devonta Freeman (FA),5,10,2,6,0,0,0,0,0,0,0,0,1,1,1,0.8%,2020,3
82,Darrynton Evans (CHI),3,9,3,4,0,0,0,0,0,0,0,0,1,0.9,0.9,8.7%,2020,3
83,Corey Clement (FA),3,8,2.7,5,0,0,0,0,0,0,0,0,1,0.8,0.8,1.0%,2020,3
84,Peyton Barber (FA),3,6,2,3,0,0,0,0,0,0,0,0,1,0.6,0.6,0.6%,2020,3
85,Tony Pollard (DAL),0,0,0,0,0,0,1,1,-5,-5,0,0,1,0.5,0.5,90.4%,2020,3
86,Boston Scott (PHI),3,5,1.7,4,0,0,0,1,0,0,0,0,1,0.5,0.5,2.9%,2020,3
87,Matt Breida (NYG),3,4,1.3,3,0,0,0,0,0,0,0,0,1,0.4,0.4,1.2%,2020,3
88,Jaylen Samuels (ARI),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1%,2020,3
89,C.J. Prosise (FA),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%,2020,3
95,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
100,Jonathan Ward (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,3
107,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
110,Gabe Nabers (LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
113,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
117,Qadree Ollison (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
118,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
119,Chandler Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
120,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2020,3
128,Patrick Laird (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
131,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
132,Darius Bradwell (CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
134,DeeJay Dallas (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,3
135,Xavier Jones (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
143,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,3
144,Raymond Calais (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
146,Khari Blasingame (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
149,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.7%,2020,3
154,AJ Dillon (GB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89.0%,2020,3
155,LeVante Bellamy (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
157,Ryan Nall (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
227,Bruce Miller (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
228,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
229,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,3
233,Cordarrelle Patterson (ATL),4,13,3.3,6,0,0,0,0,0,0,0,0,1,0,0,93.2%,2020,3
243,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
244,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
245,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,3
249,Elijhaa Penny (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,3
250,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
252,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
257,Ito Smith (FA),0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0%,2020,3
259,Samaje Perine (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.4%,2020,3
262,Dare Ogunbowale (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,3
264,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
269,Kenjon Barner (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,3
274,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,3
275,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,3
278,Darwin Thompson (SEA),2,11,5.5,10,0,0,0,2,0,0,0,1,1,-0.9,-0.9,0.1%,2020,3
