Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
33,Cam Akers (LAR),5,15,3,11,0,0,1,1,4,4,1,0,1,8.9,8.9,98.0%,2020,11
34,Jamaal Williams (DET),5,12,2.4,4,0,0,1,2,4,4,1,0,1,8.6,8.6,47.8%,2020,11
35,Nyheim Hines (IND),6,2,0.3,4,0,0,3,4,31,10.3,0,0,1,8.3,8.3,51.7%,2020,11
36,Phillip Lindsay (MIA),16,82,5.1,20,0,0,0,0,0,0,0,0,1,8.2,8.2,0.7%,2020,11
37,Boston Scott (PHI),5,24,4.8,9,0,0,3,3,26,8.7,0,0,1,8,8,2.9%,2020,11
38,Benny Snell Jr. (PIT),7,15,2.1,5,0,1,0,0,0,0,0,0,1,7.5,7.5,0.9%,2020,11
39,Duke Johnson Jr. (BUF),10,15,1.5,3,0,0,3,5,20,6.7,0,0,1,6.5,6.5,4.4%,2020,11
40,Kerryon Johnson (FA),6,17,2.8,8,0,0,2,5,21,10.5,0,0,1,5.8,5.8,0.1%,2020,11
41,Ty Johnson (NYJ),0,0,0,0,0,0,4,6,17,4.3,0,0,1,5.7,5.7,1.1%,2020,11
42,DeeJay Dallas (SEA),1,13,13,13,0,0,2,2,19,9.5,0,0,1,5.2,5.2,0.6%,2020,11
43,Darrel Williams (KC),0,0,0,0,0,0,3,3,22,7.3,0,0,1,5.2,5.2,1.7%,2020,11
44,Jordan Wilkins (TEN),4,21,5.3,8,0,0,1,1,15,15,0,0,1,4.6,4.6,0.1%,2020,11
45,Todd Gurley II (FA),8,26,3.3,7,0,0,1,2,3,3,0,0,1,3.9,3.9,0.2%,2020,11
46,Malcolm Brown (MIA),3,20,6.7,14,0,0,1,1,8,8,0,0,1,3.8,3.8,0.1%,2020,11
47,Troymaine Pope (FA),3,4,1.3,5,0,0,2,2,12,6,0,0,1,3.6,3.6,0.0%,2020,11
48,Devine Ozigbo (FA),0,0,0,0,0,0,3,3,5,1.7,0,0,1,3.5,3.5,0.1%,2020,11
49,Rex Burkhead (HOU),4,7,1.8,4,0,0,2,3,5,2.5,0,0,1,3.2,3.2,11.8%,2020,11
50,C.J. Prosise (FA),3,4,1.3,3,0,0,2,2,8,4,0,0,1,3.2,3.2,0.0%,2020,11
51,Bo Scarbrough (FA),6,31,5.2,12,0,0,0,0,0,0,0,0,1,3.1,3.1,0.0%,2020,11
52,Samaje Perine (CIN),5,19,3.8,8,0,0,1,2,2,2,0,0,1,3.1,3.1,5.4%,2020,11
53,Devontae Booker (FA),5,16,3.2,6,0,0,1,1,3,3,0,0,1,2.9,2.9,0.5%,2020,11
54,Darrell Henderson Jr. (LAR),8,5,0.6,4,0,0,2,3,4,2,0,0,1,2.9,2.9,59.8%,2020,11
55,Rodney Smith (FA),8,29,3.6,9,0,0,0,0,0,0,0,0,1,2.9,2.9,0.0%,2020,11
56,Peyton Barber (FA),8,28,3.5,11,0,0,0,0,0,0,0,0,1,2.8,2.8,0.6%,2020,11
57,Ronald Jones II (KC),10,24,2.4,6,0,0,0,1,0,0,0,0,1,2.4,2.4,86.4%,2020,11
58,Joshua Kelley (LAC),4,-2,-0.5,4,0,0,2,2,4,2,0,0,1,2.2,2.2,0.9%,2020,11
59,Alec Ingold (MIA),0,0,0,0,0,0,1,3,11,11,0,0,1,2.1,2.1,0.1%,2020,11
60,Patrick Laird (MIA),0,0,0,0,0,0,1,2,8,8,0,0,1,1.8,1.8,0.0%,2020,11
61,Adrian Peterson (FA),7,18,2.6,4,0,0,0,1,0,0,0,0,1,1.8,1.8,2.1%,2020,11
62,Brian Hill (SF),4,18,4.5,7,0,0,0,0,0,0,0,0,1,1.8,1.8,0.0%,2020,11
63,Patrick Ricard (BAL),0,0,0,0,0,0,1,1,5,5,0,0,1,1.5,1.5,0.1%,2020,11
64,Keith Smith (ATL),0,0,0,0,0,0,1,1,4,4,0,0,1,1.4,1.4,0.1%,2020,11
65,Jeremy McNichols (FA),0,0,0,0,0,0,1,1,2,2,0,0,1,1.2,1.2,3.6%,2020,11
66,Gus Edwards (BAL),3,6,2,3,0,0,0,0,0,0,0,0,1,0.6,0.6,38.9%,2020,11
67,Alexander Mattison (MIN),1,6,6,6,0,0,0,0,0,0,0,0,1,0.6,0.6,72.5%,2020,11
68,Ito Smith (FA),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2020,11
69,Matt Breida (NYG),2,4,2,4,0,0,0,0,0,0,0,0,1,0.4,0.4,1.2%,2020,11
70,Anthony McFarland Jr. (PIT),3,3,1,1,0,0,0,0,0,0,0,0,1,0.3,0.3,8.7%,2020,11
71,Mark Ingram II (NO),2,2,1,2,0,0,0,0,0,0,0,0,1,0.2,0.2,5.6%,2020,11
72,D'Onta Foreman (CAR),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,42.9%,2020,11
87,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,11
92,Gabe Nabers (LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
93,Nathan Cottrell (JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
94,Jonathan Ward (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,11
99,Johnny Stanton (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
100,Justice Hill (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,11
106,Elijah Holyfield (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
108,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
111,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,11
113,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2020,11
115,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
129,Scottie Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
133,Xavier Jones (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
140,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
142,Darwin Thompson (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
146,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.7%,2020,11
149,Jeremy Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
150,Khari Blasingame (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
204,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
214,Royce Freeman (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,11
217,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
219,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,11
235,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,11
239,D.J. Foster (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
240,Jonathan Williams (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
241,C.J. Ham (MIN),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2%,2020,11
242,Dare Ogunbowale (HOU),0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.8%,2020,11
258,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2020,11
263,Kenjon Barner (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,11
265,Ty Montgomery (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
267,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,11
268,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,11
269,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,11
