Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
28,Darrell Henderson Jr. (LAR),15,63,4.2,11,0,0,2,2,13,6.5,0,0,1,9.6,9.6,59.8%,2020,7
29,Duke Johnson Jr. (BUF),1,-1,-1,0,0,0,5,5,43,8.6,0,0,1,9.2,9.2,4.4%,2020,7
30,Mike Davis (BAL),7,12,1.7,7,0,0,5,5,24,4.8,0,0,1,8.6,8.6,1.9%,2020,7
31,JaMycal Hasty (SF),9,57,6.3,20,0,0,1,1,16,16,0,0,1,8.3,8.3,8.7%,2020,7
32,Damien Harris (NE),10,58,5.8,12,0,0,1,1,12,12,0,0,1,8,8,91.9%,2020,7
33,Phillip Lindsay (MIA),9,79,8.8,20,0,0,0,0,0,0,0,0,1,7.9,7.9,0.7%,2020,7
34,Rex Burkhead (HOU),4,12,3,5,0,0,3,4,35,11.7,0,0,1,7.7,7.7,11.8%,2020,7
35,J.D. McKissic (WAS),5,35,7,12,0,0,2,2,16,8,0,0,1,7.1,7.1,65.5%,2020,7
36,Devin Singletary (BUF),8,29,3.6,12,0,0,2,5,18,9,0,0,1,6.7,6.7,92.8%,2020,7
37,Latavius Murray (FA),11,47,4.3,25,0,0,1,1,9,9,0,0,1,6.6,6.6,0.8%,2020,7
38,Benny Snell Jr. (PIT),2,2,1,1,0,1,0,0,0,0,0,0,1,6.2,6.2,0.9%,2020,7
39,Josh Jacobs (LV),10,17,1.7,5,0,0,3,4,14,4.7,0,0,1,6.1,6.1,98.3%,2020,7
40,Ezekiel Elliott (DAL),12,45,3.8,12,0,0,1,2,6,6,0,0,1,6.1,6.1,96.8%,2020,7
41,Frank Gore (FA),11,60,5.5,13,0,0,0,0,0,0,0,0,1,6,6,12.2%,2020,7
42,Brian Hill (SF),2,3,1.5,2,0,0,3,3,27,9,0,0,1,6,6,0.0%,2020,7
43,Chris Carson (SEA),5,34,6.8,10,0,0,1,2,7,7,0,0,1,5.1,5.1,71.3%,2020,7
44,Kenyan Drake (LV),14,34,2.4,9,0,0,1,2,7,7,0,0,1,5.1,5.1,24.7%,2020,7
45,Adrian Peterson (FA),11,29,2.6,7,0,0,1,1,1,1,0,0,1,4,4,2.1%,2020,7
46,Le'Veon Bell (FA),6,39,6.5,16,0,0,0,0,0,0,0,0,1,3.9,3.9,0.3%,2020,7
47,DeeJay Dallas (SEA),0,0,0,0,0,0,2,3,18,9,0,0,1,3.8,3.8,0.6%,2020,7
48,Devontae Booker (FA),3,5,1.7,2,0,0,2,2,9,4.5,0,0,1,3.4,3.4,0.5%,2020,7
49,Peyton Barber (FA),10,34,3.4,11,0,0,0,0,0,0,0,0,1,3.4,3.4,0.6%,2020,7
50,Tony Pollard (DAL),8,16,2,6,0,0,1,1,6,6,0,0,1,3.2,3.2,90.4%,2020,7
51,Corey Clement (FA),2,9,4.5,7,0,0,1,1,12,12,0,0,1,3.1,3.1,1.0%,2020,7
52,Alec Ingold (MIA),0,0,0,0,0,0,1,1,21,21,0,0,1,3.1,3.1,0.1%,2020,7
53,Royce Freeman (HOU),3,12,4,6,0,0,1,2,5,5,0,0,1,2.7,2.7,0.7%,2020,7
54,Reggie Gilliam (BUF),0,0,0,0,0,0,1,1,15,15,0,0,1,2.5,2.5,0.0%,2020,7
55,Jalen Richard (FA),7,24,3.4,9,0,0,0,0,0,0,0,0,1,2.4,2.4,1.0%,2020,7
56,DeAndre Washington (FA),3,5,1.7,3,0,0,1,1,2,2,0,0,1,1.7,1.7,11.0%,2020,7
57,Samaje Perine (CIN),1,3,3,3,0,0,1,1,3,3,0,0,1,1.6,1.6,5.4%,2020,7
58,Jason Huntley (PHI),2,13,6.5,10,0,0,0,1,0,0,0,0,1,1.3,1.3,0.1%,2020,7
59,James White (NE),0,0,0,0,0,0,1,1,3,3,0,0,1,1.3,1.3,5.2%,2020,7
60,Jakob Johnson (LV),0,0,0,0,0,0,1,1,1,1,0,0,1,1.1,1.1,0.1%,2020,7
61,AJ Dillon (GB),5,11,2.2,5,0,0,0,0,0,0,0,0,1,1.1,1.1,89.0%,2020,7
62,Travis Homer (SEA),3,10,3.3,6,0,0,0,0,0,0,0,0,1,1,1,0.2%,2020,7
63,Devonta Freeman (FA),3,8,2.7,7,0,0,0,1,0,0,0,0,1,0.8,0.8,0.8%,2020,7
64,Trenton Cannon (TEN),1,7,7,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.2%,2020,7
65,Troymaine Pope (FA),1,6,6,6,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%,2020,7
66,Anthony McFarland Jr. (PIT),1,6,6,6,0,0,0,1,0,0,0,0,1,0.6,0.6,8.7%,2020,7
67,Jaylen Samuels (ARI),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.1%,2020,7
68,Dion Lewis (FA),3,23,7.7,19,0,0,0,0,0,0,0,1,1,0.3,0.3,2.0%,2020,7
69,D'Ernest Johnson (CLE),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,16.7%,2020,7
70,Jeremy McNichols (FA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,3.6%,2020,7
71,Alex Armah Jr. (WAS),1,1,1,1,0,0,0,1,0,0,0,0,1,0.1,0.1,0.1%,2020,7
72,Gabe Nabers (LAC),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2020,7
82,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,7
88,Jonathan Ward (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,7
99,Dexter Williams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
101,Ty Johnson (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2020,7
104,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6%,2020,7
105,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
108,Darrel Williams (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2020,7
113,Trevon Wesco (NYJ),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2020,7
114,Raymond Calais (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
122,Ke'Shawn Vaughn (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.8%,2020,7
134,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
135,Cullen Gillaspia (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
137,Devine Ozigbo (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
145,Jeremy Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
146,Khari Blasingame (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
147,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
210,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
214,Bruce Miller (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
215,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
216,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,7
221,Cordarrelle Patterson (ATL),3,1,0.3,2,0,0,3,4,11,3.7,0,0,1,0,0,93.2%,2020,7
232,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
234,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
238,Andy Janovich (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
240,C.J. Prosise (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
241,Elijhaa Penny (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,7
244,Trey Edmunds (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,7
250,Ito Smith (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,7
251,Kerryon Johnson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
260,Dare Ogunbowale (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,7
271,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
272,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,7
275,Jerick McKinnon (FA),3,-1,-0.3,1,0,0,0,0,0,0,0,0,1,-0.1,-0.1,28.6%,2020,7
