Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
42,Mark Ingram II (NO),5,5,1,5,0,0,2,2,24,12,0,0,1,4.9,4.9,5.6%,2020,10
43,Melvin Gordon III (DEN),11,46,4.2,11,0,0,0,2,0,0,0,0,1,4.6,4.6,85.3%,2020,10
44,Royce Freeman (HOU),2,11,5.5,9,0,0,2,2,15,7.5,0,0,1,4.6,4.6,0.7%,2020,10
45,Jeremy McNichols (FA),3,26,8.7,16,0,0,1,1,8,8,0,0,1,4.4,4.4,3.6%,2020,10
46,Adrian Peterson (FA),4,21,5.3,13,0,0,1,1,9,9,0,0,1,4,4,2.1%,2020,10
47,Austin Walter (FA),1,3,3,3,0,0,1,1,27,27,0,0,1,4,4,0.2%,2020,10
48,Jakob Johnson (LV),0,0,0,0,0,0,2,2,20,10,0,0,1,4,4,0.1%,2020,10
49,Cam Akers (LAR),10,38,3.8,17,0,0,0,0,0,0,0,0,1,3.8,3.8,98.0%,2020,10
50,Dion Lewis (FA),0,0,0,0,0,0,2,2,17,8.5,0,0,1,3.7,3.7,2.0%,2020,10
51,Alfred Morris (FA),8,34,4.3,10,0,0,0,0,0,0,0,0,1,3.4,3.4,0.1%,2020,10
52,JaMycal Hasty (SF),3,13,4.3,8,0,0,2,2,-4,-2,0,0,1,2.9,2.9,8.7%,2020,10
53,James White (NE),0,0,0,0,0,0,2,2,8,4,0,0,1,2.8,2.8,5.2%,2020,10
54,Jordan Wilkins (TEN),8,28,3.5,18,0,0,0,1,0,0,0,0,1,2.8,2.8,0.1%,2020,10
55,Ryan Nall (DAL),1,0,0,0,0,0,1,2,18,18,0,0,1,2.8,2.8,0.1%,2020,10
56,Zack Moss (BUF),7,20,2.9,14,0,0,1,2,-3,-3,0,0,1,2.7,2.7,4.8%,2020,10
57,Lamar Miller (FA),0,0,0,0,0,0,2,2,6,3,0,0,1,2.6,2.6,0.0%,2020,10
58,Rodney Smith (FA),3,13,4.3,10,0,0,1,1,2,2,0,0,1,2.5,2.5,0.0%,2020,10
59,J.K. Dobbins (BAL),5,13,2.6,4,0,0,1,2,1,1,0,0,1,2.4,2.4,95.5%,2020,10
60,Peyton Barber (FA),2,7,3.5,6,0,0,1,1,7,7,0,0,1,2.4,2.4,0.6%,2020,10
61,Khari Blasingame (CHI),0,0,0,0,0,0,1,1,13,13,0,0,1,2.3,2.3,0.1%,2020,10
62,Trayveon Williams (CIN),5,22,4.4,8,0,0,0,0,0,0,0,0,1,2.2,2.2,0.1%,2020,10
63,Joshua Kelley (LAC),7,21,3,8,0,0,0,0,0,0,0,0,1,2.1,2.1,0.9%,2020,10
64,Devin Singletary (BUF),4,15,3.8,13,0,0,1,3,-5,-5,0,0,1,2,2,92.8%,2020,10
65,Patrick Laird (MIA),2,19,9.5,17,0,0,0,0,0,0,0,0,1,1.9,1.9,0.0%,2020,10
66,C.J. Ham (MIN),0,0,0,0,0,0,1,1,8,8,0,0,1,1.8,1.8,0.2%,2020,10
67,Dare Ogunbowale (HOU),0,0,0,0,0,0,1,2,5,5,0,0,1,1.5,1.5,0.8%,2020,10
68,Alex Armah Jr. (WAS),0,0,0,0,0,0,2,2,-5,-2.5,0,0,1,1.5,1.5,0.1%,2020,10
69,Justice Hill (BAL),0,0,0,0,0,0,1,1,3,3,0,0,1,1.3,1.3,0.2%,2020,10
70,Tyler Ervin (FA),1,0,0,0,0,0,1,1,3,3,0,0,1,1.3,1.3,0.0%,2020,10
71,Patrick Ricard (BAL),0,0,0,0,0,0,1,1,2,2,0,0,1,1.2,1.2,0.1%,2020,10
72,Benny Snell Jr. (PIT),3,12,4,8,0,0,0,0,0,0,0,0,1,1.2,1.2,0.9%,2020,10
73,Artavis Pierce (FA),3,9,3,6,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2020,10
74,C.J. Prosise (FA),0,0,0,0,0,0,1,1,-2,-2,0,0,1,0.8,0.8,0.0%,2020,10
75,Kyle Juszczyk (SF),1,5,5,5,0,0,0,1,0,0,0,0,1,0.5,0.5,0.9%,2020,10
76,Alexander Mattison (MIN),2,4,2,4,0,0,0,0,0,0,0,0,1,0.4,0.4,72.5%,2020,10
77,Kerryon Johnson (FA),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%,2020,10
78,Phillip Lindsay (MIA),4,2,0.5,4,0,0,0,1,0,0,0,0,1,0.2,0.2,0.7%,2020,10
79,DeAndre Washington (FA),2,2,1,3,0,0,0,0,0,0,0,0,1,0.2,0.2,11.0%,2020,10
84,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,10
87,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
92,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
97,Jonathan Ward (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,10
100,Gabe Nabers (LAC),0,0,0,0,0,0,1,1,9,9,0,0,1,0,0,0.1%,2020,10
107,Alec Ingold (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
114,Cullen Gillaspia (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
124,Jeremy Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
126,Xavier Jones (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
138,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.7%,2020,10
153,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2020,10
216,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
220,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,10
224,Cordarrelle Patterson (ATL),12,30,2.5,6,0,0,2,2,19,9.5,0,0,1,0,0,93.2%,2020,10
225,Chris Thompson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
233,LeSean McCoy (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2020,10
237,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,10
238,Jalen Richard (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2020,10
239,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
240,Andy Janovich (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
241,Elijhaa Penny (NYG),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
243,D.J. Foster (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
244,Jonathan Williams (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
248,Trey Edmunds (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,10
253,Jaylen Samuels (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
261,Troymaine Pope (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,10
269,Ty Montgomery (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
271,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,10
272,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,10
