Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
18,Reggie Bonnafon (WAS),10,53,5.3,22,0,0,2,2,18,9,1,0,1,15.1,15.1,0.1%,2020,4
19,Chase Edmonds (MIA),4,16,4,9,0,0,5,6,24,4.8,1,0,1,15,15,90.2%,2020,4
20,James Robinson (JAC),17,75,4.4,14,0,0,4,4,32,8,0,0,1,14.7,14.7,81.2%,2020,4
21,James White (NE),3,21,7,10,0,0,7,8,38,5.4,0,0,1,12.9,12.9,5.2%,2020,4
22,Clyde Edwards-Helaire (KC),16,64,4,13,0,0,3,3,27,9,0,0,1,12.1,12.1,92.3%,2020,4
23,David Johnson (FA),16,63,3.9,15,0,0,2,3,29,14.5,0,0,1,11.2,11.2,0.8%,2020,4
24,Devonta Freeman (FA),11,33,3,10,0,0,4,4,35,8.8,0,0,1,10.8,10.8,0.8%,2020,4
25,Mark Ingram II (NO),8,34,4.3,8,0,1,1,1,3,3,0,0,1,10.7,10.7,5.6%,2020,4
26,David Montgomery (CHI),10,27,2.7,6,0,0,3,6,30,10,0,0,1,10.7,10.7,98.6%,2020,4
27,Malcolm Brown (MIA),9,38,4.2,13,0,0,5,6,19,3.8,0,0,1,10.7,10.7,0.1%,2020,4
28,Ke'Shawn Vaughn (TB),3,4,1.3,3,0,0,2,3,22,11,1,0,1,10.6,10.6,7.8%,2020,4
29,Josh Jacobs (LV),15,48,3.2,16,0,0,3,4,25,8.3,0,0,1,10.3,10.3,98.3%,2020,4
30,Tony Pollard (DAL),3,16,5.3,8,0,1,1,2,16,16,0,0,1,10.2,10.2,90.4%,2020,4
31,Damien Harris (NE),17,100,5.9,41,0,0,0,0,0,0,0,0,1,10,10,91.9%,2020,4
32,J.D. McKissic (WAS),2,6,3,5,0,0,7,8,40,5.7,0,1,1,9.6,9.6,65.5%,2020,4
33,Miles Sanders (PHI),13,46,3.5,9,0,0,2,4,30,15,0,0,1,9.6,9.6,91.9%,2020,4
34,Adrian Peterson (FA),11,36,3.3,10,0,1,0,2,0,0,0,0,1,9.6,9.6,2.1%,2020,4
35,D'Ernest Johnson (CLE),13,95,7.3,28,0,0,0,0,0,0,0,0,1,9.5,9.5,16.7%,2020,4
36,Myles Gaskin (MIA),10,40,4,11,0,0,3,4,22,7.3,0,0,1,9.2,9.2,23.6%,2020,4
37,Jonathan Taylor (IND),17,68,4,16,0,0,1,1,11,11,0,0,1,8.9,8.9,99.9%,2020,4
38,Matt Breida (NYG),3,9,3,4,0,0,3,3,39,13,0,0,1,7.8,7.8,1.2%,2020,4
39,Travis Homer (SEA),4,5,1.3,8,0,0,1,1,3,3,1,0,1,7.8,7.8,0.2%,2020,4
40,Alexander Mattison (MIN),7,17,2.4,4,0,1,0,0,0,0,0,0,1,7.7,7.7,72.5%,2020,4
41,Duke Johnson Jr. (BUF),5,24,4.8,8,0,0,3,4,21,7,0,0,1,7.5,7.5,4.4%,2020,4
42,Nyheim Hines (IND),9,24,2.7,12,0,0,3,3,8,2.7,0,0,1,6.2,6.2,51.7%,2020,4
43,Rex Burkhead (HOU),11,45,4.1,18,0,0,1,1,5,5,0,0,1,6,6,11.8%,2020,4
44,Ito Smith (FA),2,3,1.5,3,0,0,3,3,24,8,0,0,1,5.7,5.7,0.0%,2020,4
45,Alec Ingold (MIA),1,-1,-1,0,0,0,2,2,29,14.5,0,0,1,4.8,4.8,0.1%,2020,4
46,Darrell Henderson Jr. (LAR),8,21,2.6,4,0,0,1,1,16,16,0,0,1,4.7,4.7,59.8%,2020,4
47,Frank Gore (FA),13,30,2.3,6,0,0,1,2,6,6,0,0,1,4.6,4.6,12.2%,2020,4
48,Wayne Gallman Jr. (FA),6,45,7.5,26,0,0,0,0,0,0,0,0,1,4.5,4.5,0.1%,2020,4
49,Joshua Kelley (LAC),9,7,0.8,3,0,0,3,3,26,8.7,0,1,1,4.3,4.3,0.9%,2020,4
50,DeeJay Dallas (SEA),2,8,4,6,0,0,2,2,15,7.5,0,0,1,4.3,4.3,0.6%,2020,4
51,Brian Hill (SF),4,10,2.5,6,0,0,2,2,13,6.5,0,0,1,4.3,4.3,0.0%,2020,4
52,Nick Chubb (CLE),6,43,7.2,21,0,0,0,0,0,0,0,0,1,4.3,4.3,99.4%,2020,4
53,Jordan Wilkins (TEN),9,15,1.7,6,0,0,1,1,16,16,0,0,1,4.1,4.1,0.1%,2020,4
54,Justin Jackson (FA),6,9,1.5,3,0,0,2,2,12,6,0,0,1,4.1,4.1,0.8%,2020,4
55,Gus Edwards (BAL),9,38,4.2,13,0,0,0,0,0,0,0,0,1,3.8,3.8,38.9%,2020,4
56,Dion Lewis (FA),1,10,10,10,0,0,2,3,8,4,0,0,1,3.8,3.8,2.0%,2020,4
57,Jalen Richard (FA),1,6,6,6,0,0,2,4,10,5,0,0,1,3.6,3.6,1.0%,2020,4
58,Kenyan Drake (LV),13,35,2.7,9,0,0,0,0,0,0,0,0,1,3.5,3.5,24.7%,2020,4
59,Royce Freeman (HOU),3,6,2,3,0,0,2,2,6,3,0,0,1,3.2,3.2,0.7%,2020,4
60,Kalen Ballage (PIT),0,0,0,0,0,0,2,3,11,5.5,0,0,1,3.1,3.1,0.0%,2020,4
61,Dontrell Hilliard (TEN),5,19,3.8,10,0,0,1,1,2,2,0,0,1,3.1,3.1,7.6%,2020,4
62,Jeff Wilson Jr. (SF),3,6,2,3,0,0,1,1,13,13,0,0,1,2.9,2.9,1.7%,2020,4
63,J.K. Dobbins (BAL),5,16,3.2,14,0,0,1,2,1,1,0,0,1,2.7,2.7,95.5%,2020,4
64,Austin Ekeler (LAC),2,12,6,10,0,0,1,1,2,2,0,0,1,2.4,2.4,99.9%,2020,4
65,Kyle Juszczyk (SF),0,0,0,0,0,0,1,2,13,13,0,0,1,2.3,2.3,0.9%,2020,4
66,Kerryon Johnson (FA),3,9,3,5,0,0,1,1,3,3,0,0,1,2.2,2.2,0.1%,2020,4
67,Giovani Bernard (TB),2,19,9.5,11,0,0,0,0,0,0,0,0,1,1.9,1.9,0.9%,2020,4
68,Tyler Ervin (FA),0,0,0,0,0,0,1,2,8,8,0,0,1,1.8,1.8,0.0%,2020,4
69,Michael Burton (KC),1,4,4,4,0,0,1,1,3,3,0,0,1,1.7,1.7,0.1%,2020,4
70,LeSean McCoy (FA),1,3,3,3,0,0,1,1,3,3,0,0,1,1.6,1.6,2.0%,2020,4
71,La'Mical Perine (NYJ),5,15,3,5,0,0,0,0,0,0,0,0,1,1.5,1.5,0.1%,2020,4
72,Keith Smith (ATL),0,0,0,0,0,0,1,1,4,4,0,0,1,1.4,1.4,0.1%,2020,4
73,Theo Riddick (FA),2,13,6.5,11,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%,2020,4
74,Chandler Cox (FA),0,0,0,0,0,0,1,1,3,3,0,0,1,1.3,1.3,0.1%,2020,4
75,Jordan Howard (FA),2,2,1,3,0,0,1,1,-3,-3,0,0,1,0.9,0.9,8.7%,2020,4
76,Peyton Barber (FA),3,5,1.7,3,0,0,0,1,0,0,0,0,1,0.5,0.5,0.6%,2020,4
77,Corey Clement (FA),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,1.0%,2020,4
78,AJ Dillon (GB),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,89.0%,2020,4
79,C.J. Ham (MIN),1,2,2,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.2%,2020,4
80,Darrel Williams (KC),1,2,2,2,0,0,0,1,0,0,0,0,1,0.2,0.2,1.7%,2020,4
81,Alex Armah Jr. (WAS),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2020,4
82,Boston Scott (PHI),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,2.9%,2020,4
85,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
86,Jonathan Ward (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,4
95,Gabe Nabers (LAC),1,4,4,4,0,0,1,1,5,5,0,0,1,0,0,0.1%,2020,4
100,Raymond Calais (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
101,JaMycal Hasty (SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.7%,2020,4
105,Xavier Jones (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
106,Adrian Killins Jr. (FA),1,-12,-12,0,0,0,1,1,2,2,0,0,1,0,0,0.0%,2020,4
112,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,4
125,Patrick Laird (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
127,Justice Hill (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,4
130,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
138,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2020,4
139,Ryan Nall (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
149,LeVante Bellamy (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
155,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
157,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
163,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
165,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
222,Bruce Miller (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
223,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
225,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,4
228,Cordarrelle Patterson (ATL),3,5,1.7,4,0,0,1,2,0,0,0,0,1,0,0,93.2%,2020,4
229,Chris Thompson (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
239,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
241,Elijhaa Penny (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
242,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
245,Andy Janovich (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
246,C.J. Prosise (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,4
247,Devontae Booker (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2020,4
250,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,4
252,Jason Cabinda (DET),0,0,0,0,0,0,1,1,4,4,0,0,1,0,0,0.1%,2020,4
261,Samaje Perine (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.4%,2020,4
265,Dare Ogunbowale (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,4
270,Kenjon Barner (TB),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6%,2020,4
273,T.J. Yeldon (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,4
275,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,4
