Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
41,Brian Hill (SF),13,55,4.2,22,0,0,0,1,0,0,0,0,1,5.5,5.5,0.0%,2020,12
42,Josh Jacobs (LV),7,27,3.9,16,0,0,3,3,17,5.7,0,1,1,5.4,5.4,98.3%,2020,12
43,Matt Breida (NYG),8,36,4.5,12,0,0,2,2,17,8.5,0,1,1,5.3,5.3,1.2%,2020,12
44,Jerick McKinnon (FA),3,21,7,19,0,0,2,3,11,5.5,0,0,1,5.2,5.2,28.6%,2020,12
45,Kyle Juszczyk (SF),2,8,4,6,0,0,2,2,24,12,0,0,1,5.2,5.2,0.9%,2020,12
46,Le'Veon Bell (FA),5,22,4.4,10,0,0,2,2,10,5,0,0,1,5.2,5.2,0.3%,2020,12
47,Leonard Fournette (TB),3,10,3.3,6,0,0,3,3,10,3.3,0,0,1,5,5,99.7%,2020,12
48,Royce Freeman (HOU),8,50,6.3,23,0,0,0,0,0,0,0,0,1,5,5,0.7%,2020,12
49,Clyde Edwards-Helaire (KC),11,37,3.4,10,0,0,1,1,2,2,0,0,1,4.9,4.9,92.3%,2020,12
50,Carlos Hyde (FA),15,22,1.5,8,0,0,2,3,7,3.5,0,0,1,4.9,4.9,0.2%,2020,12
51,J.D. McKissic (WAS),1,6,6,6,0,0,2,2,21,10.5,0,0,1,4.7,4.7,65.5%,2020,12
52,Damien Harris (NE),14,47,3.4,18,0,0,0,0,0,0,0,0,1,4.7,4.7,91.9%,2020,12
53,Jonathan Williams (WAS),1,5,5,5,0,0,4,4,21,5.3,0,1,1,4.6,4.6,0.1%,2020,12
54,Tony Pollard (DAL),4,12,3,5,0,0,2,2,10,5,0,0,1,4.2,4.2,90.4%,2020,12
55,Anthony McFarland Jr. (PIT),3,9,3,3,0,0,1,1,17,17,0,0,1,3.6,3.6,8.7%,2020,12
56,Melvin Gordon III (DEN),12,31,2.6,11,0,0,0,0,0,0,0,0,1,3.1,3.1,85.3%,2020,12
57,Ezekiel Elliott (DAL),10,32,3.2,8,0,0,1,3,7,7,0,1,1,2.9,2.9,96.8%,2020,12
58,Trenton Cannon (TEN),3,17,5.7,13,0,0,1,1,1,1,0,0,1,2.8,2.8,0.2%,2020,12
59,D'Onta Foreman (CAR),4,28,7,12,0,0,0,0,0,0,0,0,1,2.8,2.8,42.9%,2020,12
60,Dion Lewis (FA),2,10,5,7,0,0,1,3,7,7,0,0,1,2.7,2.7,2.0%,2020,12
61,Khari Blasingame (CHI),0,0,0,0,0,0,1,1,16,16,0,0,1,2.6,2.6,0.1%,2020,12
62,Trayveon Williams (CIN),1,-2,-2,0,0,0,1,1,13,13,0,0,1,2.1,2.1,0.1%,2020,12
63,Jeremy McNichols (FA),8,20,2.5,6,0,0,0,1,0,0,0,0,1,2,2,3.6%,2020,12
64,Jeff Wilson Jr. (SF),12,40,3.3,10,0,0,0,0,0,0,0,1,1,2,2,1.7%,2020,12
65,Ryan Nall (DAL),0,0,0,0,0,0,1,1,10,10,0,0,1,2,2,0.1%,2020,12
66,Phillip Lindsay (MIA),9,20,2.2,13,0,0,0,0,0,0,0,0,1,2,2,0.7%,2020,12
67,Darrell Henderson Jr. (LAR),10,19,1.9,5,0,0,0,1,0,0,0,0,1,1.9,1.9,59.8%,2020,12
68,Malcolm Brown (MIA),3,4,1.3,2,0,0,2,2,15,7.5,0,1,1,1.9,1.9,0.1%,2020,12
69,Rodney Smith (FA),7,18,2.6,13,0,0,0,1,0,0,0,0,1,1.8,1.8,0.0%,2020,12
70,Devontae Booker (FA),5,6,1.2,4,0,0,1,4,-1,-1,0,0,1,1.5,1.5,0.5%,2020,12
71,Ty Johnson (NYJ),2,3,1.5,2,0,0,1,2,1,1,0,0,1,1.4,1.4,1.1%,2020,12
72,Samaje Perine (CIN),0,0,0,0,0,0,1,1,2,2,0,0,1,1.2,1.2,5.4%,2020,12
73,Troymaine Pope (FA),1,-1,-1,0,0,0,1,1,2,2,0,0,1,1.1,1.1,0.0%,2020,12
74,C.J. Ham (MIN),1,10,10,10,0,0,0,0,0,0,0,0,1,1,1,0.2%,2020,12
75,Alfred Morris (FA),4,8,2,5,0,0,0,0,0,0,0,0,1,0.8,0.8,0.1%,2020,12
76,Dwayne Washington (NO),3,6,2,4,0,0,0,0,0,0,0,0,1,0.6,0.6,0.1%,2020,12
77,Corey Clement (FA),1,6,6,6,0,0,0,0,0,0,0,0,1,0.6,0.6,1.0%,2020,12
78,Alexander Mattison (MIN),2,6,3,4,0,0,0,0,0,0,0,0,1,0.6,0.6,72.5%,2020,12
79,Tony Brooks-James (FA),3,4,1.3,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2020,12
80,Josh Adams (FA),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1%,2020,12
82,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
88,Gabe Nabers (LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
89,Nathan Cottrell (JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
90,Jonathan Ward (ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,12
91,Xavier Jones (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
92,DeeJay Dallas (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,12
101,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,12
105,Scottie Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
123,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
125,Darrel Williams (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2020,12
130,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2020,12
135,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.7%,2020,12
136,Craig Reynolds (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2020,12
137,Austin Walter (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,12
138,Jeremy Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
152,Alec Ingold (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
158,Darwin Thompson (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
162,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
164,Devine Ozigbo (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
223,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
224,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
225,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,12
230,Cordarrelle Patterson (ATL),2,8,4,6,0,0,0,0,0,0,0,0,1,0,0,93.2%,2020,12
238,LeSean McCoy (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2020,12
242,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2020,12
244,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
245,Elijhaa Penny (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
246,D.J. Foster (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
247,Wendell Smallwood (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
251,Jason Cabinda (DET),1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2020,12
253,Sony Michel (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31.3%,2020,12
266,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
273,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,12
274,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,12
276,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,12
277,Keith Smith (ATL),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2020,12
280,Patrick Laird (MIA),1,9,9,9,0,0,0,0,0,0,0,1,1,-1.1,-1.1,0.0%,2020,12
