Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
20,Josh Jacobs (LV),31,129,4.2,16,0,0,0,1,0,0,0,0,1,12.9,12.9,98.3%,2020,8
21,David Montgomery (CHI),21,89,4.2,38,0,0,2,5,16,8,0,0,1,12.5,12.5,98.6%,2020,8
22,Melvin Gordon III (DEN),8,26,3.3,10,0,0,6,7,21,3.5,0,0,1,10.7,10.7,85.3%,2020,8
23,Todd Gurley II (FA),18,46,2.6,11,0,1,0,0,0,0,0,0,1,10.6,10.6,0.2%,2020,8
24,Samaje Perine (CIN),10,32,3.2,16,0,1,1,1,2,2,0,0,1,10.4,10.4,5.4%,2020,8
25,Devin Singletary (BUF),14,86,6.1,18,0,0,1,1,6,6,0,0,1,10.2,10.2,92.8%,2020,8
26,JaMycal Hasty (SF),12,29,2.4,5,0,1,1,1,2,2,0,0,1,10.1,10.1,8.7%,2020,8
27,Leonard Fournette (TB),15,52,3.5,13,0,0,3,6,19,6.3,0,0,1,10.1,10.1,99.7%,2020,8
28,Boston Scott (PHI),15,70,4.7,19,0,0,2,2,9,4.5,0,0,1,9.9,9.9,2.9%,2020,8
29,Kerryon Johnson (FA),0,0,0,0,0,0,2,2,15,7.5,1,0,1,9.5,9.5,0.1%,2020,8
30,Kareem Hunt (CLE),14,66,4.7,18,0,0,2,3,7,3.5,0,0,1,9.3,9.3,91.2%,2020,8
31,Dion Lewis (FA),0,0,0,0,0,0,2,3,8,4,1,0,1,8.8,8.8,2.0%,2020,8
32,Mike Davis (BAL),13,66,5.1,17,0,0,1,2,11,11,0,0,1,8.7,8.7,1.9%,2020,8
33,Tony Pollard (DAL),7,40,5.7,14,0,0,2,2,24,12,0,0,1,8.4,8.4,90.4%,2020,8
34,Brian Hill (SF),11,55,5,14,0,0,2,3,9,4.5,0,0,1,8.4,8.4,0.0%,2020,8
35,Ezekiel Elliott (DAL),19,63,3.3,11,0,0,1,2,10,10,0,0,1,8.3,8.3,96.8%,2020,8
36,Malcolm Brown (MIA),10,40,4,11,0,0,2,2,17,8.5,0,0,1,7.7,7.7,0.1%,2020,8
37,Darrell Henderson Jr. (LAR),8,47,5.9,18,0,0,1,2,11,11,0,0,1,6.8,6.8,59.8%,2020,8
38,Le'Veon Bell (FA),6,7,1.2,4,0,0,3,3,31,10.3,0,0,1,6.8,6.8,0.3%,2020,8
39,Ronald Jones II (KC),7,23,3.3,5,0,0,4,4,23,5.8,0,1,1,6.6,6.6,86.4%,2020,8
40,Cam Akers (LAR),9,35,3.9,10,0,0,1,1,19,19,0,0,1,6.4,6.4,98.0%,2020,8
41,Clyde Edwards-Helaire (KC),6,21,3.5,4,0,0,3,3,10,3.3,0,0,1,6.1,6.1,92.3%,2020,8
42,Latavius Murray (FA),8,17,2.1,4,0,0,3,3,14,4.7,0,0,1,6.1,6.1,0.8%,2020,8
43,Devontae Booker (FA),5,29,5.8,11,0,0,1,1,17,17,0,0,1,5.6,5.6,0.5%,2020,8
44,James White (NE),2,0,0,2,0,0,2,4,35,17.5,0,0,1,5.5,5.5,5.2%,2020,8
45,La'Mical Perine (NYJ),8,27,3.4,9,0,0,2,2,6,3,0,0,1,5.3,5.3,0.1%,2020,8
46,D'Andre Swift (DET),6,1,0.2,5,0,0,3,4,22,7.3,0,0,1,5.3,5.3,99.5%,2020,8
47,Jonathan Taylor (IND),11,22,2,6,0,0,2,2,9,4.5,0,0,1,5.1,5.1,99.9%,2020,8
48,Jeremy McNichols (FA),4,49,12.3,17,0,0,0,1,0,0,0,0,1,4.9,4.9,3.6%,2020,8
49,AJ Dillon (GB),5,21,4.2,8,0,0,1,1,16,16,0,0,1,4.7,4.7,89.0%,2020,8
50,Kyle Juszczyk (SF),0,0,0,0,0,0,2,2,21,10.5,0,0,1,4.1,4.1,0.9%,2020,8
51,Rex Burkhead (HOU),6,26,4.3,10,0,0,1,1,5,5,0,0,1,4.1,4.1,11.8%,2020,8
52,Corey Clement (FA),5,24,4.8,7,0,0,1,2,4,4,0,0,1,3.8,3.8,1.0%,2020,8
53,D'Onta Foreman (CAR),5,37,7.4,15,0,0,0,0,0,0,0,0,1,3.7,3.7,42.9%,2020,8
54,Darrel Williams (KC),3,19,6.3,11,0,0,1,1,7,7,0,0,1,3.6,3.6,1.7%,2020,8
55,Joshua Kelley (LAC),7,32,4.6,22,0,0,1,1,-7,-7,0,0,1,3.5,3.5,0.9%,2020,8
56,Ty Johnson (NYJ),3,15,5,8,0,0,1,1,6,6,0,0,1,3.1,3.1,1.1%,2020,8
57,Frank Gore (FA),10,30,3,7,0,0,0,0,0,0,0,0,1,3,3,12.2%,2020,8
58,Jalen Richard (FA),1,6,6,6,0,0,1,1,12,12,0,0,1,2.8,2.8,1.0%,2020,8
59,Alfred Morris (FA),8,28,3.5,11,0,0,0,0,0,0,0,0,1,2.8,2.8,0.1%,2020,8
60,Adrian Peterson (FA),5,7,1.4,7,0,0,1,1,5,5,0,0,1,2.2,2.2,2.1%,2020,8
61,D'Ernest Johnson (CLE),2,6,3,6,0,0,1,1,5,5,0,0,1,2.1,2.1,16.7%,2020,8
62,Elijhaa Penny (NYG),0,0,0,0,0,0,1,1,11,11,0,0,1,2.1,2.1,0.0%,2020,8
63,Tevin Coleman (NYJ),3,20,6.7,12,0,0,0,0,0,0,0,0,1,2,2,1.0%,2020,8
64,Tyler Ervin (FA),0,0,0,0,0,0,1,3,7,7,0,0,1,1.7,1.7,0.0%,2020,8
65,Khari Blasingame (CHI),0,0,0,0,0,0,1,1,5,5,0,0,1,1.5,1.5,0.1%,2020,8
66,Matt Breida (NYG),4,13,3.3,6,0,0,0,0,0,0,0,0,1,1.3,1.3,1.2%,2020,8
67,Ryan Nall (DAL),0,0,0,0,0,0,1,1,2,2,0,0,1,1.2,1.2,0.1%,2020,8
68,Alexander Mattison (MIN),3,8,2.7,3,0,0,0,0,0,0,0,0,1,0.8,0.8,72.5%,2020,8
69,Travis Homer (SEA),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.2%,2020,8
70,Qadree Ollison (ATL),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%,2020,8
71,Darwin Thompson (SEA),4,3,0.8,2,0,0,0,1,0,0,0,0,1,0.3,0.3,0.1%,2020,8
72,Alec Ingold (MIA),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%,2020,8
73,C.J. Ham (MIN),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.2%,2020,8
74,Michael Burton (KC),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1%,2020,8
75,Anthony McFarland Jr. (PIT),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,8.7%,2020,8
81,Jason Huntley (PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
84,Gabe Nabers (LAC),0,0,0,0,0,0,1,1,2,2,1,0,1,0,0,0.1%,2020,8
89,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
97,Rico Dowdle (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,8
99,Justice Hill (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,8
101,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6%,2020,8
102,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
106,Patrick Laird (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
108,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
111,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2020,8
114,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2020,8
125,Ke'Shawn Vaughn (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.8%,2020,8
132,Xavier Jones (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
136,Benny Snell Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2020,8
140,Jakob Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
143,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
147,Jeremy Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
201,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
211,Royce Freeman (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2020,8
214,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
215,Nick Bellore (SEA),1,5,5,5,0,0,1,1,9,9,0,0,1,0,0,0.6%,2020,8
220,Cordarrelle Patterson (ATL),1,4,4,4,0,0,2,2,1,0.5,0,0,1,0,0,93.2%,2020,8
231,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
234,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
235,Andy Janovich (HOU),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2020,8
239,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
244,Jaylen Samuels (ARI),0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.1%,2020,8
245,Trey Edmunds (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2020,8
249,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2020,8
256,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2020,8
264,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2020,8
266,Keith Smith (ATL),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1%,2020,8
