Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Jared Cook (FA),9,12,180,20,45,4,0,0,0,0,0,1,27,27,1.2%,2018,1
2,Rob Gronkowski (FA),7,8,123,17.6,30,4,1,0,0,0,1,1,23.3,23.3,30.5%,2018,1
3,Will Dissly (SEA),3,5,105,35,66,2,1,0,0,0,0,1,19.5,19.5,0.2%,2018,1
4,Eric Ebron (FA),4,5,51,12.8,26,1,1,0,0,0,0,1,15.1,15.1,0.1%,2018,1
5,Jordan Reed (FA),4,5,48,12,22,1,1,0,0,0,0,1,14.8,14.8,19.0%,2018,1
6,George Kittle (SF),5,9,90,18,36,1,0,0,0,0,0,1,14,14,98.5%,2018,1
7,Jack Doyle (FA),7,10,60,8.6,13,0,0,0,0,0,1,1,11,11,1.1%,2018,1
8,Zach Ertz (ARI),5,10,48,9.6,18,0,0,0,0,0,0,1,9.8,9.8,92.4%,2018,1
9,Delanie Walker (FA),4,7,52,13,16,0,0,0,0,0,0,1,9.2,9.2,0.1%,2018,1
10,Jesse James (FA),3,5,60,20,37,1,0,0,0,0,0,1,9,9,0.0%,2018,1
11,Benjamin Watson (FA),4,4,44,11,21,1,0,0,0,0,0,1,8.4,8.4,2.8%,2018,1
12,Kyle Rudolph (TB),1,2,11,11,11,0,1,0,0,0,0,1,8.1,8.1,3.1%,2018,1
13,Tyler Eifert (FA),3,3,44,14.7,29,1,0,0,0,0,0,1,7.4,7.4,0.0%,2018,1
14,O.J. Howard (BUF),2,2,54,27,35,1,0,0,0,0,0,1,7.4,7.4,1.9%,2018,1
15,Nick Boyle (BAL),3,6,40,13.3,25,1,0,0,0,0,0,1,7,7,0.1%,2018,1
16,Maxx Williams (ARI),3,3,32,10.7,24,1,0,0,0,0,0,1,6.2,6.2,0.1%,2018,1
17,Mark Andrews (BAL),3,4,31,10.3,12,0,0,0,0,0,0,1,6.1,6.1,99.9%,2018,1
18,Luke Stocker (FA),2,2,37,18.5,31,1,0,0,0,0,0,1,5.7,5.7,0.0%,2018,1
19,Neal Sterling (FA),3,3,27,9,12,0,0,0,0,0,0,1,5.7,5.7,0.0%,2018,1
20,Antonio Gates (FA),2,3,16,8,9,0,0,0,0,0,0,1,5.6,5.6,0.2%,2018,1
21,Austin Seferian-Jenkins (FA),3,5,25,8.3,13,0,0,0,0,0,0,1,5.5,5.5,0.0%,2018,1
22,Austin Hooper (TEN),3,4,24,8,15,0,0,0,0,0,0,1,5.4,5.4,12.8%,2018,1
23,Greg Olsen (FA),2,2,33,16.5,19,0,0,0,0,0,0,1,5.3,5.3,7.0%,2018,1
24,Ricky Seals-Jones (NYG),3,6,19,6.3,7,0,0,0,0,0,0,1,4.9,4.9,0.7%,2018,1
25,Jake Butt (FA),2,4,29,14.5,22,1,0,0,0,0,0,1,4.9,4.9,0.1%,2018,1
26,Geoff Swaim (TEN),3,4,18,6,11,0,0,0,0,0,0,1,4.8,4.8,0.1%,2018,1
27,David Njoku (CLE),3,7,13,4.3,8,0,0,0,0,0,0,1,4.3,4.3,46.7%,2018,1
28,Virgil Green (FA),2,2,21,10.5,15,0,0,0,0,0,0,1,4.1,4.1,0.0%,2018,1
29,Derek Carrier (FA),2,3,20,10,12,0,0,0,0,0,0,1,4,4,0.0%,2018,1
30,Jason Croom (FA),2,3,18,9,10,0,0,0,0,0,0,1,3.8,3.8,0.0%,2018,1
31,Evan Engram (JAC),2,5,18,9,13,0,0,0,0,0,0,1,3.8,3.8,16.6%,2018,1
32,Jordan Thomas (FA),1,2,27,27,27,1,0,0,0,0,0,1,3.7,3.7,0.0%,2018,1
33,Logan Thomas (WAS),1,2,24,24,24,1,0,0,0,0,0,1,3.4,3.4,24.5%,2018,1
34,Jordan Akins (NYG),2,2,11,5.5,8,0,0,0,0,0,0,1,3.1,3.1,0.2%,2018,1
35,Dion Sims (FA),2,3,9,4.5,9,0,0,0,0,0,0,1,2.9,2.9,0.0%,2018,1
36,Jimmy Graham (FA),2,4,8,4,7,0,0,0,0,0,0,1,2.8,2.8,0.1%,2018,1
37,Rhett Ellison (FA),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2018,1
38,Jeff Heuerman (FA),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2018,1
39,Josh Hill (FA),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2018,1
40,Trey Burton (FA),1,5,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2018,1
41,Ian Thomas (CAR),2,2,4,2,7,0,0,0,0,0,0,1,2.4,2.4,0.1%,2018,1
42,Lance Kendricks (FA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2018,1
43,Erik Swoope (FA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2018,1
44,Jonnu Smith (NE),1,3,12,12,12,0,0,0,0,0,0,1,2.2,2.2,2.1%,2018,1
45,Darren Fells (FA),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2018,1
46,Mike Gesicki (MIA),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,88.5%,2018,1
47,Nick Vannett (NO),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,1
48,David Morgan II (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,1
49,Tyler Kroft (SF),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,1
50,Vernon Davis (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,1.6%,2018,1
51,Levine Toilolo (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,1
52,Eric Tomlinson (DEN),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,1
53,Tyler Conklin (NYJ),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,1.3%,2018,1
54,Travis Kelce (KC),1,6,6,6,6,0,0,0,0,0,0,1,1.6,1.6,99.9%,2018,1
55,Hakeem Valles (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,1
56,C.J. Uzomah (NYJ),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,3.3%,2018,1
57,Dallas Goedert (PHI),1,3,4,4,4,0,0,0,0,0,0,1,1.4,1.4,94.2%,2018,1
58,Durham Smythe (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
59,Chris Herndon IV (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
60,Dwayne Allen (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
61,Orson Charles (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
62,Logan Paulsen (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
63,Niles Paul (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
64,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
65,Charles Clay (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
66,Kelvin Benjamin (FA),1,7,10,10,10,0,0,0,0,0,0,1,0,0,0.1%,2018,1
67,Xavier Grimble (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
68,Ryan Griffin (CHI),0,5,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
69,Garrett Celek (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
70,Luke Willson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
71,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
72,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
73,Dalton Schultz (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,96.6%,2018,1
74,Cole Wick (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
75,Alex Ellis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
76,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
77,Alan Cross (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
78,Joshua Perkins (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
79,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
80,Kevin McDermott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
81,Andrew DePaola (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
82,Tyler Higbee (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.0%,2018,1
83,Seth DeValve (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
84,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
85,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
86,Taysom Hill (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.3%,2018,1
87,Shane Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
88,Jordan Leggett (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
89,Blake Jarwin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2018,1
90,Gerald Everett (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,19.5%,2018,1
91,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
92,Michael Roberts (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
93,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
94,Robert Tonyan (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,29.6%,2018,1
95,Mason Schreck (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
96,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
97,Sean Culkin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
98,Eric Saubert (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
99,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,1
100,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
101,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,1
102,Cameron Brate (TB),0,2,0,0,0,0,0,0,0,0,0,1,0,0,6.1%,2018,1
103,Scott Simonson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
104,Gabe Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
105,Matt LaCosse (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
106,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
107,Devin Funchess (DET),3,5,41,13.7,15,0,0,0,0,0,0,1,0,0,0.0%,2018,1
108,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
109,Jake Fisher (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
110,A.J. Derby (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,1
111,James O'Shaughnessy (CHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,1
