Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
32,Scott Simonson (FA),2,2,14,7,9,0,0,0,0,0,0,1,3.4,3.4,0.0%,2018,17
33,Mo Alie-Cox (IND),1,1,21,21,21,1,0,0,0,0,0,1,3.1,3.1,3.9%,2018,17
34,Logan Paulsen (FA),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,2018,17
35,Mike Gesicki (MIA),1,2,18,18,18,0,0,0,0,0,0,1,2.8,2.8,88.5%,2018,17
36,Dalton Schultz (DAL),1,2,17,17,17,0,0,0,0,0,0,1,2.7,2.7,96.6%,2018,17
37,Xavier Grimble (FA),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2018,17
38,Matt Flanagan (FA),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,17
39,Chris Herndon IV (NO),1,3,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2018,17
40,Ryan Griffin (CHI),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2018,17
41,Anthony Firkser (ATL),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2018,17
42,Jordan Leggett (FA),1,4,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,17
43,Robert Tonyan (GB),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,29.6%,2018,17
44,Ross Dwelley (SF),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2018,17
45,C.J. Uzomah (NYJ),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,3.3%,2018,17
46,Jordan Thomas (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,17
47,Johnny Mundt (MIN),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2018,17
48,Darren Fells (FA),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2018,17
49,Blake Bell (KC),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.1%,2018,17
50,Ed Dickson (FA),0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,0.0%,2018,17
51,James Looney (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
52,Jordan Akins (NYG),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,17
53,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2018,17
54,Donnie Ernsberger (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
55,Dwayne Allen (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
56,Lance Kendricks (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
57,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
58,Charles Clay (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
59,Virgil Green (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
60,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
61,Logan Thomas (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.5%,2018,17
62,Kelvin Benjamin (FA),1,1,9,9,9,0,0,0,0,0,0,1,0,0,0.1%,2018,17
63,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
64,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
65,Richard Rodgers (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
66,Antonio Gates (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,17
67,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
68,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,17
69,Temarrick Hemingway (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
70,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
71,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,17
72,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
73,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
74,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
75,Kevin McDermott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
76,Bronson Kaufusi (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
77,Jeff Driskel (HOU),0,0,0,0,0,0,0,2,13,0,0,1,0,0,0.0%,2018,17
78,Seth DeValve (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
79,Rico Gathers (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
80,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
81,David Morgan II (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
82,Taysom Hill (NO),1,1,3,3,3,0,0,3,11,1,0,1,0,0,2.3%,2018,17
83,Sean Culkin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
84,Dan Arnold (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2018,17
85,Adam Shaheen (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
86,Gerald Everett (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,19.5%,2018,17
87,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,17
88,Antony Auclair (HOU),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
89,Darrell Daniels (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
90,Eric Saubert (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
91,Josh Hill (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
92,Ryan Hewitt (FA),1,1,1,1,1,0,1,0,0,0,0,1,0,0,0.0%,2018,17
93,Brian Parker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
94,Jerome Cunningham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
95,Maxx Williams (ARI),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.1%,2018,17
96,Clive Walford (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
97,Nick O'Leary (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
98,Ben Koyack (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
99,Jesse James (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
100,Nick Boyle (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,17
101,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
102,Matt Lengel (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,17
