Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
24,Blake Bell (KC),2,3,27,13.5,16,0,0,0,0,0,0,1,4.7,4.7,0.1%,2018,10
25,Dan Arnold (JAC),2,3,25,12.5,23,1,0,0,0,0,0,1,4.5,4.5,0.9%,2018,10
26,Lance Kendricks (FA),2,2,24,12,18,0,0,0,0,0,0,1,4.4,4.4,0.0%,2018,10
27,Geoff Swaim (TEN),3,3,13,4.3,7,0,0,0,0,0,0,1,4.3,4.3,0.1%,2018,10
28,Dalton Schultz (DAL),2,2,21,10.5,17,0,0,0,0,0,0,1,4.1,4.1,96.6%,2018,10
29,Marcedes Lewis (GB),1,1,30,30,30,1,0,0,0,0,0,1,4,4,0.1%,2018,10
30,Ed Dickson (FA),1,1,24,24,24,1,0,0,0,0,0,1,3.4,3.4,0.0%,2018,10
31,Logan Paulsen (FA),2,2,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.0%,2018,10
32,Ben Braunecker (FA),1,1,20,20,20,1,0,0,0,0,0,1,3,3,0.0%,2018,10
33,David Njoku (CLE),1,1,18,18,18,0,0,0,0,0,0,1,2.8,2.8,46.7%,2018,10
34,Antonio Gates (FA),1,2,18,18,18,0,0,0,0,0,0,1,2.8,2.8,0.2%,2018,10
35,Eric Saubert (DEN),1,2,17,17,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,2018,10
36,Jacob Hollister (LV),1,2,17,17,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,2018,10
37,Levine Toilolo (FA),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2018,10
38,O.J. Howard (BUF),1,2,15,15,15,0,0,0,0,0,0,1,2.5,2.5,1.9%,2018,10
39,Jimmy Graham (FA),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,2018,10
40,Cameron Brate (TB),1,3,14,14,14,0,0,0,0,0,0,1,2.4,2.4,6.1%,2018,10
41,A.J. Derby (FA),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2018,10
42,Anthony Firkser (ATL),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.2%,2018,10
43,Dwayne Allen (FA),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,10
44,Michael Roberts (FA),1,3,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,10
45,Logan Thomas (WAS),1,1,1,1,1,0,0,0,0,0,0,1,1.7,1.7,24.5%,2018,10
46,Rhett Ellison (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,10
47,Orson Charles (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,10
48,Jordan Leggett (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,10
49,Nick O'Leary (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,10
50,Mike Gesicki (MIA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,88.5%,2018,10
51,Derek Carrier (FA),1,3,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,10
52,Benjamin Watson (FA),1,2,1,1,1,0,0,0,0,0,0,1,1.1,1.1,2.8%,2018,10
53,Ross Dwelley (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
54,Deon Yelder (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
55,Jordan Franks (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
56,Luke Stocker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
57,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
58,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
59,Kelvin Benjamin (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
60,Jordan Matthews (SF),3,3,40,13.3,18,0,0,0,0,0,0,1,0,0,0.0%,2018,10
61,Xavier Grimble (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
62,Garrett Celek (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
63,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
64,Vernon Davis (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.6%,2018,10
65,Jermaine Gresham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
66,John Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
67,Ian Thomas (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
68,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
69,Alan Cross (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
70,Joshua Perkins (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
71,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,10
72,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
73,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
74,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
75,Jeff Driskel (HOU),0,0,0,0,0,0,0,2,35,1,0,1,0,0,0.0%,2018,10
76,Seth DeValve (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
77,Rico Gathers (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
78,David Grinnage (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
79,Taysom Hill (NO),0,1,0,0,0,0,0,4,24,0,0,1,0,0,2.3%,2018,10
80,Dallas Goedert (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.2%,2018,10
81,Blake Jarwin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2018,10
82,Jeremy Sprinkle (DAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,10
83,Antony Auclair (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
84,Robert Tonyan (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,29.6%,2018,10
85,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
86,Jason Croom (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
87,Sean Culkin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
88,Josh Hill (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
89,Darren Fells (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
90,Scott Simonson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
91,Eric Tomlinson (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
92,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
93,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
94,Devin Funchess (DET),3,5,32,10.7,15,0,0,0,0,0,0,1,0,0,0.0%,2018,10
95,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
96,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
97,Jake Fisher (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
98,Matt Lengel (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,10
