Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
51,Vance McDonald (FA),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,5
52,David Morgan II (FA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,5
53,Demetrius Harris (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,5
54,Garrett Dickerson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
55,Durham Smythe (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
56,Chris Herndon IV (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
57,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2018,5
58,Dwayne Allen (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
59,Orson Charles (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
60,Logan Paulsen (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
61,Luke Stocker (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
62,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
63,Luke Willson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
64,Logan Thomas (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.5%,2018,5
65,Kelvin Benjamin (FA),1,5,11,11,11,0,0,0,0,0,0,1,0,0,0.1%,2018,5
66,Jordan Matthews (SF),1,1,4,4,4,0,0,0,0,0,0,1,0,0,0.0%,2018,5
67,Austin Seferian-Jenkins (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
68,Derek Carrier (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
69,Garrett Celek (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
70,Levine Toilolo (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
71,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
72,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
73,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
74,Cole Wick (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
75,Joshua Perkins (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
76,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,5
77,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
78,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
79,Kevin McDermott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
80,Taysom Hill (NO),0,0,0,0,0,0,0,5,23,1,0,1,0,0,2.3%,2018,5
81,Dan Arnold (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2018,5
82,Sean Culkin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
83,Jonnu Smith (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2018,5
84,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
85,Robert Tonyan (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,29.6%,2018,5
86,Jacob Hollister (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
87,Mason Schreck (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
88,Darrell Daniels (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
89,Ricky Seals-Jones (NYG),0,5,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2018,5
90,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,5
91,Ryan Hewitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
92,Gabe Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
93,Brian Parker (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
94,Scott Simonson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
95,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
96,Devin Funchess (DET),4,7,53,13.3,21,1,0,0,0,0,0,1,0,0,0.0%,2018,5
97,Nick O'Leary (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
98,Tyler Kroft (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
99,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
100,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
101,Jake Fisher (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,5
