Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
57,Durham Smythe (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
58,Tyler Conklin (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2018,4
59,Orson Charles (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
60,Luke Stocker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
61,Kelvin Benjamin (FA),1,6,34,34,34,1,0,0,0,0,0,1,0,0,0.1%,2018,4
62,Jordan Matthews (SF),1,3,56,56,56,1,1,0,0,0,0,1,0,0,0.0%,2018,4
63,Xavier Grimble (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
64,Derek Carrier (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
65,Garrett Celek (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
66,Dion Sims (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
67,Clark Harris (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
68,Jermaine Gresham (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
69,Marcedes Lewis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
70,Jordan Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
71,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
72,Cole Wick (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
73,Alan Cross (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
74,Joshua Perkins (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
75,O.J. Howard (BUF),0,3,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2018,4
76,Tyler Higbee (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,40.0%,2018,4
77,Rico Gathers (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
78,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
79,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
80,Taysom Hill (NO),1,1,-4,-4,0,0,0,4,28,0,0,1,0,0,2.3%,2018,4
81,Jonnu Smith (NE),0,2,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2018,4
82,Robert Tonyan (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,29.6%,2018,4
83,Blake Jarwin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1%,2018,4
84,Eric Saubert (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
85,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,4
86,Sean Culkin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
87,Kevin McDermott (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
88,Tyler Ott (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
89,Kyle Nelson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
90,Ryan Hewitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
91,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
92,Brian Parker (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
93,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
94,Gabe Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
95,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
96,Beau Brinkley (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,4
97,Tyler Kroft (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
98,MyCole Pruitt (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
99,Jake Fisher (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,4
