Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Zach Ertz (ARI),12,16,110,9.2,23,2,2,0,0,0,0,1,35,35,92.4%,2018,16
2,Kyle Rudolph (TB),9,9,122,13.6,44,1,2,0,0,0,0,1,33.2,33.2,3.1%,2018,16
3,Chris Herndon IV (NO),6,7,82,13.7,26,1,1,0,0,0,0,1,20.2,20.2,0.0%,2018,16
4,Evan Engram (JAC),6,6,87,14.5,32,2,0,2,26,0,0,1,17.3,17.3,16.6%,2018,16
5,Mark Andrews (BAL),2,2,83,41.5,68,1,1,0,0,0,0,1,16.3,16.3,99.9%,2018,16
6,David Njoku (CLE),3,4,73,24.3,66,1,1,0,0,0,0,1,16.3,16.3,46.7%,2018,16
7,C.J. Uzomah (NYJ),4,5,49,12.3,14,0,1,0,0,0,0,1,14.9,14.9,3.3%,2018,16
8,Ian Thomas (CAR),4,5,48,12,27,1,1,0,0,0,0,1,14.8,14.8,0.1%,2018,16
9,George Kittle (SF),7,12,74,10.6,35,1,0,0,0,0,0,1,14.4,14.4,98.5%,2018,16
10,MyCole Pruitt (FA),2,3,29,14.5,27,1,1,0,0,0,0,1,10.9,10.9,0.0%,2018,16
11,Ed Dickson (FA),3,3,19,6.3,18,0,1,0,0,0,0,1,10.9,10.9,0.0%,2018,16
12,Darren Fells (FA),3,3,18,6,9,0,1,0,0,0,0,1,10.8,10.8,0.0%,2018,16
13,Scott Simonson (FA),3,3,16,5.3,8,0,1,0,0,0,0,1,10.6,10.6,0.0%,2018,16
14,Travis Kelce (KC),5,9,54,10.8,23,1,0,0,0,0,0,1,10.4,10.4,99.9%,2018,16
15,Gerald Everett (LAC),5,6,28,5.6,9,0,0,2,16,0,0,1,9.4,9.4,19.5%,2018,16
16,Nick Vannett (NO),2,2,11,5.5,10,0,1,0,0,0,0,1,9.1,9.1,0.0%,2018,16
17,Trey Burton (FA),5,5,30,6,8,0,0,0,0,0,0,1,8,8,0.0%,2018,16
18,Jason Croom (FA),4,6,55,13.8,24,1,0,0,0,0,1,1,7.5,7.5,0.0%,2018,16
19,Jimmy Graham (FA),3,4,34,11.3,16,0,0,0,0,0,0,1,6.4,6.4,0.1%,2018,16
20,Dallas Goedert (PHI),3,3,30,10,24,1,0,0,0,0,0,1,6,6,94.2%,2018,16
21,Vance McDonald (FA),1,4,49,49,49,1,0,0,0,0,0,1,5.9,5.9,0.0%,2018,16
22,Eric Ebron (FA),3,5,28,9.3,14,0,0,0,0,0,0,1,5.8,5.8,0.1%,2018,16
23,Austin Hooper (TEN),2,2,36,18,32,1,0,0,0,0,0,1,5.6,5.6,12.8%,2018,16
24,Jordan Akins (NYG),2,3,33,16.5,22,1,0,0,0,0,0,1,5.3,5.3,0.2%,2018,16
