Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
63,Quintez Cephus (DET),3,3,38,12.7,21,0,0,0,0,0,0,1,6.8,6.8,0.7%,2021,5
64,A.J. Brown (PHI),3,6,38,12.7,22,0,0,0,0,0,0,1,6.8,6.8,99.4%,2021,5
65,Laviska Shenault Jr. (JAC),1,3,58,58,58,0,0,0,0,0,0,1,6.8,6.8,1.8%,2021,5
66,Noah Brown (DAL),3,4,36,12,22,0,0,0,0,0,0,1,6.6,6.6,0.2%,2021,5
67,Darnell Mooney (CHI),3,5,35,11.7,15,0,0,0,0,0,0,1,6.5,6.5,93.0%,2021,5
68,Tyler Boyd (CIN),4,5,24,6,9,0,0,0,0,0,0,1,6.4,6.4,66.3%,2021,5
69,Nelson Agholor (NE),3,4,32,10.7,20,0,0,0,0,0,0,1,6.2,6.2,1.4%,2021,5
70,Adam Thielen (MIN),2,3,40,20,21,0,0,0,0,0,0,1,6,6,90.9%,2021,5
71,Cedrick Wilson Jr. (MIA),1,1,35,35,35,0,0,1,6,0,0,1,6,6,1.4%,2021,5
72,Keelan Cole Sr. (NYJ),2,3,38,19,23,0,0,0,0,0,0,1,5.8,5.8,0.6%,2021,5
73,Jalen Guyton (LAC),2,3,35,17.5,14,0,0,0,0,0,0,1,5.5,5.5,0.8%,2021,5
74,Sammy Watkins (GB),2,3,35,17.5,28,0,0,0,0,0,0,1,5.5,5.5,6.1%,2021,5
75,Jalen Reagor (PHI),3,5,24,8,15,0,0,0,0,0,0,1,5.4,5.4,1.0%,2021,5
76,Denzel Mims (NYJ),2,3,33,16.5,27,0,0,0,0,0,0,1,5.3,5.3,0.5%,2021,5
77,Jaylen Waddle (MIA),2,6,31,15.5,21,0,0,1,2,0,0,1,5.3,5.3,98.6%,2021,5
78,Brandin Cooks (HOU),3,5,23,7.7,14,0,0,0,0,0,0,1,5.3,5.3,94.7%,2021,5
79,Brandon Aiyuk (SF),2,4,32,16,26,0,0,0,0,0,0,1,5.2,5.2,86.5%,2021,5
80,Randall Cobb (GB),2,3,30,15,15,0,0,0,0,0,0,1,5,5,5.8%,2021,5
81,Robby Anderson (CAR),2,7,30,15,25,0,0,0,0,0,0,1,5,5,23.2%,2021,5
82,Dede Westbrook (FA),3,4,18,6,6,0,0,0,0,0,0,1,4.8,4.8,0.1%,2021,5
83,KhaDarel Hodge (ATL),1,5,17,17,17,0,0,0,0,0,0,1,4.7,4.7,0.2%,2021,5
84,Chester Rogers (FA),1,1,26,26,26,0,0,1,9,0,0,1,4.5,4.5,1.0%,2021,5
85,K.J. Osborn (MIN),3,4,14,4.7,8,0,0,0,0,0,0,1,4.4,4.4,13.4%,2021,5
86,Bryan Edwards (LV),2,6,22,11,12,0,0,0,0,0,0,1,4.2,4.2,1.1%,2021,5
87,Olamide Zaccheaus (ATL),2,4,20,10,15,0,0,0,0,0,0,1,4,4,1.0%,2021,5
88,Odell Beckham Jr. (FA),2,3,20,10,13,0,0,0,0,0,0,1,4,4,45.0%,2021,5
89,Penny Hart (SEA),2,2,19,9.5,14,0,0,0,0,0,0,1,3.9,3.9,0.0%,2021,5
90,Mohamed Sanu Sr. (SF),2,3,19,9.5,13,0,0,0,0,0,0,1,3.9,3.9,0.0%,2021,5
91,Kenny Stills (FA),2,5,17,8.5,11,0,0,1,1,0,0,1,3.8,3.8,0.0%,2021,5
92,James Proche II (BAL),2,2,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,0.2%,2021,5
93,Marvin Jones Jr. (JAC),1,6,25,25,25,0,0,0,0,0,0,1,3.5,3.5,30.1%,2021,5
94,Terrace Marshall Jr. (CAR),2,3,14,7,8,0,0,0,0,0,0,1,3.4,3.4,1.3%,2021,5
95,Ashton Dulin (IND),2,2,13,6.5,15,0,0,0,0,0,0,1,3.3,3.3,0.4%,2021,5
96,Joshua Palmer (LAC),2,3,12,6,7,0,0,0,0,0,0,1,3.2,3.2,4.4%,2021,5
97,Christian Blake (FA),2,4,12,6,6,0,0,0,0,0,0,1,3.2,3.2,0.0%,2021,5
98,C.J. Board (NYG),2,3,7,3.5,5,0,0,0,0,0,0,1,2.7,2.7,0.0%,2021,5
99,Allen Lazard (GB),2,2,6,3,7,0,0,0,0,0,0,1,2.6,2.6,81.5%,2021,5
100,Van Jefferson (LAR),1,4,16,16,16,0,0,0,0,0,0,1,2.6,2.6,32.8%,2021,5
101,Gabriel Davis (BUF),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,90.5%,2021,5
102,John Ross (NYG),1,5,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,2021,5
103,A.J. Green (ARI),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,5.5%,2021,5
104,Josh Gordon (KC),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.8%,2021,5
105,Mack Hollins (LV),1,2,10,10,10,0,0,0,0,0,0,1,2,2,0.1%,2021,5
106,N'Keal Harry (NE),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.5%,2021,5
107,Freddie Swain (SEA),1,3,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.2%,2021,5
108,Josh Reynolds (DET),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.9%,2021,5
109,Demarcus Robinson (LV),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.5%,2021,5
110,Marquise Goodwin (FA),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2021,5
111,Zay Jones (JAC),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,1.0%,2021,5
112,Dax Milne (WAS),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2021,5
113,Braxton Berrios (NYJ),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,16.8%,2021,5
114,Cole Beasley (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,1.5%,2021,5
115,Cameron Batson (FA),0,0,0,0,0,0,0,2,15,0,0,1,1.5,1.5,0.0%,2021,5
116,Willie Snead IV (FA),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,5
117,Isaiah Ford (MIA),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,5
118,Ray-Ray McCloud (SF),1,2,1,1,1,0,0,0,0,0,0,1,1.1,1.1,0.2%,2021,5
119,Curtis Samuel (WAS),0,1,0,0,0,0,0,1,8,0,0,1,0.8,0.8,6.5%,2021,5
120,JuJu Smith-Schuster (KC),0,1,0,0,0,0,0,2,6,0,0,1,0.6,0.6,93.9%,2021,5
121,Cody White (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,5
127,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,5
140,KJ Hill Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
149,Tyrie Cleveland (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
155,Tylan Wallace (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,5
157,Amari Rodgers (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.5%,2021,5
170,Tutu Atwell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,5
171,Anthony Schwartz (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2021,5
177,Elijah Moore (NYJ),0,2,0,0,0,0,0,0,0,0,0,1,0,0,92.1%,2021,5
202,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
214,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,5
215,Auden Tate (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,5
217,Trinity Benson (DET),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
227,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
233,Malik Taylor (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
235,Collin Johnson (NYG),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
340,Ben Skowronek (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,5
347,Travis Benjamin (SF),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
348,Chris Hogan (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
364,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
366,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
374,Kalif Raymond (DET),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,5
379,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
381,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,5
386,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
387,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
388,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
389,Greg Ward (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
392,Kenny Golladay (NYG),0,3,0,0,0,0,0,0,0,0,0,1,0,0,58.2%,2021,5
396,David Moore (CHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
398,Isaiah McKenzie (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2021,5
401,Diontae Spencer (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,5
403,Ty Montgomery (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,5
