Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
70,Chris Moore (HOU),4,5,14,3.5,11,0,0,0,0,0,0,1,5.4,5.4,0.1%,2021,6
71,DeVonta Smith (PHI),2,4,31,15.5,25,0,0,0,0,0,0,1,5.1,5.1,91.2%,2021,6
72,Van Jefferson (LAR),3,4,19,6.3,18,0,0,0,0,0,0,1,4.9,4.9,32.8%,2021,6
73,Mike Williams (LAC),2,5,27,13.5,26,0,0,0,0,0,0,1,4.7,4.7,94.9%,2021,6
74,Mike Evans (TB),2,4,27,13.5,22,0,0,0,0,0,0,1,4.7,4.7,99.1%,2021,6
75,Devin Duvernay (BAL),2,3,15,7.5,8,0,0,1,11,0,0,1,4.6,4.6,1.2%,2021,6
76,Gabriel Davis (BUF),2,2,25,12.5,20,0,0,0,0,0,0,1,4.5,4.5,90.5%,2021,6
77,Collin Johnson (NYG),2,5,21,10.5,11,0,0,0,0,0,0,1,4.1,4.1,0.1%,2021,6
78,Shi Smith (CAR),2,2,20,10,16,0,0,0,0,0,0,1,4,4,0.1%,2021,6
79,Nelson Agholor (NE),1,4,27,27,27,0,0,1,1,0,0,1,3.8,3.8,1.4%,2021,6
80,Ray-Ray McCloud (SF),2,2,18,9,15,0,0,0,0,0,0,1,3.8,3.8,0.2%,2021,6
81,Jody Fortson (KC),1,1,27,27,27,0,0,0,0,0,0,1,3.7,3.7,0.1%,2021,6
82,Chase Claypool (PIT),2,7,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,89.1%,2021,6
83,Albert Wilson (MIA),2,2,14,7,12,0,0,0,0,0,0,1,3.4,3.4,1.0%,2021,6
84,Dede Westbrook (FA),2,3,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.1%,2021,6
85,KhaDarel Hodge (ATL),2,4,9,4.5,7,0,0,0,0,0,0,1,2.9,2.9,0.2%,2021,6
86,Anthony Schwartz (CLE),2,3,11,5.5,6,0,0,1,-3,0,0,1,2.8,2.8,1.1%,2021,6
87,Alex Erickson (WAS),1,1,17,17,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,2021,6
88,Jalen Guyton (LAC),1,5,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.8%,2021,6
89,Tom Kennedy (DET),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,2021,6
90,Amari Rodgers (GB),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,9.5%,2021,6
91,Penny Hart (SEA),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,6
92,Marquise Goodwin (FA),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,2021,6
93,Chris Conley (HOU),1,2,10,10,10,0,0,0,0,0,0,1,2,2,0.5%,2021,6
94,James Washington (DAL),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,13.9%,2021,6
95,Terrace Marshall Jr. (CAR),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,1.3%,2021,6
96,Joshua Palmer (LAC),1,4,8,8,8,0,0,0,0,0,0,1,1.8,1.8,4.4%,2021,6
97,Isaiah McKenzie (BUF),1,1,3,3,3,0,0,1,5,0,0,1,1.8,1.8,0.9%,2021,6
98,Chester Rogers (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,1.0%,2021,6
99,Tyler Boyd (CIN),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,66.3%,2021,6
100,Ashton Dulin (IND),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.4%,2021,6
101,Miles Boykin (PIT),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,2021,6
102,DeSean Jackson (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,2.8%,2021,6
103,Freddie Swain (SEA),2,3,-4,-2,0,0,0,0,0,0,0,1,1.6,1.6,0.2%,2021,6
104,Phillip Dorsett II (HOU),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.2%,2021,6
105,Adam Humphries (FA),1,2,-4,-4,0,0,0,0,0,0,0,1,0.6,0.6,0.6%,2021,6
116,Tyrie Cleveland (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
121,James Proche II (BAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,6
125,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,6
128,KJ Hill Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
133,Jalen Reagor (PHI),0,3,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2021,6
148,Tutu Atwell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,6
160,Tylan Wallace (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,6
175,Cameron Batson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
188,Damion Ratley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
195,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,6
200,Trenton Irwin (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
206,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
224,Malik Turner (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
320,Dax Milne (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
325,Ben Skowronek (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,6
341,Tavon Austin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
352,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
367,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
368,Rashard Higgins (CAR),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,6
369,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,6
372,Laquon Treadwell (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,6
373,Marcus Johnson (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
375,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
378,C.J. Board (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
379,Zach Pascal (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2021,6
387,Isaiah Ford (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
390,John Ross (NYG),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
398,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
399,Allen Hurns (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
400,Willie Snead IV (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
406,Damiere Byrd (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,6
407,DeAndre Carter (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,6
408,Jake Kumerow (BUF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
