Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Cooper Kupp (LAR),9,11,163,18.1,44,0,2,1,-5,0,0,1,36.8,36.8,99.9%,2021,2
2,Tyler Lockett (SEA),8,11,178,22.3,63,0,1,0,0,0,0,1,31.8,31.8,92.2%,2021,2
3,Terry McLaurin (WAS),11,14,107,9.7,18,0,1,0,0,0,0,1,27.7,27.7,97.4%,2021,2
4,Courtland Sutton (DEN),9,12,159,17.7,55,0,0,0,0,0,0,1,24.9,24.9,92.4%,2021,2
5,Mike Evans (TB),5,9,75,15,26,0,2,0,0,0,0,1,24.5,24.5,99.1%,2021,2
6,Rondale Moore (ARI),7,8,114,16.3,77,0,1,0,0,0,0,1,24.4,24.4,63.7%,2021,2
7,Marquise Brown (ARI),6,10,113,18.8,42,0,1,0,0,0,0,1,23.3,23.3,95.4%,2021,2
8,Brandin Cooks (HOU),9,14,78,8.7,22,0,1,0,0,0,0,1,22.8,22.8,94.7%,2021,2
9,Henry Ruggs III (FA),5,7,113,22.6,61,0,1,1,2,0,0,1,22.5,22.5,10.9%,2021,2
10,Mike Williams (LAC),7,10,91,13,27,0,1,0,0,0,0,1,22.1,22.1,94.9%,2021,2
11,DJ Moore (CAR),8,11,79,9.9,20,0,1,0,0,0,0,1,21.9,21.9,97.6%,2021,2
12,Freddie Swain (SEA),5,5,95,19,68,0,1,1,5,0,0,1,21,21,0.2%,2021,2
13,Michael Pittman Jr. (IND),8,12,123,15.4,42,0,0,0,0,0,0,1,20.3,20.3,97.9%,2021,2
14,K.J. Osborn (MIN),5,6,91,18.2,64,0,1,0,0,0,0,1,20.1,20.1,13.4%,2021,2
15,Davante Adams (LV),8,9,121,15.1,50,0,0,0,0,0,0,1,20.1,20.1,99.9%,2021,2
16,Diontae Johnson (PIT),9,12,105,11.7,41,0,0,0,0,0,0,1,19.5,19.5,98.1%,2021,2
17,Calvin Ridley (ATL),7,10,63,9,22,0,1,0,0,0,0,1,19.3,19.3,2.0%,2021,2
18,Julio Jones (FA),6,8,128,21.3,51,0,0,0,0,0,0,1,18.8,18.8,14.2%,2021,2
19,Justin Jefferson (MIN),6,10,65,10.8,14,0,1,0,0,0,0,1,18.5,18.5,99.9%,2021,2
20,Sterling Shepard (NYG),9,10,94,10.4,21,0,0,1,-9,0,0,1,17.5,17.5,25.6%,2021,2
21,Marvin Jones Jr. (JAC),6,11,55,9.2,25,0,1,0,0,0,0,1,17.5,17.5,30.1%,2021,2
22,CeeDee Lamb (DAL),8,9,81,10.1,34,0,0,1,13,0,0,1,17.4,17.4,99.7%,2021,2
23,JuJu Smith-Schuster (KC),6,7,41,6.8,17,0,0,1,3,1,0,1,16.4,16.4,93.9%,2021,2
24,Quintez Cephus (DET),4,7,63,15.8,46,0,1,0,0,0,0,1,16.3,16.3,0.7%,2021,2
