Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
46,Laquon Treadwell (JAC),4,6,68,17,41,0,0,0,0,0,0,1,10.8,10.8,0.3%,2021,14
47,Russell Gage (TB),4,6,64,16,36,0,0,0,0,0,0,1,10.4,10.4,85.4%,2021,14
48,DeAndre Hopkins (ARI),5,13,54,10.8,15,0,0,0,0,0,0,1,10.4,10.4,96.4%,2021,14
49,Tyler Boyd (CIN),4,5,55,13.8,29,0,0,1,8,0,0,1,10.3,10.3,66.3%,2021,14
50,Jerry Jeudy (DEN),5,6,47,9.4,21,0,0,0,0,0,0,1,9.7,9.7,93.6%,2021,14
51,Ray-Ray McCloud (SF),6,8,32,5.3,10,0,0,0,0,0,0,1,9.2,9.2,0.2%,2021,14
52,Marquise Brown (ARI),5,8,41,8.2,12,0,0,0,0,0,0,1,9.1,9.1,95.4%,2021,14
53,Josh Gordon (KC),2,3,9,4.5,8,0,1,0,0,0,0,1,8.9,8.9,0.8%,2021,14
54,Brandon Zylstra (CAR),4,5,45,11.3,19,0,0,0,0,0,0,1,8.5,8.5,0.1%,2021,14
55,DK Metcalf (SEA),4,8,43,10.8,22,0,0,0,0,0,0,1,8.3,8.3,98.3%,2021,14
56,Josh Reynolds (DET),3,5,52,17.3,20,0,0,0,0,0,0,1,8.2,8.2,0.9%,2021,14
57,Mecole Hardman (KC),2,2,59,29.5,44,0,0,1,0,0,0,1,7.9,7.9,70.0%,2021,14
58,Jauan Jennings (SF),3,5,46,15.3,25,0,0,0,0,0,0,1,7.6,7.6,1.1%,2021,14
59,Adam Humphries (FA),4,7,34,8.5,14,0,0,0,0,0,0,1,7.4,7.4,0.6%,2021,14
60,Laviska Shenault Jr. (JAC),4,7,34,8.5,14,0,0,0,0,0,0,1,7.4,7.4,1.8%,2021,14
61,Julio Jones (FA),4,6,33,8.3,16,0,0,0,0,0,0,1,7.3,7.3,14.2%,2021,14
62,D.J. Montgomery (FA),3,6,36,12,14,0,0,0,0,0,0,1,6.6,6.6,0.0%,2021,14
63,Tre'Quan Smith (NO),3,3,33,11,21,0,0,0,0,0,0,1,6.3,6.3,1.0%,2021,14
64,Nick Westbrook-Ikhine (TEN),3,3,31,10.3,15,0,0,0,0,0,0,1,6.1,6.1,9.1%,2021,14
65,Zay Jones (JAC),5,7,25,5,9,0,0,0,0,0,1,1,5.5,5.5,1.0%,2021,14
66,Marquez Callaway (NO),2,4,34,17,26,0,0,0,0,0,0,1,5.4,5.4,2.5%,2021,14
67,Marquez Valdes-Scantling (KC),3,5,20,6.7,8,0,0,0,0,0,0,1,5,5,75.6%,2021,14
68,Jamison Crowder (BUF),3,6,19,6.3,11,0,0,0,0,0,0,1,4.9,4.9,12.8%,2021,14
69,Tyler Johnson (TB),3,3,17,5.7,8,0,0,0,0,0,0,1,4.7,4.7,0.5%,2021,14
70,Sterling Shepard (NYG),2,4,27,13.5,24,0,0,0,0,0,0,1,4.7,4.7,25.6%,2021,14
71,Tavon Austin (FA),3,5,17,5.7,7,0,0,0,0,0,0,1,4.7,4.7,0.0%,2021,14
72,Rondale Moore (ARI),3,4,5,1.7,7,0,0,2,11,0,0,1,4.6,4.6,63.7%,2021,14
73,Bryan Edwards (LV),2,3,24,12,18,0,0,0,0,0,0,1,4.4,4.4,1.1%,2021,14
74,Tim Patrick (DEN),2,5,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,39.3%,2021,14
75,Chris Conley (HOU),2,2,20,10,13,0,0,0,0,0,0,1,4,4,0.5%,2021,14
76,Cedrick Wilson Jr. (MIA),2,2,18,9,13,0,0,0,0,0,0,1,3.8,3.8,1.4%,2021,14
77,Byron Pringle (CHI),1,1,28,28,28,0,0,0,0,0,0,1,3.8,3.8,3.6%,2021,14
78,Devin Duvernay (BAL),2,5,14,7,11,0,0,1,3,0,0,1,3.7,3.7,1.2%,2021,14
79,Keelan Cole Sr. (NYJ),1,6,27,27,27,0,0,0,0,0,0,1,3.7,3.7,0.6%,2021,14
80,Kenny Golladay (NYG),2,8,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,58.2%,2021,14
81,Emmanuel Sanders (BUF),1,1,25,25,25,0,0,0,0,0,0,1,3.5,3.5,1.9%,2021,14
82,Allen Robinson II (LAR),2,6,14,7,8,0,0,0,0,0,0,1,3.4,3.4,90.6%,2021,14
83,DeAndre Carter (LAC),2,6,12,6,10,0,0,0,0,0,0,1,3.2,3.2,0.6%,2021,14
84,DeSean Jackson (FA),1,2,19,19,19,0,0,0,0,0,0,1,2.9,2.9,2.8%,2021,14
85,Darnell Mooney (CHI),1,5,19,19,19,0,0,0,0,0,0,1,2.9,2.9,93.0%,2021,14
86,Davion Davis (HOU),1,1,17,17,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,2021,14
87,Penny Hart (SEA),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,2021,14
88,Chester Rogers (FA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,1.0%,2021,14
89,Courtland Sutton (DEN),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,92.4%,2021,14
90,Phillip Dorsett II (HOU),1,3,9,9,9,0,0,1,0,0,0,1,1.9,1.9,0.2%,2021,14
91,Racey McMath (TEN),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,2021,14
92,Tajae Sharpe (FA),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2021,14
93,Tom Kennedy (DET),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2021,14
94,John Ross (NYG),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2021,14
95,Cody Hollister (TEN),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,14
96,Pharoh Cooper (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,14
97,Easop Winston Jr. (NO),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,14
98,Isaiah McKenzie (BUF),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.9%,2021,14
99,Freddie Swain (SEA),0,1,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.2%,2021,14
122,Denzel Mims (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2021,14
132,Dyami Brown (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2021,14
143,Marquez Stevenson (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
144,Amari Rodgers (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.5%,2021,14
155,Tylan Wallace (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,14
167,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
168,Brandon Powell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
170,Vyncint Smith (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
178,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
186,Equanimeous St. Brown (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,14
193,Darius Slayton (NYG),0,3,0,0,0,0,0,0,0,0,0,1,0,0,9.1%,2021,14
198,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
202,Tyron Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
211,Malik Taylor (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
220,KhaDarel Hodge (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,14
222,Terry McLaurin (WAS),0,3,0,0,0,0,0,0,0,0,0,1,0,0,97.4%,2021,14
320,Jaelon Darden (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,14
321,Dee Eskridge (SEA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2021,14
324,Ben Skowronek (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,14
330,Frank Darby (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
331,Travis Benjamin (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
337,Sammy Watkins (GB),0,2,0,0,0,0,0,0,0,0,0,1,0,0,6.1%,2021,14
351,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
366,Jaydon Mickens (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
374,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
376,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
377,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
378,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
386,Dede Westbrook (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
388,Curtis Samuel (WAS),0,2,0,0,0,0,0,0,0,0,0,1,0,0,6.5%,2021,14
399,Diontae Spencer (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
404,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
