Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
28,Chris Godwin (TB),6,7,49,8.2,23,0,0,0,0,0,0,1,10.9,10.9,94.4%,2021,15
29,Greg Ward (PHI),2,3,28,14,19,0,1,0,0,0,0,1,10.8,10.8,0.1%,2021,15
30,Braxton Berrios (NYJ),1,1,26,26,4,0,0,2,10,1,0,1,10.6,10.6,16.8%,2021,15
31,A.J. Green (ARI),4,8,64,16,27,0,0,0,0,0,0,1,10.4,10.4,5.5%,2021,15
32,Bryan Edwards (LV),3,4,8,2.7,8,0,1,0,0,0,0,1,9.8,9.8,1.1%,2021,15
33,Diontae Johnson (PIT),5,5,38,7.6,16,0,0,1,10,0,0,1,9.8,9.8,98.1%,2021,15
34,Kendrick Bourne (NE),3,3,44,14.7,20,0,0,2,19,0,0,1,9.3,9.3,21.5%,2021,15
35,Robby Anderson (CAR),3,8,29,9.7,13,0,0,2,33,0,0,1,9.2,9.2,23.2%,2021,15
36,Damiere Byrd (ATL),5,6,62,12.4,17,0,0,0,0,0,1,1,9.2,9.2,0.2%,2021,15
37,Jalen Guyton (LAC),2,2,10,5,6,0,1,0,0,0,0,1,9,9,0.8%,2021,15
38,Jamison Crowder (BUF),5,8,40,8,14,0,0,0,0,0,0,1,9,9,12.8%,2021,15
39,Laviska Shenault Jr. (JAC),4,7,39,9.8,11,0,0,1,10,0,0,1,8.9,8.9,1.8%,2021,15
40,Donovan Peoples-Jones (CLE),4,8,48,12,25,0,0,0,0,0,0,1,8.8,8.8,29.5%,2021,15
41,Jalen Reagor (PHI),3,3,57,19,34,0,0,0,0,0,0,1,8.7,8.7,1.0%,2021,15
42,Kenny Golladay (NYG),3,8,53,17.7,36,0,0,0,0,0,0,1,8.3,8.3,58.2%,2021,15
43,Ben Skowronek (LAR),4,5,42,10.5,14,0,0,0,0,0,0,1,8.2,8.2,0.2%,2021,15
44,Tyler Johnson (TB),4,7,41,10.3,18,0,0,0,0,0,0,1,8.1,8.1,0.5%,2021,15
45,Isaiah Ford (MIA),3,3,51,17,27,0,0,0,0,0,0,1,8.1,8.1,0.0%,2021,15
46,Mike Williams (LAC),3,9,49,16.3,27,0,0,0,0,0,0,1,7.9,7.9,94.9%,2021,15
47,Ihmir Smith-Marsette (MIN),1,2,7,7,7,0,1,0,0,0,0,1,7.7,7.7,0.2%,2021,15
48,Cole Beasley (FA),4,8,35,8.8,12,0,0,0,0,0,0,1,7.5,7.5,1.5%,2021,15
49,Nelson Agholor (NE),4,6,34,8.5,10,0,0,0,0,0,0,1,7.4,7.4,1.4%,2021,15
50,Olamide Zaccheaus (ATL),2,2,53,26.5,49,0,0,0,0,0,0,1,7.3,7.3,1.0%,2021,15
51,N'Keal Harry (NE),2,5,52,26,43,0,0,0,0,0,0,1,7.2,7.2,0.5%,2021,15
52,Nick Westbrook-Ikhine (TEN),4,7,32,8,12,0,0,0,0,0,0,1,7.2,7.2,9.1%,2021,15
53,Terry McLaurin (WAS),2,4,51,25.5,46,0,0,0,0,0,0,1,7.1,7.1,97.4%,2021,15
54,Chester Rogers (FA),4,4,30,7.5,13,0,0,0,0,0,0,1,7,7,1.0%,2021,15
55,DeVonta Smith (PHI),3,5,40,13.3,28,0,0,0,0,0,0,1,7,7,91.2%,2021,15
56,James Washington (DAL),3,5,36,12,19,0,0,0,0,0,0,1,6.6,6.6,13.9%,2021,15
57,Phillip Dorsett II (HOU),2,3,43,21.5,33,0,0,0,0,0,0,1,6.3,6.3,0.2%,2021,15
58,Michael Gallup (DAL),3,5,32,10.7,19,0,0,0,0,0,0,1,6.2,6.2,85.0%,2021,15
59,Hunter Renfrow (LV),3,5,32,10.7,13,0,0,0,0,0,0,1,6.2,6.2,91.5%,2021,15
60,Rashard Higgins (CAR),3,5,24,8,13,0,0,0,0,0,0,1,5.4,5.4,0.7%,2021,15
61,Adam Humphries (FA),3,6,23,7.7,10,0,0,0,0,0,0,1,5.3,5.3,0.6%,2021,15
62,Van Jefferson (LAR),2,2,23,11.5,18,0,0,1,10,0,0,1,5.3,5.3,32.8%,2021,15
63,Byron Pringle (CHI),3,4,22,7.3,10,0,0,0,0,0,0,1,5.2,5.2,3.6%,2021,15
64,K.J. Osborn (MIN),3,3,21,7,9,0,0,0,0,0,0,1,5.1,5.1,13.4%,2021,15
65,Antoine Wesley (ARI),3,8,19,6.3,7,0,0,0,0,0,0,1,4.9,4.9,0.4%,2021,15
66,Allen Lazard (GB),2,4,23,11.5,17,0,0,1,5,0,0,1,4.8,4.8,81.5%,2021,15
67,Brandon Aiyuk (SF),1,2,36,36,36,0,0,0,0,0,0,1,4.6,4.6,86.5%,2021,15
68,DeAndre Carter (LAC),2,3,12,6,7,0,0,1,12,0,0,1,4.4,4.4,0.6%,2021,15
69,Darius Slayton (NYG),2,3,23,11.5,14,0,0,0,0,0,0,1,4.3,4.3,9.1%,2021,15
70,Devin Duvernay (BAL),3,3,13,4.3,7,0,0,0,0,0,0,1,4.3,4.3,1.2%,2021,15
71,Tee Higgins (CIN),2,3,23,11.5,17,0,0,0,0,0,0,1,4.3,4.3,98.4%,2021,15
72,Rondale Moore (ARI),3,3,9,3,10,0,0,1,1,0,0,1,4,4,63.7%,2021,15
73,Kalif Raymond (DET),2,3,20,10,15,0,0,0,0,0,0,1,4,4,0.7%,2021,15
74,Ashton Dulin (IND),0,0,0,0,0,0,0,2,39,0,0,1,3.9,3.9,0.4%,2021,15
75,Scotty Miller (TB),2,3,18,9,13,0,0,0,0,0,0,1,3.8,3.8,0.6%,2021,15
76,Tre'Quan Smith (NO),2,3,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,1.0%,2021,15
77,Brandon Zylstra (CAR),2,4,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.1%,2021,15
78,Sterling Shepard (NYG),2,6,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,25.6%,2021,15
79,Freddie Swain (SEA),1,1,25,25,25,0,0,0,0,0,0,1,3.5,3.5,0.2%,2021,15
80,Quez Watkins (PHI),2,2,14,7,9,0,0,0,0,0,0,1,3.4,3.4,0.6%,2021,15
81,Marvin Jones Jr. (JAC),2,4,14,7,9,0,0,0,0,0,0,1,3.4,3.4,30.1%,2021,15
82,Nico Collins (HOU),2,4,14,7,7,0,0,0,0,0,0,1,3.4,3.4,2.7%,2021,15
83,Zach Pascal (PHI),1,2,23,23,23,0,0,0,0,0,0,1,3.3,3.3,0.8%,2021,15
84,Courtland Sutton (DEN),2,7,12,6,7,0,0,0,0,0,0,1,3.2,3.2,92.4%,2021,15
85,Chris Conley (HOU),2,4,12,6,11,0,0,0,0,0,0,1,3.2,3.2,0.5%,2021,15
86,Mecole Hardman (KC),2,4,11,5.5,6,0,0,1,0,0,0,1,3.1,3.1,70.0%,2021,15
87,T.Y. Hilton (FA),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.9%,2021,15
88,Amari Cooper (CLE),2,5,8,4,5,0,0,0,0,0,0,1,2.8,2.8,95.6%,2021,15
89,Collin Johnson (NYG),1,1,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.1%,2021,15
90,Isaiah McKenzie (BUF),1,2,7,7,7,0,0,1,8,0,0,1,2.5,2.5,0.9%,2021,15
91,Joshua Palmer (LAC),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,4.4%,2021,15
92,Mike Evans (TB),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,99.1%,2021,15
93,Andy Isabella (ARI),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,2021,15
94,Cam Sims (WAS),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,2021,15
95,DeSean Jackson (FA),1,3,11,11,11,0,0,0,0,0,0,1,2.1,2.1,2.8%,2021,15
96,Tavon Austin (FA),1,3,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2021,15
97,Albert Wilson (MIA),1,2,9,9,9,0,0,1,1,0,0,1,2,2,1.0%,2021,15
98,Keelan Cole Sr. (NYJ),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.6%,2021,15
99,Chase Claypool (PIT),0,2,12,0,0,0,0,1,7,0,0,1,1.9,1.9,89.1%,2021,15
100,James Proche II (BAL),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2021,15
101,Odell Beckham Jr. (FA),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,45.0%,2021,15
102,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,2,17,0,0,1,1.7,1.7,0.2%,2021,15
103,Michael Pittman Jr. (IND),1,5,7,7,7,0,0,0,0,0,0,1,1.7,1.7,97.9%,2021,15
104,Malik Turner (SF),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2021,15
105,Tylan Wallace (BAL),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.3%,2021,15
106,Cody Hollister (TEN),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,15
107,Rashod Bateman (BAL),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,86.6%,2021,15
108,Ja'Marr Chase (CIN),1,4,3,3,3,0,0,0,0,0,0,1,1.3,1.3,99.9%,2021,15
109,Ray-Ray McCloud (SF),1,3,0,0,0,0,0,0,0,0,0,1,1,1,0.2%,2021,15
110,Dax Milne (WAS),1,1,-2,-2,0,0,0,0,0,0,0,1,0.8,0.8,0.1%,2021,15
111,Andre Roberts (CAR),0,0,0,0,0,0,0,1,6,0,0,1,0.6,0.6,0.1%,2021,15
117,Denzel Mims (NYJ),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2021,15
118,Easop Winston Jr. (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
127,Gunner Olszewski (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,15
131,Jerry Jeudy (DEN),0,4,0,0,0,0,0,0,0,0,0,1,0,0,93.6%,2021,15
135,Kendall Hinton (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
145,Dyami Brown (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2021,15
167,Dazz Newsome (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,15
172,Amari Rodgers (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.5%,2021,15
173,Marquez Stevenson (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
176,Trent Sherfield (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
177,Christian Blake (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
178,Brandon Powell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
181,Jordan Veasy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
189,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
206,Quinton Bell (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
207,Juwann Winfree (GB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,15
214,Alex Bachman (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
217,Nsimba Webster (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
219,Malik Taylor (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
228,Cody Thompson (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
235,Landen Akers (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
244,Terrace Marshall Jr. (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.3%,2021,15
320,Jaelon Darden (TB),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,15
321,Dee Eskridge (SEA),0,4,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2021,15
354,Julio Jones (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,14.2%,2021,15
365,Tommylee Lewis (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
368,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
370,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
371,Tajae Sharpe (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
372,Pharoh Cooper (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
373,Demarcus Robinson (LV),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2021,15
376,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
387,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
393,Trent Taylor (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,15
396,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
397,Willie Snead IV (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,15
399,Ty Montgomery (NE),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,15
404,Racey McMath (TEN),1,1,-1,-1,0,0,0,0,0,0,1,1,-1.1,-1.1,0.1%,2021,15
