Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
90,Amari Rodgers (GB),1,3,7,7,7,0,0,1,11,0,0,1,2.8,2.8,9.5%,2021,8
91,Jalen Guyton (LAC),1,2,18,18,18,0,0,0,0,0,0,1,2.8,2.8,0.8%,2021,8
92,Demarcus Robinson (LV),1,1,18,18,18,0,0,0,0,0,0,1,2.8,2.8,0.5%,2021,8
93,DeVonta Smith (PHI),1,3,15,15,15,0,0,0,0,0,0,1,2.5,2.5,91.2%,2021,8
94,Danny Amendola (FA),2,5,3,1.5,3,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,8
95,Olamide Zaccheaus (ATL),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,1.0%,2021,8
96,Byron Pringle (CHI),1,2,12,12,12,0,0,0,0,0,0,1,2.2,2.2,3.6%,2021,8
97,Tyron Johnson (LV),1,2,10,10,10,0,0,0,0,0,0,1,2,2,0.1%,2021,8
98,Jeff Smith (NYJ),1,1,10,10,10,0,0,1,-1,0,0,1,1.9,1.9,0.0%,2021,8
99,Marcus Johnson (SF),1,5,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2021,8
100,Antoine Wesley (ARI),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.4%,2021,8
101,Noah Brown (DAL),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.2%,2021,8
102,Ihmir Smith-Marsette (MIN),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,2021,8
103,Odell Beckham Jr. (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,45.0%,2021,8
104,Tavon Austin (FA),1,3,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,8
105,James Washington (DAL),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,13.9%,2021,8
106,Ray-Ray McCloud (SF),0,0,0,0,0,0,0,1,10,0,0,1,1,1,0.2%,2021,8
107,Shi Smith (CAR),1,1,-2,-2,0,0,0,0,0,0,0,1,0.8,0.8,0.1%,2021,8
120,Tom Kennedy (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,8
125,Freddie Swain (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,8
130,Jauan Jennings (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2021,8
134,Tyrie Cleveland (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,8
137,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,8
153,Josh Hammond (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,8
155,Tutu Atwell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,8
156,Anthony Schwartz (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2021,8
170,Kendall Hinton (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,8
172,Keith Kirkwood (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,8
179,Dante Pettis (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,8
199,Penny Hart (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,8
202,Darius Slayton (NYG),0,2,0,0,0,0,0,0,0,0,0,1,0,0,9.1%,2021,8
204,Ashton Dulin (IND),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,8
215,Malik Taylor (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,8
224,KhaDarel Hodge (ATL),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,8
334,Josh Gordon (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2021,8
351,Emmanuel Sanders (BUF),0,4,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2021,8
352,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,8
354,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,8
362,Kalif Raymond (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2021,8
363,Chester Rogers (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2021,8
368,Robby Anderson (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,23.2%,2021,8
369,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,8
374,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,8
375,Marcus Kemp (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,8
376,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,8
378,Greg Ward (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,8
380,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,8
385,Isaiah Ford (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,8
389,Isaiah McKenzie (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2021,8
397,Ty Montgomery (NE),1,2,4,4,4,0,0,0,0,0,0,1,0,0,0.1%,2021,8
