Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
49,Mike Williams (LAC),4,8,39,9.8,13,0,0,0,0,0,0,1,7.9,7.9,94.9%,2021,12
50,Lil'Jordan Humphrey (FA),3,5,47,15.7,24,0,0,0,0,0,0,1,7.7,7.7,0.1%,2021,12
51,Rashod Bateman (BAL),4,4,31,7.8,13,0,0,0,0,0,0,1,7.1,7.1,86.6%,2021,12
52,Tre'Quan Smith (NO),4,5,31,7.8,14,0,0,0,0,0,0,1,7.1,7.1,1.0%,2021,12
53,Ja'Marr Chase (CIN),3,3,39,13,16,0,0,0,0,0,0,1,6.9,6.9,99.9%,2021,12
54,Gabriel Davis (BUF),2,3,47,23.5,26,0,0,0,0,0,0,1,6.7,6.7,90.5%,2021,12
55,Albert Wilson (MIA),5,6,17,3.4,6,0,0,0,0,0,0,1,6.7,6.7,1.0%,2021,12
56,Braxton Berrios (NYJ),2,3,47,23.5,46,0,0,0,0,0,0,1,6.7,6.7,16.8%,2021,12
57,Amon-Ra St. Brown (DET),4,4,23,5.8,11,0,0,0,0,0,0,1,6.3,6.3,95.9%,2021,12
58,Emmanuel Sanders (BUF),3,3,28,9.3,17,0,0,0,0,0,0,1,5.8,5.8,1.9%,2021,12
59,Darius Slayton (NYG),3,4,40,13.3,18,0,0,1,-13,0,0,1,5.7,5.7,9.1%,2021,12
60,Danny Amendola (FA),3,5,23,7.7,11,0,0,0,0,0,0,1,5.3,5.3,0.0%,2021,12
61,Jalen Reagor (PHI),2,7,31,15.5,21,0,0,0,0,0,0,1,5.1,5.1,1.0%,2021,12
62,Nelson Agholor (NE),3,3,20,6.7,10,0,0,0,0,0,0,1,5,5,1.4%,2021,12
63,Nico Collins (HOU),2,5,28,14,20,0,0,0,0,0,0,1,4.8,4.8,2.7%,2021,12
64,John Ross (NYG),2,2,28,14,19,0,0,0,0,0,0,1,4.8,4.8,0.1%,2021,12
65,Chris Godwin (TB),4,5,24,6,9,0,0,1,3,0,1,1,4.7,4.7,94.4%,2021,12
66,Mike Evans (TB),3,6,16,5.3,9,0,0,0,0,0,0,1,4.6,4.6,99.1%,2021,12
67,Tim Patrick (DEN),2,3,26,13,19,0,0,0,0,0,0,1,4.6,4.6,39.3%,2021,12
68,Kalif Raymond (DET),3,4,16,5.3,17,0,0,0,0,0,0,1,4.6,4.6,0.7%,2021,12
69,Quez Watkins (PHI),2,5,23,11.5,19,0,0,1,3,0,0,1,4.6,4.6,0.6%,2021,12
70,Joshua Palmer (LAC),2,2,25,12.5,18,0,0,0,0,0,0,1,4.5,4.5,4.4%,2021,12
71,Jerry Jeudy (DEN),2,3,25,12.5,13,0,0,0,0,0,0,1,4.5,4.5,93.6%,2021,12
72,Jakeem Grant Sr. (CLE),2,4,25,12.5,13,0,0,1,0,0,0,1,4.5,4.5,0.2%,2021,12
73,Marquez Callaway (NO),2,4,24,12,17,0,0,0,0,0,0,1,4.4,4.4,2.5%,2021,12
74,Keelan Cole Sr. (NYJ),2,2,24,12,13,0,0,0,0,0,0,1,4.4,4.4,0.6%,2021,12
75,Jalen Guyton (LAC),2,3,23,11.5,15,0,0,0,0,0,0,1,4.3,4.3,0.8%,2021,12
76,DeVonta Smith (PHI),2,4,22,11,14,0,0,0,0,0,0,1,4.2,4.2,91.2%,2021,12
77,Cody Hollister (TEN),2,4,22,11,14,0,0,0,0,0,0,1,4.2,4.2,0.0%,2021,12
78,Tajae Sharpe (FA),2,3,22,11,13,0,0,0,0,0,0,1,4.2,4.2,0.1%,2021,12
79,Ja'Marcus Bradley (CLE),2,2,18,9,10,0,0,0,0,0,0,1,3.8,3.8,0.1%,2021,12
80,Courtland Sutton (DEN),2,3,17,8.5,12,0,0,0,0,0,0,1,3.7,3.7,92.4%,2021,12
81,Adam Humphries (FA),2,2,14,7,8,0,0,0,0,0,0,1,3.4,3.4,0.6%,2021,12
82,Brandon Zylstra (CAR),1,2,24,24,24,0,0,0,0,0,0,1,3.4,3.4,0.1%,2021,12
83,Tyler Boyd (CIN),2,2,13,6.5,9,0,0,0,0,0,0,1,3.3,3.3,66.3%,2021,12
84,Allen Lazard (GB),2,6,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,81.5%,2021,12
85,Dee Eskridge (SEA),2,3,10,5,9,0,0,0,0,0,0,1,3,3,1.1%,2021,12
86,Donovan Peoples-Jones (CLE),2,5,10,5,6,0,0,0,0,0,0,1,3,3,29.5%,2021,12
87,Devin Duvernay (BAL),1,2,2,2,2,0,0,1,13,0,0,1,2.5,2.5,1.2%,2021,12
88,Robby Anderson (CAR),1,4,15,15,15,0,0,0,0,0,0,1,2.5,2.5,23.2%,2021,12
89,Dez Fitzpatrick (TEN),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.2%,2021,12
90,J.J. Arcega-Whiteside (PHI),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,2021,12
91,Alex Erickson (WAS),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,12
92,Curtis Samuel (WAS),1,1,9,9,9,0,0,1,4,0,0,1,2.3,2.3,6.5%,2021,12
93,DK Metcalf (SEA),1,4,13,13,13,0,0,0,0,0,0,1,2.3,2.3,98.3%,2021,12
94,Bryan Edwards (LV),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,1.1%,2021,12
95,Isaiah Ford (MIA),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2021,12
96,Tyler Johnson (TB),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.5%,2021,12
97,Pharoh Cooper (FA),1,2,6,6,6,0,0,1,3,0,0,1,1.9,1.9,0.0%,2021,12
98,Deonte Harty (NO),1,5,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.7%,2021,12
99,Sammy Watkins (GB),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,6.1%,2021,12
100,Equanimeous St. Brown (CHI),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.2%,2021,12
101,Olamide Zaccheaus (ATL),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,1.0%,2021,12
102,K.J. Osborn (MIN),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,13.4%,2021,12
103,Jamison Crowder (BUF),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,12.8%,2021,12
104,Trent Sherfield (MIA),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2021,12
105,Preston Williams (MIA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.2%,2021,12
106,James Washington (DAL),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,13.9%,2021,12
107,Anthony Miller (PIT),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.6%,2021,12
108,Zach Pascal (PHI),2,7,12,6,9,0,0,0,0,0,1,1,1.2,1.2,0.8%,2021,12
109,Chester Rogers (FA),1,3,2,2,2,0,0,0,0,0,0,1,1.2,1.2,1.0%,2021,12
110,Chris Moore (HOU),1,1,-4,-4,0,0,0,0,0,0,0,1,0.6,0.6,0.1%,2021,12
116,Isaiah Coulter (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
126,Gunner Olszewski (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,12
145,Tylan Wallace (BAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,12
146,Amari Rodgers (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.5%,2021,12
147,Marquez Stevenson (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
150,Kendall Hinton (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
154,Matt Cole (SEA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
176,Cam Sims (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
200,Scotty Miller (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2021,12
206,Stanley Morgan Jr. (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
223,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,12
259,Michael Bandy (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
323,Jaelon Darden (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,12
329,Frank Darby (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
341,John Brown (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2021,12
344,Marquise Goodwin (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
356,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
366,Mike Thomas (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,12
370,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
380,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
382,Greg Ward (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
384,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
385,Dede Westbrook (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
397,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
399,Ty Montgomery (NE),5,7,31,6.2,13,0,0,6,14,0,0,1,0,0,0.1%,2021,12
407,J.J. Koski (LAR),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2021,12
