Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
18,Diontae Johnson (PIT),8,15,31,3.9,10,0,1,0,0,0,0,1,17.1,17.1,98.1%,2021,17
19,Marquez Callaway (NO),6,10,97,16.2,30,0,0,0,0,0,0,1,15.7,15.7,2.5%,2021,17
20,Mike Williams (LAC),3,4,63,21,45,0,1,0,0,0,0,1,15.3,15.3,94.9%,2021,17
21,Odell Beckham Jr. (FA),5,7,39,7.8,17,0,1,0,0,0,0,1,14.9,14.9,45.0%,2021,17
22,Mike Evans (TB),4,7,47,11.8,31,0,1,0,0,0,0,1,14.7,14.7,99.1%,2021,17
23,Laquon Treadwell (JAC),6,6,87,14.5,40,0,0,0,0,0,0,1,14.7,14.7,0.3%,2021,17
24,Keenan Allen (LAC),4,9,44,11,16,0,1,0,0,0,0,1,14.4,14.4,99.4%,2021,17
25,Kendrick Bourne (NE),5,6,76,15.2,46,0,0,2,17,0,0,1,14.3,14.3,21.5%,2021,17
26,K.J. Osborn (MIN),3,5,50,16.7,30,0,1,0,0,0,0,1,14,14,13.4%,2021,17
27,Christian Kirk (JAC),6,9,79,13.2,43,0,0,0,0,0,0,1,13.9,13.9,87.4%,2021,17
28,Tyler Boyd (CIN),4,6,36,9,17,0,1,0,0,0,0,1,13.6,13.6,66.3%,2021,17
29,Brandon Aiyuk (SF),4,6,94,23.5,43,0,0,0,0,0,0,1,13.4,13.4,86.5%,2021,17
30,Terry McLaurin (WAS),7,8,61,8.7,12,0,0,0,0,0,0,1,13.1,13.1,97.4%,2021,17
31,Rashod Bateman (BAL),7,10,58,8.3,15,0,0,0,0,0,0,1,12.8,12.8,86.6%,2021,17
32,KhaDarel Hodge (ATL),5,10,76,15.2,42,0,0,0,0,0,0,1,12.6,12.6,0.2%,2021,17
33,Michael Gallup (DAL),3,4,36,12,21,0,1,0,0,0,0,1,12.6,12.6,85.0%,2021,17
34,Tyler Lockett (SEA),3,3,24,8,28,0,1,1,7,0,0,1,12.1,12.1,92.2%,2021,17
35,Justin Jefferson (MIN),6,11,58,9.7,16,0,0,0,0,0,0,1,11.8,11.8,99.9%,2021,17
36,T.Y. Hilton (FA),1,3,45,45,45,0,1,0,0,0,0,1,11.5,11.5,0.9%,2021,17
37,Demarcus Robinson (LV),2,2,33,16.5,29,0,1,0,0,0,0,1,11.3,11.3,0.5%,2021,17
38,Amari Cooper (CLE),3,7,18,6,9,0,1,0,0,0,0,1,10.8,10.8,95.6%,2021,17
39,Michael Pittman Jr. (IND),6,6,47,7.8,12,0,0,0,0,0,0,1,10.7,10.7,97.9%,2021,17
40,Donovan Peoples-Jones (CLE),3,5,76,25.3,39,0,0,0,0,0,0,1,10.6,10.6,29.5%,2021,17
41,A.J. Green (ARI),3,6,74,24.7,42,0,0,0,0,0,0,1,10.4,10.4,5.5%,2021,17
42,Van Jefferson (LAR),4,5,63,15.8,35,0,0,0,0,0,0,1,10.3,10.3,32.8%,2021,17
43,Stefon Diggs (BUF),5,9,52,10.4,15,0,0,0,0,0,0,1,10.2,10.2,99.9%,2021,17
44,Tyreek Hill (MIA),6,10,40,6.7,17,0,0,1,2,0,0,1,10.2,10.2,99.9%,2021,17
45,Tee Higgins (CIN),3,5,62,20.7,39,0,0,0,0,0,0,1,9.2,9.2,98.4%,2021,17
46,Courtland Sutton (DEN),3,5,60,20,44,0,0,0,0,0,0,1,9,9,92.4%,2021,17
47,Tyler Johnson (TB),4,6,50,12.5,27,0,0,0,0,0,0,1,9,9,0.5%,2021,17
48,Jarvis Landry (FA),4,10,43,10.8,20,0,0,1,6,0,0,1,8.9,8.9,66.0%,2021,17
49,Cam Sims (WAS),4,5,48,12,18,0,0,0,0,0,0,1,8.8,8.8,0.1%,2021,17
50,DeVante Parker (NE),4,13,46,11.5,20,0,0,0,0,0,0,1,8.6,8.6,55.0%,2021,17
51,Freddie Swain (SEA),2,2,65,32.5,58,0,0,0,0,0,0,1,8.5,8.5,0.2%,2021,17
52,DeVonta Smith (PHI),3,6,54,18,30,0,0,0,0,0,0,1,8.4,8.4,91.2%,2021,17
53,CeeDee Lamb (DAL),3,4,51,17,26,0,0,0,0,0,0,1,8.1,8.1,99.7%,2021,17
54,Russell Gage (TB),3,5,50,16.7,24,0,0,0,0,0,0,1,8,8,85.4%,2021,17
55,Jaylen Waddle (MIA),3,7,47,15.7,45,0,0,0,0,0,0,1,7.7,7.7,98.6%,2021,17
56,Ray-Ray McCloud (SF),4,10,35,8.8,12,0,0,0,0,0,0,1,7.5,7.5,0.2%,2021,17
57,Allen Robinson II (LAR),4,6,35,8.8,13,0,0,0,0,0,0,1,7.5,7.5,90.6%,2021,17
58,Gabriel Davis (BUF),3,3,40,13.3,15,0,0,0,0,0,0,1,7,7,90.5%,2021,17
59,Marvin Jones Jr. (JAC),2,6,46,23,24,0,0,0,0,0,0,1,6.6,6.6,30.1%,2021,17
60,Byron Pringle (CHI),3,4,35,11.7,27,0,0,0,0,0,0,1,6.5,6.5,3.6%,2021,17
61,Mecole Hardman (KC),1,1,53,53,53,0,0,0,0,0,0,1,6.3,6.3,70.0%,2021,17
62,Cole Beasley (FA),2,6,22,11,13,0,0,0,0,0,0,1,6.2,6.2,1.5%,2021,17
63,A.J. Brown (PHI),2,5,41,20.5,25,0,0,0,0,0,0,1,6.1,6.1,99.4%,2021,17
64,Breshad Perriman (TB),2,3,41,20.5,32,0,0,0,0,0,0,1,6.1,6.1,0.2%,2021,17
65,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,6,6,0.1%,2021,17
66,DJ Moore (CAR),3,8,29,9.7,20,0,0,0,0,0,0,1,5.9,5.9,97.6%,2021,17
67,Antonio Brown (FA),3,5,26,8.7,21,0,0,0,0,0,0,1,5.6,5.6,4.8%,2021,17
68,Nico Collins (HOU),2,5,35,17.5,20,0,0,0,0,0,0,1,5.5,5.5,2.7%,2021,17
69,Keelan Cole Sr. (NYJ),2,5,35,17.5,21,0,0,0,0,0,0,1,5.5,5.5,0.6%,2021,17
70,Greg Ward (PHI),2,2,35,17.5,27,0,0,0,0,0,0,1,5.5,5.5,0.1%,2021,17
71,Trinity Benson (DET),2,4,31,15.5,23,0,0,0,0,0,0,1,5.1,5.1,0.0%,2021,17
72,Dee Eskridge (SEA),1,3,7,7,7,0,0,1,30,0,0,1,4.7,4.7,1.1%,2021,17
73,Chase Claypool (PIT),3,9,17,5.7,8,0,0,0,0,0,0,1,4.7,4.7,89.1%,2021,17
74,Joshua Palmer (LAC),3,5,16,5.3,8,0,0,0,0,0,0,1,4.6,4.6,4.4%,2021,17
75,Lil'Jordan Humphrey (FA),2,2,26,13,18,0,0,0,0,0,0,1,4.6,4.6,0.1%,2021,17
76,Jauan Jennings (SF),2,2,25,12.5,13,0,0,0,0,0,0,1,4.5,4.5,1.1%,2021,17
77,Seth Williams (DEN),1,1,34,34,34,0,0,0,0,0,0,1,4.4,4.4,0.1%,2021,17
78,Greg Dortch (ARI),1,1,10,10,10,0,0,1,24,0,0,1,4.4,4.4,0.1%,2021,17
79,Devin Duvernay (BAL),2,3,19,9.5,14,0,0,1,4,0,0,1,4.3,4.3,1.2%,2021,17
80,Deonte Harty (NO),2,2,23,11.5,14,0,0,0,0,0,0,1,4.3,4.3,0.7%,2021,17
81,Kendall Hinton (DEN),2,5,23,11.5,15,0,0,0,0,0,0,1,4.3,4.3,0.1%,2021,17
82,Marquise Brown (ARI),3,8,28,9.3,13,0,0,0,0,0,1,1,3.8,3.8,95.4%,2021,17
83,Ben Skowronek (LAR),2,2,18,9,15,0,0,0,0,0,0,1,3.8,3.8,0.2%,2021,17
84,Terrace Marshall Jr. (CAR),2,2,16,8,8,0,0,0,0,0,0,1,3.6,3.6,1.3%,2021,17
85,Quez Watkins (PHI),2,4,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,0.6%,2021,17
86,Dyami Brown (WAS),1,1,25,25,25,0,0,0,0,0,0,1,3.5,3.5,0.8%,2021,17
87,Chester Rogers (FA),2,2,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,1.0%,2021,17
88,Damiere Byrd (ATL),1,2,23,23,23,0,0,0,0,0,0,1,3.3,3.3,0.2%,2021,17
89,Laviska Shenault Jr. (JAC),2,3,13,6.5,11,0,0,0,0,0,0,1,3.3,3.3,1.8%,2021,17
90,Adam Humphries (FA),2,2,12,6,10,0,0,0,0,0,0,1,3.2,3.2,0.6%,2021,17
91,Tavon Austin (FA),3,4,2,0.7,4,0,0,0,0,0,0,1,3.2,3.2,0.0%,2021,17
92,Jalen Guyton (LAC),2,2,10,5,5,0,0,1,1,0,0,1,3.1,3.1,0.8%,2021,17
93,Robby Anderson (CAR),2,2,10,5,7,0,0,0,0,0,0,1,3,3,23.2%,2021,17
94,Olamide Zaccheaus (ATL),2,3,8,4,8,0,0,0,0,0,0,1,2.8,2.8,1.0%,2021,17
95,Equanimeous St. Brown (CHI),1,2,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.2%,2021,17
96,Jeff Smith (NYJ),1,4,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2021,17
97,David Sills V (NYG),1,1,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,2021,17
98,Trent Sherfield (MIA),1,2,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.1%,2021,17
99,Juwann Winfree (GB),1,2,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.3%,2021,17
100,Isaiah McKenzie (BUF),1,2,6,6,6,0,0,1,3,0,0,1,1.9,1.9,0.9%,2021,17
101,Gunner Olszewski (PIT),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.2%,2021,17
102,Zach Pascal (PHI),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.8%,2021,17
103,Rashard Higgins (CAR),1,5,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.7%,2021,17
104,Penny Hart (SEA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,17
105,Josh Gordon (KC),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.8%,2021,17
106,DeSean Jackson (FA),1,3,5,5,5,0,0,0,0,0,0,1,1.5,1.5,2.8%,2021,17
107,Dede Westbrook (FA),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2021,17
108,Marquez Valdes-Scantling (KC),1,3,3,3,3,0,0,0,0,0,0,1,1.3,1.3,75.6%,2021,17
109,Chris Conley (HOU),1,2,-2,-2,0,0,0,1,3,0,0,1,1.1,1.1,0.5%,2021,17
110,Isaiah Ford (MIA),1,2,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2021,17
111,DeAndre Carter (LAC),0,0,0,0,0,0,0,1,6,0,0,1,0.6,0.6,0.6%,2021,17
112,Dax Milne (WAS),0,1,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.1%,2021,17
114,Nick Westbrook-Ikhine (TEN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,9.1%,2021,17
118,Dezmon Patmon (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
124,Tom Kennedy (DET),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
128,Ja'Marcus Bradley (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
147,Marquez Stevenson (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
158,Shi Smith (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
160,Anthony Schwartz (CLE),0,2,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2021,17
176,Christian Blake (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
177,Brandon Powell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
180,Jordan Veasy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
181,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
188,James Washington (DAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,13.9%,2021,17
189,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
202,Tyron Johnson (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
207,Ashton Dulin (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,17
209,Bryan Edwards (LV),0,2,0,0,0,0,0,0,0,0,0,1,0,0,1.1%,2021,17
210,Stanley Morgan Jr. (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
325,Frank Darby (ATL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
329,Travis Benjamin (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
339,Marquise Goodwin (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
347,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
368,Pharoh Cooper (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
371,Jakeem Grant Sr. (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,17
373,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
375,Marcus Kemp (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
376,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
384,Mack Hollins (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
388,Kenny Golladay (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,58.2%,2021,17
389,David Moore (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,17
390,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,17
392,Ryan Switzer (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
396,Trent Taylor (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,17
400,Ty Montgomery (NE),0,0,0,0,0,0,0,1,-4,0,0,1,0,0,0.1%,2021,17
405,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,17
406,Jalen Reagor (PHI),0,1,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3,1.0%,2021,17
407,Diontae Spencer (FA),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2021,17
