Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
103,Alex Erickson (WAS),1,2,-1,-1,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2018,7
104,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,7
105,Cam Phillips (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
106,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.3%,2018,7
107,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,7
108,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,7
109,Deonte Thompson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
110,Josh Bellamy (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
111,Jermaine Kearse (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
112,Brian Quick (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
113,Brice Butler (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
114,Jordan Matthews (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
115,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
116,DaeSean Hamilton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
117,Shelton Gibson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
118,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
119,Jehu Chesson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
120,John Ross (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
121,Tim Patrick (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.5%,2018,7
122,Kendrick Bourne (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.3%,2018,7
123,Victor Bolden Jr. (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
124,Quadree Henderson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
125,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,7
126,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
127,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
128,Zach Pascal (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,7
129,Marcus Kemp (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
130,Sammie Coates (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
131,Dontrelle Inman (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
132,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
133,Charone Peake (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
134,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
135,DeAndre Carter (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,7
136,Cameron Meredith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,7
