Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
17,Jermaine Kearse (FA),9,10,94,10.4,22,2,0,0,0,0,0,1,18.4,18.4,0.0%,2018,6
18,Chris Godwin (TB),6,9,56,9.3,14,0,1,0,0,0,0,1,17.6,17.6,91.9%,2018,6
19,Allen Robinson II (LAR),5,6,64,12.8,21,1,1,0,0,0,0,1,17.4,17.4,92.4%,2018,6
20,DeAndre Hopkins (ARI),5,6,63,12.6,24,1,1,0,0,0,0,1,17.3,17.3,88.9%,2018,6
21,Torrey Smith (FA),5,5,43,8.6,12,0,1,0,0,0,0,1,17.3,17.3,0.0%,2018,6
22,Taylor Gabriel (FA),5,5,110,22,54,2,0,1,9,0,0,1,16.9,16.9,0.1%,2018,6
23,Terrelle Pryor Sr. (FA),5,6,57,11.4,22,1,1,0,0,0,0,1,16.7,16.7,0.0%,2018,6
24,Julian Edelman (FA),4,7,54,13.5,21,1,1,1,7,0,0,1,16.1,16.1,12.1%,2018,6
25,A.J. Green (ARI),7,12,85,12.1,23,1,0,0,0,0,0,1,15.5,15.5,6.7%,2018,6
26,Chester Rogers (FA),4,10,55,13.8,21,1,1,0,0,0,0,1,15.5,15.5,1.0%,2018,6
27,Doug Baldwin (FA),6,8,91,15.2,42,2,0,0,0,0,0,1,15.1,15.1,0.0%,2018,6
28,Demaryius Thomas (FA),3,4,57,19,45,1,1,0,0,0,0,1,14.7,14.7,0.1%,2018,6
29,Keenan Allen (LAC),4,6,62,15.5,20,1,0,4,41,0,0,1,14.3,14.3,99.8%,2018,6
30,Damion Ratley (FA),6,8,82,13.7,27,2,0,0,0,0,0,1,14.2,14.2,0.0%,2018,6
31,Danny Amendola (FA),8,11,59,7.4,13,0,0,0,0,0,0,1,13.9,13.9,0.0%,2018,6
32,Christian Kirk (JAC),6,7,77,12.8,35,1,0,0,0,0,0,1,13.7,13.7,78.4%,2018,6
33,Marquez Valdes-Scantling (KC),3,6,103,34.3,60,2,0,0,0,0,0,1,13.3,13.3,54.0%,2018,6
34,Marcus Johnson (SF),2,3,52,26,34,1,1,0,0,0,0,1,13.2,13.2,0.0%,2018,6
35,David Moore (CHI),2,3,47,23.5,28,1,1,1,5,0,0,1,13.2,13.2,0.0%,2018,6
36,Willie Snead IV (FA),7,10,60,8.6,24,1,0,0,0,0,0,1,13,13,0.0%,2018,6
37,Dede Westbrook (FA),3,5,38,12.7,34,1,1,0,0,0,0,1,12.8,12.8,0.0%,2018,6
38,Mohamed Sanu Sr. (MIA),2,2,46,23,35,1,1,0,0,0,0,1,12.6,12.6,0.0%,2018,6
39,Zay Jones (JAC),3,8,35,11.7,16,0,1,0,0,0,0,1,12.5,12.5,1.4%,2018,6
40,DeSean Jackson (FA),4,9,77,19.3,21,1,0,1,7,0,0,1,12.4,12.4,2.6%,2018,6
41,Paul Richardson Jr. (FA),3,5,31,10.3,21,1,1,1,2,0,0,1,12.3,12.3,0.0%,2018,6
42,Nelson Agholor (NE),3,5,91,30.3,58,2,0,0,0,0,0,1,12.1,12.1,1.4%,2018,6
43,Chris Hogan (FA),4,4,78,19.5,42,1,0,0,0,0,0,1,11.8,11.8,0.0%,2018,6
44,Adam Humphries (FA),3,4,82,27.3,51,1,0,0,0,0,0,1,11.2,11.2,0.6%,2018,6
45,Tyler Lockett (SEA),3,4,13,4.3,10,0,1,1,7,0,0,1,11,11,90.8%,2018,6
46,Odell Beckham Jr. (FA),6,10,44,7.3,12,0,0,0,0,0,0,1,10.4,10.4,23.0%,2018,6
47,Anthony Miller (PIT),1,4,29,29,29,1,1,0,0,0,0,1,9.9,9.9,0.1%,2018,6
48,Mike Evans (TB),4,5,58,14.5,19,0,0,0,0,0,0,1,9.8,9.8,99.8%,2018,6
49,Zach Pascal (PHI),5,7,35,7,15,0,0,1,8,0,0,1,9.3,9.3,0.8%,2018,6
50,Josh Gordon (KC),5,9,42,8.4,12,0,0,0,0,0,0,1,9.2,9.2,0.7%,2018,6
51,Larry Fitzgerald (FA),5,8,39,7.8,16,0,0,0,0,0,0,1,8.9,8.9,0.1%,2018,6
52,Courtland Sutton (DEN),3,4,58,19.3,41,1,0,0,0,0,0,1,8.8,8.8,93.9%,2018,6
53,Cody Latimer (FA),3,4,52,17.3,39,1,0,0,0,0,0,1,8.2,8.2,0.0%,2018,6
54,Seth Roberts (FA),5,6,31,6.2,9,0,0,0,0,0,0,1,8.1,8.1,0.0%,2018,6
55,Laquon Treadwell (JAC),4,4,38,9.5,10,0,0,0,0,0,0,1,7.8,7.8,0.2%,2018,6
56,Calvin Ridley (ATL),3,3,47,15.7,22,1,0,0,0,0,0,1,7.7,7.7,2.8%,2018,6
57,Pierre Garcon (FA),4,6,37,9.3,18,0,0,0,0,0,0,1,7.7,7.7,0.0%,2018,6
58,DJ Moore (CAR),4,5,59,14.8,18,0,0,1,18,0,2,1,7.7,7.7,98.3%,2018,6
59,Jaron Brown (FA),1,1,5,5,5,0,1,0,0,0,0,1,7.5,7.5,0.0%,2018,6
60,Brandin Cooks (HOU),2,6,53,26.5,44,1,0,0,0,0,0,1,7.3,7.3,94.1%,2018,6
61,Stefon Diggs (BUF),3,4,33,11,16,0,0,1,9,0,0,1,7.2,7.2,99.9%,2018,6
62,Robbie Anderson (CAR),3,5,39,13,19,0,0,0,0,0,0,1,6.9,6.9,21.5%,2018,6
63,Sterling Shepard (NYG),3,7,37,12.3,20,1,0,0,0,0,0,1,6.7,6.7,3.8%,2018,6
64,Kenny Stills (FA),1,2,35,35,35,1,0,0,0,0,0,1,6.5,6.5,0.0%,2018,6
65,Kelvin Benjamin (FA),2,6,43,21.5,39,1,0,0,0,0,0,1,6.3,6.3,0.1%,2018,6
66,Justin Hardy (FA),3,7,33,11,17,0,0,0,0,0,0,1,6.3,6.3,0.0%,2018,6
67,Keke Coutee (IND),3,5,33,11,22,1,0,0,0,0,0,1,6.3,6.3,0.1%,2018,6
68,Jakeem Grant Sr. (CLE),3,4,32,10.7,25,1,0,0,0,0,0,1,6.2,6.2,0.6%,2018,6
69,Keelan Cole Sr. (LV),4,5,41,10.3,17,0,0,0,0,0,1,1,6.1,6.1,0.6%,2018,6
70,Tajae Sharpe (CHI),2,2,33,16.5,17,0,0,0,0,0,0,1,5.3,5.3,0.1%,2018,6
71,William Fuller V (FA),2,3,33,16.5,17,0,0,0,0,0,0,1,5.3,5.3,3.2%,2018,6
72,Josh Doctson (FA),3,5,20,6.7,8,0,0,0,0,0,0,1,5,5,0.0%,2018,6
73,Antonio Callaway (FA),2,7,9,4.5,9,0,0,0,0,0,0,1,4.9,4.9,0.0%,2018,6
74,Maurice Harris (FA),3,4,13,4.3,13,0,0,1,6,0,0,1,4.9,4.9,0.0%,2018,6
75,John Brown (FA),2,3,28,14,23,1,0,0,0,0,0,1,4.8,4.8,1.1%,2018,6
76,Jordan Matthews (SF),2,3,26,13,16,0,0,0,0,0,0,1,4.6,4.6,0.0%,2018,6
77,Ryan Grant (FA),2,5,24,12,12,0,0,0,0,0,0,1,4.4,4.4,0.0%,2018,6
78,Chris Moore (HOU),3,3,12,4,6,0,0,0,0,0,0,1,4.2,4.2,0.0%,2018,6
79,Martavis Bryant (FA),2,3,18,9,12,0,0,0,0,0,0,1,3.8,3.8,0.0%,2018,6
80,Michael Gallup (DAL),1,2,27,27,27,1,0,0,0,0,0,1,3.7,3.7,50.5%,2018,6
81,Sammy Watkins (GB),2,4,18,9,15,0,0,1,-1,0,0,1,3.7,3.7,6.4%,2018,6
82,Corey Davis (NYJ),1,4,24,24,24,1,0,0,0,0,0,1,3.4,3.4,17.7%,2018,6
83,Kendrick Bourne (NE),1,3,22,22,22,1,0,0,0,0,0,1,3.2,3.2,6.3%,2018,6
84,Brian Quick (FA),2,2,12,6,6,0,0,0,0,0,0,1,3.2,3.2,0.0%,2018,6
85,Jarvis Landry (NO),2,10,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,52.8%,2018,6
86,Andre Holmes (FA),1,2,20,20,20,1,0,0,0,0,0,1,3,3,0.0%,2018,6
87,Chris Conley (HOU),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.5%,2018,6
88,Tavon Austin (BUF),1,1,5,5,5,0,0,2,14,0,0,1,2.9,2.9,0.1%,2018,6
89,Equanimeous St. Brown (CHI),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.1%,2018,6
90,Alex Erickson (WAS),2,3,8,4,6,0,0,0,0,0,0,1,2.8,2.8,0.0%,2018,6
91,Jordy Nelson (FA),2,3,6,3,5,0,0,0,0,0,0,1,2.6,2.6,0.1%,2018,6
92,Mike Williams (LAC),1,4,4,4,4,0,0,1,10,0,0,1,2.4,2.4,96.1%,2018,6
93,Taywan Taylor (FA),1,2,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2018,6
94,DeAndre Carter (LAC),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.2%,2018,6
95,Brandon Marshall (FA),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,2.6%,2018,6
96,J'Mon Moore (FA),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,6
97,J.J. Nelson (FA),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,6
98,Russell Gage (TB),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,81.3%,2018,6
99,Dwayne Harris (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,6
100,Ryan Switzer (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,6
101,Chad Williams (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,6
102,Jarius Wright (FA),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2018,6
103,Cooper Kupp (LAR),0,1,0,0,0,0,0,1,12,0,0,1,1.2,1.2,100.0%,2018,6
104,Deonte Thompson (FA),1,1,1,1,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,2018,6
105,Josh Reynolds (DET),1,2,-2,-2,0,0,0,0,0,0,0,1,0.8,0.8,0.8%,2018,6
106,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
107,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
108,Jawill Davis (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
109,Cameron Batson (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
110,Rod Streater (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
111,Josh Bellamy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
112,Kamar Aiken (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
113,Michael Floyd (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
114,Justin Hunter (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
115,Donte Moncrief (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
116,Aldrick Robinson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
117,DaeSean Hamilton (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
118,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
119,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
120,Shelton Gibson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
121,Curtis Samuel (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.2%,2018,6
122,Josh Malone (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
123,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
124,Marvin Hall (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
125,Tim Patrick (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.5%,2018,6
126,Victor Bolden Jr. (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
127,Robert Foster (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
128,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
129,DJ Chark Jr. (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.9%,2018,6
130,James Washington (DAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2018,6
131,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
132,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
133,Marcus Kemp (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
134,Phillip Dorsett II (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
135,Ty Montgomery (NE),2,3,10,5,5,0,0,4,12,1,0,1,0,0,0.1%,2018,6
136,Sammie Coates (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
137,Kevin White (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
138,DeVante Parker (NE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,32.0%,2018,6
139,Amari Cooper (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,94.5%,2018,6
140,Allen Hurns (FA),0,5,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
141,Freddie Martino (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,6
142,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
143,Cody Core (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
144,Demarcus Robinson (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,6
145,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,6
146,Quincy Enunwa (FA),1,1,9,9,9,0,0,1,0,0,1,1,-0.1,-0.1,0.0%,2018,6
147,Ray-Ray McCloud (SF),1,1,2,2,2,0,0,0,0,0,1,1,-0.8,-0.8,0.6%,2018,6
