Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
36,Demaryius Thomas (FA),3,3,61,20.3,31,1,0,0,0,0,0,1,9.1,9.1,0.1%,2018,9
37,Courtland Sutton (DEN),3,5,57,19,22,2,0,0,0,0,0,1,8.7,8.7,93.9%,2018,9
38,Kendrick Bourne (NE),2,2,6,3,4,0,1,0,0,0,0,1,8.6,8.6,6.3%,2018,9
39,Mohamed Sanu Sr. (MIA),4,5,45,11.3,16,0,0,0,0,0,0,1,8.5,8.5,0.0%,2018,9
40,Devin Funchess (DET),4,5,44,11,23,1,0,0,0,0,0,1,8.4,8.4,0.0%,2018,9
41,Kenny Golladay (NYG),3,4,46,15.3,18,0,0,1,8,0,0,1,8.4,8.4,55.0%,2018,9
42,Antonio Callaway (FA),3,5,51,17,38,1,0,0,0,0,0,1,8.1,8.1,0.0%,2018,9
43,Michael Gallup (DAL),3,6,51,17,21,2,0,0,0,0,0,1,8.1,8.1,50.5%,2018,9
44,Kelvin Benjamin (FA),4,9,40,10,15,0,0,0,0,0,0,1,8,8,0.1%,2018,9
45,Richie James Jr. (NYG),2,3,60,30,53,1,0,0,0,0,0,1,8,8,0.1%,2018,9
46,Jaron Brown (FA),1,2,10,10,10,0,1,0,0,0,0,1,8,8,0.0%,2018,9
47,Taylor Gabriel (FA),3,5,45,15,22,1,0,0,0,0,0,1,7.5,7.5,0.1%,2018,9
48,Randall Cobb (GB),5,6,24,4.8,9,0,0,0,0,0,0,1,7.4,7.4,4.2%,2018,9
49,Robbie Anderson (CAR),4,7,32,8,17,0,0,1,1,0,0,1,7.3,7.3,21.5%,2018,9
50,Quincy Enunwa (FA),3,4,40,13.3,23,1,0,0,0,0,0,1,7,7,0.0%,2018,9
51,Martavis Bryant (FA),2,2,29,14.5,23,1,0,1,17,0,0,1,6.6,6.6,0.0%,2018,9
52,Breshad Perriman (TB),2,6,36,18,18,0,0,2,9,0,0,1,6.5,6.5,0.2%,2018,9
53,Michael Crabtree (FA),3,7,32,10.7,13,0,0,0,0,0,0,1,6.2,6.2,0.0%,2018,9
54,Phillip Dorsett II (HOU),3,3,30,10,17,0,0,0,0,0,0,1,6,6,0.1%,2018,9
55,Chris Godwin (TB),2,3,40,20,25,1,0,0,0,0,0,1,6,6,91.9%,2018,9
56,Zay Jones (JAC),4,6,18,4.5,7,0,0,1,0,0,0,1,5.8,5.8,1.4%,2018,9
57,DJ Moore (CAR),1,2,16,16,16,0,0,1,32,0,0,1,5.8,5.8,98.3%,2018,9
58,Laquon Treadwell (JAC),2,2,37,18.5,22,1,0,0,0,0,0,1,5.7,5.7,0.2%,2018,9
59,DeSean Jackson (FA),2,4,32,16,20,1,0,0,0,0,0,1,5.2,5.2,2.6%,2018,9
60,Tyler Lockett (SEA),3,4,22,7.3,9,0,0,0,0,0,0,1,5.2,5.2,90.8%,2018,9
61,Ryan Switzer (FA),3,4,21,7,13,0,0,0,0,0,0,1,5.1,5.1,0.0%,2018,9
62,Chad Beebe (HOU),3,3,21,7,13,0,0,0,0,0,0,1,5.1,5.1,0.0%,2018,9
63,Brandon LaFell (FA),3,3,20,6.7,14,0,0,0,0,0,0,1,5,5,0.0%,2018,9
64,Jermaine Kearse (FA),3,9,20,6.7,9,0,0,0,0,0,0,1,5,5,0.0%,2018,9
65,Rashard Higgins (CAR),3,4,19,6.3,8,0,0,0,0,0,0,1,4.9,4.9,0.2%,2018,9
66,Cole Beasley (FA),3,4,16,5.3,6,0,0,0,0,0,0,1,4.6,4.6,1.3%,2018,9
67,Darius Jennings (FA),1,1,36,36,36,1,0,0,0,0,0,1,4.6,4.6,0.0%,2018,9
68,John Brown (FA),3,6,15,5,6,0,0,0,0,0,0,1,4.5,4.5,1.1%,2018,9
69,Taywan Taylor (FA),2,2,24,12,16,0,0,0,0,0,0,1,4.4,4.4,0.0%,2018,9
70,Deonte Thompson (FA),2,2,21,10.5,15,0,0,0,0,0,0,1,4.1,4.1,0.0%,2018,9
71,Cameron Batson (ATL),2,3,21,10.5,12,0,0,0,0,0,0,1,4.1,4.1,0.0%,2018,9
72,Chris Moore (HOU),1,1,30,30,30,1,0,0,0,0,0,1,4,4,0.0%,2018,9
73,Aldrick Robinson (FA),2,3,20,10,10,0,0,0,0,0,0,1,4,4,0.0%,2018,9
74,James Washington (DAL),2,5,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,2.2%,2018,9
75,Jordy Nelson (FA),2,3,16,8,10,0,0,0,0,0,0,1,3.6,3.6,0.1%,2018,9
76,Damion Ratley (FA),2,4,16,8,9,0,0,0,0,0,0,1,3.6,3.6,0.0%,2018,9
77,Terrelle Pryor Sr. (FA),2,5,17,8.5,11,0,0,1,-1,0,0,1,3.6,3.6,0.0%,2018,9
78,David Moore (CHI),2,7,16,8,9,0,0,0,0,0,0,1,3.6,3.6,0.0%,2018,9
79,Paul Richardson Jr. (FA),2,6,16,8,11,0,0,0,0,0,0,1,3.6,3.6,0.0%,2018,9
80,Chris Conley (HOU),1,2,23,23,23,1,0,0,0,0,0,1,3.3,3.3,0.5%,2018,9
81,TJ Jones (FA),2,2,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.0%,2018,9
82,Kenny Stills (FA),1,1,19,19,19,0,0,0,0,0,0,1,2.9,2.9,0.0%,2018,9
83,Tim Patrick (DEN),1,4,17,17,17,0,0,0,0,0,0,1,2.7,2.7,25.5%,2018,9
84,Jakeem Grant Sr. (CLE),1,2,16,16,16,0,0,0,0,0,0,1,2.6,2.6,0.6%,2018,9
85,Mike Evans (TB),1,10,16,16,16,0,0,0,0,0,0,1,2.6,2.6,99.8%,2018,9
86,Marquise Goodwin (SEA),1,4,11,11,11,0,0,1,2,0,0,1,2.3,2.3,0.1%,2018,9
87,Dwayne Harris (FA),1,1,13,13,13,0,0,0,0,0,0,1,2.3,2.3,0.0%,2018,9
88,Seth Roberts (FA),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2018,9
89,DeVante Parker (NE),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,32.0%,2018,9
90,Jarius Wright (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2018,9
91,Andre Holmes (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,9
92,Equanimeous St. Brown (CHI),1,4,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,2018,9
93,Demarcus Robinson (LV),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.8%,2018,9
94,Tajae Sharpe (CHI),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.1%,2018,9
95,Malik Turner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
96,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
97,Vyncint Smith (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
98,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.3%,2018,9
99,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
100,Ray-Ray McCloud (SF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,9
101,Brandon Powell (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
102,Javon Wims (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
103,Rishard Matthews (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
104,Chris Hogan (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
105,Josh Bellamy (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
106,Michael Floyd (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
107,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
108,Darrius Heyward-Bey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
109,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
110,Andy Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
111,Marvin Hall (JAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
112,Josh Reynolds (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,9
113,Jehu Chesson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
114,Dante Pettis (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
115,J'Mon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
116,Deontay Burnett (FA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
117,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
118,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
119,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
120,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
121,Marcus Kemp (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
122,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
123,Sammie Coates (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
124,Justin Hardy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
125,Charone Peake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
126,Leonte Carroo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
127,Damiere Byrd (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,9
128,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
129,Cameron Meredith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,9
130,Travis Benjamin (FA),0,1,0,0,0,0,0,1,-2,0,0,1,-0.2,-0.2,0.0%,2018,9
