Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
19,Jonnu Smith (NE),2,5,52,26,28,0,0,1,5,0,0,1,7.7,7.7,1.7%,2021,7
20,Durham Smythe (MIA),3,4,37,12.3,18,0,0,0,0,0,0,1,6.7,6.7,0.1%,2021,7
21,Hayden Hurst (CIN),3,4,35,11.7,15,0,0,0,0,0,0,1,6.5,6.5,6.9%,2021,7
22,Adam Shaheen (MIA),4,5,23,5.8,7,0,0,0,0,0,0,1,6.3,6.3,0.1%,2021,7
23,Austin Hooper (TEN),2,3,42,21,34,0,0,0,0,0,0,1,6.2,6.2,11.1%,2021,7
24,Marcedes Lewis (GB),3,3,31,10.3,17,0,0,0,0,0,0,1,6.1,6.1,0.6%,2021,7
25,Gerald Everett (LAC),3,3,11,3.7,10,0,0,1,12,0,0,1,5.3,5.3,21.9%,2021,7
26,Jesse James (FA),3,3,20,6.7,8,0,0,0,0,0,0,1,5,5,0.0%,2021,7
27,Charlie Woerner (SF),2,2,30,15,27,0,0,0,0,0,0,1,5,5,0.0%,2021,7
28,Josh Oliver (BAL),2,5,29,14.5,19,0,0,0,0,0,0,1,4.9,4.9,0.1%,2021,7
29,Adam Trautman (NO),3,3,36,12,15,0,0,0,0,0,1,1,4.6,4.6,3.2%,2021,7
30,Pharaoh Brown (HOU),3,3,11,3.7,5,0,0,0,0,0,0,1,4.1,4.1,0.2%,2021,7
31,David Njoku (CLE),2,2,18,9,12,0,0,0,0,0,0,1,3.8,3.8,52.7%,2021,7
32,Jordan Akins (NYG),2,2,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.3%,2021,7
33,Tommy Tremble (CAR),2,2,12,6,9,0,0,0,0,0,0,1,3.2,3.2,1.0%,2021,7
34,Kyle Rudolph (FA),2,2,8,4,7,0,0,0,0,0,0,1,2.8,2.8,0.1%,2021,7
35,Ryan Griffin (CHI),1,2,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.1%,2021,7
36,Harrison Bryant (CLE),1,2,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.9%,2021,7
37,O.J. Howard (BUF),1,3,9,9,9,0,0,0,0,0,0,1,1.9,1.9,3.6%,2021,7
38,Anthony Firkser (ATL),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.7%,2021,7
39,Geoff Swaim (TEN),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2021,7
40,Juwan Johnson (NO),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2021,7
41,Lee Smith (FA),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,7
42,Darren Fells (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,7
43,Ross Dwelley (SF),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.1%,2021,7
44,Noah Gray (KC),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.4%,2021,7
45,Eric Saubert (DEN),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,7
46,Deon Yelder (ARI),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2021,7
55,Tyler Davis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,7
62,Josiah Deguara (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,7
86,Colin Thompson (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,7
90,Ian Thomas (CAR),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,7
100,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,7
106,Jesper Horsted (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,7
108,Trevon Wesco (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,7
116,Brock Wright (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,7
124,Jacob Harris (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,7
180,Kylen Granson (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,7
188,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,7
189,Jack Doyle (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2021,7
212,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,7
228,Cameron Brate (TB),0,4,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2021,7
