Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Travis Kelce (KC),7,8,109,15.6,46,0,1,0,0,0,0,1,23.9,23.9,99.9%,2021,2
2,T.J. Hockenson (DET),8,9,66,8.3,20,0,1,0,0,0,0,1,20.6,20.6,94.4%,2021,2
3,Rob Gronkowski (FA),4,5,39,9.8,20,0,2,0,0,0,0,1,19.9,19.9,88.1%,2021,2
4,Maxx Williams (ARI),7,7,94,13.4,34,0,0,0,0,0,0,1,16.4,16.4,0.7%,2021,2
5,Robert Tonyan (GB),3,3,52,17.3,22,0,1,0,0,0,0,1,14.2,14.2,46.6%,2021,2
6,Jack Doyle (FA),5,8,64,12.8,34,0,0,0,0,0,0,1,13.4,13.4,2.2%,2021,2
7,Noah Fant (SEA),4,6,33,8.3,14,0,1,0,0,0,0,1,13.3,13.3,86.3%,2021,2
8,Kyle Pitts (ATL),5,6,73,14.6,24,0,0,0,0,0,0,1,12.3,12.3,99.7%,2021,2
9,Darren Waller (LV),5,7,65,13,25,0,0,0,0,0,0,1,11.5,11.5,98.4%,2021,2
10,Foster Moreau (LV),2,3,34,17,25,0,1,0,0,0,0,1,11.4,11.4,0.9%,2021,2
11,Mark Andrews (BAL),5,5,57,11.4,20,0,0,0,0,0,0,1,10.7,10.7,99.8%,2021,2
12,Dawson Knox (BUF),2,3,17,8.5,9,0,1,0,0,0,0,1,9.7,9.7,88.8%,2021,2
13,Logan Thomas (WAS),5,7,45,9,24,0,0,0,0,0,0,1,9.5,9.5,63.2%,2021,2
14,Austin Hooper (TEN),5,5,40,8,13,0,0,0,0,0,0,1,9,9,11.1%,2021,2
15,Harrison Bryant (CLE),4,4,49,12.3,29,0,0,0,0,0,0,1,8.9,8.9,0.9%,2021,2
16,Ricky Seals-Jones (NYG),1,1,19,19,19,0,1,0,0,0,0,1,8.9,8.9,8.9%,2021,2
17,Dan Arnold (JAC),3,4,55,18.3,19,0,0,0,0,0,0,1,8.5,8.5,3.4%,2021,2
18,Pat Freiermuth (PIT),4,4,36,9,14,0,0,0,0,0,0,1,7.6,7.6,89.0%,2021,2
19,MyCole Pruitt (FA),3,3,43,14.3,22,0,0,0,0,0,0,1,7.3,7.3,0.0%,2021,2
20,Mike Gesicki (MIA),3,6,41,13.7,18,0,0,0,0,0,0,1,7.1,7.1,89.3%,2021,2
21,Jonnu Smith (NE),4,5,28,7,19,0,0,0,0,0,0,1,6.8,6.8,1.7%,2021,2
22,Blake Jarwin (FA),3,4,37,12.3,20,0,0,0,0,0,0,1,6.7,6.7,2.1%,2021,2
23,Albert Okwuegbunam (DEN),4,4,24,6,14,0,0,0,0,0,0,1,6.4,6.4,54.7%,2021,2
24,Hunter Henry (NE),2,4,42,21,32,0,0,0,0,0,0,1,6.2,6.2,88.6%,2021,2
25,Jared Cook (FA),3,5,28,9.3,12,0,0,0,0,0,0,1,5.8,5.8,0.9%,2021,2
26,George Kittle (SF),4,4,17,4.3,8,0,0,0,0,0,0,1,5.7,5.7,99.3%,2021,2
