Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Noah Fant (SEA),9,11,97,10.8,26,0,1,0,0,0,0,1,24.7,24.7,86.3%,2021,6
2,Mike Gesicki (MIA),8,9,115,14.4,32,0,0,0,0,0,0,1,19.5,19.5,89.3%,2021,6
3,Travis Kelce (KC),8,11,99,12.4,20,0,0,0,0,0,0,1,17.9,17.9,99.9%,2021,6
4,Mark Andrews (BAL),5,6,68,13.6,21,0,1,0,0,0,0,1,17.8,17.8,99.8%,2021,6
5,O.J. Howard (BUF),6,7,49,8.2,15,0,1,0,0,0,0,1,16.9,16.9,3.6%,2021,6
6,Ricky Seals-Jones (NYG),4,6,58,14.5,39,0,1,0,0,0,0,1,15.8,15.8,8.9%,2021,6
7,T.J. Hockenson (DET),8,11,74,9.3,33,0,0,0,0,0,0,1,15.4,15.4,94.4%,2021,6
8,Zach Ertz (ARI),4,6,29,7.3,16,0,1,0,0,0,0,1,12.9,12.9,92.6%,2021,6
9,Dalton Schultz (DAL),5,6,79,15.8,23,0,0,0,0,0,0,1,12.9,12.9,96.2%,2021,6
10,Pat Freiermuth (PIT),7,7,58,8.3,12,0,0,0,0,0,0,1,12.8,12.8,89.0%,2021,6
11,Jared Cook (FA),4,7,25,6.3,11,0,1,0,0,0,0,1,12.5,12.5,0.9%,2021,6
12,Durham Smythe (MIA),5,6,59,11.8,25,0,0,0,0,0,0,1,10.9,10.9,0.1%,2021,6
13,Darren Waller (LV),5,5,59,11.8,33,0,0,0,0,0,0,1,10.9,10.9,98.4%,2021,6
14,C.J. Uzomah (NYJ),3,3,15,5,8,0,1,0,0,0,0,1,10.5,10.5,5.1%,2021,6
15,Hunter Henry (NE),2,2,25,12.5,20,0,1,0,0,0,0,1,10.5,10.5,88.6%,2021,6
16,Tyler Conklin (NYJ),3,5,71,23.7,40,0,0,0,0,0,0,1,10.1,10.1,2.1%,2021,6
17,Mo Alie-Cox (IND),1,3,28,28,28,0,1,0,0,0,0,1,9.8,9.8,1.8%,2021,6
18,Eric Ebron (FA),2,2,10,5,6,0,0,1,1,1,0,1,9.1,9.1,0.2%,2021,6
19,Cole Kmet (CHI),4,5,49,12.3,21,0,0,1,0,0,0,1,8.9,8.9,53.8%,2021,6
20,Will Dissly (SEA),2,2,8,4,7,0,1,0,0,0,0,1,8.8,8.8,0.3%,2021,6
21,Tyler Higbee (LAR),5,5,36,7.2,10,0,0,0,0,0,0,1,8.6,8.6,61.6%,2021,6
22,Jordan Akins (NYG),4,6,41,10.3,13,0,0,0,0,0,0,1,8.1,8.1,0.3%,2021,6
23,Dawson Knox (BUF),3,3,25,8.3,11,0,0,0,0,0,0,1,7.5,7.5,88.8%,2021,6
24,Chris Herndon IV (FA),1,1,2,2,2,0,1,0,0,0,0,1,7.2,7.2,0.0%,2021,6
25,Tommy Sweeney (BUF),1,1,1,1,1,0,1,0,0,0,0,1,7.1,7.1,0.1%,2021,6
26,Blake Jarwin (FA),1,2,1,1,1,0,1,0,0,0,0,1,7.1,7.1,2.1%,2021,6
27,Gerald Everett (LAC),2,3,40,20,41,0,0,0,0,0,0,1,6,6,21.9%,2021,6
28,Cameron Brate (TB),3,4,26,8.7,12,0,0,0,0,0,0,1,5.6,5.6,1.9%,2021,6
29,Evan Engram (JAC),3,5,24,8,11,0,0,0,0,0,0,1,5.4,5.4,27.1%,2021,6
30,Eric Saubert (DEN),3,5,23,7.7,11,0,0,0,0,0,0,1,5.3,5.3,0.0%,2021,6
31,Ian Thomas (CAR),1,2,41,41,41,0,0,0,0,0,0,1,5.1,5.1,0.2%,2021,6
32,Dan Arnold (JAC),2,5,27,13.5,19,0,0,0,0,0,0,1,4.7,4.7,3.4%,2021,6
33,Kyle Rudolph (FA),1,2,8,8,8,0,0,0,0,0,0,1,3.8,3.8,0.1%,2021,6
34,Marcedes Lewis (GB),2,2,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,0.6%,2021,6
35,Luke Farrell (JAC),1,1,21,21,21,0,0,0,0,0,0,1,3.1,3.1,0.0%,2021,6
36,Robert Tonyan (GB),2,3,10,5,6,0,0,0,0,0,0,1,3,3,46.6%,2021,6
37,Donald Parham Jr. (LAC),2,2,10,5,5,0,0,0,0,0,0,1,3,3,0.8%,2021,6
38,Pharaoh Brown (HOU),2,3,8,4,5,0,0,0,0,0,0,1,2.8,2.8,0.2%,2021,6
39,Foster Moreau (LV),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.9%,2021,6
40,Anthony Firkser (ATL),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.7%,2021,6
41,Chris Manhertz (JAC),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,2021,6
42,Tommy Tremble (CAR),0,2,0,0,0,0,0,1,0,0,0,1,2,2,1.0%,2021,6
43,Jonnu Smith (NE),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,1.7%,2021,6
44,Geoff Swaim (TEN),1,2,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,2021,6
45,Cethan Carter (MIA),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,6
46,John Bates (WAS),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.6%,2021,6
47,David Njoku (CLE),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,52.7%,2021,6
48,Josiah Deguara (GB),1,1,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.3%,2021,6
49,Austin Hooper (TEN),1,3,4,4,4,0,0,0,0,0,0,1,1.4,1.4,11.1%,2021,6
50,Josh Oliver (BAL),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.1%,2021,6
51,Stephen Anderson (ARI),1,2,-1,-1,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2021,6
55,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
58,Tyler Davis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
64,Chris Myarick (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
101,Jody Fortson (KC),1,1,27,27,27,0,0,0,0,0,0,1,0,0,0.1%,2021,6
108,Jesper Horsted (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
110,Drew Sample (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,6
177,Hunter Long (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,6
191,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
192,Jack Doyle (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.2%,2021,6
216,Jacob Hollister (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
217,Darrell Daniels (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
224,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,6
227,MyCole Pruitt (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,6
