Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
22,Tyler Higbee (LAR),4,6,36,9,18,0,0,0,0,0,0,1,7.6,7.6,61.6%,2021,4
23,Evan Engram (JAC),5,6,27,5.4,8,0,0,1,-3,0,0,1,7.4,7.4,27.1%,2021,4
24,Hayden Hurst (CIN),4,4,29,7.3,12,0,0,0,0,0,0,1,6.9,6.9,6.9%,2021,4
25,Travis Kelce (KC),4,6,23,5.8,10,0,0,0,0,0,0,1,6.3,6.3,99.9%,2021,4
26,Tyler Conklin (NYJ),4,6,18,4.5,14,0,0,0,0,0,0,1,5.8,5.8,2.1%,2021,4
27,Anthony Firkser (ATL),3,5,23,7.7,10,0,0,0,0,0,0,1,5.3,5.3,0.7%,2021,4
28,Cameron Brate (TB),2,6,29,14.5,18,0,0,0,0,0,0,1,4.9,4.9,1.9%,2021,4
29,Dan Arnold (JAC),2,2,29,14.5,17,0,0,0,0,0,0,1,4.9,4.9,3.4%,2021,4
30,Ian Thomas (CAR),3,3,15,5,9,0,0,0,0,0,0,1,4.5,4.5,0.2%,2021,4
31,Stephen Anderson (ARI),1,1,34,34,34,0,0,0,0,0,0,1,4.4,4.4,0.0%,2021,4
32,MyCole Pruitt (FA),1,1,14,14,14,0,0,0,0,0,0,1,4.4,4.4,0.0%,2021,4
33,Kyle Rudolph (FA),2,3,24,12,20,0,0,0,0,0,0,1,4.4,4.4,0.1%,2021,4
34,Ricky Seals-Jones (NYG),2,4,19,9.5,16,0,0,0,0,0,0,1,3.9,3.9,8.9%,2021,4
35,David Njoku (CLE),2,2,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,52.7%,2021,4
36,Jack Doyle (FA),1,1,24,24,24,0,0,0,0,0,0,1,3.4,3.4,2.2%,2021,4
37,Eric Ebron (FA),2,2,8,4,4,0,0,0,0,0,0,1,2.8,2.8,0.2%,2021,4
38,Robert Tonyan (GB),2,7,8,4,6,0,0,0,0,0,0,1,2.8,2.8,46.6%,2021,4
39,Durham Smythe (MIA),2,2,6,3,4,0,0,0,0,0,0,1,2.6,2.6,0.1%,2021,4
40,Will Dissly (SEA),2,2,5,2.5,3,0,0,0,0,0,0,1,2.5,2.5,0.3%,2021,4
41,Tommy Hudson (TEN),1,1,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2021,4
42,Pat Freiermuth (PIT),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,89.0%,2021,4
43,Albert Okwuegbunam (DEN),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,54.7%,2021,4
44,Austin Hooper (TEN),1,5,11,11,11,0,0,0,0,0,0,1,2.1,2.1,11.1%,2021,4
45,Zach Gentry (PIT),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.1%,2021,4
46,Johnny Mundt (MIN),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,2021,4
47,Ryan Griffin (CHI),1,4,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2021,4
48,Marcedes Lewis (GB),1,2,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.6%,2021,4
49,Luke Farrell (JAC),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,4
50,Chris Manhertz (JAC),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2021,4
51,Pharaoh Brown (HOU),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,2021,4
52,Cole Kmet (CHI),1,3,6,6,6,0,0,0,0,0,0,1,1.6,1.6,53.8%,2021,4
53,Jacob Hollister (LV),1,1,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,4
54,Adam Trautman (NO),1,1,3,3,3,0,0,0,0,0,0,1,1.3,1.3,3.2%,2021,4
55,Harrison Bryant (CLE),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.9%,2021,4
56,Kylen Granson (IND),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.4%,2021,4
57,Reggie Gilliam (BUF),1,1,8,8,8,0,0,1,1,0,0,1,0,0,0.0%,2021,4
68,Josiah Deguara (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,4
74,Noah Gray (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,4
90,Codey McElroy (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
91,Colin Thompson (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
99,Jody Fortson (KC),1,1,2,2,2,0,1,0,0,0,0,1,0,0,0.1%,2021,4
103,J.J. Arcega-Whiteside (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
108,Josh Oliver (BAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
110,Trevon Wesco (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
170,Taysom Hill (NO),2,2,26,13,15,0,0,6,28,2,0,1,0,0,2.7%,2021,4
177,Tommy Tremble (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2021,4
191,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
204,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
215,Cethan Carter (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
216,Eric Saubert (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
219,Garrett Griffin (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
220,Jeremy Sprinkle (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
221,O.J. Howard (BUF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.6%,2021,4
222,Adam Shaheen (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
227,Geoff Swaim (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,4
229,Tyler Kroft (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
231,Jordan Akins (NYG),1,1,4,4,4,0,0,1,3,0,1,1,-0.3,-0.3,0.3%,2021,4
