Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Pat Freiermuth (PIT),5,6,43,8.6,13,0,2,0,0,0,0,1,21.3,21.3,89.0%,2021,9
2,George Kittle (SF),6,8,101,16.8,29,0,1,0,0,0,1,1,20.1,20.1,99.3%,2021,9
3,Travis Kelce (KC),5,8,68,13.6,25,0,1,0,0,0,0,1,17.8,17.8,99.9%,2021,9
4,Darren Waller (LV),7,11,92,13.1,24,0,0,0,0,0,0,1,16.2,16.2,98.4%,2021,9
5,Cole Kmet (CHI),6,8,87,14.5,25,0,0,0,0,0,0,1,14.7,14.7,53.8%,2021,9
6,Stephen Anderson (ARI),4,4,39,9.8,23,0,1,0,0,0,0,1,13.9,13.9,0.0%,2021,9
7,Geoff Swaim (TEN),4,4,29,7.3,11,0,1,0,0,0,0,1,12.9,12.9,0.2%,2021,9
8,Donald Parham Jr. (LAC),3,3,39,13,19,0,1,0,0,0,0,1,12.9,12.9,0.8%,2021,9
9,Evan Engram (JAC),3,3,38,12.7,30,0,1,0,0,0,0,1,12.8,12.8,27.1%,2021,9
10,Ryan Griffin (CHI),4,7,28,7,13,0,1,0,0,0,0,1,12.8,12.8,0.1%,2021,9
11,Jared Cook (FA),4,4,48,12,23,0,0,0,0,0,0,1,10.8,10.8,0.9%,2021,9
12,Tyler Higbee (LAR),5,10,51,10.2,26,0,0,0,0,0,0,1,10.1,10.1,61.6%,2021,9
13,Dan Arnold (JAC),4,7,60,15,28,0,0,0,0,0,0,1,10,10,3.4%,2021,9
14,Hunter Henry (NE),2,3,19,9.5,12,0,1,0,0,0,0,1,9.9,9.9,88.6%,2021,9
15,Tyler Conklin (NYJ),5,7,45,9,18,0,0,0,0,0,0,1,9.5,9.5,2.1%,2021,9
16,Mark Andrews (BAL),5,10,44,8.8,13,0,0,0,0,0,0,1,9.4,9.4,99.8%,2021,9
17,Mike Gesicki (MIA),4,8,54,13.5,18,0,0,0,0,0,0,1,9.4,9.4,89.3%,2021,9
18,Dalton Schultz (DAL),4,5,54,13.5,20,0,0,0,0,0,0,1,9.4,9.4,96.2%,2021,9
19,Kyle Pitts (ATL),3,7,62,20.7,39,0,0,0,0,0,0,1,9.2,9.2,99.7%,2021,9
20,David Njoku (CLE),1,3,18,18,18,0,1,0,0,0,0,1,8.8,8.8,52.7%,2021,9
21,Adam Trautman (NO),4,7,47,11.8,25,0,0,0,0,0,0,1,8.7,8.7,3.2%,2021,9
22,Dallas Goedert (PHI),3,6,43,14.3,21,0,0,0,0,0,0,1,7.3,7.3,92.9%,2021,9
23,Jack Doyle (FA),1,2,1,1,1,0,1,0,0,0,0,1,7.1,7.1,2.2%,2021,9
24,Drew Sample (CIN),3,3,36,12,19,0,0,0,0,0,0,1,6.6,6.6,0.2%,2021,9
25,Albert Okwuegbunam (DEN),4,5,25,6.3,17,0,0,0,0,0,0,1,6.5,6.5,54.7%,2021,9
26,C.J. Uzomah (NYJ),4,5,24,6,12,0,0,0,0,0,0,1,6.4,6.4,5.1%,2021,9
27,Kyle Rudolph (FA),4,5,20,5,9,0,0,0,0,0,0,1,6,6,0.1%,2021,9
28,Tyler Kroft (NYJ),2,3,38,19,26,0,0,0,0,0,0,1,5.8,5.8,0.0%,2021,9
29,Zach Ertz (ARI),3,5,27,9,17,0,0,0,0,0,0,1,5.7,5.7,92.6%,2021,9
30,Durham Smythe (MIA),2,2,27,13.5,21,0,0,0,0,0,0,1,4.7,4.7,0.1%,2021,9
31,Harrison Bryant (CLE),2,2,26,13,21,0,0,0,0,0,0,1,4.6,4.6,0.9%,2021,9
32,Antony Auclair (HOU),2,2,23,11.5,15,0,0,0,0,0,0,1,4.3,4.3,0.1%,2021,9
33,Jimmy Graham (FA),1,3,28,28,28,0,0,0,0,0,0,1,3.8,3.8,0.6%,2021,9
34,Mo Alie-Cox (IND),1,1,28,28,28,0,0,0,0,0,0,1,3.8,3.8,1.8%,2021,9
35,Kylen Granson (IND),1,1,27,27,27,0,0,0,0,0,0,1,3.7,3.7,0.4%,2021,9
36,Hayden Hurst (CIN),2,3,16,8,16,0,0,0,0,0,0,1,3.6,3.6,6.9%,2021,9
37,Josiah Deguara (GB),2,2,16,8,11,0,0,0,0,0,0,1,3.6,3.6,0.3%,2021,9
38,Trevon Wesco (NYJ),2,2,16,8,10,0,0,0,0,0,0,1,3.6,3.6,0.1%,2021,9
39,Austin Hooper (TEN),2,2,14,7,11,0,0,0,0,0,0,1,3.4,3.4,11.1%,2021,9
40,Tommy Sweeney (BUF),2,2,10,5,7,0,0,0,0,0,0,1,3,3,0.1%,2021,9
41,Brevin Jordan (HOU),2,2,9,4.5,5,0,0,0,0,0,0,1,2.9,2.9,1.8%,2021,9
42,Adam Shaheen (MIA),1,2,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,2021,9
43,Chris Manhertz (JAC),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.1%,2021,9
44,Ian Thomas (CAR),1,2,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.2%,2021,9
45,Jonnu Smith (NE),1,2,4,4,4,0,0,1,4,0,0,1,1.8,1.8,1.7%,2021,9
46,Anthony Firkser (ATL),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.7%,2021,9
47,Eric Tomlinson (DEN),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%,2021,9
48,Tommy Tremble (CAR),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,1.0%,2021,9
49,Eric Saubert (DEN),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,9
