Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
52,C.J. Ham (MIN),1,5,5,5,0,0,3,3,13,4.3,0,0,1,4.8,4.8,0.2%,2019,15
53,Chris Thompson (FA),0,0,0,0,0,0,2,3,26,13,0,0,1,4.6,4.6,0.0%,2019,15
54,Duke Johnson Jr. (BUF),2,4,2,3,0,0,2,3,19,9.5,0,0,1,4.3,4.3,4.4%,2019,15
55,Jamaal Williams (DET),8,26,3.3,6,0,0,1,1,7,7,0,0,1,4.3,4.3,47.8%,2019,15
56,DeAndre Washington (FA),6,16,2.7,9,0,0,2,3,6,3,0,0,1,4.2,4.2,11.0%,2019,15
57,Tevin Coleman (NYJ),4,40,10,37,1,0,0,1,0,0,0,0,1,4,4,1.0%,2019,15
58,Ty Johnson (NYJ),2,3,1.5,2,0,0,4,5,17,4.3,0,1,1,4,4,1.1%,2019,15
59,Justin Jackson (FA),5,15,3,5,0,0,2,2,2,1,0,0,1,3.7,3.7,0.8%,2019,15
60,Gus Edwards (BAL),5,35,7,28,1,0,0,0,0,0,0,0,1,3.5,3.5,38.9%,2019,15
61,C.J. Prosise (FA),5,15,3,7,0,0,1,1,10,10,0,0,1,3.5,3.5,0.0%,2019,15
62,Nyheim Hines (IND),2,10,5,5,0,0,2,2,2,1,0,0,1,3.2,3.2,51.7%,2019,15
63,Phillip Lindsay (MIA),7,32,4.6,13,0,0,0,2,0,0,0,0,1,3.2,3.2,0.7%,2019,15
64,J.D. McKissic (WAS),1,2,2,2,0,0,2,3,7,3.5,0,0,1,2.9,2.9,65.5%,2019,15
65,Dare Ogunbowale (HOU),1,3,3,3,0,0,1,1,13,13,0,0,1,2.6,2.6,0.8%,2019,15
66,Ameer Abdullah (LV),5,25,5,11,0,0,0,2,0,0,0,0,1,2.5,2.5,0.8%,2019,15
67,Dwayne Washington (NO),3,20,6.7,12,0,0,0,0,0,0,0,0,1,2,2,0.1%,2019,15
68,Ty Montgomery (NE),2,5,2.5,4,0,0,1,1,5,5,0,0,1,2,2,0.1%,2019,15
69,Marlon Mack (HOU),11,19,1.7,7,0,0,0,0,0,0,0,0,1,1.9,1.9,29.5%,2019,15
70,Matt Breida (NYG),4,11,2.8,9,0,0,2,2,6,3,0,1,1,1.7,1.7,1.2%,2019,15
71,LeSean McCoy (FA),6,16,2.7,10,0,0,0,0,0,0,0,0,1,1.6,1.6,2.0%,2019,15
72,Brian Hill (SF),1,16,16,16,0,0,0,0,0,0,0,0,1,1.6,1.6,0.0%,2019,15
73,Frank Gore (FA),10,15,1.5,9,0,0,0,0,0,0,0,0,1,1.5,1.5,12.2%,2019,15
74,Justice Hill (BAL),4,15,3.8,9,0,0,0,0,0,0,0,0,1,1.5,1.5,0.2%,2019,15
75,Jaylen Samuels (ARI),2,-1,-0.5,2,0,0,1,1,5,5,0,0,1,1.4,1.4,0.1%,2019,15
76,Khari Blasingame (CHI),0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0.1%,2019,15
77,Josh Ferguson (FA),3,9,3,7,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2019,15
78,Travis Homer (SEA),2,7,3.5,5,0,0,0,0,0,0,0,0,1,0.7,0.7,0.2%,2019,15
79,David Johnson (FA),3,6,2,5,0,0,0,0,0,0,0,0,1,0.6,0.6,0.8%,2019,15
80,Devontae Booker (FA),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5%,2019,15
81,Kerrith Whyte Jr. (FA),1,5,5,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2019,15
82,Zach Line (FA),2,4,2,3,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2019,15
83,Benny Snell Jr. (PIT),2,1,0.5,2,0,0,0,0,0,0,0,0,1,0.1,0.1,0.9%,2019,15
84,Ryquell Armstead (JAC),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.3%,2019,15
111,Devine Ozigbo (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
114,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
115,Darrell Henderson Jr. (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59.8%,2019,15
116,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
119,Ryan Nall (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
120,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
122,Jeff Wilson Jr. (SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2019,15
123,De'Lance Turner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
125,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6%,2019,15
126,Reggie Bonnafon (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
150,Andrew Beck (DEN),0,0,0,0,0,0,2,3,13,6.5,0,0,1,0,0,0.1%,2019,15
151,Cullen Gillaspia (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
165,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.7%,2019,15
231,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
233,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,15
237,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
238,Cordarrelle Patterson (ATL),1,0,0,0,0,0,1,4,6,6,0,0,1,0,0,93.2%,2019,15
239,Brandon Bolden (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2019,15
248,Danny Vitale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
249,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
250,J.P. Holtz (NO),0,0,0,0,0,0,1,1,-1,-1,0,0,1,0,0,0.0%,2019,15
251,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,15
252,Troymaine Pope (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
253,Rod Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
255,Wendell Smallwood (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
256,Tyler Ervin (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
257,Jonathan Williams (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
258,Trey Edmunds (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,15
259,Patrick Ricard (BAL),0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.1%,2019,15
262,Chase Edmonds (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.2%,2019,15
263,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
270,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
275,Patrick DiMarco (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,15
276,Malcolm Brown (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
277,Mike Davis (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2019,15
278,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
279,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,15
280,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,15
283,Elijhaa Penny (NYG),1,-2,-2,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,0.0%,2019,15
284,Kenjon Barner (TB),0,0,0,0,0,0,1,2,4,4,0,1,1,-0.6,-0.6,0.6%,2019,15
