Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
52,Frank Gore (FA),9,34,3.8,8,0,0,0,0,0,0,0,0,1,3.4,3.4,12.2%,2019,8
53,Tra Carson (FA),12,34,2.8,12,0,0,0,0,0,0,0,0,1,3.4,3.4,0.0%,2019,8
54,Chase Edmonds (MIA),7,8,1.1,3,0,0,2,4,5,2.5,0,0,1,3.3,3.3,90.2%,2019,8
55,J.D. McKissic (WAS),1,-1,-1,0,0,0,3,3,2,0.7,0,0,1,3.1,3.1,65.5%,2019,8
56,Wendell Smallwood (FA),2,9,4.5,11,0,0,1,2,11,11,0,0,1,3,3,0.0%,2019,8
57,Wayne Gallman Jr. (FA),0,0,0,0,0,0,1,1,20,20,0,0,1,3,3,0.1%,2019,8
58,Andy Janovich (HOU),0,0,0,0,0,0,2,2,9,4.5,0,0,1,2.9,2.9,0.0%,2019,8
59,Zach Line (FA),2,8,4,4,0,0,1,2,11,11,0,0,1,2.9,2.9,0.0%,2019,8
60,Kalen Ballage (PIT),3,8,2.7,4,0,0,1,1,11,11,0,0,1,2.9,2.9,0.0%,2019,8
61,Roosevelt Nix (FA),0,0,0,0,0,0,2,2,4,2,0,0,1,2.4,2.4,0.0%,2019,8
62,Zach Zenner (FA),1,0,0,0,0,0,1,1,13,13,0,0,1,2.3,2.3,0.0%,2019,8
63,Rex Burkhead (HOU),3,4,1.3,3,0,0,1,1,9,9,0,0,1,2.3,2.3,11.8%,2019,8
64,Mike Davis (BAL),2,3,1.5,3,0,0,1,1,5,5,0,0,1,1.8,1.8,1.9%,2019,8
65,Reggie Bonnafon (WAS),1,4,4,4,0,0,1,3,3,3,0,0,1,1.7,1.7,0.1%,2019,8
66,Benny Snell Jr. (PIT),5,13,2.6,5,0,0,0,0,0,0,0,0,1,1.3,1.3,0.9%,2019,8
67,Dion Lewis (FA),0,0,0,0,0,0,1,1,2,2,0,0,1,1.2,1.2,2.0%,2019,8
68,Bilal Powell (FA),4,11,2.8,5,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%,2019,8
69,Dare Ogunbowale (HOU),1,-2,-2,0,0,0,1,3,3,3,0,0,1,1.1,1.1,0.8%,2019,8
70,Darrel Williams (KC),2,10,5,8,0,0,0,0,0,0,0,0,1,1,1,1.7%,2019,8
71,Jordan Scarlett (FA),4,9,2.3,6,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2019,8
72,Darwin Thompson (SEA),0,0,0,0,0,0,1,1,-1,-1,0,0,1,0.9,0.9,0.1%,2019,8
73,Ryquell Armstead (JAC),6,7,1.2,6,0,0,0,0,0,0,0,0,1,0.7,0.7,0.3%,2019,8
74,Jeff Wilson Jr. (SF),2,6,3,4,0,0,0,0,0,0,0,0,1,0.6,0.6,1.7%,2019,8
75,Jordan Wilkins (TEN),2,5,2.5,4,0,0,0,0,0,0,0,0,1,0.5,0.5,0.1%,2019,8
76,Paul Perkins (FA),3,4,1.3,2,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2019,8
77,Elijhaa Penny (NYG),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%,2019,8
78,Alec Ingold (MIA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2019,8
79,Derek Watt (PIT),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.3%,2019,8
80,Kenjon Barner (TB),1,1,1,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.6%,2019,8
101,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
103,Nick Bawden (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
108,Travis Homer (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,8
109,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,8
112,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,8
114,Cullen Gillaspia (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
115,Chandler Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,8
118,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,8
125,Dexter Williams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
126,Patrick Laird (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
144,Craig Reynolds (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2019,8
146,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.7%,2019,8
148,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2019,8
230,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
231,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
232,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,8
237,Cordarrelle Patterson (ATL),1,5,5,5,0,0,2,2,1,0.5,0,0,1,0,0,93.2%,2019,8
238,Brandon Bolden (LV),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8%,2019,8
247,Danny Vitale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
249,C.J. Ham (MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,8
250,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
251,Rod Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
252,Tyler Ervin (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
255,Devontae Booker (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2019,8
257,Troymaine Pope (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
259,Trey Edmunds (PIT),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,8
262,John Kelly (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,8
265,T.J. Logan (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
271,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,8
276,Patrick DiMarco (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,8
278,Javorius Allen (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,8
279,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2019,8
280,Ty Montgomery (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,8
281,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,8
282,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,8
283,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,8
