Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
42,Patrick Laird (MIA),2,4,2,3,0,0,2,2,15,7.5,0,0,1,3.9,3.9,0.0%,2019,10
43,Trey Edmunds (PIT),4,1,0.3,3,0,0,2,3,14,7,0,0,1,3.5,3.5,0.6%,2019,10
44,Ty Johnson (NYJ),5,16,3.2,10,0,0,1,1,3,3,0,0,1,2.9,2.9,1.1%,2019,10
45,Paul Perkins (FA),7,9,1.3,3,0,0,1,1,9,9,0,0,1,2.8,2.8,0.0%,2019,10
46,Frank Gore (FA),5,12,2.4,4,0,0,1,1,4,4,0,0,1,2.6,2.6,12.2%,2019,10
47,Zach Line (FA),0,0,0,0,0,0,2,2,5,2.5,0,0,1,2.5,2.5,0.0%,2019,10
48,Darrel Williams (KC),2,6,3,5,0,0,1,1,9,9,0,0,1,2.5,2.5,1.7%,2019,10
49,Jordan Wilkins (TEN),3,20,6.7,11,0,0,0,0,0,0,0,0,1,2,2,0.1%,2019,10
50,Gus Edwards (BAL),4,17,4.3,8,0,0,0,0,0,0,0,0,1,1.7,1.7,38.9%,2019,10
51,Darwin Thompson (SEA),1,-1,-1,0,0,0,1,1,8,8,0,0,1,1.7,1.7,0.1%,2019,10
52,Wayne Gallman Jr. (FA),1,2,2,2,0,0,1,2,3,3,0,0,1,1.5,1.5,0.1%,2019,10
53,Bilal Powell (FA),7,15,2.1,13,0,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,10
54,Patrick DiMarco (FA),1,2,2,2,0,0,1,1,2,2,0,0,1,1.4,1.4,0.0%,2019,10
55,Nick Bawden (NYJ),0,0,0,0,0,0,1,1,3,3,0,0,1,1.3,1.3,0.0%,2019,10
56,Kenjon Barner (TB),1,12,12,12,0,0,0,0,0,0,0,0,1,1.2,1.2,0.6%,2019,10
57,Justice Hill (BAL),3,11,3.7,8,0,0,0,0,0,0,0,0,1,1.1,1.1,0.2%,2019,10
58,Tony Brooks-James (FA),6,11,1.8,8,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%,2019,10
59,Myles Gaskin (MIA),0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,23.6%,2019,10
60,Malcolm Brown (MIA),5,10,2,5,0,0,0,0,0,0,0,0,1,1,1,0.1%,2019,10
61,T.J. Logan (FA),1,6,6,6,0,0,0,1,0,0,0,0,1,0.6,0.6,0.0%,2019,10
62,Darrell Henderson Jr. (LAR),4,4,1,3,0,0,0,0,0,0,0,0,1,0.4,0.4,59.8%,2019,10
63,Derek Watt (PIT),1,1,1,1,0,0,0,1,0,0,0,0,1,0.1,0.1,0.3%,2019,10
64,Jonathan Williams (WAS),2,1,0.5,4,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1%,2019,10
99,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
100,Jordan Scarlett (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
101,Trevon Wesco (NYJ),1,2,2,2,0,0,1,1,15,15,0,0,1,0,0,0.1%,2019,10
103,Qadree Ollison (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
104,De'Lance Turner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
106,Ryan Nall (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
107,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2019,10
112,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6%,2019,10
114,Reggie Bonnafon (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
115,Travis Homer (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,10
140,Chandler Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
152,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.7%,2019,10
220,Dion Lewis (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2019,10
221,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
223,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,10
227,Cordarrelle Patterson (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93.2%,2019,10
228,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
238,Danny Vitale (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,10
239,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
241,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
242,Rod Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
243,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
248,Josh Adams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
253,Troymaine Pope (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
255,Elijhaa Penny (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
257,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
262,Kyle Juszczyk (SF),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9%,2019,10
265,David Johnson (FA),5,2,0.4,5,0,0,1,1,8,8,0,1,1,0,0,0.8%,2019,10
266,Javorius Allen (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
269,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2019,10
271,Zach Zenner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
272,Ty Montgomery (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
273,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
274,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
276,C.J. Ham (MIN),1,-1,-1,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.2%,2019,10
277,Giovani Bernard (TB),4,8,2,8,0,0,1,1,0,0,0,1,1,-0.2,-0.2,0.9%,2019,10
278,Tony Pollard (DAL),1,-4,-4,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,90.4%,2019,10
279,Rashaad Penny (SEA),2,2,1,2,0,0,0,0,0,0,0,1,1,-1.8,-1.8,88.3%,2019,10
