Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
23,Dalvin Cook (MIN),9,29,3.2,9,0,1,3,4,35,11.7,0,1,1,13.4,13.4,99.9%,2019,13
24,Melvin Gordon III (DEN),20,99,5,19,0,0,2,3,11,5.5,0,0,1,13,13,85.3%,2019,13
25,Alvin Kamara (NO),11,61,5.5,24,1,0,4,8,23,5.8,0,0,1,12.4,12.4,99.8%,2019,13
26,LeSean McCoy (FA),5,10,2,6,0,1,3,3,20,6.7,0,0,1,12,12,2.0%,2019,13
27,Nyheim Hines (IND),4,22,5.5,14,0,1,2,2,18,9,0,0,1,12,12,51.7%,2019,13
28,Alexander Mattison (MIN),4,22,5.5,15,0,0,4,5,51,12.8,0,0,1,11.3,11.3,72.5%,2019,13
29,Le'Veon Bell (FA),10,32,3.2,7,0,0,4,5,35,8.8,0,0,1,10.7,10.7,0.3%,2019,13
30,Jamaal Williams (DET),10,41,4.1,9,0,0,4,4,26,6.5,0,0,1,10.7,10.7,47.8%,2019,13
31,Devonta Freeman (FA),17,51,3,6,0,0,4,5,13,3.3,0,0,1,10.4,10.4,0.8%,2019,13
32,Darwin Thompson (SEA),11,44,4,9,0,1,0,0,0,0,0,0,1,10.4,10.4,0.1%,2019,13
33,Josh Jacobs (LV),17,104,6.1,35,1,0,0,0,0,0,0,0,1,10.4,10.4,98.3%,2019,13
34,Phillip Lindsay (MIA),17,58,3.4,15,0,0,3,3,4,1.3,0,0,1,9.2,9.2,0.7%,2019,13
35,Nick Chubb (CLE),16,58,3.6,12,0,0,1,2,21,21,0,0,1,8.9,8.9,99.4%,2019,13
36,Darrel Williams (KC),6,13,2.2,15,0,0,1,2,3,3,1,0,1,8.6,8.6,1.7%,2019,13
37,Bo Scarbrough (FA),21,83,4,15,0,0,0,0,0,0,0,0,1,8.3,8.3,0.0%,2019,13
38,Mark Ingram II (NO),15,59,3.9,10,0,0,2,2,3,1.5,0,0,1,8.2,8.2,5.6%,2019,13
39,DeAndre Washington (FA),2,5,2.5,5,0,0,3,3,44,14.7,0,0,1,7.9,7.9,11.0%,2019,13
40,Jordan Wilkins (TEN),11,47,4.3,15,0,0,2,3,9,4.5,0,0,1,7.6,7.6,0.1%,2019,13
41,Tarik Cohen (FA),3,9,3,5,0,0,4,4,26,6.5,0,0,1,7.5,7.5,2.2%,2019,13
42,Jaylen Samuels (ARI),7,32,4.6,8,0,0,2,2,22,11,0,0,1,7.4,7.4,0.1%,2019,13
43,Kenyan Drake (LV),13,31,2.4,9,0,0,2,5,20,10,0,0,1,7.1,7.1,24.7%,2019,13
44,Aaron Jones (GB),11,18,1.6,9,0,0,4,6,13,3.3,0,0,1,7.1,7.1,99.5%,2019,13
45,Brian Hill (SF),4,13,3.3,8,0,0,3,3,24,8,0,0,1,6.7,6.7,0.0%,2019,13
46,Royce Freeman (HOU),5,11,2.2,5,0,0,4,4,13,3.3,0,0,1,6.4,6.4,0.7%,2019,13
47,Ty Johnson (NYJ),3,12,4,5,0,0,3,3,17,5.7,0,0,1,5.9,5.9,1.1%,2019,13
48,J.D. McKissic (WAS),2,9,4.5,9,0,0,3,3,15,5,0,0,1,5.4,5.4,65.5%,2019,13
49,Sony Michel (MIA),10,45,4.5,17,0,0,0,0,0,0,0,0,1,4.5,4.5,31.3%,2019,13
50,David Johnson (FA),4,15,3.8,9,0,0,2,2,9,4.5,0,0,1,4.4,4.4,0.8%,2019,13
51,C.J. Ham (MIN),0,0,0,0,0,0,2,2,42,21,0,1,1,4.2,4.2,0.2%,2019,13
52,Chris Thompson (FA),3,14,4.7,9,0,0,1,2,15,15,0,0,1,3.9,3.9,0.0%,2019,13
53,Bilal Powell (FA),4,14,3.5,6,0,0,2,2,4,2,0,0,1,3.8,3.8,0.0%,2019,13
54,Alec Ingold (MIA),1,4,4,4,0,0,2,2,13,6.5,0,0,1,3.7,3.7,0.1%,2019,13
55,Myles Gaskin (MIA),2,20,10,11,0,0,1,1,6,6,0,0,1,3.6,3.6,23.6%,2019,13
56,Jonathan Williams (WAS),8,14,1.8,10,0,0,1,1,11,11,0,0,1,3.5,3.5,0.1%,2019,13
57,Frank Gore (FA),9,11,1.2,5,0,0,1,1,14,14,0,0,1,3.5,3.5,12.2%,2019,13
58,Carlos Hyde (FA),10,17,1.7,4,0,0,1,1,5,5,0,0,1,3.2,3.2,0.2%,2019,13
59,Gus Edwards (BAL),6,15,2.5,4,0,0,1,1,7,7,0,0,1,3.2,3.2,38.9%,2019,13
60,Dare Ogunbowale (HOU),1,0,0,0,0,0,2,2,12,6,0,0,1,3.2,3.2,0.8%,2019,13
61,Malcolm Brown (MIA),6,30,5,12,0,0,0,1,0,0,0,0,1,3,3,0.1%,2019,13
62,Travis Homer (SEA),1,29,29,29,1,0,0,0,0,0,0,0,1,2.9,2.9,0.2%,2019,13
63,Kenjon Barner (TB),0,0,0,0,0,0,2,2,6,3,0,0,1,2.6,2.6,0.6%,2019,13
64,Tevin Coleman (NYJ),5,6,1.2,2,0,0,1,1,9,9,0,0,1,2.5,2.5,1.0%,2019,13
65,Giovani Bernard (TB),1,4,4,4,0,0,1,2,8,8,0,0,1,2.2,2.2,0.9%,2019,13
66,Dion Lewis (FA),0,0,0,0,0,0,1,1,9,9,0,0,1,1.9,1.9,2.0%,2019,13
67,Ty Montgomery (NE),1,7,7,7,0,0,1,1,1,1,0,0,1,1.8,1.8,0.1%,2019,13
68,Jalen Richard (FA),1,2,2,2,0,0,1,2,6,6,0,0,1,1.8,1.8,1.0%,2019,13
69,Anthony Sherman (FA),1,0,0,0,0,0,1,1,7,7,0,0,1,1.7,1.7,0.0%,2019,13
70,Darrell Henderson Jr. (LAR),4,17,4.3,13,0,0,0,0,0,0,0,0,1,1.7,1.7,59.8%,2019,13
71,Jeff Wilson Jr. (SF),0,0,0,0,0,0,1,1,7,7,0,0,1,1.7,1.7,1.7%,2019,13
72,Rex Burkhead (HOU),3,15,5,10,0,0,0,1,0,0,0,0,1,1.5,1.5,11.8%,2019,13
73,Kerrith Whyte Jr. (FA),3,10,3.3,5,0,0,0,0,0,0,0,0,1,1,1,0.0%,2019,13
74,Jay Ajayi (FA),2,9,4.5,8,0,0,0,0,0,0,0,0,1,0.9,0.9,7.0%,2019,13
75,Ronald Jones II (KC),6,8,1.3,5,0,0,0,0,0,0,0,0,1,0.8,0.8,86.4%,2019,13
76,Tony Pollard (DAL),3,7,2.3,4,0,0,0,1,0,0,0,0,1,0.7,0.7,90.4%,2019,13
77,Javorius Allen (FA),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.1%,2019,13
78,Keith Smith (ATL),2,4,2,3,0,0,0,1,0,0,0,0,1,0.4,0.4,0.1%,2019,13
79,Justice Hill (BAL),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.2%,2019,13
80,T.J. Logan (FA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2019,13
81,Latavius Murray (FA),4,2,0.5,1,0,0,0,0,0,0,0,0,1,0.2,0.2,0.8%,2019,13
82,Alex Armah Jr. (WAS),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2019,13
83,Elijhaa Penny (NYG),2,2,1,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.0%,2019,13
110,Devine Ozigbo (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
112,Qadree Ollison (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
113,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
114,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
115,Ryquell Armstead (JAC),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.3%,2019,13
118,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2019,13
119,Ryan Nall (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
120,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
121,Boston Scott (PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.9%,2019,13
122,De'Lance Turner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
124,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6%,2019,13
125,Reggie Bonnafon (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
147,Chandler Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
148,Khari Blasingame (CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
150,Andrew Beck (DEN),0,0,0,0,0,0,1,1,11,11,0,0,1,0,0,0.1%,2019,13
151,Cullen Gillaspia (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
166,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.7%,2019,13
233,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
238,Cordarrelle Patterson (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93.2%,2019,13
239,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
240,Brandon Bolden (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2019,13
249,Danny Vitale (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,13
250,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
251,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
252,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2019,13
254,Devontae Booker (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2019,13
255,Brandin Bryant (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
256,Patrick Ricard (BAL),0,0,0,0,0,0,1,2,2,2,0,0,1,0,0,0.1%,2019,13
258,Trey Edmunds (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,13
259,Chase Edmonds (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.2%,2019,13
263,Kalen Ballage (PIT),3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,13
272,Kyle Juszczyk (SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,13
274,Patrick DiMarco (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
275,Mike Davis (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2019,13
276,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2019,13
277,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,13
279,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,13
281,Troymaine Pope (FA),0,0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2019,13
