Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
57,Elijhaa Penny (NYG),3,15,5,6,0,0,1,1,9,9,0,0,1,3.4,3.4,0.0%,2019,5
58,Gus Edwards (BAL),5,17,3.4,7,0,0,1,1,6,6,0,0,1,3.3,3.3,38.9%,2019,5
59,Jordan Wilkins (TEN),7,28,4,10,0,0,0,0,0,0,0,0,1,2.8,2.8,0.1%,2019,5
60,Wendell Smallwood (FA),6,27,4.5,12,0,0,0,0,0,0,0,0,1,2.7,2.7,0.0%,2019,5
61,Ameer Abdullah (LV),3,24,8,15,0,0,0,0,0,0,0,0,1,2.4,2.4,0.8%,2019,5
62,LeSean McCoy (FA),0,0,0,0,0,0,2,2,23,11.5,0,1,1,2.3,2.3,2.0%,2019,5
63,Danny Vitale (FA),0,0,0,0,0,0,1,1,9,9,0,0,1,1.9,1.9,0.0%,2019,5
64,Tony Pollard (DAL),4,19,4.8,7,0,0,0,0,0,0,0,0,1,1.9,1.9,90.4%,2019,5
65,Derek Watt (PIT),0,0,0,0,0,0,1,1,8,8,0,0,1,1.8,1.8,0.3%,2019,5
66,Adrian Peterson (FA),7,18,2.6,7,0,0,0,0,0,0,0,0,1,1.8,1.8,2.1%,2019,5
67,D'Ernest Johnson (CLE),0,0,0,0,0,0,1,1,6,6,0,0,1,1.6,1.6,16.7%,2019,5
68,Ryquell Armstead (JAC),1,-1,-1,0,0,0,1,1,7,7,0,0,1,1.6,1.6,0.3%,2019,5
69,Jakob Johnson (LV),0,0,0,0,0,0,1,2,5,5,0,0,1,1.5,1.5,0.1%,2019,5
70,Wayne Gallman Jr. (FA),2,14,7,11,0,0,0,0,0,0,0,0,1,1.4,1.4,0.1%,2019,5
71,Alex Armah Jr. (WAS),0,0,0,0,0,0,1,1,4,4,0,0,1,1.4,1.4,0.1%,2019,5
72,C.J. Ham (MIN),0,0,0,0,0,0,1,1,-1,-1,0,0,1,0.9,0.9,0.2%,2019,5
73,Justice Hill (BAL),2,7,3.5,4,0,0,0,0,0,0,0,0,1,0.7,0.7,0.2%,2019,5
74,Bilal Powell (FA),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2019,5
75,Darren Sproles (FA),3,4,1.3,5,0,0,0,1,0,0,0,0,1,0.4,0.4,0.1%,2019,5
76,Malcolm Brown (MIA),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%,2019,5
77,Alec Ingold (MIA),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%,2019,5
78,Anthony Sherman (FA),1,2,2,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.0%,2019,5
79,Ty Montgomery (NE),2,1,0.5,4,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1%,2019,5
111,Travis Homer (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,5
112,Benny Snell Jr. (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9%,2019,5
114,Jordan Scarlett (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
115,Darrell Henderson Jr. (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59.8%,2019,5
116,Trevon Wesco (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
119,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2019,5
121,Buddy Howell (LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
125,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6%,2019,5
150,Andrew Beck (DEN),0,0,0,0,0,0,1,1,10,10,0,0,1,0,0,0.1%,2019,5
151,Cullen Gillaspia (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
153,Devine Ozigbo (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
229,Trenton Cannon (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,5
232,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
234,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2019,5
237,Cordarrelle Patterson (ATL),1,5,5,5,0,0,0,0,0,0,0,0,1,0,0,93.2%,2019,5
238,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
248,J.P. Holtz (NO),0,0,0,0,0,0,1,2,16,16,0,0,1,0,0,0.0%,2019,5
249,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
252,Andy Janovich (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
253,D.J. Foster (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
255,Jonathan Williams (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
256,Devontae Booker (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2019,5
257,Troymaine Pope (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
260,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
261,Darrel Williams (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7%,2019,5
267,T.J. Logan (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
268,Brian Hill (SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
271,Samaje Perine (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.4%,2019,5
276,Zach Line (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
279,Patrick DiMarco (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,5
280,Mike Davis (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9%,2019,5
282,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,5
285,Corey Clement (FA),0,0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,1.0%,2019,5
